PDB,C-Br,C-C,C-Cl,C-F,C-I,C-N,C-O,C-P,C-S,N-Br,N-C,N-Cl,N-F,N-I,N-N,N-O,N-P,N-S,O-Br,O-C,O-Cl,O-F,O-I,O-N,O-O,O-P,O-S,S-Br,S-C,S-Cl,S-F,S-I,S-N,S-O,S-P,S-S
3uzj,0,360,0,0,0,172,0,0,0,0,73,0,0,0,43,0,0,0,0,73,0,0,0,38,0,0,0,0,3,0,0,0,1,0,0,0
3v0l,0,879,0,0,0,111,705,57,0,0,204,0,0,0,22,163,11,0,0,207,0,0,0,23,193,14,0,0,0,0,0,0,0,4,1,0
3v0p,0,738,0,0,0,118,574,64,57,0,173,0,0,0,27,129,13,14,0,188,0,0,0,27,160,19,11,0,0,0,0,0,0,3,1,0
3v2n,0,817,0,0,0,0,127,0,0,0,110,0,0,0,0,24,0,0,0,162,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0
3v2o,0,1132,0,0,0,206,195,0,0,0,247,0,0,0,45,43,0,0,0,334,0,0,0,63,70,0,0,0,2,0,0,0,0,0,0,0
3v2p,0,1069,0,0,0,0,127,0,0,0,156,0,0,0,0,23,0,0,0,244,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0
3v2q,0,934,0,0,0,0,124,0,0,0,140,0,0,0,0,23,0,0,0,213,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0
3v2x,0,1336,0,0,0,202,273,0,0,0,305,0,0,0,42,62,0,0,0,353,0,0,0,46,63,0,0,0,3,0,0,0,0,0,0,0
3v30,0,1613,0,0,0,285,353,0,53,0,378,0,0,0,58,91,0,11,0,393,0,0,0,55,79,0,10,0,0,0,0,0,0,0,0,0
3v31,0,1505,0,0,0,268,338,0,0,0,354,0,0,0,55,69,0,0,0,408,0,0,0,66,81,0,0,0,4,0,0,0,0,0,0,0
3v3b,0,1506,0,0,0,185,169,0,0,0,350,0,0,0,37,31,0,0,0,346,0,0,0,40,33,0,0,0,24,0,0,0,6,4,0,0
3v3l,0,511,0,0,0,245,442,69,0,0,161,0,0,0,51,184,33,0,0,98,0,0,0,58,91,16,0,0,0,0,0,0,0,0,0,0
3v3q,0,871,0,0,0,0,285,0,0,0,219,0,0,0,0,76,0,0,0,254,0,0,0,0,78,0,0,0,17,0,0,0,0,6,0,0
3v43,0,734,0,0,0,362,187,0,0,0,164,0,0,0,79,35,0,0,0,226,0,0,0,112,45,0,0,0,21,0,0,0,8,5,0,0
3v4t,0,723,0,0,0,127,725,83,0,0,243,0,0,0,40,227,25,0,0,155,0,0,0,27,160,19,0,0,1,0,0,0,0,0,0,0
3v51,0,1389,67,0,0,254,61,0,0,0,304,13,0,0,58,11,0,0,0,334,15,0,0,70,11,0,0,0,19,0,0,0,5,1,0,0
3v5g,0,304,0,0,0,125,190,0,90,0,81,0,0,0,37,46,0,21,0,63,0,0,0,28,38,0,17,0,0,0,0,0,0,0,0,0
3v5p,0,941,0,0,0,290,54,0,0,0,230,0,0,0,68,12,0,0,0,258,0,0,0,82,18,0,0,0,13,0,0,0,5,1,0,0
3v5t,0,1166,0,0,0,280,57,0,0,0,269,0,0,0,65,13,0,0,0,336,0,0,0,75,12,0,0,0,17,0,0,0,5,1,0,0
3v78,0,1358,0,0,0,196,0,0,0,0,234,0,0,0,30,0,0,0,0,312,0,0,0,48,0,0,0,0,7,0,0,0,0,0,0,0
3v7c,0,1278,0,0,0,552,164,0,75,0,403,0,0,0,161,58,0,24,0,365,0,0,0,150,45,0,18,0,5,0,0,0,0,0,0,0
3v7d,0,852,0,0,0,188,449,56,0,0,271,0,0,0,64,165,23,0,0,218,0,0,0,47,109,14,0,0,2,0,0,0,1,0,0,0
3v7t,24,853,0,40,0,80,66,0,36,6,246,0,13,0,25,15,0,7,7,294,0,19,0,31,22,0,10,0,28,0,4,0,4,1,0,0
3v7x,0,611,0,0,0,97,213,0,56,0,148,0,0,0,28,54,0,15,0,109,0,0,0,21,42,0,13,0,0,0,0,0,0,0,0,0
3va4,0,438,0,0,0,105,247,36,0,0,161,0,0,0,38,91,14,0,0,152,0,0,0,31,76,9,0,0,0,0,0,0,0,0,0,0
3vbd,0,622,0,0,0,98,156,0,54,0,157,0,0,0,29,44,0,16,0,107,0,0,0,21,37,0,13,0,0,0,0,0,0,0,0,0
3vd4,0,469,0,0,0,0,305,0,42,0,99,0,0,0,0,70,0,7,0,112,0,0,0,0,87,0,9,0,8,0,0,0,0,6,0,1
3vd7,0,348,0,0,0,206,248,0,0,0,74,0,0,0,41,59,0,0,0,93,0,0,0,43,73,0,0,0,7,0,0,0,4,6,0,0
3vd9,0,474,0,0,0,0,306,0,42,0,98,0,0,0,0,68,0,7,0,114,0,0,0,0,83,0,9,0,10,0,0,0,0,6,0,1
3vdb,0,378,0,0,0,0,392,0,0,0,81,0,0,0,0,90,0,0,0,108,0,0,0,0,116,0,0,0,9,0,0,0,0,9,0,0
3vdc,0,473,0,0,0,0,306,0,40,0,105,0,0,0,0,68,0,7,0,113,0,0,0,0,80,0,9,0,8,0,0,0,0,6,0,1
3veh,0,623,0,0,0,0,327,0,0,0,162,0,0,0,0,92,0,0,0,154,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0
3vf5,0,1321,0,0,0,147,340,0,43,0,338,0,0,0,32,91,0,9,0,429,0,0,0,42,118,0,16,0,0,0,0,0,0,0,0,0
3vf7,0,1324,0,0,0,150,357,0,43,0,341,0,0,0,35,96,0,9,0,437,0,0,0,42,122,0,16,0,0,0,0,0,0,0,0,0
3vfa,0,1298,0,0,0,141,344,0,41,0,325,0,0,0,35,94,0,9,0,419,0,0,0,43,120,0,16,0,0,0,0,0,0,0,0,0
3vfb,0,1328,0,0,0,141,351,0,43,0,335,0,0,0,34,93,0,9,0,428,0,0,0,44,120,0,16,0,0,0,0,0,0,0,0,0
3vfj,0,176,0,0,0,12,80,0,0,0,48,0,0,0,3,21,0,0,0,54,0,0,0,5,27,0,0,0,0,0,0,0,0,0,0,0
3vfq,0,679,0,0,0,236,647,91,0,0,215,0,0,0,78,204,31,0,0,199,0,0,0,66,193,31,0,0,0,0,0,0,0,1,0,0
3vh9,0,493,0,0,0,50,52,0,0,0,71,0,0,0,9,14,0,0,0,151,0,0,0,17,21,0,0,0,31,0,0,0,3,4,0,0
3vha,0,812,0,0,0,155,64,0,51,0,200,0,0,0,47,14,0,13,0,253,0,0,0,57,20,0,18,0,20,0,0,0,3,2,0,1
3vhc,0,865,0,0,0,186,61,0,49,0,213,0,0,0,57,16,0,14,0,257,0,0,0,63,18,0,17,0,21,0,0,0,4,1,0,1
3vhd,0,776,0,0,0,217,67,0,52,0,171,0,0,0,61,17,0,13,0,229,0,0,0,72,19,0,17,0,19,0,0,0,5,2,0,1
3vhk,0,975,0,0,0,56,162,0,0,0,215,0,0,0,9,35,0,0,0,258,0,0,0,14,46,0,0,0,27,0,0,0,1,3,0,0
3vjc,0,1456,0,0,0,0,417,0,0,0,364,0,0,0,0,160,0,0,0,362,0,0,0,0,139,0,0,0,19,0,0,0,0,4,0,0
3vje,0,1593,0,0,0,0,499,0,0,0,435,0,0,0,0,208,0,0,0,378,0,0,0,0,147,0,0,0,21,0,0,0,0,3,0,0
3vtr,0,1028,0,0,0,119,560,0,0,0,214,0,0,0,26,126,0,0,0,169,0,0,0,18,91,0,0,0,8,0,0,0,0,7,0,0
3vvy,0,1088,0,0,0,156,0,0,0,0,163,0,0,0,25,0,0,0,0,206,0,0,0,30,0,0,0,0,49,0,0,0,6,0,0,0
3vvz,0,1356,0,0,0,112,127,0,0,0,257,0,0,0,13,26,0,0,0,286,0,0,0,21,28,0,0,0,65,0,0,0,4,8,0,0
3vw0,0,1338,0,0,0,180,0,0,0,0,229,0,0,0,41,0,0,0,0,278,0,0,0,47,0,0,0,0,46,0,0,0,6,0,0,0
3vw1,0,1341,0,0,0,178,0,0,0,0,194,0,0,0,33,0,0,0,0,247,0,0,0,37,0,0,0,0,42,0,0,0,5,0,0,0
3vw2,0,985,0,0,0,42,227,0,0,0,198,0,0,0,11,44,0,0,0,212,0,0,0,11,50,0,0,0,36,0,0,0,2,5,0,0
3vw7,0,1597,0,59,0,115,199,0,0,0,294,0,8,0,23,54,0,0,0,367,0,11,0,25,60,0,0,0,2,0,0,0,1,1,0,0
3vws,0,619,55,0,0,34,211,0,40,0,123,11,0,0,8,49,0,10,0,98,10,0,0,7,43,0,7,0,0,0,0,0,0,1,0,0
3vx3,0,518,0,0,0,300,472,90,0,0,121,0,0,0,55,128,25,0,0,123,0,0,0,59,164,38,0,0,10,0,0,0,5,5,1,0
3w07,0,518,0,0,0,113,498,58,0,0,139,0,0,0,26,156,16,0,0,146,0,0,0,34,148,19,0,0,4,0,0,0,2,2,0,0
3w0l,0,254,0,0,0,0,414,46,0,0,94,0,0,0,0,142,14,0,0,108,0,0,0,0,164,19,0,0,9,0,0,0,0,13,2,0
3w37,0,957,0,0,0,57,607,0,0,0,186,0,0,0,9,125,0,0,0,206,0,0,0,12,152,0,0,0,15,0,0,0,1,11,0,0
3w5n,0,415,0,0,0,0,324,0,0,0,75,0,0,0,0,67,0,0,0,73,0,0,0,0,65,0,0,0,8,0,0,0,0,7,0,0
3w9k,0,854,0,0,0,0,61,0,0,0,207,0,0,0,0,15,0,0,0,209,0,0,0,0,13,0,0,0,6,0,0,0,0,2,0,0
3w9r,0,780,0,0,0,0,208,0,0,0,152,0,0,0,0,42,0,0,0,166,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0
3wb4,0,576,0,0,0,117,31,0,0,0,109,0,0,0,25,8,0,0,0,168,0,0,0,48,14,0,0,0,0,0,0,0,0,0,0,0
3wb5,0,631,0,0,0,121,32,0,0,0,114,0,0,0,26,6,0,0,0,168,0,0,0,44,12,0,0,0,0,0,0,0,0,0,0,0
3wdz,0,832,0,0,0,204,510,35,0,0,271,0,0,0,62,190,11,0,0,253,0,0,0,58,139,7,0,0,0,0,0,0,0,0,0,0
3wgg,0,981,0,0,0,346,544,69,0,0,237,0,0,0,84,178,28,0,0,258,0,0,0,96,164,24,0,0,2,0,0,0,0,3,1,0
3wha,0,823,62,0,0,248,74,0,50,0,206,10,0,0,73,22,0,13,0,249,15,0,0,80,24,0,18,0,19,1,0,0,4,0,0,1
3wig,0,1134,0,48,0,258,260,0,40,0,250,0,15,0,66,63,0,14,0,268,0,18,0,70,69,0,13,0,39,0,1,0,9,7,0,2
3wjw,0,571,0,0,0,115,494,58,0,0,152,0,0,0,24,155,16,0,0,165,0,0,0,36,149,19,0,0,5,0,0,0,2,2,0,0
3wmb,0,688,0,0,0,172,49,0,61,0,138,0,0,0,32,11,0,12,0,119,0,0,0,28,10,0,11,0,1,0,0,0,1,0,0,0
3wmc,0,621,0,0,0,227,65,0,57,0,98,0,0,0,34,8,0,13,0,123,0,0,0,43,10,0,14,0,4,0,0,0,2,0,0,0
3wp0,0,937,0,0,0,217,375,27,0,0,220,0,0,0,44,101,6,0,0,335,0,0,0,63,118,6,0,0,2,0,0,0,0,0,0,0
3wp1,0,972,0,0,0,330,329,35,37,0,217,0,0,0,68,76,8,9,0,318,0,0,0,109,96,7,11,0,5,0,0,0,2,0,0,0
3wq5,0,1070,0,0,0,122,533,0,0,0,190,0,0,0,22,104,0,0,0,228,0,0,0,25,131,0,0,0,1,0,0,0,0,0,0,0
3wq6,0,1387,0,0,0,161,606,0,55,0,204,0,0,0,20,107,0,11,0,275,0,0,0,29,141,0,11,0,4,0,0,0,0,1,0,0
3wqm,0,795,0,0,0,0,267,67,0,0,258,0,0,0,0,103,24,0,0,183,0,0,0,0,68,16,0,0,10,0,0,0,0,1,0,0
3wqv,0,838,0,0,0,162,578,0,0,0,153,0,0,0,30,103,0,0,0,151,0,0,0,33,119,0,0,0,9,0,0,0,2,7,0,0
3wqw,0,840,0,0,0,161,573,0,0,0,150,0,0,0,30,104,0,0,0,153,0,0,0,33,114,0,0,0,9,0,0,0,2,7,0,0
3wth,0,526,60,0,0,289,96,0,0,0,104,15,0,0,47,15,0,0,0,113,18,0,0,58,21,0,0,0,16,1,0,0,12,6,0,0
3wti,0,357,62,0,0,292,97,0,54,0,59,16,0,0,47,15,0,16,0,77,19,0,0,57,21,0,15,0,12,1,0,0,12,6,0,2
3wtj,0,623,58,0,0,258,0,0,73,0,111,15,0,0,43,0,0,13,0,150,17,0,0,63,0,0,17,0,30,2,0,0,12,0,0,3
3wtk,0,617,60,0,0,237,0,0,66,0,112,18,0,0,41,0,0,7,0,138,18,0,0,52,0,0,10,0,27,1,0,0,10,0,0,2
3wtl,0,631,63,0,0,259,110,0,0,0,113,15,0,0,39,15,0,0,0,129,18,0,0,52,23,0,0,0,29,3,0,0,12,6,0,0
3wtm,0,623,60,0,0,246,105,0,0,0,111,16,0,0,41,18,0,0,0,126,18,0,0,49,22,0,0,0,27,2,0,0,10,6,0,0
3wtn,0,555,60,0,0,254,0,0,0,0,106,15,0,0,45,0,0,0,0,124,17,0,0,54,0,0,0,0,27,3,0,0,12,0,0,0
3wto,0,550,58,0,0,255,0,0,0,0,102,18,0,0,49,0,0,0,0,123,17,0,0,57,0,0,0,0,27,2,0,0,11,0,0,0
3wut,0,1422,0,0,0,291,363,0,0,0,300,0,0,0,49,65,0,0,0,406,0,0,0,82,92,0,0,0,0,0,0,0,0,0,0,0
3wuu,0,1268,0,0,0,276,363,0,0,0,283,0,0,0,52,80,0,0,0,350,0,0,0,79,102,0,0,0,0,0,0,0,0,0,0,0
3wuv,0,1333,0,0,0,297,352,0,0,0,263,0,0,0,47,70,0,0,0,360,0,0,0,83,88,0,0,0,0,0,0,0,0,0,0,0
3wvm,0,919,0,0,0,0,105,0,0,0,196,0,0,0,0,24,0,0,0,207,0,0,0,0,19,0,0,0,19,0,0,0,0,1,0,0
3wz6,0,1008,0,0,0,138,74,0,46,0,198,0,0,0,26,14,0,7,0,354,0,0,0,53,29,0,9,0,0,0,0,0,0,0,0,0
3wz7,0,1160,0,0,0,178,80,0,47,0,205,0,0,0,37,14,0,6,0,403,0,0,0,70,34,0,14,0,0,0,0,0,0,0,0,0
3wz8,0,1083,0,0,0,109,72,0,37,0,204,0,0,0,24,14,0,6,0,445,0,0,0,54,33,0,11,0,0,0,0,0,0,0,0,0
3wzn,0,671,0,0,0,149,176,0,74,0,126,0,0,0,22,40,0,12,0,146,0,0,0,30,43,0,17,0,0,0,0,0,0,0,0,0
3wzp,0,896,0,0,0,276,109,0,76,0,179,0,0,0,55,26,0,10,0,202,0,0,0,66,26,0,18,0,0,0,0,0,0,0,0,0
3wzq,0,737,0,0,0,227,84,0,69,0,113,0,0,0,37,17,0,8,0,143,0,0,0,48,17,0,11,0,0,0,0,0,0,0,0,0
3x00,0,768,0,0,0,232,57,0,70,0,132,0,0,0,40,10,0,8,0,155,0,0,0,50,11,0,12,0,0,0,0,0,0,0,0,0
3x1k,0,526,0,0,0,312,460,93,0,0,182,0,0,0,113,186,45,0,0,155,0,0,0,101,153,31,0,0,0,0,0,0,0,0,0,0
3zbx,0,1044,0,33,0,358,0,0,0,0,257,0,7,0,76,0,0,0,0,287,0,11,0,99,0,0,0,0,28,0,1,0,8,0,0,0
3zc5,0,1072,0,0,0,381,0,0,0,0,259,0,0,0,81,0,0,0,0,304,0,0,0,109,0,0,0,0,28,0,0,0,8,0,0,0
3zcl,0,913,0,0,0,395,0,0,0,0,210,0,0,0,76,0,0,0,0,246,0,0,0,101,0,0,0,0,25,0,0,0,9,0,0,0
3zcw,0,1158,0,220,0,130,109,0,0,0,284,0,54,0,32,39,0,0,0,295,0,63,0,39,36,0,0,0,0,0,0,0,0,0,0,0
3zdg,0,565,0,0,0,114,125,0,0,0,96,0,0,0,24,22,0,0,0,121,0,0,0,33,32,0,0,0,27,0,0,0,6,6,0,0
3zdh,0,619,0,0,0,173,63,0,0,0,117,0,0,0,37,9,0,0,0,140,0,0,0,51,12,0,0,0,30,0,0,0,9,3,0,0
3zdv,0,384,0,0,0,33,217,0,24,0,125,0,0,0,8,68,0,7,0,244,0,0,0,19,143,0,12,0,0,0,0,0,0,0,0,0
3zev,0,1759,0,0,0,524,410,0,0,0,338,0,0,0,102,79,0,0,0,362,0,0,0,126,85,0,0,0,22,0,0,0,4,5,0,0
3zh8,0,1055,0,0,0,224,0,0,49,0,254,0,0,0,50,0,0,12,0,326,0,0,0,73,0,0,16,0,0,0,0,0,1,0,0,0
3zhf,0,839,0,0,0,147,163,0,0,0,266,0,0,0,44,47,0,0,0,208,0,0,0,39,37,0,0,0,1,0,0,0,0,0,0,0
3zhx,0,440,37,0,0,31,204,42,0,0,145,12,0,0,9,65,11,0,0,249,22,0,0,16,96,23,0,0,12,0,0,0,1,2,0,0
3zhz,0,589,42,70,0,58,216,43,0,0,210,13,19,0,18,70,13,0,0,262,19,21,0,25,97,21,0,0,16,0,3,0,2,2,0,0
3zi0,0,447,34,0,0,78,208,38,0,0,167,10,0,0,27,64,11,0,0,235,15,0,0,45,103,22,0,0,12,0,0,0,4,2,0,0
3zi8,0,307,0,0,0,0,201,0,0,0,82,0,0,0,0,55,0,0,0,69,0,0,0,0,49,0,0,0,6,0,0,0,0,4,0,0
3zj6,0,775,0,0,0,67,271,0,0,0,135,0,0,0,15,53,0,0,0,176,0,0,0,15,74,0,0,0,6,0,0,0,0,0,0,0
3zk6,0,971,0,0,0,185,111,0,88,0,262,0,0,0,40,33,0,24,0,219,0,0,0,43,30,0,21,0,0,0,0,0,0,0,0,0
3zke,0,1260,0,0,0,399,501,0,34,0,297,0,0,0,104,117,0,9,0,384,0,0,0,115,128,0,16,0,0,0,0,0,0,0,0,0
3zkf,0,1193,0,0,0,365,541,21,33,0,287,0,0,0,99,125,5,9,0,343,0,0,0,103,132,4,14,0,0,0,0,0,0,0,0,0
3zll,0,424,0,0,0,130,125,0,0,0,122,0,0,0,31,34,0,0,0,117,0,0,0,31,36,0,0,0,1,0,0,0,1,1,0,0
3zln,0,1123,0,0,0,205,53,0,65,0,308,0,0,0,53,20,0,16,0,288,0,0,0,47,14,0,17,0,0,0,0,0,0,0,0,0
3zlr,0,1472,0,0,0,227,116,0,112,0,373,0,0,0,51,28,0,29,0,371,0,0,0,60,30,0,27,0,0,0,0,0,0,0,0,0
3zm9,0,1238,0,0,0,372,0,0,0,0,291,0,0,0,67,0,0,0,0,284,0,0,0,80,0,0,0,0,3,0,0,0,3,0,0,0
3zmm,0,759,0,73,0,393,53,0,0,0,176,0,19,0,88,11,0,0,0,229,0,28,0,103,20,0,0,0,11,0,0,0,6,1,0,0
3zmv,0,1224,0,0,0,196,237,0,0,0,265,0,0,0,40,53,0,0,0,344,0,0,0,66,75,0,0,0,5,0,0,0,1,2,0,0
3zmz,0,1106,0,0,0,284,239,0,0,0,238,0,0,0,56,50,0,0,0,330,0,0,0,99,74,0,0,0,5,0,0,0,1,2,0,0
3zn0,0,1015,0,0,0,291,239,0,0,0,229,0,0,0,54,52,0,0,0,307,0,0,0,93,74,0,0,0,3,0,0,0,1,2,0,0
3zns,0,1069,0,193,0,203,101,0,31,0,265,0,67,0,49,23,0,9,0,257,0,60,0,48,18,0,7,0,6,0,3,0,2,1,0,0
3zos,0,1561,0,168,0,315,52,0,0,0,330,0,32,0,76,9,0,0,0,384,0,40,0,73,14,0,0,0,37,0,6,0,5,2,0,0
3zpq,0,750,0,0,0,177,0,0,0,0,104,0,0,0,24,0,0,0,0,181,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0
3zpr,0,842,0,0,0,180,0,0,0,0,126,0,0,0,21,0,0,0,0,210,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0
3zps,32,1512,0,0,0,201,229,0,0,9,397,0,0,0,47,72,0,0,9,521,0,0,0,75,84,0,0,0,0,0,0,0,0,0,0,0
3zpt,31,1490,0,0,0,196,231,0,0,9,405,0,0,0,47,70,0,0,10,503,0,0,0,75,85,0,0,0,0,0,0,0,0,0,0,0
3zpu,31,1537,0,0,0,198,228,0,0,9,416,0,0,0,47,70,0,0,7,523,0,0,0,73,81,0,0,0,0,0,0,0,0,0,0,0
3zq9,0,451,0,0,0,55,308,0,0,0,111,0,0,0,13,93,0,0,0,156,0,0,0,17,117,0,0,0,0,0,0,0,0,1,0,0
3zqe,0,722,0,0,0,0,65,0,0,0,163,0,0,0,0,5,0,0,0,216,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
3zqi,0,2448,0,0,0,598,417,0,75,0,621,0,0,0,162,107,0,19,0,655,0,0,0,163,92,0,20,0,12,0,0,0,4,3,0,2
3zrc,0,848,0,0,0,176,218,0,0,0,164,0,0,0,35,51,0,0,0,156,0,0,0,37,46,0,0,0,0,0,0,0,0,0,0,0
3zso,0,1090,0,0,0,46,258,0,0,0,299,0,0,0,11,73,0,0,0,312,0,0,0,17,74,0,0,0,13,0,0,0,1,2,0,0
3zsq,0,999,0,0,0,48,234,0,0,0,273,0,0,0,11,66,0,0,0,294,0,0,0,14,69,0,0,0,11,0,0,0,1,2,0,0
3zsx,0,929,0,0,0,55,178,0,0,0,248,0,0,0,12,53,0,0,0,266,0,0,0,17,55,0,0,0,9,0,0,0,1,1,0,0
3zsy,0,886,0,0,0,50,179,0,0,0,230,0,0,0,11,55,0,0,0,249,0,0,0,17,56,0,0,0,9,0,0,0,1,1,0,0
3zt2,0,848,0,0,0,0,186,0,0,0,221,0,0,0,0,54,0,0,0,229,0,0,0,0,58,0,0,0,12,0,0,0,0,2,0,0
3zt3,0,846,0,0,0,0,188,0,0,0,224,0,0,0,0,55,0,0,0,226,0,0,0,0,57,0,0,0,13,0,0,0,0,3,0,0
3zt4,0,843,0,0,0,0,183,0,0,0,221,0,0,0,0,51,0,0,0,226,0,0,0,0,60,0,0,0,13,0,0,0,0,3,0,0
3ztc,0,982,0,0,0,121,173,0,0,0,175,0,0,0,25,34,0,0,0,161,0,0,0,25,33,0,0,0,0,0,0,0,0,0,0,0
3ztd,0,752,0,0,0,130,247,0,0,0,149,0,0,0,28,49,0,0,0,133,0,0,0,28,51,0,0,0,0,0,0,0,0,0,0,0
3zuk,0,847,0,0,0,110,332,42,0,0,267,0,0,0,38,112,13,0,0,218,0,0,0,29,93,13,0,0,6,0,0,0,1,5,1,0
3zv7,0,658,0,0,0,111,61,0,0,0,128,0,0,0,23,11,0,0,0,150,0,0,0,33,15,0,0,0,1,0,0,0,1,0,0,0
3zvy,0,629,0,0,0,271,169,0,0,0,163,0,0,0,74,45,0,0,0,217,0,0,0,107,59,0,0,0,19,0,0,0,11,4,0,0
3zxe,0,365,0,0,0,25,179,8,16,0,174,0,0,0,13,80,8,10,0,69,0,0,0,3,35,2,3,0,0,0,0,0,0,0,0,0
3zxz,0,994,0,0,0,440,34,0,0,0,244,0,0,0,91,14,0,0,0,277,0,0,0,130,11,0,0,0,26,0,0,0,10,0,0,0
3zy2,0,468,0,0,0,223,610,113,0,0,159,0,0,0,79,194,38,0,0,125,0,0,0,76,143,26,0,0,12,0,0,0,7,8,1,0
3zy5,0,761,0,0,0,218,789,109,0,0,236,0,0,0,74,238,36,0,0,168,0,0,0,70,164,23,0,0,13,0,0,0,7,8,1,0
3zyb,0,110,0,0,0,35,19,0,0,0,36,0,0,0,11,6,0,0,0,32,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0
3zyf,0,358,0,0,0,12,260,0,0,0,104,0,0,0,4,73,0,0,0,100,0,0,0,2,84,0,0,0,8,0,0,0,0,5,0,0
3zyh,0,287,0,0,0,0,223,0,26,0,92,0,0,0,0,58,0,7,0,93,0,0,0,0,73,0,11,0,7,0,0,0,0,4,0,1
3zyr,0,966,0,0,0,39,769,0,0,0,317,0,0,0,17,244,0,0,0,343,0,0,0,18,284,0,0,0,0,0,0,0,0,0,0,0
3zyu,0,871,0,0,0,188,121,0,0,0,143,0,0,0,32,17,0,0,0,142,0,0,0,28,18,0,0,0,22,0,0,0,3,3,0,0
3zze,0,954,43,0,0,166,178,0,0,0,216,10,0,0,42,39,0,0,0,252,13,0,0,51,53,0,0,0,24,1,0,0,3,5,0,0
456c,0,979,62,0,0,48,271,0,42,0,272,14,0,0,12,79,0,12,0,242,16,0,0,12,72,0,13,0,3,0,0,0,0,3,0,0
4a0j,0,512,0,0,0,206,213,20,0,0,125,0,0,0,49,60,6,0,0,190,0,0,0,91,69,3,0,0,0,0,0,0,0,0,0,0
4a1w,0,2224,0,0,0,453,484,0,0,0,587,0,0,0,128,137,0,0,0,543,0,0,0,116,115,0,0,0,0,0,0,0,0,0,0,0
4a4c,0,843,0,0,0,135,502,53,0,0,203,0,0,0,25,126,16,0,0,250,0,0,0,38,146,16,0,0,2,0,0,0,0,4,1,0
4a4q,0,1720,0,0,0,188,223,0,0,0,441,0,0,0,40,68,0,0,0,581,0,0,0,65,88,0,0,0,0,0,0,0,0,0,0,0
4a4v,0,894,0,0,0,0,179,0,0,0,188,0,0,0,0,45,0,0,0,177,0,0,0,0,42,0,0,0,42,0,0,0,0,7,0,0
4a4w,0,1253,0,0,0,0,169,0,0,0,291,0,0,0,0,43,0,0,0,285,0,0,0,0,41,0,0,0,53,0,0,0,0,8,0,0
4a50,0,1109,0,0,0,29,51,0,0,0,300,0,0,0,12,18,0,0,0,299,0,0,0,13,24,0,0,0,0,0,0,0,0,0,0,0
4a51,0,1114,0,0,0,27,44,0,40,0,290,0,0,0,10,12,0,9,0,285,0,0,0,13,12,0,15,0,0,0,0,0,0,0,0,0
4a6b,0,1702,0,0,0,158,222,0,0,0,455,0,0,0,36,67,0,0,0,554,0,0,0,59,78,0,0,0,0,0,0,0,0,0,0,0
4a6c,0,1661,0,0,0,175,223,0,0,0,444,0,0,0,42,65,0,0,0,555,0,0,0,67,80,0,0,0,0,0,0,0,0,0,0,0
4a6l,0,1151,0,63,0,81,53,0,0,0,318,0,12,0,24,12,0,0,0,373,0,14,0,33,19,0,0,0,23,0,0,0,3,1,0,0
4a6s,0,377,0,0,0,0,218,0,25,0,111,0,0,0,0,55,0,6,0,100,0,0,0,0,71,0,11,0,8,0,0,0,0,5,0,1
4a7i,0,710,69,0,0,116,126,0,100,0,183,17,0,0,31,41,0,31,0,211,22,0,0,34,39,0,32,0,16,0,0,0,3,5,0,4
4a7j,0,970,0,0,0,412,263,0,0,0,159,0,0,0,68,31,0,0,0,291,0,0,0,113,60,0,0,0,15,0,0,0,7,5,0,0
4a95,0,981,0,0,0,115,43,0,48,0,183,0,0,0,28,9,0,11,0,217,0,0,0,28,13,0,10,0,0,0,0,0,0,0,0,0
4aa1,0,1209,0,0,0,312,262,0,0,0,370,0,0,0,96,68,0,0,0,351,0,0,0,88,54,0,0,0,0,0,0,0,0,1,0,0
4aa2,0,1294,0,0,0,336,326,0,0,0,366,0,0,0,90,84,0,0,0,362,0,0,0,99,65,0,0,0,0,0,0,0,0,1,0,0
4ab8,0,455,0,0,0,62,78,0,0,0,149,0,0,0,17,25,0,0,0,189,0,0,0,23,30,0,0,0,20,0,0,0,2,4,0,0
4ab9,0,446,0,0,0,54,40,0,0,0,148,0,0,0,17,14,0,0,0,186,0,0,0,23,13,0,0,0,22,0,0,0,2,2,0,0
4aba,0,335,0,0,0,101,0,0,74,0,114,0,0,0,32,0,0,28,0,126,0,0,0,42,0,0,35,0,16,0,0,0,4,0,0,4
4abb,0,379,0,0,0,58,0,0,49,0,130,0,0,0,16,0,0,15,0,148,0,0,0,22,0,0,22,0,18,0,0,0,2,0,0,2
4abd,0,463,0,0,0,84,0,0,0,0,158,0,0,0,29,0,0,0,0,188,0,0,0,35,0,0,0,0,22,0,0,0,4,0,0,0
4abe,0,441,0,0,0,113,0,0,0,0,148,0,0,0,42,0,0,0,0,173,0,0,0,53,0,0,0,0,20,0,0,0,6,0,0,0
