PDB,C-Br,C-C,C-Cl,C-F,C-I,C-N,C-O,C-P,C-S,N-Br,N-C,N-Cl,N-F,N-I,N-N,N-O,N-P,N-S,O-Br,O-C,O-Cl,O-F,O-I,O-N,O-O,O-P,O-S,S-Br,S-C,S-Cl,S-F,S-I,S-N,S-O,S-P,S-S
3zy5,0,2572,0,0,0,802,2525,362,0,0,743,0,0,0,233,705,100,0,0,691,0,0,0,220,637,83,0,0,37,0,0,0,10,35,4,0
3zyb,0,391,0,0,0,109,61,0,0,0,122,0,0,0,31,19,0,0,0,129,0,0,0,37,19,0,0,0,2,0,0,0,1,1,0,0
3zyf,0,1097,0,0,0,44,739,0,0,0,296,0,0,0,11,201,0,0,0,370,0,0,0,13,248,0,0,0,12,0,0,0,1,8,0,0
3zyh,0,820,0,0,0,0,575,0,97,0,226,0,0,0,0,159,0,29,0,282,0,0,0,0,194,0,31,0,8,0,0,0,0,5,0,1
3zyr,0,3268,0,0,0,179,2473,0,0,0,976,0,0,0,55,756,0,0,0,1105,0,0,0,59,862,0,0,0,0,0,0,0,0,0,0,0
3zyu,0,2919,0,0,0,582,382,0,0,0,632,0,0,0,128,89,0,0,0,743,0,0,0,147,104,0,0,0,55,0,0,0,11,6,0,0
3zze,0,3046,153,0,0,536,535,0,0,0,862,49,0,0,156,137,0,0,0,907,51,0,0,160,153,0,0,0,65,3,0,0,13,10,0,0
456c,0,2933,170,0,0,171,867,0,146,0,678,37,0,0,41,220,0,33,0,713,39,0,0,42,213,0,39,0,17,2,0,0,1,3,0,1
4a0j,0,1874,0,0,0,760,752,60,0,0,501,0,0,0,203,224,21,0,0,621,0,0,0,258,257,21,0,0,15,0,0,0,7,7,1,0
4a1w,0,8808,0,0,0,1963,2137,0,0,0,2406,0,0,0,543,575,0,0,0,2251,0,0,0,493,514,0,0,0,1,0,0,0,0,0,0,0
4a4c,0,3055,0,0,0,558,1655,144,0,0,825,0,0,0,145,439,40,0,0,858,0,0,0,147,467,42,0,0,13,0,0,0,2,7,1,0
4a4q,0,6018,0,0,0,698,901,0,0,0,1698,0,0,0,197,251,0,0,0,1872,0,0,0,224,272,0,0,0,7,0,0,0,0,0,0,0
4a4v,0,3216,0,0,0,0,658,0,0,0,732,0,0,0,0,148,0,0,0,714,0,0,0,0,152,0,0,0,73,0,0,0,0,14,0,0
4a4w,0,4561,0,0,0,0,627,0,0,0,1060,0,0,0,0,144,0,0,0,1059,0,0,0,0,158,0,0,0,106,0,0,0,0,14,0,0
4a50,0,3630,0,0,0,121,238,0,0,0,970,0,0,0,32,62,0,0,0,1055,0,0,0,38,83,0,0,0,4,0,0,0,1,0,0,0
4a51,0,3501,0,0,0,117,151,0,140,0,921,0,0,0,29,36,0,40,0,1021,0,0,0,38,42,0,45,0,4,0,0,0,1,0,0,0
4a6b,0,6028,0,0,0,607,876,0,0,0,1715,0,0,0,176,244,0,0,0,1903,0,0,0,198,260,0,0,0,8,0,0,0,0,0,0,0
4a6c,0,6002,0,0,0,668,873,0,0,0,1689,0,0,0,195,247,0,0,0,1884,0,0,0,220,264,0,0,0,8,0,0,0,1,0,0,0
4a6l,0,3569,0,175,0,265,211,0,0,0,1015,0,48,0,79,62,0,0,0,1192,0,55,0,96,73,0,0,0,84,0,3,0,6,5,0,0
4a6s,0,1228,0,0,0,0,566,0,96,0,331,0,0,0,0,152,0,30,0,411,0,0,0,0,193,0,33,0,16,0,0,0,0,5,0,1
4a7i,0,2037,196,0,0,367,416,0,305,0,568,55,0,0,106,123,0,89,0,637,62,0,0,114,133,0,97,0,55,6,0,0,7,13,0,10
4a7j,0,3657,0,0,0,1463,957,0,0,0,752,0,0,0,313,186,0,0,0,1080,0,0,0,441,283,0,0,0,42,0,0,0,18,9,0,0
4a95,0,3216,0,0,0,381,148,0,169,0,746,0,0,0,80,34,0,39,0,907,0,0,0,98,48,0,52,0,0,0,0,0,0,0,0,0
4aa1,0,4400,0,0,0,1211,848,0,0,0,1239,0,0,0,326,241,0,0,0,1255,0,0,0,350,240,0,0,0,6,0,0,0,2,2,0,0
4aa2,0,5265,0,0,0,1506,1150,0,0,0,1427,0,0,0,379,309,0,0,0,1484,0,0,0,444,322,0,0,0,10,0,0,0,3,3,0,0
4ab8,0,1427,0,0,0,187,255,0,0,0,405,0,0,0,50,75,0,0,0,488,0,0,0,55,91,0,0,0,39,0,0,0,4,7,0,0
4ab9,0,1331,0,0,0,165,122,0,0,0,378,0,0,0,48,34,0,0,0,451,0,0,0,53,43,0,0,0,37,0,0,0,3,4,0,0
4aba,0,1050,0,0,0,306,0,0,261,0,310,0,0,0,86,0,0,79,0,365,0,0,0,103,0,0,98,0,34,0,0,0,8,0,0,7
4abb,0,1222,0,0,0,175,0,0,154,0,346,0,0,0,50,0,0,44,0,426,0,0,0,56,0,0,56,0,36,0,0,0,4,0,0,4
4abd,0,1487,0,0,0,291,0,0,0,0,430,0,0,0,83,0,0,0,0,521,0,0,0,96,0,0,0,0,44,0,0,0,7,0,0,0
4abe,0,1362,0,0,0,412,0,0,0,0,391,0,0,0,121,0,0,0,0,475,0,0,0,144,0,0,0,0,42,0,0,0,10,0,0,0
4abf,104,1243,0,0,0,180,0,0,155,32,352,0,0,0,50,0,0,44,40,432,0,0,0,55,0,0,58,2,36,0,0,0,4,0,0,4
4abg,0,1537,0,0,0,367,0,0,0,0,433,0,0,0,107,0,0,0,0,535,0,0,0,125,0,0,0,0,45,0,0,0,9,0,0,0
4abh,0,1495,0,0,0,286,0,0,0,0,431,0,0,0,82,0,0,0,0,507,0,0,0,94,0,0,0,0,43,0,0,0,7,0,0,0
4abi,0,4760,0,0,0,1504,1110,0,81,0,1336,0,0,0,423,312,0,25,0,1583,0,0,0,502,381,0,29,0,146,0,0,0,47,38,0,4
4abj,0,4639,0,0,0,1517,992,0,79,0,1313,0,0,0,429,282,0,24,0,1541,0,0,0,504,345,0,26,0,145,0,0,0,43,35,0,4
4abk,0,2009,0,0,0,679,1730,254,0,0,554,0,0,0,173,494,70,0,0,588,0,0,0,190,520,73,0,0,10,0,0,0,7,1,0,0
4acc,0,2824,0,0,0,1036,405,0,108,0,736,0,0,0,275,111,0,29,0,777,0,0,0,285,105,0,29,0,25,0,0,0,10,4,0,1
4acd,0,3004,0,0,0,1058,423,0,116,0,776,0,0,0,276,111,0,32,0,818,0,0,0,285,105,0,31,0,26,0,0,0,10,4,0,1
4acg,0,3870,0,0,0,1034,403,0,107,0,1027,0,0,0,268,107,0,31,0,1063,0,0,0,285,99,0,28,0,32,0,0,0,9,4,0,1
4ach,0,2669,0,0,0,830,553,0,106,0,728,0,0,0,226,151,0,30,0,723,0,0,0,234,141,0,27,0,21,0,0,0,9,6,0,1
4aci,0,1018,0,0,0,0,1110,0,0,0,307,0,0,0,0,334,0,0,0,281,0,0,0,0,311,0,0,0,11,0,0,0,0,12,0,0
4acm,0,3007,0,0,0,1082,448,0,133,0,787,0,0,0,284,112,0,32,0,793,0,0,0,286,119,0,32,0,0,0,0,0,0,1,0,0
4ad2,0,1925,0,0,0,182,1226,0,0,0,465,0,0,0,42,292,0,0,0,499,0,0,0,49,306,0,0,0,0,0,0,0,0,0,0,0
4ad3,0,1924,0,0,0,189,1410,0,0,0,462,0,0,0,47,337,0,0,0,497,0,0,0,52,357,0,0,0,0,0,0,0,0,0,0,0
4ad6,0,1015,0,0,0,714,301,0,104,0,276,0,0,0,200,84,0,34,0,317,0,0,0,234,90,0,36,0,5,0,0,0,1,3,0,0
4afg,0,2394,0,0,0,559,0,0,0,0,525,0,0,0,119,0,0,0,0,648,0,0,0,150,0,0,0,0,35,0,0,0,8,0,0,0
4afh,0,4021,0,0,0,190,384,0,0,0,881,0,0,0,45,85,0,0,0,1071,0,0,0,52,97,0,0,0,62,0,0,0,2,5,0,0
4ag8,0,3711,0,0,0,661,177,0,187,0,955,0,0,0,171,48,0,49,0,999,0,0,0,183,51,0,50,0,54,0,0,0,8,2,0,2
4agc,0,3838,0,0,0,696,195,0,200,0,967,0,0,0,173,54,0,51,0,1024,0,0,0,190,54,0,52,0,51,0,0,0,8,2,0,2
4agd,0,3033,0,190,0,518,284,0,0,0,818,0,54,0,129,69,0,0,0,816,0,52,0,137,73,0,0,0,33,0,2,0,5,4,0,0
4agl,0,1044,0,0,262,93,115,0,0,0,259,0,0,62,27,30,0,0,0,309,0,0,79,29,34,0,0,0,18,0,0,3,2,2,0,0
4agm,0,1464,0,0,262,152,115,0,0,0,384,0,0,62,43,29,0,0,0,460,0,0,79,49,35,0,0,0,26,0,0,3,2,2,0,0
4agn,0,1857,0,0,147,155,211,0,0,0,470,0,0,35,45,50,0,0,0,563,0,0,46,50,62,0,0,0,29,0,0,2,3,3,0,0
4ago,0,2132,0,0,147,247,254,0,0,0,530,0,0,35,66,60,0,0,0,643,0,0,47,76,78,0,0,0,33,0,0,2,4,4,0,0
4agp,0,2233,0,0,147,154,209,0,0,0,556,0,0,35,45,50,0,0,0,673,0,0,46,49,62,0,0,0,35,0,0,2,3,3,0,0
4agq,0,2236,0,0,147,249,116,0,0,0,564,0,0,35,68,29,0,0,0,674,0,0,46,72,37,0,0,0,35,0,0,2,4,2,0,0
4ah9,0,2063,0,0,0,586,0,0,169,0,570,0,0,0,166,0,0,46,0,567,0,0,0,166,0,0,49,0,0,0,0,0,0,0,0,0
4ahr,0,1918,0,0,0,0,692,0,0,0,508,0,0,0,0,180,0,0,0,511,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0
4ahs,0,1836,0,0,0,0,527,0,0,0,471,0,0,0,0,146,0,0,0,459,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0
4ahu,0,1738,0,0,0,220,333,0,0,0,454,0,0,0,58,91,0,0,0,435,0,0,0,51,91,0,0,0,0,0,0,0,0,0,0,0
4ai5,0,1070,0,0,0,882,0,0,0,0,273,0,0,0,219,0,0,0,0,263,0,0,0,218,0,0,0,0,4,0,0,0,2,0,0,0
4aia,0,1026,0,0,0,866,0,0,0,0,254,0,0,0,228,0,0,0,0,262,0,0,0,228,0,0,0,0,3,0,0,0,2,0,0,0
4aif,0,2448,0,0,0,559,977,0,134,0,680,0,0,0,145,285,0,35,0,590,0,0,0,130,228,0,32,0,21,0,0,0,4,8,0,1
4aj1,0,1370,0,0,0,397,134,0,115,0,331,0,0,0,93,37,0,28,0,330,0,0,0,96,34,0,30,0,5,0,0,0,1,1,0,0
4aj2,0,963,162,0,0,514,0,0,0,0,222,37,0,0,107,0,0,0,0,241,44,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0
4aj4,0,1756,0,0,0,281,367,0,235,0,431,0,0,0,66,101,0,56,0,429,0,0,0,69,100,0,57,0,8,0,0,0,1,3,0,0
4aje,176,1688,0,0,0,0,963,0,0,51,540,0,0,0,0,311,0,0,42,517,0,0,0,0,298,0,0,1,12,0,0,0,0,6,0,0
4aji,0,2170,0,0,0,0,1088,0,0,0,701,0,0,0,0,344,0,0,0,646,0,0,0,0,333,0,0,0,16,0,0,0,0,9,0,0
4ajk,0,1641,0,0,0,563,276,0,119,0,395,0,0,0,142,73,0,28,0,408,0,0,0,140,70,0,30,0,9,0,0,0,5,3,0,0
4ajl,0,2005,0,0,0,585,275,0,120,0,493,0,0,0,144,73,0,29,0,493,0,0,0,147,71,0,30,0,11,0,0,0,5,3,0,0
4ajn,0,3749,0,0,0,561,1035,0,117,0,1062,0,0,0,138,305,0,28,0,1034,0,0,0,140,303,0,30,0,25,0,0,0,5,9,0,0
4ajo,0,3912,0,0,0,411,1039,0,115,0,1112,0,0,0,96,309,0,27,0,1079,0,0,0,101,303,0,29,0,25,0,0,0,3,8,0,0
4al4,0,3772,0,0,0,558,1197,0,115,0,1059,0,0,0,138,361,0,28,0,1052,0,0,0,139,346,0,30,0,25,0,0,0,4,9,0,0
4alx,0,2957,0,0,0,196,502,0,0,0,701,0,0,0,51,116,0,0,0,833,0,0,0,53,135,0,0,0,48,0,0,0,3,9,0,0
4aoc,0,739,0,0,0,0,678,0,0,0,244,0,0,0,0,221,0,0,0,346,0,0,0,0,308,0,0,0,0,0,0,0,0,0,0,0
4aoi,0,3154,0,0,0,1384,0,0,0,0,883,0,0,0,383,0,0,0,0,948,0,0,0,398,0,0,0,0,66,0,0,0,30,0,0,0
4aom,0,8418,0,0,0,2745,1899,0,83,0,2021,0,0,0,691,457,0,17,0,2546,0,0,0,885,580,0,25,0,117,0,0,0,34,26,0,0
4ap7,0,2907,0,117,0,944,166,0,0,0,821,0,40,0,264,42,0,0,0,874,0,35,0,279,43,0,0,0,61,0,2,0,21,3,0,0
4aph,0,5913,0,0,0,2039,1195,0,0,0,1598,0,0,0,531,325,0,0,0,1594,0,0,0,561,320,0,0,0,13,0,0,0,0,2,0,0
4apo,0,2439,0,0,0,511,1365,0,0,0,691,0,0,0,139,381,0,0,0,592,0,0,0,116,324,0,0,0,21,0,0,0,4,13,0,0
4app,0,4249,0,0,0,908,420,0,0,0,1154,0,0,0,239,114,0,0,0,1300,0,0,0,274,122,0,0,0,69,0,0,0,13,7,0,0
4apr,0,4594,0,0,0,920,769,0,0,0,1133,0,0,0,223,175,0,0,0,1654,0,0,0,329,272,0,0,0,0,0,0,0,0,0,0,0
4aq4,0,594,0,0,0,0,1221,202,0,0,159,0,0,0,0,314,53,0,0,199,0,0,0,0,369,65,0,0,7,0,0,0,0,10,1,0
4aq6,0,1630,0,0,0,0,829,0,0,0,424,0,0,0,0,206,0,0,0,417,0,0,0,0,196,0,0,0,20,0,0,0,0,11,0,0
4aqh,0,2598,0,0,0,845,560,0,0,0,651,0,0,0,217,140,0,0,0,681,0,0,0,217,152,0,0,0,39,0,0,0,12,10,0,0
4ara,0,3118,0,0,0,743,727,0,0,0,628,0,0,0,155,153,0,0,0,783,0,0,0,178,176,0,0,0,12,0,0,0,4,1,0,0
4arb,0,3166,0,0,0,744,732,0,0,0,637,0,0,0,154,155,0,0,0,782,0,0,0,180,173,0,0,0,15,0,0,0,4,0,0,0
4arw,0,2519,0,0,0,624,664,0,177,0,580,0,0,0,151,147,0,38,0,639,0,0,0,167,178,0,44,0,30,0,0,0,6,6,0,1
4as9,0,3798,0,0,0,302,1150,0,0,0,985,0,0,0,71,298,0,0,0,1190,0,0,0,89,368,0,0,0,35,0,0,0,2,10,0,0
4asd,0,3751,180,581,0,677,509,0,0,0,961,46,155,0,174,135,0,0,0,1040,49,159,0,191,143,0,0,0,60,4,11,0,10,7,0,0
4ase,0,3835,193,0,0,703,811,0,0,0,995,43,0,0,182,216,0,0,0,1040,47,0,0,197,225,0,0,0,56,4,0,0,12,13,0,0
4asj,0,3143,0,0,0,704,740,0,198,0,812,0,0,0,185,184,0,48,0,816,0,0,0,189,200,0,50,0,35,0,0,0,6,6,0,1
4att,0,1527,0,0,0,0,926,0,0,0,417,0,0,0,0,245,0,0,0,505,0,0,0,0,285,0,0,0,8,0,0,0,0,7,0,0
4au7,0,2312,0,0,0,981,783,0,176,0,584,0,0,0,262,196,0,37,0,671,0,0,0,290,234,0,47,0,59,0,0,0,30,13,0,3
4auj,0,1586,0,0,0,0,924,0,0,0,431,0,0,0,0,244,0,0,0,511,0,0,0,0,282,0,0,0,6,0,0,0,0,7,0,0
4auy,0,1561,0,0,0,0,908,0,0,0,435,0,0,0,0,244,0,0,0,501,0,0,0,0,275,0,0,0,7,0,0,0,0,7,0,0
4av0,0,1552,0,0,0,0,926,0,0,0,426,0,0,0,0,242,0,0,0,523,0,0,0,0,295,0,0,0,5,0,0,0,0,7,0,0
4av4,0,1457,0,0,0,51,893,0,0,0,395,0,0,0,16,235,0,0,0,471,0,0,0,20,273,0,0,0,8,0,0,0,0,7,0,0
4av5,0,1746,0,0,0,0,888,0,0,0,452,0,0,0,0,228,0,0,0,569,0,0,0,0,270,0,0,0,7,0,0,0,0,7,0,0
4avh,0,1299,0,0,0,0,875,0,70,0,367,0,0,0,0,232,0,20,0,422,0,0,0,0,270,0,25,0,5,0,0,0,0,7,0,0
4avi,0,1508,0,0,0,0,979,0,0,0,416,0,0,0,0,258,0,0,0,509,0,0,0,0,312,0,0,0,7,0,0,0,0,7,0,0
4avj,0,1658,0,0,0,146,909,0,0,0,460,0,0,0,40,241,0,0,0,542,0,0,0,54,278,0,0,0,5,0,0,0,0,7,0,0
4avs,0,794,0,0,0,108,327,0,0,0,250,0,0,0,36,101,0,0,0,331,0,0,0,50,136,0,0,0,0,0,0,0,0,0,0,0
4aw8,0,1994,0,0,0,0,1008,0,0,0,521,0,0,0,0,260,0,0,0,536,0,0,0,0,269,0,0,0,16,0,0,0,0,7,0,0
4ax9,0,3507,0,0,0,880,729,0,105,0,912,0,0,0,236,187,0,24,0,1035,0,0,0,273,215,0,27,0,71,0,0,0,21,19,0,2
4axd,0,1673,0,0,0,979,1614,372,0,0,554,0,0,0,323,556,130,0,0,524,0,0,0,309,524,124,0,0,11,0,0,0,9,13,4,0
4ayp,0,2131,0,0,0,0,1674,0,178,0,543,0,0,0,0,417,0,42,0,772,0,0,0,0,599,0,66,0,0,0,0,0,0,1,0,0
4ayq,0,1404,0,0,0,349,736,0,0,0,368,0,0,0,87,182,0,0,0,527,0,0,0,133,269,0,0,0,0,0,0,0,0,0,0,0
4ayr,0,1094,0,0,0,181,739,0,0,0,281,0,0,0,47,184,0,0,0,396,0,0,0,68,271,0,0,0,0,0,0,0,0,0,0,0
4ayt,0,1151,0,0,0,522,1298,329,0,0,319,0,0,0,137,359,90,0,0,328,0,0,0,139,400,95,0,0,0,0,0,0,0,0,0,0
4ayu,0,792,0,0,0,101,316,0,0,0,233,0,0,0,33,98,0,0,0,331,0,0,0,47,129,0,0,0,0,0,0,0,0,0,0,0
4ayv,0,3879,0,0,0,846,694,0,97,0,1010,0,0,0,230,184,0,24,0,1126,0,0,0,267,210,0,27,0,77,0,0,0,21,18,0,2
4ayx,0,1047,0,0,0,495,1183,301,0,0,281,0,0,0,130,305,79,0,0,291,0,0,0,133,348,84,0,0,0,0,0,0,0,0,0,0
4ayy,0,3675,0,0,0,857,653,0,99,0,954,0,0,0,229,175,0,24,0,1086,0,0,0,267,191,0,26,0,74,0,0,0,22,18,0,2
4az2,0,3187,0,0,0,732,387,0,128,0,823,0,0,0,202,102,0,33,0,944,0,0,0,233,118,0,44,0,59,0,0,0,18,11,0,5
4az5,0,1459,0,0,0,186,679,0,191,0,418,0,0,0,58,193,0,51,0,446,0,0,0,57,207,0,59,0,4,0,0,0,0,0,0,1
4az6,0,2216,0,0,0,488,1171,0,0,0,621,0,0,0,147,340,0,0,0,668,0,0,0,146,351,0,0,0,4,0,0,0,0,1,0,0
4aza,0,4712,0,0,0,1251,932,0,0,0,1244,0,0,0,334,232,0,0,0,1389,0,0,0,389,258,0,0,0,21,0,0,0,7,6,0,0
4azb,0,2356,0,0,0,468,1109,0,0,0,722,0,0,0,150,344,0,0,0,744,0,0,0,153,356,0,0,0,4,0,0,0,1,1,0,0
4azc,0,1360,0,0,0,177,626,0,182,0,377,0,0,0,51,173,0,49,0,421,0,0,0,56,199,0,55,0,3,0,0,0,1,0,0,1
4azf,0,2681,0,0,0,492,520,0,0,0,673,0,0,0,127,131,0,0,0,757,0,0,0,145,135,0,0,0,15,0,0,0,3,4,0,0
4azg,0,2152,0,0,0,443,1063,0,0,0,607,0,0,0,134,292,0,0,0,660,0,0,0,136,331,0,0,0,3,0,0,0,1,1,0,0
4azi,0,2324,0,0,0,486,1138,0,0,0,623,0,0,0,139,294,0,0,0,680,0,0,0,140,342,0,0,0,3,0,0,0,1,1,0,0
4b05,0,3757,0,525,0,821,0,0,0,0,982,0,133,0,209,0,0,0,0,1129,0,155,0,241,0,0,0,0,3,0,1,0,2,0,0,0
4b0b,0,2331,0,0,0,424,223,0,0,0,534,0,0,0,102,52,0,0,0,538,0,0,0,103,53,0,0,0,32,0,0,0,5,4,0,0
4b0c,0,1470,0,0,0,587,0,0,210,0,342,0,0,0,129,0,0,48,0,339,0,0,0,130,0,0,48,0,25,0,0,0,7,0,0,4
4b0j,0,1413,0,0,0,202,406,0,153,0,344,0,0,0,43,97,0,44,0,313,0,0,0,41,82,0,40,0,10,0,0,0,2,5,0,0
4b1j,0,2319,0,0,0,970,1748,293,0,0,611,0,0,0,252,472,78,0,0,666,0,0,0,283,503,88,0,0,9,0,0,0,2,10,2,0
4b2d,0,594,0,0,0,197,585,0,0,0,175,0,0,0,55,170,0,0,0,155,0,0,0,49,147,0,0,0,6,0,0,0,2,5,0,0
4b2i,0,1051,0,0,0,257,0,0,0,0,240,0,0,0,62,0,0,0,0,239,0,0,0,61,0,0,0,0,14,0,0,0,4,0,0,0
4b2l,0,1572,0,0,0,210,195,0,0,0,360,0,0,0,55,48,0,0,0,369,0,0,0,54,52,0,0,0,24,0,0,0,4,4,0,0
4b32,0,1401,0,0,0,0,85,0,0,0,321,0,0,0,0,23,0,0,0,324,0,0,0,0,24,0,0,0,20,0,0,0,0,2,0,0
4b33,0,1377,0,0,0,0,134,0,0,0,314,0,0,0,0,33,0,0,0,322,0,0,0,0,33,0,0,0,20,0,0,0,0,2,0,0
4b34,0,1031,0,0,0,252,0,0,157,0,229,0,0,0,62,0,0,39,0,233,0,0,0,59,0,0,36,0,14,0,0,0,4,0,0,2
4b35,0,1356,0,0,0,137,219,0,0,0,309,0,0,0,33,49,0,0,0,310,0,0,0,32,53,0,0,0,20,0,0,0,2,4,0,0
4b3b,0,2396,0,0,0,527,531,0,0,0,573,0,0,0,126,125,0,0,0,564,0,0,0,125,127,0,0,0,41,0,0,0,11,9,0,0
4b3c,0,1089,0,0,0,162,94,0,0,0,248,0,0,0,34,23,0,0,0,260,0,0,0,36,25,0,0,0,16,0,0,0,2,2,0,0
4b3d,0,1231,0,0,0,154,0,0,0,0,275,0,0,0,36,0,0,0,0,306,0,0,0,35,0,0,0,0,18,0,0,0,2,0,0,0
4b4n,0,4034,0,0,0,795,724,0,0,0,1153,0,0,0,244,215,0,0,0,1375,0,0,0,295,288,0,0,0,26,0,0,0,5,4,0,0
4b4q,0,2253,0,0,0,120,1704,0,0,0,778,0,0,0,40,586,0,0,0,819,0,0,0,43,619,0,0,0,7,0,0,0,0,8,0,0
4b5d,0,2400,0,0,0,388,295,0,0,0,519,0,0,0,80,67,0,0,0,664,0,0,0,96,83,0,0,0,35,0,0,0,5,6,0,0
4b5s,0,587,0,0,0,0,575,0,0,0,147,0,0,0,0,139,0,0,0,150,0,0,0,0,154,0,0,0,3,0,0,0,0,4,0,0
4b5t,0,785,0,0,0,0,561,0,0,0,198,0,0,0,0,136,0,0,0,199,0,0,0,0,141,0,0,0,4,0,0,0,0,4,0,0
4b5w,0,588,0,0,0,0,586,0,0,0,138,0,0,0,0,132,0,0,0,150,0,0,0,0,150,0,0,0,3,0,0,0,0,3,0,0
4b60,0,5801,0,0,0,1981,2033,0,0,0,1613,0,0,0,551,563,0,0,0,1618,0,0,0,568,581,0,0,0,13,0,0,0,5,3,0,0
4b6o,0,2567,0,0,0,0,1223,0,0,0,867,0,0,0,0,398,0,0,0,729,0,0,0,0,348,0,0,0,2,0,0,0,0,1,0,0
4b6p,0,2554,0,877,0,0,1097,0,0,0,848,0,300,0,0,352,0,0,0,751,0,260,0,0,315,0,0,0,1,0,2,0,0,0,0,0
4b6q,0,2409,0,0,0,0,986,0,105,0,832,0,0,0,0,321,0,45,0,725,0,0,0,0,289,0,35,0,0,0,0,0,0,0,0,0
4b6r,0,2712,0,0,0,0,1275,0,0,0,808,0,0,0,0,365,0,0,0,777,0,0,0,0,370,0,0,0,31,0,0,0,0,11,0,0
4b6s,0,2577,0,892,0,0,1125,0,0,0,759,0,269,0,0,319,0,0,0,745,0,248,0,0,323,0,0,0,26,0,10,0,0,8,0,0
4b73,0,2857,160,150,0,307,313,0,0,0,820,45,45,0,83,83,0,0,0,900,50,51,0,88,96,0,0,0,37,2,2,0,4,4,0,0
4b74,0,3198,160,151,0,474,314,0,0,0,903,43,44,0,117,86,0,0,0,969,50,50,0,125,96,0,0,0,42,2,2,0,6,4,0,0
4b76,0,2000,0,311,0,157,144,0,0,0,573,0,88,0,48,43,0,0,0,628,0,97,0,48,50,0,0,0,26,0,4,0,2,2,0,0
4b7j,0,2099,0,0,0,329,572,0,0,0,755,0,0,0,110,208,0,0,0,753,0,0,0,107,202,0,0,0,4,0,0,0,0,0,0,0
4b7n,0,1806,0,0,0,681,1008,0,0,0,644,0,0,0,224,368,0,0,0,633,0,0,0,218,364,0,0,0,1,0,0,0,0,2,0,0
4b7p,0,3196,0,0,0,524,1125,0,0,0,852,0,0,0,148,281,0,0,0,1018,0,0,0,171,332,0,0,0,30,0,0,0,6,11,0,0
4b7q,0,1827,0,0,0,685,1017,0,0,0,624,0,0,0,215,354,0,0,0,637,0,0,0,215,363,0,0,0,1,0,0,0,0,2,0,0
4b7r,0,2092,0,0,0,327,575,0,0,0,724,0,0,0,103,201,0,0,0,746,0,0,0,106,200,0,0,0,4,0,0,0,0,0,0,0
4b8o,0,4788,0,0,0,1574,1142,0,0,0,1425,0,0,0,475,322,0,0,0,1612,0,0,0,511,373,0,0,0,10,0,0,0,1,1,0,0
4b8p,0,3184,0,0,0,1193,687,0,0,0,948,0,0,0,352,203,0,0,0,1224,0,0,0,447,282,0,0,0,9,0,0,0,5,0,0,0
4b8y,0,2968,0,0,0,903,1349,0,0,0,648,0,0,0,196,296,0,0,0,753,0,0,0,227,344,0,0,0,1,0,0,0,0,0,0,0
4b9h,0,3781,0,0,0,479,2415,0,0,0,934,0,0,0,116,609,0,0,0,1098,0,0,0,139,697,0,0,0,7,0,0,0,2,4,0,0
4b9k,0,2863,0,0,0,466,396,0,150,0,712,0,0,0,121,91,0,34,0,647,0,0,0,104,85,0,31,0,0,0,0,0,0,0,0,0
4b9w,0,4729,0,0,0,1541,984,0,0,0,1127,0,0,0,370,236,0,0,0,1313,0,0,0,448,275,0,0,0,82,0,0,0,27,16,0,0
4b9z,0,3306,0,0,0,190,2151,0,0,0,765,0,0,0,41,491,0,0,0,852,0,0,0,48,579,0,0,0,21,0,0,0,1,15,0,0
4ba3,0,3467,0,0,0,1081,777,0,0,0,1072,0,0,0,341,222,0,0,0,1169,0,0,0,378,248,0,0,0,0,0,0,0,0,0,0,0
4bah,0,3125,0,0,0,776,481,0,0,0,838,0,0,0,205,126,0,0,0,950,0,0,0,242,148,0,0,0,67,0,0,0,17,13,0,0
4bak,0,3416,0,0,0,864,380,0,0,0,923,0,0,0,232,99,0,0,0,1048,0,0,0,267,119,0,0,0,73,0,0,0,19,11,0,0
4bam,0,3350,0,0,0,887,395,0,0,0,903,0,0,0,237,101,0,0,0,1026,0,0,0,271,127,0,0,0,73,0,0,0,20,11,0,0
4ban,0,3229,0,0,0,882,389,0,0,0,858,0,0,0,234,102,0,0,0,985,0,0,0,273,119,0,0,0,69,0,0,0,20,11,0,0
4bao,0,3135,0,0,0,868,386,0,0,0,840,0,0,0,234,103,0,0,0,956,0,0,0,271,122,0,0,0,67,0,0,0,20,11,0,0
4baq,0,3321,0,0,0,874,382,0,0,0,905,0,0,0,238,99,0,0,0,1023,0,0,0,275,119,0,0,0,72,0,0,0,20,11,0,0
4bb9,0,1129,0,0,0,0,1711,194,0,0,360,0,0,0,0,549,60,0,0,413,0,0,0,0,580,61,0,0,7,0,0,0,0,14,0,0
4bbg,0,3514,0,0,0,123,156,0,141,0,931,0,0,0,31,41,0,41,0,1007,0,0,0,36,44,0,44,0,4,0,0,0,1,0,0,0
4bbh,0,4097,0,0,0,184,701,0,197,0,859,0,0,0,28,156,0,39,0,1046,0,0,0,45,195,0,49,0,6,0,0,0,0,0,0,0
4bc5,0,730,0,149,0,0,610,0,0,0,205,0,42,0,0,176,0,0,0,218,0,47,0,0,184,0,0,0,12,0,2,0,0,10,0,0
