PDB,C-Br,C-C,C-Cl,C-F,C-I,C-N,C-O,C-P,C-S,N-Br,N-C,N-Cl,N-F,N-I,N-N,N-O,N-P,N-S,O-Br,O-C,O-Cl,O-F,O-I,O-N,O-O,O-P,O-S,S-Br,S-C,S-Cl,S-F,S-I,S-N,S-O,S-P,S-S
3muf,0,2365,0,0,0,0,2690,341,0,0,623,0,0,0,0,704,93,0,0,621,0,0,0,0,693,86,0,0,22,0,0,0,0,27,4,0
3muk,0,4184,0,0,0,1130,1131,0,0,0,928,0,0,0,251,254,0,0,0,1169,0,0,0,320,322,0,0,0,59,0,0,0,16,16,0,0
3muz,0,3053,0,0,0,0,1798,0,330,0,944,0,0,0,0,545,0,104,0,1048,0,0,0,0,625,0,122,0,55,0,0,0,0,34,0,6
3mv0,0,2359,0,0,0,0,2360,0,0,0,699,0,0,0,0,692,0,0,0,796,0,0,0,0,796,0,0,0,45,0,0,0,0,43,0,0
3mxc,0,5131,0,0,0,1231,2489,188,0,0,1401,0,0,0,342,683,47,0,0,1276,0,0,0,313,644,49,0,0,0,0,0,0,0,0,0,0
3mxd,0,8762,0,0,0,948,2636,0,312,0,2320,0,0,0,244,702,0,86,0,2569,0,0,0,268,761,0,91,0,20,0,0,0,2,7,0,1
3mxe,0,8933,0,772,0,1214,1828,0,563,0,2367,0,205,0,321,486,0,155,0,2618,0,224,0,343,515,0,167,0,18,0,3,0,3,4,0,2
3mxf,0,5029,143,0,0,1100,378,0,270,0,1129,35,0,0,241,83,0,61,0,1362,39,0,0,302,107,0,74,0,80,2,0,0,18,4,0,5
3mxy,0,5276,0,0,0,1214,2107,180,0,0,1439,0,0,0,336,576,49,0,0,1309,0,0,0,311,531,49,0,0,0,0,0,0,0,0,0,0
3myg,0,5035,0,0,0,2302,169,0,232,0,1274,0,0,0,570,47,0,64,0,1297,0,0,0,605,44,0,64,0,0,0,0,0,2,0,0,0
3myq,0,5462,411,0,0,1169,1218,0,740,0,1445,101,0,0,299,309,0,185,0,1343,100,0,0,283,283,0,170,0,27,1,0,0,7,5,0,4
3mz6,0,2761,0,0,0,577,866,0,0,0,721,0,0,0,149,228,0,0,0,780,0,0,0,167,254,0,0,0,48,0,0,0,8,13,0,0
3mzc,0,3748,0,0,0,1022,1147,0,428,0,1024,0,0,0,268,296,0,108,0,933,0,0,0,245,273,0,98,0,18,0,0,0,5,4,0,2
3n0h,0,4925,0,0,0,1554,962,0,0,0,1183,0,0,0,359,247,0,0,0,1209,0,0,0,383,238,0,0,0,43,0,0,0,24,7,0,0
3n0n,0,4023,0,1143,0,1031,1170,0,429,0,1097,0,310,0,265,293,0,107,0,1008,0,283,0,246,274,0,98,0,20,0,5,0,5,5,0,2
3n1c,0,1956,0,0,0,0,2838,299,0,0,579,0,0,0,0,833,80,0,0,642,0,0,0,0,903,91,0,0,17,0,0,0,0,20,2,0
3n2c,0,2319,0,0,0,398,1530,396,0,0,717,0,0,0,122,461,124,0,0,739,0,0,0,129,478,124,0,0,26,0,0,0,4,17,5,0
3n2e,0,5145,0,0,0,831,2034,0,534,0,1399,0,0,0,220,582,0,156,0,1333,0,0,0,216,556,0,149,0,40,0,0,0,6,18,0,5
3n2p,0,4203,0,0,0,1336,1723,0,429,0,1135,0,0,0,351,441,0,107,0,1026,0,0,0,316,414,0,100,0,20,0,0,0,6,7,0,2
3n2u,0,3906,0,0,0,523,2317,0,255,0,1062,0,0,0,144,644,0,70,0,1109,0,0,0,144,668,0,76,0,20,0,0,0,2,12,0,1
3n2v,0,4386,0,0,0,513,1192,0,249,0,1129,0,0,0,139,327,0,68,0,1226,0,0,0,144,344,0,73,0,18,0,0,0,2,5,0,1
3n35,0,1717,0,0,0,209,1322,0,0,0,491,0,0,0,60,368,0,0,0,598,0,0,0,72,458,0,0,0,0,0,0,0,0,0,0,0
3n3g,0,3625,0,455,0,687,159,0,0,0,939,0,120,0,177,40,0,0,0,913,0,113,0,181,43,0,0,0,27,0,0,0,7,0,0,0
3n3j,0,4555,0,0,0,1025,1146,0,429,0,1230,0,0,0,263,288,0,106,0,1162,0,0,0,242,271,0,96,0,22,0,0,0,5,4,0,2
3n4b,0,4064,0,204,0,1035,1169,0,428,0,1104,0,53,0,272,291,0,107,0,1019,0,49,0,245,271,0,98,0,20,0,1,0,5,5,0,2
3n5e,0,10783,0,0,0,3418,3328,0,353,0,2877,0,0,0,921,896,0,92,0,2661,0,0,0,860,820,0,84,0,138,0,0,0,44,44,0,5
3n6k,0,4604,0,0,0,280,1068,0,0,0,1140,0,0,0,76,287,0,0,0,1182,0,0,0,76,286,0,0,0,17,0,0,0,1,4,0,0
3n75,0,2304,0,0,0,1236,3593,816,0,0,748,0,0,0,394,1167,267,0,0,702,0,0,0,372,1074,252,0,0,10,0,0,0,5,27,7,0
3n76,0,5196,0,0,0,0,2103,0,0,0,1583,0,0,0,0,613,0,0,0,1544,0,0,0,0,597,0,0,0,12,0,0,0,0,4,0,0
3n7a,0,2459,0,0,0,0,1721,0,0,0,711,0,0,0,0,498,0,0,0,709,0,0,0,0,494,0,0,0,3,0,0,0,0,2,0,0
3n7h,0,3975,0,0,0,313,335,0,0,0,1036,0,0,0,88,93,0,0,0,968,0,0,0,80,88,0,0,0,92,0,0,0,8,7,0,0
3n7o,0,5049,343,407,0,281,826,287,234,0,1386,91,116,0,76,221,74,62,0,1461,95,114,0,85,246,82,66,0,69,7,6,0,4,10,3,3
3n7r,0,7230,0,1171,0,1668,841,0,0,0,1747,0,288,0,404,201,0,0,0,1703,0,283,0,406,206,0,0,0,102,0,13,0,22,13,0,0
3n7s,535,9073,0,0,0,2123,1303,0,0,134,2249,0,0,0,528,319,0,0,133,2247,0,0,0,520,317,0,0,7,119,0,0,0,29,19,0,0
3n86,0,5221,0,0,0,322,2080,0,0,0,1566,0,0,0,98,614,0,0,0,1540,0,0,0,93,597,0,0,0,11,0,0,0,1,3,0,0
3n87,0,6249,0,0,0,0,2007,0,0,0,1875,0,0,0,0,595,0,0,0,1846,0,0,0,0,583,0,0,0,15,0,0,0,0,3,0,0
3n8k,0,2159,0,0,0,358,1423,0,0,0,645,0,0,0,103,426,0,0,0,631,0,0,0,101,409,0,0,0,2,0,0,0,1,2,0,0
3n8n,0,3770,0,0,0,307,1955,0,0,0,1136,0,0,0,91,578,0,0,0,1115,0,0,0,90,563,0,0,0,7,0,0,0,1,3,0,0
3n9r,0,1927,0,0,0,335,2292,343,0,0,518,0,0,0,93,642,88,0,0,525,0,0,0,94,624,92,0,0,18,0,0,0,3,22,3,0
3n9s,0,2002,0,0,0,363,3147,612,0,0,543,0,0,0,95,865,163,0,0,546,0,0,0,98,845,169,0,0,23,0,0,0,3,35,7,0
3nal,0,9666,0,0,0,0,2639,0,0,0,2288,0,0,0,0,616,0,0,0,2603,0,0,0,0,701,0,0,0,62,0,0,0,0,13,0,0
3nb5,0,4413,189,0,0,683,1222,0,427,0,1182,57,0,0,175,321,0,107,0,1111,55,0,0,166,302,0,98,0,23,1,0,0,3,5,0,2
3nba,0,3735,0,0,0,1731,3677,906,0,0,890,0,0,0,411,910,221,0,0,945,0,0,0,442,958,228,0,0,29,0,0,0,11,42,13,0
3ncq,0,3533,0,0,0,1841,3515,756,0,0,925,0,0,0,470,962,215,0,0,944,0,0,0,485,998,224,0,0,17,0,0,0,10,18,4,0
3ncr,0,3410,0,0,0,1774,2799,525,0,0,899,0,0,0,452,768,150,0,0,906,0,0,0,460,773,149,0,0,16,0,0,0,10,11,2,0
3nee,0,6452,0,0,0,0,1089,0,0,0,1647,0,0,0,0,301,0,0,0,1943,0,0,0,0,327,0,0,0,46,0,0,0,0,11,0,0
3neo,0,7980,0,0,0,0,1074,0,0,0,1983,0,0,0,0,284,0,0,0,2400,0,0,0,0,318,0,0,0,60,0,0,0,0,12,0,0
3nes,0,6408,0,0,0,0,1094,0,0,0,1618,0,0,0,0,293,0,0,0,1953,0,0,0,0,324,0,0,0,59,0,0,0,0,13,0,0
3new,0,3624,0,1739,0,630,173,0,0,0,938,0,458,0,171,43,0,0,0,985,0,475,0,176,50,0,0,0,27,0,14,0,3,1,0,0
3nex,0,8065,0,0,0,0,1117,0,0,0,2028,0,0,0,0,303,0,0,0,2437,0,0,0,0,333,0,0,0,78,0,0,0,0,16,0,0
3nf3,0,9373,0,0,0,3664,1504,0,232,0,2358,0,0,0,956,386,0,64,0,2761,0,0,0,1099,464,0,64,0,18,0,0,0,9,3,0,1
3nfk,0,7589,0,0,0,2099,2702,0,0,0,2282,0,0,0,645,794,0,0,0,2027,0,0,0,565,718,0,0,0,46,0,0,0,9,15,0,0
3nfl,0,3860,0,0,0,824,1837,0,0,0,1098,0,0,0,231,515,0,0,0,1032,0,0,0,215,469,0,0,0,28,0,0,0,7,12,0,0
3ng4,0,1335,0,0,0,0,1984,0,0,0,387,0,0,0,0,590,0,0,0,367,0,0,0,0,578,0,0,0,9,0,0,0,0,14,0,0
3nga,0,5781,243,0,0,898,740,0,0,0,1535,67,0,0,241,186,0,0,0,1465,60,0,0,229,177,0,0,0,20,1,0,0,3,3,0,0
3nhi,0,7035,0,0,0,0,827,0,0,0,1749,0,0,0,0,202,0,0,0,1793,0,0,0,0,223,0,0,0,66,0,0,0,0,7,0,0
3nht,0,6747,0,0,0,0,541,0,0,0,1723,0,0,0,0,152,0,0,0,1718,0,0,0,0,149,0,0,0,64,0,0,0,0,4,0,0
3ni5,0,3484,0,0,0,1672,2389,0,1141,0,941,0,0,0,439,607,0,280,0,881,0,0,0,391,564,0,270,0,15,0,0,0,9,10,0,5
3nii,0,2468,0,0,0,651,555,0,0,0,689,0,0,0,190,155,0,0,0,811,0,0,0,215,188,0,0,0,109,0,0,0,27,19,0,0
3nij,0,2508,0,0,0,844,569,0,0,0,694,0,0,0,243,158,0,0,0,823,0,0,0,279,192,0,0,0,106,0,0,0,39,20,0,0
3nik,0,3630,0,0,0,1574,1375,0,0,0,1056,0,0,0,485,378,0,0,0,1262,0,0,0,545,464,0,0,0,109,0,0,0,51,33,0,0
3nil,0,3098,0,0,0,1457,1351,0,0,0,897,0,0,0,437,371,0,0,0,1093,0,0,0,507,462,0,0,0,95,0,0,0,46,31,0,0
3nim,0,3985,0,0,0,2241,1038,0,0,0,1152,0,0,0,647,308,0,0,0,1365,0,0,0,738,352,0,0,0,108,0,0,0,68,20,0,0
3nin,0,2788,0,0,0,1065,794,0,0,0,770,0,0,0,307,216,0,0,0,902,0,0,0,353,260,0,0,0,100,0,0,0,43,19,0,0
3njq,0,6254,0,0,0,438,441,0,0,0,1440,0,0,0,99,99,0,0,0,1605,0,0,0,107,114,0,0,0,13,0,0,0,0,0,0,0
3nkk,0,2416,0,327,0,630,0,0,0,0,659,0,81,0,174,0,0,0,0,781,0,99,0,202,0,0,0,0,55,0,8,0,16,0,0,0
3nkx,0,8669,0,0,0,3182,4246,298,0,0,2332,0,0,0,834,1093,70,0,0,2500,0,0,0,938,1156,77,0,0,79,0,0,0,27,38,2,0
3nmq,0,6741,311,0,0,1739,622,0,0,0,1637,81,0,0,413,158,0,0,0,1924,92,0,0,481,186,0,0,0,32,1,0,0,7,3,0,0
3nox,0,6020,746,0,0,1472,561,0,0,0,1559,199,0,0,391,145,0,0,0,1700,214,0,0,418,160,0,0,0,33,3,0,0,6,3,0,0
3npc,0,10519,0,0,0,1718,1030,0,0,0,2646,0,0,0,437,253,0,0,0,2722,0,0,0,443,266,0,0,0,126,0,0,0,20,16,0,0
3nq3,0,3672,0,0,0,0,589,0,0,0,838,0,0,0,0,141,0,0,0,963,0,0,0,0,159,0,0,0,56,0,0,0,0,12,0,0
3nq9,0,2454,0,0,0,0,489,0,0,0,597,0,0,0,0,128,0,0,0,653,0,0,0,0,140,0,0,0,43,0,0,0,0,8,0,0
3nrz,0,1924,0,0,0,1527,390,0,0,0,493,0,0,0,399,99,0,0,0,495,0,0,0,403,102,0,0,0,16,0,0,0,13,2,0,0
3nsn,0,7747,0,0,0,921,4468,0,0,0,2065,0,0,0,239,1186,0,0,0,2403,0,0,0,284,1362,0,0,0,140,0,0,0,15,83,0,0
3nsq,0,4176,0,0,0,0,1123,0,0,0,1114,0,0,0,0,301,0,0,0,1074,0,0,0,0,292,0,0,0,34,0,0,0,0,10,0,0
3nth,0,5014,0,0,0,2600,1239,0,0,0,1132,0,0,0,592,289,0,0,0,1559,0,0,0,834,380,0,0,0,32,0,0,0,15,6,0,0
3nti,0,6107,0,0,0,3346,1518,0,0,0,1416,0,0,0,788,345,0,0,0,1845,0,0,0,1030,459,0,0,0,45,0,0,0,25,9,0,0
3nu3,0,7503,0,0,0,959,1846,0,303,0,1958,0,0,0,247,493,0,84,0,2147,0,0,0,263,513,0,87,0,14,0,0,0,1,5,0,1
3nu4,0,7557,0,0,0,966,1860,0,307,0,1936,0,0,0,246,490,0,83,0,2172,0,0,0,264,513,0,87,0,14,0,0,0,2,5,0,1
3nu5,0,7480,0,0,0,955,1828,0,302,0,1958,0,0,0,246,490,0,84,0,2166,0,0,0,265,513,0,86,0,15,0,0,0,2,5,0,1
3nu6,0,7475,0,0,0,957,1835,0,304,0,1980,0,0,0,247,494,0,85,0,2142,0,0,0,263,522,0,86,0,64,0,0,0,8,16,0,3
3nu9,0,7454,0,0,0,954,1821,0,307,0,1954,0,0,0,250,492,0,85,0,2158,0,0,0,264,512,0,91,0,15,0,0,0,2,5,0,1
3nuj,0,7498,0,0,0,964,1836,0,306,0,1962,0,0,0,247,492,0,85,0,2185,0,0,0,266,518,0,89,0,18,0,0,0,3,5,0,1
3nuo,0,7474,0,0,0,956,1831,0,301,0,1936,0,0,0,247,482,0,82,0,2164,0,0,0,262,512,0,87,0,51,0,0,0,7,14,0,3
3nw3,0,5916,0,0,0,1194,3454,0,0,0,1825,0,0,0,380,1055,0,0,0,1724,0,0,0,354,991,0,0,0,33,0,0,0,6,18,0,0
3nw9,0,6601,0,148,0,1356,1730,0,0,0,1576,0,33,0,322,419,0,0,0,1882,0,42,0,387,488,0,0,0,126,0,3,0,21,36,0,0
3nx7,0,3015,0,0,0,516,1550,0,253,0,777,0,0,0,142,406,0,71,0,833,0,0,0,144,433,0,74,0,14,0,0,0,2,7,0,1
3nxq,0,7579,0,0,0,1483,2986,372,0,0,2006,0,0,0,409,779,92,0,0,2034,0,0,0,397,789,98,0,0,49,0,0,0,5,17,3,0
3ny3,0,3054,0,0,0,1090,596,0,0,0,772,0,0,0,279,155,0,0,0,995,0,0,0,336,200,0,0,0,83,0,0,0,41,14,0,0
3nyd,0,2424,0,0,0,1638,832,0,0,0,575,0,0,0,381,188,0,0,0,627,0,0,0,418,209,0,0,0,36,0,0,0,25,14,0,0
3nyn,0,4062,0,0,0,1752,1629,0,0,0,1054,0,0,0,448,415,0,0,0,1097,0,0,0,465,431,0,0,0,73,0,0,0,33,28,0,0
3nyx,0,5023,264,0,0,1359,322,0,948,0,1342,74,0,0,352,81,0,250,0,1304,68,0,0,340,82,0,241,0,47,2,0,0,12,3,0,7
3nzk,0,6288,0,0,0,906,1615,0,0,0,1732,0,0,0,247,436,0,0,0,1813,0,0,0,248,442,0,0,0,102,0,0,0,15,30,0,0
3o0g,0,4634,207,0,0,1197,957,0,298,0,1157,51,0,0,316,249,0,74,0,1186,56,0,0,311,236,0,74,0,24,2,0,0,6,5,0,1
3o1d,0,7525,0,0,0,1991,1489,0,0,0,1883,0,0,0,497,388,0,0,0,2214,0,0,0,618,426,0,0,0,16,0,0,0,3,5,0,0
3o1e,0,7426,0,0,0,2016,1497,0,0,0,1844,0,0,0,504,384,0,0,0,2219,0,0,0,618,434,0,0,0,15,0,0,0,3,5,0,0
3o2m,0,4432,0,0,0,1304,0,0,0,0,1130,0,0,0,346,0,0,0,0,1151,0,0,0,332,0,0,0,0,70,0,0,0,22,0,0,0
3o3j,328,3176,0,0,0,669,772,0,0,79,761,0,0,0,165,186,0,0,83,831,0,0,0,174,192,0,0,4,47,0,0,0,10,12,0,0
3o4k,0,12173,0,0,0,693,4181,0,0,0,3727,0,0,0,220,1303,0,0,0,3438,0,0,0,188,1187,0,0,0,70,0,0,0,4,26,0,0
3o4l,0,14102,0,0,0,3287,3771,0,677,0,3691,0,0,0,850,983,0,171,0,3896,0,0,0,894,1048,0,191,0,89,0,0,0,24,26,0,6
3o56,0,7064,0,0,0,2359,956,0,0,0,1867,0,0,0,606,257,0,0,0,1987,0,0,0,653,269,0,0,0,109,0,0,0,35,17,0,0
3o5n,0,4106,0,0,0,577,1689,0,0,0,1217,0,0,0,176,507,0,0,0,1209,0,0,0,170,479,0,0,0,14,0,0,0,2,6,0,0
3o5x,0,5222,0,0,0,781,977,0,0,0,1771,0,0,0,265,287,0,0,0,1493,0,0,0,229,256,0,0,0,50,0,0,0,6,12,0,0
3o64,0,6451,0,0,0,1520,1522,0,363,0,1705,0,0,0,402,401,0,100,0,1998,0,0,0,477,481,0,114,0,54,0,0,0,13,12,0,4
3o6l,0,12313,0,0,0,3046,3296,0,0,0,2895,0,0,0,726,802,0,0,0,3645,0,0,0,914,1003,0,0,0,44,0,0,0,8,13,0,0
3o6m,0,10378,0,0,0,2434,2235,0,0,0,2496,0,0,0,596,550,0,0,0,3065,0,0,0,725,658,0,0,0,41,0,0,0,7,7,0,0
3o75,0,2218,0,0,0,0,3295,361,0,0,631,0,0,0,0,947,107,0,0,677,0,0,0,0,993,107,0,0,15,0,0,0,0,17,1,0
3o84,0,5776,0,0,0,1322,501,0,0,0,1481,0,0,0,330,128,0,0,0,1613,0,0,0,382,142,0,0,0,72,0,0,0,15,2,0,0
3o8p,0,5115,327,0,0,1387,352,0,0,0,1325,77,0,0,363,90,0,0,0,1342,88,0,0,355,91,0,0,0,34,2,0,0,6,2,0,0
3o99,0,8300,0,0,0,965,2109,0,310,0,2179,0,0,0,243,564,0,86,0,2406,0,0,0,267,605,0,89,0,16,0,0,0,2,5,0,1
3o9a,0,8519,0,0,0,671,2401,0,310,0,2233,0,0,0,169,633,0,87,0,2485,0,0,0,186,680,0,89,0,17,0,0,0,1,6,0,1
3o9d,0,8557,0,0,0,961,2114,0,563,0,2239,0,0,0,243,564,0,157,0,2495,0,0,0,266,609,0,168,0,17,0,0,0,2,5,0,2
3o9e,0,8572,0,0,0,961,2108,0,310,0,2242,0,0,0,245,559,0,88,0,2490,0,0,0,262,600,0,90,0,14,0,0,0,1,4,0,1
3o9i,0,8835,0,0,0,958,2109,0,565,0,2312,0,0,0,246,560,0,157,0,2573,0,0,0,262,602,0,168,0,17,0,0,0,2,5,0,2
3o9p,0,6066,0,0,0,1577,3190,0,0,0,1550,0,0,0,406,831,0,0,0,1658,0,0,0,434,884,0,0,0,0,0,0,0,0,1,0,0
3oaf,0,4594,524,0,0,2228,0,0,0,0,1068,126,0,0,523,0,0,0,0,1147,129,0,0,550,0,0,0,0,35,2,0,0,26,0,0,0
3oap,0,8469,0,0,0,2331,1688,0,0,0,1945,0,0,0,530,387,0,0,0,2325,0,0,0,647,470,0,0,0,74,0,0,0,23,10,0,0
3oaw,0,4473,0,0,0,2370,346,0,0,0,1096,0,0,0,581,86,0,0,0,1120,0,0,0,620,83,0,0,0,54,0,0,0,33,4,0,0
3ob1,0,7230,0,0,0,2082,3957,351,0,0,1980,0,0,0,597,1079,92,0,0,2049,0,0,0,614,1097,89,0,0,31,0,0,0,12,14,2,0
3ob2,0,7346,0,0,0,2089,3859,375,0,0,2020,0,0,0,595,1016,98,0,0,2029,0,0,0,611,1019,98,0,0,17,0,0,0,5,9,1,0
3obq,0,5494,0,0,0,1312,1620,0,0,0,1345,0,0,0,324,387,0,0,0,1592,0,0,0,373,459,0,0,0,43,0,0,0,10,11,0,0
3obu,0,5853,0,0,0,1379,2208,0,0,0,1414,0,0,0,334,530,0,0,0,1695,0,0,0,395,636,0,0,0,46,0,0,0,11,14,0,0
3obx,0,5602,0,0,0,1364,2218,0,0,0,1359,0,0,0,334,538,0,0,0,1602,0,0,0,386,645,0,0,0,45,0,0,0,10,15,0,0
3ocp,0,2599,0,0,0,1102,1739,283,0,0,611,0,0,0,265,403,66,0,0,733,0,0,0,319,461,75,0,0,58,0,0,0,26,39,6,0
3ocz,0,3359,0,0,0,1711,2092,379,354,0,931,0,0,0,466,557,96,89,0,1043,0,0,0,527,627,101,101,0,17,0,0,0,5,15,4,4
3od0,0,2626,0,0,0,1195,1940,294,0,0,625,0,0,0,287,451,65,0,0,756,0,0,0,353,532,78,0,0,53,0,0,0,20,39,6,0
3odi,0,9252,0,0,0,1643,1874,0,0,0,2901,0,0,0,528,598,0,0,0,2669,0,0,0,473,544,0,0,0,129,0,0,0,24,27,0,0
3odl,0,9178,0,0,0,1643,1862,0,0,0,2847,0,0,0,521,585,0,0,0,2653,0,0,0,470,540,0,0,0,130,0,0,0,25,27,0,0
3odu,0,7077,0,0,0,1388,0,0,702,0,1806,0,0,0,366,0,0,182,0,1898,0,0,0,364,0,0,187,0,48,0,0,0,9,0,0,5
3oe0,0,19281,0,0,0,6692,4009,0,458,0,4597,0,0,0,1640,989,0,119,0,5353,0,0,0,1868,1121,0,133,0,143,0,0,0,56,31,0,5
3oe4,0,4957,0,0,0,1528,1994,0,0,0,1184,0,0,0,364,478,0,0,0,1408,0,0,0,433,560,0,0,0,104,0,0,0,29,45,0,0
3oe5,0,4973,0,0,0,732,2000,0,252,0,1182,0,0,0,169,478,0,63,0,1408,0,0,0,199,562,0,76,0,107,0,0,0,15,46,0,4
3ogx,0,3816,0,0,0,313,5963,0,937,0,1132,0,0,0,99,1807,0,282,0,1077,0,0,0,84,1715,0,264,0,24,0,0,0,2,38,0,6
3ohi,0,2537,0,0,0,331,2663,586,0,0,743,0,0,0,94,789,168,0,0,735,0,0,0,89,780,168,0,0,41,0,0,0,6,44,10,0
3oik,0,5945,0,0,0,550,1753,0,587,0,1599,0,0,0,135,438,0,149,0,1472,0,0,0,123,418,0,133,0,29,0,0,0,3,8,0,3
3oil,0,6418,0,0,0,425,1440,0,426,0,1635,0,0,0,101,371,0,106,0,1508,0,0,0,98,349,0,98,0,37,0,0,0,2,6,0,2
3oim,0,5794,0,0,0,427,1393,0,424,0,1555,0,0,0,103,353,0,106,0,1453,0,0,0,97,327,0,95,0,29,0,0,0,2,7,0,2
3ok9,0,8726,0,0,0,668,2669,0,312,0,2278,0,0,0,173,702,0,85,0,2551,0,0,0,185,763,0,91,0,16,0,0,0,0,8,0,1
3oka,0,2689,0,0,0,1145,3082,565,0,0,710,0,0,0,303,855,161,0,0,726,0,0,0,325,839,151,0,0,40,0,0,0,19,38,6,0
3okc,0,2632,0,0,0,1129,3197,605,0,0,734,0,0,0,317,905,174,0,0,702,0,0,0,315,850,163,0,0,40,0,0,0,19,40,7,0
3okp,0,2635,0,0,0,1125,3182,602,0,0,723,0,0,0,314,879,168,0,0,712,0,0,0,308,858,168,0,0,40,0,0,0,19,40,7,0
3oku,0,5844,0,0,0,431,1398,0,424,0,1586,0,0,0,104,354,0,107,0,1469,0,0,0,98,331,0,95,0,29,0,0,0,2,7,0,2
3okv,0,6663,0,0,0,423,1471,0,425,0,1703,0,0,0,103,376,0,108,0,1545,0,0,0,96,352,0,98,0,37,0,0,0,2,6,0,2
3old,0,10406,0,0,0,358,7583,0,0,0,3010,0,0,0,95,2214,0,0,0,3039,0,0,0,101,2210,0,0,0,56,0,0,0,2,38,0,0
3ole,0,11569,0,0,0,576,7763,0,0,0,3366,0,0,0,157,2276,0,0,0,3365,0,0,0,165,2276,0,0,0,72,0,0,0,5,43,0,0
3olg,0,11594,0,0,0,564,7693,0,0,0,3384,0,0,0,156,2257,0,0,0,3372,0,0,0,170,2251,0,0,0,70,0,0,0,5,42,0,0
3oli,0,11489,0,0,0,571,7688,0,0,0,3358,0,0,0,159,2262,0,0,0,3348,0,0,0,165,2254,0,0,0,69,0,0,0,3,43,0,0
3omc,0,5440,0,0,0,2562,1183,0,0,0,1382,0,0,0,676,296,0,0,0,1753,0,0,0,818,405,0,0,0,47,0,0,0,25,9,0,0
3omg,0,4508,0,0,0,2271,1131,0,0,0,1155,0,0,0,585,284,0,0,0,1439,0,0,0,719,378,0,0,0,33,0,0,0,21,5,0,0
3oob,0,1931,0,0,0,0,1097,0,0,0,633,0,0,0,0,353,0,0,0,629,0,0,0,0,353,0,0,0,27,0,0,0,0,16,0,0
3oq5,0,1056,0,0,0,317,168,0,0,0,258,0,0,0,76,37,0,0,0,340,0,0,0,101,57,0,0,0,17,0,0,0,5,4,0,0
3orn,0,6440,0,999,350,957,1479,0,0,0,1657,0,262,88,245,390,0,0,0,1793,0,261,93,264,426,0,0,0,115,0,18,8,18,24,0,0
3otf,0,2862,0,0,0,1230,1858,303,0,0,723,0,0,0,320,464,78,0,0,812,0,0,0,363,516,82,0,0,28,0,0,0,12,16,2,0
3ouj,0,1998,0,0,0,0,1958,0,0,0,529,0,0,0,0,517,0,0,0,508,0,0,0,0,509,0,0,0,21,0,0,0,0,21,0,0
3ov1,0,3450,0,0,0,925,1586,183,0,0,943,0,0,0,259,435,47,0,0,866,0,0,0,237,407,48,0,0,0,0,0,0,0,0,0,0
3ove,0,4139,0,0,0,918,1589,183,0,0,1132,0,0,0,255,433,48,0,0,1061,0,0,0,232,404,48,0,0,0,0,0,0,0,0,0,0
3ovn,0,2471,0,0,0,800,0,0,344,0,648,0,0,0,213,0,0,86,0,695,0,0,0,219,0,0,85,0,1,0,0,0,0,0,0,0
3owj,0,5144,0,0,0,577,559,0,0,0,1374,0,0,0,155,149,0,0,0,1269,0,0,0,141,138,0,0,0,17,0,0,0,2,2,0,0
3own,0,11497,0,0,0,1265,2277,0,326,0,2669,0,0,0,299,521,0,70,0,3234,0,0,0,364,637,0,89,0,98,0,0,0,9,16,0,3
3oxc,0,9865,0,0,0,1650,1448,0,0,0,2583,0,0,0,433,385,0,0,0,2886,0,0,0,485,410,0,0,0,15,0,0,0,3,3,0,0
3oy0,0,4621,0,0,0,755,1157,0,427,0,1244,0,0,0,186,293,0,107,0,1161,0,0,0,175,274,0,99,0,24,0,0,0,4,4,0,2
3oy8,0,1912,0,0,0,0,1831,0,0,0,646,0,0,0,0,614,0,0,0,599,0,0,0,0,574,0,0,0,12,0,0,0,0,13,0,0
3oyq,0,4016,0,0,0,758,1156,0,429,0,1082,0,0,0,188,293,0,107,0,1012,0,0,0,174,273,0,98,0,19,0,0,0,4,4,0,2
3oys,0,4201,0,0,0,758,1155,0,429,0,1128,0,0,0,190,289,0,106,0,1064,0,0,0,174,274,0,97,0,21,0,0,0,4,4,0,2
3oyw,0,1881,0,0,0,0,1521,0,149,0,639,0,0,0,0,518,0,51,0,580,0,0,0,0,483,0,46,0,12,0,0,0,0,9,0,1
3ozg,0,3982,0,0,0,1461,1667,320,0,0,1007,0,0,0,374,413,77,0,0,1109,0,0,0,405,471,94,0,0,48,0,0,0,17,17,3,0
3ozj,0,6017,0,0,0,0,1798,0,0,0,1545,0,0,0,0,467,0,0,0,1551,0,0,0,0,453,0,0,0,54,0,0,0,0,17,0,0
3ozp,0,4537,0,0,0,958,2413,0,0,0,1233,0,0,0,258,659,0,0,0,1418,0,0,0,298,743,0,0,0,73,0,0,0,12,33,0,0
3ozr,0,3746,0,0,0,500,2051,0,0,0,924,0,0,0,118,497,0,0,0,1084,0,0,0,141,596,0,0,0,86,0,0,0,13,46,0,0
3ozs,0,4735,0,875,0,984,1976,0,0,0,1132,0,201,0,235,481,0,0,0,1326,0,231,0,279,551,0,0,0,103,0,13,0,20,44,0,0
3ozt,0,4935,0,0,0,727,2218,0,0,0,1185,0,0,0,171,538,0,0,0,1402,0,0,0,206,625,0,0,0,106,0,0,0,16,50,0,0
