PDB,C-Br,C-C,C-Cl,C-F,C-I,C-N,C-O,C-P,C-S,N-Br,N-C,N-Cl,N-F,N-I,N-N,N-O,N-P,N-S,O-Br,O-C,O-Cl,O-F,O-I,O-N,O-O,O-P,O-S,S-Br,S-C,S-Cl,S-F,S-I,S-N,S-O,S-P,S-S
4f7j,0,561,0,0,0,123,73,0,0,0,124,0,0,0,24,13,0,0,0,140,0,0,0,33,15,0,0,0,3,0,0,0,2,2,0,0
4f7l,0,743,0,0,0,155,99,0,0,0,162,0,0,0,31,23,0,0,0,184,0,0,0,36,16,0,0,0,9,0,0,0,2,3,0,0
4f7n,0,673,0,0,0,124,74,0,0,0,142,0,0,0,24,15,0,0,0,158,0,0,0,33,15,0,0,0,6,0,0,0,2,3,0,0
4f7v,0,637,0,0,0,390,155,0,10,0,186,0,0,0,103,50,0,4,0,192,0,0,0,110,67,0,3,0,0,0,0,0,1,2,0,0
4f8j,0,417,0,0,0,0,129,0,0,0,106,0,0,0,0,33,0,0,0,102,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0
4f9g,0,403,0,0,0,187,299,35,0,0,55,0,0,0,22,56,8,0,0,131,0,0,0,54,109,14,0,0,0,0,0,0,0,0,0,0
4f9u,0,420,0,0,0,141,40,0,20,0,62,0,0,0,21,4,0,5,0,85,0,0,0,33,7,0,5,0,0,0,0,0,0,0,0,0
4f9v,0,435,0,0,0,141,44,0,19,0,63,0,0,0,21,6,0,5,0,89,0,0,0,33,6,0,5,0,0,0,0,0,0,0,0,0
4f9w,0,648,0,0,0,88,0,0,0,0,122,0,0,0,14,0,0,0,0,166,0,0,0,22,0,0,0,0,3,0,0,0,1,0,0,0
4f9y,0,620,0,0,0,88,0,0,0,0,113,0,0,0,14,0,0,0,0,130,0,0,0,19,0,0,0,0,3,0,0,0,1,0,0,0
4fab,0,628,0,0,0,0,138,0,0,0,129,0,0,0,0,36,0,0,0,133,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0
4fai,0,439,0,0,0,145,43,0,22,0,59,0,0,0,22,5,0,5,0,82,0,0,0,33,5,0,5,0,1,0,0,0,0,0,0,0
4fak,0,492,0,0,0,222,138,0,32,0,131,0,0,0,52,45,0,11,0,140,0,0,0,57,41,0,10,0,10,0,0,0,5,2,0,1
4fbe,0,436,0,0,0,148,44,0,22,0,60,0,0,0,23,6,0,4,0,85,0,0,0,33,5,0,6,0,1,0,0,0,0,0,0,0
4fbx,139,270,0,0,0,81,20,0,0,24,48,0,0,0,20,9,0,0,21,42,0,0,0,21,6,0,0,4,9,0,0,0,3,1,0,0
4fcf,0,601,0,0,0,0,156,0,0,0,115,0,0,0,0,34,0,0,0,123,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0
4fcm,0,619,0,0,0,110,139,0,0,0,144,0,0,0,30,40,0,0,0,151,0,0,0,27,32,0,0,0,0,0,0,0,0,0,0,0
4fcq,0,533,0,0,0,130,0,0,35,0,117,0,0,0,38,0,0,7,0,142,0,0,0,41,0,0,13,0,14,0,0,0,2,0,0,1
4fcr,0,500,31,0,0,139,82,0,30,0,108,1,0,0,40,17,0,7,0,132,3,0,0,44,20,0,12,0,15,1,0,0,3,1,0,1
4fe9,0,252,0,0,0,0,213,0,0,0,49,0,0,0,0,49,0,0,0,44,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0
4fem,0,221,0,0,0,0,201,0,0,0,39,0,0,0,0,37,0,0,0,51,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0
4fev,0,411,0,0,0,163,0,0,0,0,66,0,0,0,25,0,0,0,0,103,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
4few,0,391,13,0,0,161,0,0,0,0,52,3,0,0,24,0,0,0,0,95,6,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
4ffs,0,630,0,0,0,216,36,0,41,0,108,0,0,0,56,8,0,1,0,125,0,0,0,59,9,0,4,0,24,0,0,0,4,2,0,2
4fgt,0,706,0,0,0,162,206,0,37,0,119,0,0,0,25,29,0,7,0,120,0,0,0,19,27,0,8,0,3,0,0,0,3,2,0,1
4fht,0,346,0,0,0,0,187,0,0,0,108,0,0,0,0,58,0,0,0,60,0,0,0,0,34,0,0,0,2,0,0,0,0,2,0,0
4fiv,0,1134,0,0,0,143,177,0,0,0,294,0,0,0,46,53,0,0,0,295,0,0,0,48,54,0,0,0,11,0,0,0,1,2,0,0
4fjz,0,805,0,41,0,122,71,0,0,0,109,0,10,0,13,10,0,0,0,130,0,6,0,20,14,0,0,0,40,0,1,0,7,2,0,0
4fk6,0,543,0,0,0,165,42,0,19,0,120,0,0,0,35,14,0,8,0,134,0,0,0,44,16,0,8,0,7,0,0,0,1,0,0,0
4fk7,0,388,0,0,0,52,39,0,0,0,106,0,0,0,14,12,0,0,0,145,0,0,0,17,10,0,0,0,0,0,0,0,0,0,0,0
4fkk,0,406,0,0,0,65,94,0,0,0,102,0,0,0,15,21,0,0,0,151,0,0,0,20,36,0,0,0,10,0,0,0,2,2,0,0
4fl1,0,256,0,0,0,175,197,43,0,0,51,0,0,0,35,54,12,0,0,50,0,0,0,33,58,15,0,0,9,0,0,0,9,1,0,0
4fl2,0,275,0,0,0,191,333,86,0,0,61,0,0,0,50,106,33,0,0,69,0,0,0,45,96,25,0,0,8,0,0,0,8,0,0,0
4fl3,0,282,0,0,0,184,280,63,0,0,56,0,0,0,44,99,29,0,0,65,0,0,0,44,84,23,0,0,9,0,0,0,8,0,0,0
4flh,0,552,0,28,0,277,74,0,18,0,64,0,4,0,31,15,0,5,0,111,0,6,0,44,14,0,3,0,30,0,1,0,12,3,0,1
4flp,0,518,21,0,0,126,35,0,28,0,60,3,0,0,14,2,0,4,0,77,3,0,0,16,8,0,4,0,11,1,0,0,4,0,0,0
4fm7,0,590,0,38,0,62,88,0,20,0,99,0,11,0,14,23,0,7,0,169,0,9,0,20,23,0,7,0,0,0,0,0,0,0,0,0
4fm8,0,589,0,39,0,65,60,0,20,0,96,0,10,0,15,19,0,7,0,168,0,10,0,21,18,0,7,0,0,0,0,0,0,0,0,0
4fmn,0,469,0,0,0,73,85,0,0,0,89,0,0,0,11,13,0,0,0,175,0,0,0,29,30,0,0,0,29,0,0,0,0,2,0,0
4fmq,0,602,0,0,0,179,95,0,0,0,117,0,0,0,44,19,0,0,0,222,0,0,0,90,51,0,0,0,19,0,0,0,6,6,0,0
4fmu,0,687,0,0,0,256,173,0,0,0,175,0,0,0,67,45,0,0,0,163,0,0,0,62,43,0,0,0,6,0,0,0,7,0,0,0
4fn5,0,825,0,0,0,191,162,0,34,0,158,0,0,0,29,30,0,7,0,212,0,0,0,46,42,0,5,0,31,0,0,0,4,2,0,0
4fnn,0,320,0,0,0,0,37,0,0,0,128,0,0,0,0,18,0,0,0,111,0,0,0,0,4,0,0,0,30,0,0,0,0,1,0,0
4fns,0,225,0,0,0,39,159,0,0,0,70,0,0,0,11,43,0,0,0,65,0,0,0,11,47,0,0,0,5,0,0,0,1,3,0,0
4fp1,0,152,0,216,0,0,106,0,0,0,18,0,36,0,0,16,0,0,0,30,0,42,0,0,35,0,0,0,0,0,0,0,0,0,0,0
4fqo,0,365,0,0,0,64,30,0,0,0,60,0,0,0,17,4,0,0,0,82,0,0,0,16,8,0,0,0,18,0,0,0,0,1,0,0
4fr3,0,429,0,0,0,168,159,21,0,0,109,0,0,0,58,54,8,0,0,110,0,0,0,52,42,5,0,0,0,0,0,0,0,0,0,0
4frs,0,545,35,0,0,117,19,0,28,0,122,9,0,0,24,6,0,4,0,183,9,0,0,45,10,0,9,0,0,0,0,0,0,0,0,0
4fs4,0,541,0,0,0,78,56,0,0,0,93,0,0,0,17,15,0,0,0,166,0,0,0,34,24,0,0,0,0,0,0,0,0,0,0,0
4fse,0,527,72,0,0,148,37,0,31,0,111,16,0,0,36,9,0,5,0,150,18,0,0,54,17,0,9,0,0,0,0,0,0,0,0,0
4fsl,0,626,35,0,0,149,55,0,32,0,133,11,0,0,34,15,0,5,0,174,10,0,0,55,27,0,11,0,0,0,0,0,0,0,0,0
4fut,0,284,0,0,0,181,315,72,0,0,81,0,0,0,42,118,32,0,0,86,0,0,0,50,137,37,0,0,4,0,0,0,0,6,0,0
4fvq,0,294,0,0,0,172,300,65,0,0,48,0,0,0,27,105,27,0,0,65,0,0,0,38,122,32,0,0,0,0,0,0,0,3,1,0
4fvr,0,291,0,0,0,172,301,71,0,0,47,0,0,0,29,98,25,0,0,65,0,0,0,36,109,29,0,0,0,0,0,0,0,3,1,0
4fxp,0,278,0,0,0,153,336,37,44,0,53,0,0,0,28,95,10,12,0,38,0,0,0,26,71,7,9,0,0,0,0,0,0,0,0,0
4fxq,0,551,0,34,0,82,53,0,0,0,127,0,9,0,18,14,0,0,0,201,0,17,0,25,13,0,0,0,0,0,0,0,0,0,0,0
4fxy,0,828,39,27,0,92,37,0,0,0,175,6,6,0,23,8,0,0,0,230,11,7,0,32,13,0,0,0,17,0,0,0,2,2,0,0
4fxz,0,240,0,0,0,39,74,0,0,0,53,0,0,0,14,24,0,0,0,86,0,0,0,18,34,0,0,0,0,0,0,0,0,0,0,0
4fys,0,754,0,0,0,117,109,0,0,0,269,0,0,0,38,50,0,0,0,238,0,0,0,35,35,0,0,0,5,0,0,0,2,1,0,0
4fz3,0,568,0,0,0,156,120,0,0,0,118,0,0,0,30,24,0,0,0,93,0,0,0,27,20,0,0,0,0,0,0,0,0,0,0,0
4fzj,0,133,0,0,0,55,8,0,15,0,40,0,0,0,18,3,0,6,0,43,0,0,0,19,1,0,5,0,0,0,0,0,0,0,0,0
4g0c,0,102,0,0,0,109,118,0,67,0,20,0,0,0,33,30,0,20,0,16,0,0,0,26,23,0,12,0,0,0,0,0,0,0,0,0
4g0k,0,480,0,0,0,79,214,0,30,0,134,0,0,0,22,65,0,7,0,84,0,0,0,15,38,0,3,0,8,0,0,0,2,5,0,0
4g0l,0,309,0,0,0,80,167,0,37,0,79,0,0,0,22,53,0,8,0,66,0,0,0,19,39,0,6,0,13,0,0,0,3,6,0,2
4g0p,0,159,0,0,0,38,190,25,0,0,40,0,0,0,7,55,7,0,0,32,0,0,0,9,38,6,0,0,6,0,0,0,1,7,1,0
4g0q,0,154,0,0,0,50,179,24,0,0,40,0,0,0,10,51,7,0,0,32,0,0,0,13,35,6,0,0,7,0,0,0,1,7,1,0
4g0y,0,182,0,0,0,92,149,26,0,0,43,0,0,0,20,43,7,0,0,37,0,0,0,20,30,6,0,0,5,0,0,0,2,6,1,0
4g0z,0,183,0,0,0,76,171,26,0,0,41,0,0,0,13,51,7,0,0,38,0,0,0,14,39,6,0,0,7,0,0,0,3,6,1,0
4g2r,0,523,39,138,0,37,114,0,0,0,112,3,32,0,5,30,0,0,0,104,7,28,0,8,29,0,0,0,0,0,0,0,0,1,0,0
4g3e,0,650,25,0,0,175,37,0,45,0,128,10,0,0,31,5,0,9,0,159,7,0,0,33,9,0,10,0,40,1,0,0,11,3,0,2
4g3f,0,563,0,39,0,106,36,0,36,0,133,0,10,0,24,7,0,9,0,163,0,11,0,33,12,0,12,0,29,0,1,0,5,2,0,2
4g3g,0,513,0,41,0,100,42,0,34,0,129,0,9,0,22,6,0,10,0,151,0,11,0,33,13,0,12,0,25,0,2,0,5,2,0,2
4g4p,0,215,0,0,0,87,111,0,0,0,47,0,0,0,18,27,0,0,0,70,0,0,0,27,42,0,0,0,1,0,0,0,0,1,0,0
4g5f,0,289,0,0,0,0,104,0,0,0,65,0,0,0,0,31,0,0,0,76,0,0,0,0,42,0,0,0,9,0,0,0,0,4,0,0
4g68,0,543,0,0,0,0,470,0,0,0,130,0,0,0,0,120,0,0,0,105,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0
4g69,0,398,0,0,0,79,123,0,0,0,120,0,0,0,27,34,0,0,0,111,0,0,0,23,30,0,0,0,0,0,0,0,0,0,0,0
4g8m,0,251,0,0,0,44,145,0,0,0,56,0,0,0,8,40,0,0,0,98,0,0,0,10,54,0,0,0,6,0,0,0,1,1,0,0
4g8n,0,255,0,0,0,43,151,0,0,0,68,0,0,0,9,44,0,0,0,88,0,0,0,10,48,0,0,0,0,0,0,0,0,0,0,0
4g8o,0,459,0,0,0,6,279,0,0,0,151,0,0,0,4,86,0,0,0,120,0,0,0,4,70,0,0,0,0,0,0,0,0,0,0,0
4g8r,0,212,0,45,0,6,105,0,0,0,38,0,5,0,0,20,0,0,0,51,0,14,0,1,24,0,0,0,2,0,3,0,0,0,0,0
4g8v,0,299,0,0,0,152,126,0,0,0,107,0,0,0,52,49,0,0,0,77,0,0,0,41,38,0,0,0,0,0,0,0,0,0,0,0
4g8y,0,281,0,0,0,147,117,0,0,0,106,0,0,0,51,45,0,0,0,74,0,0,0,38,35,0,0,0,0,0,0,0,0,0,0,0
4g90,0,283,0,22,0,143,124,0,0,0,105,0,5,0,52,46,0,0,0,74,0,8,0,40,35,0,0,0,0,0,0,0,0,0,0,0
4g95,0,423,45,0,0,218,0,0,0,0,54,9,0,0,32,0,0,0,0,86,11,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0
4gah,0,759,0,0,0,161,209,15,32,0,196,0,0,0,36,60,7,7,0,173,0,0,0,42,50,2,8,0,20,0,0,0,2,3,0,1
4gbd,0,490,0,0,0,157,173,0,51,0,111,0,0,0,38,31,0,12,0,83,0,0,0,31,23,0,11,0,15,0,0,0,4,5,0,1
4gby,0,498,0,0,0,0,157,0,0,0,81,0,0,0,0,35,0,0,0,88,0,0,0,0,40,0,0,0,6,0,0,0,0,0,0,0
4gbz,0,115,0,0,0,0,77,0,0,0,31,0,0,0,0,24,0,0,0,36,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0
4ge1,0,377,0,0,0,74,0,0,0,0,32,0,0,0,11,0,0,0,0,74,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
4ge4,0,582,0,0,0,103,277,39,0,0,114,0,0,0,20,79,14,0,0,144,0,0,0,24,87,13,0,0,1,0,0,0,0,1,0,0
4ge6,8,747,0,51,16,83,203,33,0,2,173,0,22,1,29,69,13,0,4,181,0,10,2,23,65,9,0,0,5,0,2,0,0,3,1,0
4ge7,0,734,0,0,0,104,266,38,0,0,145,0,0,0,18,73,12,0,0,181,0,0,0,25,80,13,0,0,1,0,0,0,0,2,0,0
4ge9,0,825,0,0,0,101,272,36,0,0,199,0,0,0,18,74,11,0,0,201,0,0,0,24,83,12,0,0,2,0,0,0,1,1,0,0
4gfd,41,559,0,0,0,73,120,0,0,11,138,0,0,0,22,36,0,0,10,116,0,0,0,17,27,0,0,0,0,0,0,0,0,0,0,0
4gfm,0,379,49,0,0,64,68,0,0,0,88,15,0,0,10,10,0,0,0,98,20,0,0,14,18,0,0,0,5,0,0,0,2,0,0,0
4gfn,0,454,35,0,0,170,0,0,32,0,120,6,0,0,51,0,0,11,0,140,9,0,0,55,0,0,11,0,0,0,0,0,0,0,0,0
4gfo,0,395,54,0,0,70,59,0,0,0,94,16,0,0,10,11,0,0,0,82,18,0,0,12,13,0,0,0,5,0,0,0,2,0,0,0
4gg7,0,578,0,109,0,209,73,0,0,0,127,0,14,0,44,14,0,0,0,142,0,16,0,51,25,0,0,0,19,0,5,0,7,2,0,0
4ggz,0,439,0,0,0,99,128,0,54,0,84,0,0,0,22,28,0,8,0,75,0,0,0,18,29,0,9,0,8,0,0,0,0,4,0,0
4ghi,0,477,44,48,0,152,113,0,0,0,69,8,6,0,33,34,0,0,0,98,9,9,0,39,34,0,0,0,35,1,3,0,10,7,0,0
4gid,0,1093,0,0,0,147,155,0,22,0,283,0,0,0,34,46,0,10,0,352,0,0,0,54,63,0,8,0,0,0,0,0,0,0,0,0
4gih,0,502,52,0,0,109,59,0,0,0,113,15,0,0,18,14,0,0,0,112,17,0,0,19,12,0,0,0,4,0,0,0,0,1,0,0
4gii,0,502,50,0,0,123,58,0,0,0,123,15,0,0,26,14,0,0,0,120,18,0,0,28,12,0,0,0,4,1,0,0,1,1,0,0
4giu,0,454,0,0,0,24,89,0,0,0,169,0,0,0,8,32,0,0,0,140,0,0,0,6,23,0,0,0,5,0,0,0,0,0,0,0
4gj2,0,491,56,28,0,103,61,0,0,0,107,13,6,0,17,15,0,0,0,120,17,6,0,21,16,0,0,0,4,0,0,0,0,1,0,0
4gj3,0,498,50,26,0,119,57,0,0,0,125,15,6,0,30,14,0,0,0,123,15,6,0,24,15,0,0,0,4,1,0,0,1,1,0,0
4gkh,0,494,0,0,0,164,0,0,0,0,69,0,0,0,25,0,0,0,0,112,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
4gki,0,437,0,0,0,141,0,0,0,0,73,0,0,0,23,0,0,0,0,89,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
4gkm,0,448,0,0,0,29,86,0,0,0,159,0,0,0,11,38,0,0,0,108,0,0,0,8,17,0,0,0,5,0,0,0,0,0,0,0
4glr,0,526,0,0,0,141,163,20,0,0,118,0,0,0,44,56,10,0,0,163,0,0,0,63,58,8,0,0,9,0,0,0,3,0,0,0
4glw,0,289,0,0,0,211,47,0,0,0,61,0,0,0,44,8,0,0,0,61,0,0,0,48,7,0,0,0,0,0,0,0,0,0,0,0
4glx,31,318,0,105,0,134,40,0,0,4,52,0,22,0,25,10,0,0,5,70,0,17,0,34,13,0,0,0,0,0,0,0,0,0,0,0
4gly,0,741,0,0,0,374,245,0,29,0,234,0,0,0,115,82,0,11,0,302,0,0,0,148,90,0,13,0,27,0,0,0,11,10,0,0
4gmy,0,433,45,0,0,104,52,0,0,0,82,16,0,0,16,9,0,0,0,87,14,0,0,19,9,0,0,0,5,0,0,0,2,1,0,0
4gne,0,471,0,0,0,176,133,0,0,0,117,0,0,0,44,38,0,0,0,143,0,0,0,56,47,0,0,0,15,0,0,0,7,3,0,0
4gnf,0,581,0,0,0,229,150,0,0,0,149,0,0,0,58,40,0,0,0,190,0,0,0,80,56,0,0,0,14,0,0,0,9,2,0,0
4gng,0,618,0,0,0,254,152,0,0,0,143,0,0,0,69,41,0,0,0,204,0,0,0,89,51,0,0,0,16,0,0,0,9,3,0,0
4gny,0,417,0,0,0,0,90,0,22,0,21,0,0,0,0,13,0,2,0,23,0,0,0,0,15,0,3,0,9,0,0,0,0,1,0,0
4gpl,0,491,0,0,0,68,273,33,0,0,123,0,0,0,14,78,11,0,0,123,0,0,0,19,70,7,0,0,0,0,0,0,0,4,1,0
4gq4,0,426,0,94,0,110,0,0,61,0,61,0,24,0,17,0,0,9,0,131,0,31,0,35,0,0,17,0,23,0,0,0,8,0,0,4
4gq6,0,886,0,0,0,250,136,0,0,0,204,0,0,0,44,31,0,0,0,356,0,0,0,106,49,0,0,0,22,0,0,0,4,4,0,0
4gql,6,1013,36,0,0,104,212,25,0,2,289,8,0,0,27,56,10,0,0,261,10,0,0,30,60,5,0,0,0,0,0,0,0,0,0,0
4gqp,0,483,0,0,0,53,0,0,0,0,44,0,0,0,5,0,0,0,0,83,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
4gqq,0,277,0,0,0,0,98,0,0,0,56,0,0,0,0,22,0,0,0,82,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0
4gqr,0,386,0,0,0,0,212,0,0,0,57,0,0,0,0,47,0,0,0,96,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0
4gr0,8,970,37,0,0,108,163,26,0,3,288,8,0,0,29,48,11,0,0,246,8,0,0,33,44,5,0,0,0,0,0,0,0,0,0,0
4gr3,12,798,0,0,0,104,213,25,0,4,239,0,0,0,29,58,10,0,1,210,0,0,0,33,65,5,0,0,0,0,0,0,0,0,0,0
4gr8,9,729,0,0,0,103,161,27,0,3,221,0,0,0,26,46,10,0,0,180,0,0,0,32,44,4,0,0,1,0,0,0,0,0,0,0
4gu6,0,614,0,0,0,175,61,0,30,0,113,0,0,0,35,15,0,9,0,147,0,0,0,43,21,0,11,0,8,0,0,0,3,0,0,0
4gu9,0,305,0,23,0,175,0,0,0,0,65,0,7,0,37,0,0,0,0,71,0,6,0,35,0,0,0,0,8,0,0,0,7,0,0,0
4gue,0,663,0,0,0,0,306,0,0,0,70,0,0,0,0,45,0,0,0,77,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0
4gui,0,235,0,0,0,0,214,0,0,0,81,0,0,0,0,72,0,0,0,53,0,0,0,0,52,0,0,0,11,0,0,0,0,9,0,0
4guj,0,234,0,0,0,0,175,0,0,0,85,0,0,0,0,55,0,0,0,53,0,0,0,0,50,0,0,0,8,0,0,0,0,7,0,0
4gv8,0,308,0,0,0,102,308,51,0,0,63,0,0,0,25,96,26,0,0,72,0,0,0,26,108,25,0,0,0,0,0,0,0,0,0,0
4gvc,0,626,0,0,0,125,230,11,0,0,166,0,0,0,28,66,5,0,0,178,0,0,0,32,66,3,0,0,0,0,0,0,0,0,0,0
4gvd,0,521,0,0,0,109,130,0,0,0,133,0,0,0,26,35,0,0,0,157,0,0,0,35,41,0,0,0,0,0,0,0,0,0,0,0
4gw1,0,833,0,0,0,294,178,0,1,0,224,0,0,0,80,40,0,0,0,316,0,0,0,116,68,0,0,0,0,0,0,0,0,0,0,0
4gw5,0,660,0,0,0,175,159,0,35,0,173,0,0,0,37,33,0,5,0,258,0,0,0,55,70,0,9,0,0,0,0,0,0,0,0,0
4gwi,0,200,0,0,0,3,149,0,0,0,92,0,0,0,1,69,0,0,0,38,0,0,0,1,26,0,0,0,0,0,0,0,0,0,0,0
4gwk,0,43,0,0,0,0,126,19,0,0,17,0,0,0,0,46,7,0,0,9,0,0,0,0,30,4,0,0,0,0,0,0,0,0,0,0
4gxl,0,652,0,0,0,91,141,0,0,0,165,0,0,0,20,36,0,0,0,162,0,0,0,23,39,0,0,0,0,0,0,0,0,0,0,0
4gy5,0,674,0,0,0,273,125,0,0,0,104,0,0,0,58,22,0,0,0,201,0,0,0,102,42,0,0,0,31,0,0,0,13,7,0,0
4gzp,0,302,0,0,0,51,87,0,0,0,138,0,0,0,17,41,0,0,0,125,0,0,0,24,32,0,0,0,0,0,0,0,0,0,0,0
4gzt,0,291,0,0,0,54,79,0,0,0,137,0,0,0,16,42,0,0,0,108,0,0,0,19,23,0,0,0,0,0,0,0,0,0,0,0
4gzw,0,282,0,0,0,25,234,0,0,0,146,0,0,0,5,120,0,0,0,103,0,0,0,11,77,0,0,0,0,0,0,0,0,0,0,0
4gzx,0,268,0,0,0,25,205,0,0,0,128,0,0,0,5,116,0,0,0,93,0,0,0,11,68,0,0,0,0,0,0,0,0,0,0,0
4h1e,0,640,0,0,0,126,55,0,31,0,122,0,0,0,32,10,0,3,0,196,0,0,0,54,17,0,6,0,0,0,0,0,0,0,0,0
4h3f,0,658,0,0,0,175,54,0,29,0,138,0,0,0,37,15,0,2,0,208,0,0,0,59,18,0,5,0,0,0,0,0,0,0,0,0
4h3g,0,648,0,0,0,198,20,0,31,0,127,0,0,0,44,5,0,2,0,200,0,0,0,70,7,0,7,0,0,0,0,0,0,0,0,0
4h3i,0,522,0,0,0,138,20,0,23,0,116,0,0,0,37,5,0,2,0,180,0,0,0,58,12,0,6,0,0,0,0,0,0,0,0,0
4h3j,0,658,0,31,0,128,11,0,27,0,155,0,7,0,35,4,0,4,0,222,0,8,0,57,11,0,10,0,0,0,0,0,0,0,0,0
4h3q,0,504,0,0,0,87,59,0,0,0,117,0,0,0,23,12,0,0,0,204,0,0,0,53,36,0,0,0,0,0,0,0,0,0,0,0
4h42,0,239,0,0,0,84,55,0,39,0,91,0,0,0,29,21,0,13,0,101,0,0,0,42,21,0,16,0,19,0,0,0,5,5,0,2
4h4b,0,231,0,0,0,0,146,0,34,0,51,0,0,0,0,35,0,8,0,31,0,0,0,0,23,0,5,0,0,0,0,0,0,0,0,0
4h5e,0,135,0,0,0,0,186,55,0,0,54,0,0,0,0,100,27,0,0,46,0,0,0,0,44,13,0,0,0,0,0,0,0,0,0,0
4h75,0,645,0,0,0,280,119,0,0,0,100,0,0,0,52,22,0,0,0,194,0,0,0,93,49,0,0,0,10,0,0,0,4,4,0,0
4h7q,0,264,0,0,0,0,117,0,0,0,66,0,0,0,0,41,0,0,0,39,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
4h81,0,394,41,0,0,0,75,0,0,0,92,11,0,0,0,28,0,0,0,55,6,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
4h85,0,261,42,0,0,0,75,0,0,0,63,12,0,0,0,27,0,0,0,39,6,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
4ha5,0,409,0,0,0,101,14,0,28,0,62,0,0,0,27,4,0,1,0,133,0,0,0,47,7,0,6,0,0,0,0,0,0,0,0,0
4hbm,0,626,84,0,0,18,64,0,0,0,112,11,0,0,2,19,0,0,0,121,13,0,0,4,15,0,0,0,5,0,0,0,1,2,0,0
4hbn,0,357,0,0,0,149,243,40,0,0,105,0,0,0,45,70,11,0,0,78,0,0,0,35,61,12,0,0,2,0,0,0,0,4,1,0
4hcz,0,574,0,0,0,179,86,0,0,0,85,0,0,0,29,17,0,0,0,170,0,0,0,51,39,0,0,0,0,0,0,0,0,0,0,0
4hdb,0,844,0,0,0,48,246,0,26,0,211,0,0,0,12,67,0,6,0,244,0,0,0,17,80,0,8,0,0,0,0,0,0,0,0,0
4hdf,0,804,0,0,0,46,230,0,26,0,195,0,0,0,12,60,0,6,0,254,0,0,0,15,86,0,9,0,0,0,0,0,0,0,0,0
4hdp,0,831,0,0,0,48,237,0,28,0,202,0,0,0,12,66,0,7,0,254,0,0,0,15,85,0,8,0,0,0,0,0,0,0,0,0
4heg,0,838,0,0,0,50,238,0,28,0,187,0,0,0,12,60,0,6,0,258,0,0,0,17,86,0,7,0,0,0,0,0,0,0,0,0
4hev,0,407,0,0,0,32,59,0,0,0,77,0,0,0,9,17,0,0,0,98,0,0,0,9,20,0,0,0,0,0,0,0,0,0,0,0
4hf4,0,760,0,0,0,161,55,0,23,0,130,0,0,0,26,8,0,8,0,167,0,0,0,34,11,0,8,0,12,0,0,0,2,1,0,1
4hfp,0,543,0,0,0,165,102,0,14,0,130,0,0,0,45,36,0,4,0,156,0,0,0,58,36,0,6,0,10,0,0,0,6,2,0,0
4hfz,0,841,0,0,0,90,114,0,0,0,157,0,0,0,17,31,0,0,0,149,0,0,0,21,32,0,0,0,16,0,0,0,3,3,0,0
4hgc,0,788,0,0,0,244,136,0,4,0,223,0,0,0,69,49,0,1,0,249,0,0,0,79,47,0,1,0,21,0,0,0,9,8,0,0
4hge,0,511,27,0,0,198,31,0,0,0,115,11,0,0,38,7,0,0,0,145,11,0,0,51,9,0,0,0,4,0,0,0,2,0,0,0
4hiq,0,468,0,31,0,72,71,0,0,0,85,0,7,0,18,9,0,0,0,115,0,9,0,28,15,0,0,0,4,0,0,0,0,1,0,0
4his,0,438,68,0,0,33,75,0,0,0,72,16,0,0,4,9,0,0,0,91,26,0,0,5,14,0,0,0,2,0,0,0,0,2,0,0
4hj2,0,703,14,0,0,104,211,0,32,0,170,3,0,0,30,68,0,8,0,127,4,0,0,20,55,0,2,0,10,0,0,0,0,2,0,0
4hla,0,789,0,0,0,85,189,0,27,0,188,0,0,0,19,48,0,7,0,235,0,0,0,27,67,0,8,0,0,0,0,0,0,0,0,0
4hmk,0,282,0,0,0,45,87,0,0,0,53,0,0,0,12,23,0,0,0,82,0,0,0,18,31,0,0,0,0,0,0,0,0,0,0,0
4hnc,0,403,0,0,0,0,97,0,0,0,82,0,0,0,0,14,0,0,0,158,0,0,0,0,38,0,0,0,7,0,0,0,0,3,0,0
4hnn,0,181,0,0,0,70,66,0,0,0,51,0,0,0,20,15,0,0,0,78,0,0,0,26,29,0,0,0,2,0,0,0,1,0,0,0
