PDB,C-Br,C-C,C-Cl,C-F,C-I,C-N,C-O,C-P,C-S,N-Br,N-C,N-Cl,N-F,N-I,N-N,N-O,N-P,N-S,O-Br,O-C,O-Cl,O-F,O-I,O-N,O-O,O-P,O-S,S-Br,S-C,S-Cl,S-F,S-I,S-N,S-O,S-P,S-S
3hec,0,3312,0,0,0,789,120,0,0,0,810,0,0,0,202,26,0,0,0,905,0,0,0,219,31,0,0,0,29,0,0,0,7,2,0,0
3heg,0,2530,141,439,0,439,338,0,0,0,644,33,117,0,106,78,0,0,0,674,36,116,0,118,86,0,0,0,24,1,3,0,5,5,0,0
3hek,0,2492,139,259,0,228,435,0,0,0,637,33,59,0,59,109,0,0,0,796,42,65,0,69,124,0,0,0,26,1,4,0,2,5,0,0
3hf8,0,2761,0,315,0,550,405,0,0,0,614,0,61,0,127,93,0,0,0,777,0,85,0,149,122,0,0,0,19,0,3,0,3,3,0,0
3hfb,0,2957,0,0,0,510,295,0,0,0,675,0,0,0,114,70,0,0,0,838,0,0,0,138,95,0,0,0,26,0,0,0,3,2,0,0
3hfv,0,1272,0,0,0,135,394,0,0,0,320,0,0,0,35,101,0,0,0,339,0,0,0,39,108,0,0,0,23,0,0,0,1,3,0,0
3hfz,0,1375,0,0,0,146,428,0,0,0,332,0,0,0,36,104,0,0,0,320,0,0,0,37,103,0,0,0,8,0,0,0,1,3,0,0
3hg1,0,5801,0,0,0,1310,1741,0,0,0,1473,0,0,0,335,429,0,0,0,1510,0,0,0,336,478,0,0,0,44,0,0,0,13,12,0,0
3hig,0,1928,0,0,0,950,0,0,0,0,387,0,0,0,194,0,0,0,0,513,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0
3hii,0,2570,0,0,0,592,270,0,0,0,547,0,0,0,134,52,0,0,0,724,0,0,0,165,73,0,0,0,0,0,0,0,0,0,0,0
3hik,0,1854,0,0,0,511,1050,108,0,0,443,0,0,0,117,257,27,0,0,387,0,0,0,105,232,26,0,0,11,0,0,0,5,5,0,0
3hio,0,3196,0,0,0,1516,1574,287,0,0,1112,0,0,0,479,583,101,0,0,955,0,0,0,439,488,88,0,0,1,0,0,0,2,2,0,0
3hit,0,2592,0,0,0,1074,1303,248,0,0,694,0,0,0,284,368,66,0,0,702,0,0,0,285,362,64,0,0,0,0,0,0,0,0,0,0
3hiv,0,2785,0,0,0,1202,1378,244,0,0,772,0,0,0,309,403,72,0,0,770,0,0,0,322,387,63,0,0,0,0,0,0,0,0,0,0
3hiw,0,3011,0,0,0,1273,1629,310,0,0,831,0,0,0,349,470,90,0,0,824,0,0,0,334,459,82,0,0,0,0,0,0,0,0,0,0
3hjo,0,1283,210,0,0,0,308,0,0,0,343,56,0,0,0,77,0,0,0,291,42,0,0,0,66,0,0,0,7,1,0,0,0,0,0,0
3hk1,0,1689,0,0,0,126,668,0,218,0,478,0,0,0,36,183,0,66,0,510,0,0,0,37,194,0,70,0,36,0,0,0,3,15,0,3
3hkn,0,2621,0,0,0,164,1944,0,161,0,670,0,0,0,46,528,0,45,0,552,0,0,0,41,447,0,41,0,20,0,0,0,1,12,0,1
3hkq,0,800,0,0,0,166,990,0,160,0,215,0,0,0,46,274,0,44,0,187,0,0,0,41,241,0,44,0,6,0,0,0,1,5,0,1
3hkt,0,1352,0,0,0,161,1387,0,161,0,363,0,0,0,46,391,0,45,0,318,0,0,0,41,339,0,41,0,8,0,0,0,1,6,0,1
3hku,0,1575,0,0,0,163,1126,0,158,0,423,0,0,0,47,301,0,46,0,357,0,0,0,42,266,0,41,0,10,0,0,0,1,8,0,1
3hkw,0,3080,0,115,0,260,616,0,112,0,896,0,29,0,87,171,0,28,0,926,0,37,0,96,192,0,29,0,83,0,3,0,8,20,0,4
3hky,0,3064,0,122,0,255,600,0,113,0,884,0,29,0,86,165,0,27,0,950,0,39,0,97,189,0,29,0,58,0,2,0,5,14,0,3
3hl5,0,1486,0,0,0,358,230,0,0,0,344,0,0,0,78,56,0,0,0,424,0,0,0,99,62,0,0,0,1,0,0,0,0,0,0,0
3hl7,0,2372,160,0,0,565,111,0,0,0,649,32,0,0,165,36,0,0,0,734,36,0,0,183,48,0,0,0,19,0,0,0,2,0,0,0
3hl8,0,1103,134,0,0,221,55,0,87,0,350,40,0,0,69,19,0,29,0,283,33,0,0,56,9,0,20,0,7,1,0,0,1,0,0,1
3hll,123,2420,0,301,0,161,313,0,0,34,665,0,65,0,47,94,0,0,36,718,0,68,0,55,100,0,0,1,21,0,2,0,1,4,0,0
3hlo,0,3616,0,0,0,1025,816,0,0,0,1011,0,0,0,282,216,0,0,0,1090,0,0,0,299,222,0,0,0,0,0,0,0,0,0,0,0
3hmo,0,2802,0,0,0,411,300,0,0,0,802,0,0,0,111,83,0,0,0,832,0,0,0,124,91,0,0,0,61,0,0,0,7,6,0,0
3hmp,0,1306,125,0,0,320,0,0,0,0,368,34,0,0,88,0,0,0,0,389,35,0,0,98,0,0,0,0,23,3,0,0,6,0,0,0
3hp9,0,1359,82,371,0,83,203,0,0,0,396,23,107,0,26,57,0,0,0,309,15,98,0,18,48,0,0,0,8,1,3,0,1,1,0,0
3hpt,0,2294,0,0,0,503,313,0,0,0,640,0,0,0,158,86,0,0,0,710,0,0,0,158,98,0,0,0,54,0,0,0,11,11,0,0
3hqh,0,1821,0,0,0,546,968,0,0,0,437,0,0,0,116,230,0,0,0,425,0,0,0,127,218,0,0,0,13,0,0,0,4,7,0,0
3hqr,0,695,0,0,0,175,867,0,0,0,199,0,0,0,49,240,0,0,0,184,0,0,0,47,218,0,0,0,4,0,0,0,1,6,0,0
3hrf,0,1635,88,0,0,0,168,0,0,0,433,26,0,0,0,43,0,0,0,398,20,0,0,0,39,0,0,0,3,0,0,0,0,0,0,0
3hs4,0,524,0,0,0,583,458,0,315,0,143,0,0,0,152,135,0,86,0,124,0,0,0,134,113,0,75,0,4,0,0,0,4,3,0,2
3hs8,0,2041,0,0,0,361,460,0,0,0,625,0,0,0,115,152,0,0,0,660,0,0,0,128,173,0,0,0,0,0,0,0,0,0,0,0
3hs9,0,1868,0,0,0,333,278,0,0,0,487,0,0,0,94,79,0,0,0,512,0,0,0,98,91,0,0,0,16,0,0,0,1,0,0,0
3hu1,0,1157,0,0,0,643,1298,334,105,0,324,0,0,0,172,412,107,34,0,318,0,0,0,169,367,93,37,0,10,0,0,0,7,6,2,0
3hu2,0,1219,0,0,0,671,1372,346,107,0,345,0,0,0,179,426,110,35,0,328,0,0,0,175,384,100,36,0,11,0,0,0,7,7,2,0
3hu3,0,1192,0,0,0,658,1303,329,101,0,337,0,0,0,181,420,106,33,0,331,0,0,0,177,375,95,34,0,11,0,0,0,7,6,2,0
3hub,0,2907,123,147,0,394,250,0,0,0,785,30,30,0,114,77,0,0,0,813,35,36,0,121,78,0,0,0,20,1,0,0,2,2,0,0
3huc,0,2137,0,0,0,645,61,0,0,0,483,0,0,0,150,14,0,0,0,584,0,0,0,184,20,0,0,0,18,0,0,0,5,0,0,0
3hv7,0,3014,0,0,0,576,121,0,0,0,741,0,0,0,142,27,0,0,0,790,0,0,0,158,32,0,0,0,14,0,0,0,3,1,0,0
3hv8,0,1889,0,0,0,1001,1279,171,0,0,537,0,0,0,273,360,52,0,0,502,0,0,0,272,332,45,0,0,0,0,0,0,0,0,0,0
3hvh,0,2709,0,54,0,699,707,0,0,0,690,0,12,0,193,178,0,0,0,819,0,14,0,202,213,0,0,0,56,0,2,0,14,15,0,0
3hvi,0,2819,0,54,0,706,707,0,0,0,731,0,12,0,194,181,0,0,0,840,0,14,0,200,214,0,0,0,59,0,2,0,15,13,0,0
3hvj,0,2884,0,53,0,696,716,0,0,0,737,0,13,0,189,178,0,0,0,853,0,14,0,199,210,0,0,0,61,0,2,0,14,14,0,0
3hvk,0,2791,0,55,0,706,794,0,0,0,733,0,12,0,196,205,0,0,0,852,0,14,0,204,236,0,0,0,59,0,2,0,15,17,0,0
3hww,0,518,0,0,0,0,526,0,0,0,143,0,0,0,0,143,0,0,0,163,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0
3hx3,0,3113,0,0,0,0,157,0,0,0,513,0,0,0,0,26,0,0,0,608,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0
3hxi,0,1814,0,0,0,839,1480,257,0,0,525,0,0,0,229,467,86,0,0,405,0,0,0,194,365,67,0,0,17,0,0,0,8,8,0,0
3hzk,0,1579,0,0,0,0,1193,0,0,0,423,0,0,0,0,329,0,0,0,409,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0
3hzm,0,875,0,0,0,0,836,0,0,0,240,0,0,0,0,229,0,0,0,226,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0
3hzv,0,1457,0,0,0,0,1174,0,0,0,375,0,0,0,0,321,0,0,0,373,0,0,0,0,314,0,0,0,0,0,0,0,0,0,0,0
3hzy,0,839,0,0,0,0,608,0,0,0,239,0,0,0,0,179,0,0,0,230,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0
3i02,0,864,0,0,0,0,645,0,0,0,264,0,0,0,0,200,0,0,0,217,0,0,0,0,170,0,0,0,13,0,0,0,0,8,0,0
3i25,0,4769,0,238,0,522,1057,0,88,0,1294,0,55,0,151,296,0,30,0,1510,0,66,0,172,357,0,33,0,5,0,0,0,0,1,0,0
3i3b,0,892,0,0,0,0,899,0,0,0,267,0,0,0,0,256,0,0,0,309,0,0,0,0,305,0,0,0,17,0,0,0,0,20,0,0
3i4b,0,2716,0,0,0,611,220,0,0,0,739,0,0,0,174,66,0,0,0,832,0,0,0,186,72,0,0,0,35,0,0,0,7,3,0,0
3i4y,0,960,313,0,0,0,326,0,0,0,233,81,0,0,0,84,0,0,0,252,84,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0
3i51,0,976,311,0,0,0,331,0,0,0,243,75,0,0,0,82,0,0,0,261,84,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0
3i5r,0,1902,0,0,0,548,330,0,0,0,413,0,0,0,137,70,0,0,0,486,0,0,0,158,89,0,0,0,0,0,0,0,0,0,0,0
3i5z,0,2743,0,0,0,577,234,0,0,0,744,0,0,0,163,65,0,0,0,897,0,0,0,194,76,0,0,0,43,0,0,0,8,2,0,0
3i60,0,2739,89,0,0,579,230,0,0,0,737,26,0,0,166,64,0,0,0,899,30,0,0,196,76,0,0,0,44,3,0,0,9,2,0,0
3i6c,0,918,0,41,0,44,205,0,0,0,237,0,14,0,12,55,0,0,0,225,0,15,0,12,55,0,0,0,0,0,0,0,0,0,0,0
3i6o,0,3657,0,0,0,259,1073,0,129,0,1015,0,0,0,75,295,0,36,0,1099,0,0,0,85,326,0,38,0,0,0,0,0,0,0,0,0
3i73,0,1196,0,0,0,565,1135,224,0,0,331,0,0,0,165,309,61,0,0,326,0,0,0,165,311,59,0,0,0,0,0,0,0,0,0,0
3i7e,0,3132,0,0,0,241,900,0,125,0,874,0,0,0,67,252,0,35,0,961,0,0,0,86,276,0,36,0,0,0,0,0,0,0,0,0
3i8t,0,702,0,0,0,0,623,0,0,0,281,0,0,0,0,240,0,0,0,197,0,0,0,0,164,0,0,0,7,0,0,0,0,6,0,0
3i9g,0,1949,0,0,0,101,331,62,0,0,479,0,0,0,25,84,18,0,0,548,0,0,0,38,152,29,0,0,0,0,0,0,0,0,0,0
3iae,0,2673,0,0,0,564,1549,425,140,0,768,0,0,0,165,424,115,37,0,816,0,0,0,165,459,122,40,0,25,0,0,0,4,18,5,1
3iaf,0,1621,0,0,0,542,1039,300,133,0,492,0,0,0,161,284,79,34,0,503,0,0,0,154,308,89,39,0,12,0,0,0,4,11,3,1
3iaw,0,3581,0,0,0,1000,804,0,0,0,976,0,0,0,278,213,0,0,0,1066,0,0,0,294,218,0,0,0,0,0,0,0,0,0,0,0
3ibi,0,899,0,0,0,167,477,0,162,0,227,0,0,0,45,137,0,47,0,189,0,0,0,42,123,0,43,0,6,0,0,0,0,2,0,0
3ibl,0,889,0,0,0,217,674,0,221,0,218,0,0,0,53,176,0,59,0,192,0,0,0,51,162,0,55,0,6,0,0,0,0,5,0,1
3ibn,0,1041,0,0,0,207,641,0,215,0,252,0,0,0,54,165,0,57,0,220,0,0,0,49,155,0,53,0,8,0,0,0,0,3,0,0
3ibu,0,1027,0,0,0,167,474,0,164,0,256,0,0,0,47,138,0,47,0,224,0,0,0,42,122,0,41,0,8,0,0,0,0,2,0,0
3ie3,0,1110,0,0,0,258,314,0,106,0,297,0,0,0,76,89,0,23,0,268,0,0,0,72,95,0,24,0,7,0,0,0,2,3,0,0
3ieo,0,1112,0,0,0,213,342,0,0,0,306,0,0,0,55,90,0,0,0,282,0,0,0,52,81,0,0,0,6,0,0,0,1,3,0,0
3ies,0,2986,0,146,0,853,875,88,0,0,813,0,45,0,213,234,23,0,0,908,0,46,0,229,274,29,0,0,14,0,1,0,1,4,1,0
3iet,0,2735,0,0,0,568,1225,0,0,0,956,0,0,0,192,410,0,0,0,826,0,0,0,158,354,0,0,0,0,0,0,0,0,0,0,0
3if7,0,2089,0,0,0,217,542,105,0,0,412,0,0,0,48,108,17,0,0,471,0,0,0,55,136,23,0,0,100,0,0,0,7,22,5,0
3ifl,0,2985,0,0,0,937,703,0,0,0,841,0,0,0,256,211,0,0,0,867,0,0,0,273,216,0,0,0,0,0,0,0,0,0,0,0
3ifo,0,2903,0,0,0,891,756,0,0,0,893,0,0,0,279,239,0,0,0,850,0,0,0,266,230,0,0,0,7,0,0,0,0,0,0,0
3ifp,0,2871,0,0,0,885,738,0,0,0,849,0,0,0,260,227,0,0,0,818,0,0,0,245,220,0,0,0,0,0,0,0,0,0,0,0
3ig1,0,579,0,0,0,0,278,0,0,0,204,0,0,0,0,96,0,0,0,267,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0
3igp,0,1330,0,0,0,314,507,0,160,0,338,0,0,0,88,131,0,46,0,292,0,0,0,82,121,0,41,0,11,0,0,0,2,4,0,1
3iiw,0,1577,0,0,0,492,346,0,0,0,390,0,0,0,117,88,0,0,0,412,0,0,0,122,88,0,0,0,44,0,0,0,16,12,0,0
3iiy,0,1542,0,0,0,447,333,0,0,0,380,0,0,0,106,77,0,0,0,398,0,0,0,117,83,0,0,0,40,0,0,0,14,12,0,0
3ij0,0,1540,0,0,0,415,370,0,0,0,379,0,0,0,108,96,0,0,0,415,0,0,0,115,104,0,0,0,42,0,0,0,12,12,0,0
3ij1,0,2176,0,0,0,660,316,0,0,0,561,0,0,0,173,77,0,0,0,593,0,0,0,177,79,0,0,0,63,0,0,0,20,11,0,0
3ijg,0,1021,0,0,0,245,50,0,0,0,200,0,0,0,49,7,0,0,0,247,0,0,0,54,10,0,0,0,0,0,0,0,0,0,0,0
3ijh,0,1117,0,0,0,0,950,0,0,0,333,0,0,0,0,286,0,0,0,315,0,0,0,0,272,0,0,0,0,0,0,0,0,0,0,0
3ijy,0,1296,0,0,0,0,1110,0,0,0,405,0,0,0,0,338,0,0,0,369,0,0,0,0,313,0,0,0,0,0,0,0,0,0,0,0
3ijz,0,1770,0,0,0,104,296,0,0,0,455,0,0,0,26,75,0,0,0,387,0,0,0,24,63,0,0,0,17,0,0,0,1,3,0,0
3ik1,0,1693,0,0,0,101,449,0,0,0,442,0,0,0,25,130,0,0,0,369,0,0,0,24,103,0,0,0,17,0,0,0,1,6,0,0
3ikc,0,1495,0,0,0,0,1164,0,0,0,458,0,0,0,0,350,0,0,0,423,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0
3ikd,0,1660,0,0,0,94,400,77,76,0,554,0,0,0,32,149,32,26,0,480,0,0,0,22,121,29,20,0,39,0,0,0,2,8,2,2
3ikg,0,1698,0,0,0,89,387,76,73,0,565,0,0,0,29,143,33,23,0,488,0,0,0,21,118,29,19,0,40,0,0,0,2,8,1,2
3ilq,0,5385,0,0,0,0,741,0,0,0,1150,0,0,0,0,196,0,0,0,1263,0,0,0,0,237,0,0,0,60,0,0,0,0,7,0,0
3imc,0,1134,0,0,0,128,109,0,0,0,363,0,0,0,43,38,0,0,0,334,0,0,0,36,33,0,0,0,10,0,0,0,1,1,0,0
3ime,0,1275,0,0,0,0,395,0,0,0,329,0,0,0,0,109,0,0,0,300,0,0,0,0,93,0,0,0,9,0,0,0,0,3,0,0
3img,0,1138,0,0,0,125,110,0,0,0,352,0,0,0,41,38,0,0,0,334,0,0,0,36,35,0,0,0,10,0,0,0,2,1,0,0
3imy,0,3113,0,0,0,0,597,0,0,0,736,0,0,0,0,170,0,0,0,659,0,0,0,0,149,0,0,0,88,0,0,0,0,13,0,0
3iny,0,820,0,0,0,555,122,0,0,0,214,0,0,0,140,35,0,0,0,257,0,0,0,164,37,0,0,0,11,0,0,0,10,2,0,0
3io7,0,2244,0,0,0,924,82,0,0,0,646,0,0,0,251,28,0,0,0,692,0,0,0,291,31,0,0,0,24,0,0,0,12,1,0,0
3iob,0,1257,0,0,0,608,397,0,141,0,390,0,0,0,195,112,0,35,0,365,0,0,0,184,104,0,29,0,11,0,0,0,5,3,0,1
3ioc,0,2184,0,0,0,597,381,0,236,0,597,0,0,0,190,107,0,61,0,577,0,0,0,177,99,0,55,0,22,0,0,0,5,3,0,2
3iod,0,2317,0,0,0,787,717,0,287,0,655,0,0,0,235,180,0,71,0,611,0,0,0,218,182,0,65,0,23,0,0,0,7,9,0,2
3ioe,0,1859,0,0,0,617,699,0,140,0,533,0,0,0,196,178,0,34,0,500,0,0,0,184,179,0,32,0,16,0,0,0,5,7,0,1
3iof,0,1576,0,0,0,0,365,124,136,0,408,0,0,0,0,103,34,42,0,390,0,0,0,0,89,33,43,0,12,0,0,0,0,3,1,1
3iog,0,801,240,0,0,0,403,136,109,0,227,63,0,0,0,116,41,32,0,201,66,0,0,0,111,35,27,0,7,2,0,0,0,3,1,1
3iok,0,2167,0,134,0,820,0,0,0,0,601,0,34,0,215,0,0,0,0,657,0,33,0,255,0,0,0,0,25,0,1,0,12,0,0,0
3ip5,0,488,0,0,0,168,315,0,0,0,120,0,0,0,44,80,0,0,0,142,0,0,0,48,95,0,0,0,3,0,0,0,1,2,0,0
3ip6,0,815,0,0,0,166,314,0,0,0,195,0,0,0,44,80,0,0,0,236,0,0,0,47,92,0,0,0,5,0,0,0,1,2,0,0
3ip8,0,1006,0,0,0,0,477,160,0,0,248,0,0,0,0,98,30,0,0,270,0,0,0,0,126,41,0,0,26,0,0,0,0,11,4,0
3ip9,0,637,0,0,0,167,309,0,0,0,157,0,0,0,37,78,0,0,0,191,0,0,0,49,92,0,0,0,4,0,0,0,1,2,0,0
3ipa,0,487,0,0,0,166,315,0,0,0,119,0,0,0,44,79,0,0,0,141,0,0,0,48,95,0,0,0,3,0,0,0,1,2,0,0
3iph,0,2736,0,0,0,377,248,0,0,0,674,0,0,0,99,66,0,0,0,742,0,0,0,111,70,0,0,0,19,0,0,0,3,2,0,0
3ipq,0,5050,163,452,0,171,354,0,0,0,1038,32,109,0,29,87,0,0,0,1016,30,105,0,28,97,0,0,0,30,1,3,0,1,2,0,0
3ips,0,3255,142,462,0,161,492,0,154,0,665,32,108,0,34,114,0,32,0,681,30,104,0,29,108,0,30,0,22,1,3,0,1,2,0,1
3ipu,0,3357,0,463,0,449,650,0,0,0,754,0,111,0,107,157,0,0,0,735,0,106,0,99,151,0,0,0,19,0,3,0,3,3,0,0
3iqg,0,1972,0,0,0,551,638,0,0,0,542,0,0,0,158,177,0,0,0,537,0,0,0,149,179,0,0,0,40,0,0,0,13,15,0,0
3iqh,0,1662,0,0,0,244,616,0,0,0,478,0,0,0,72,175,0,0,0,454,0,0,0,68,180,0,0,0,29,0,0,0,6,15,0,0
3iqi,0,1629,0,0,0,511,777,0,0,0,465,0,0,0,148,213,0,0,0,473,0,0,0,139,214,0,0,0,36,0,0,0,12,17,0,0
3iqj,0,1976,0,0,0,579,1300,91,0,0,562,0,0,0,171,371,30,0,0,578,0,0,0,177,378,29,0,0,3,0,0,0,1,3,0,0
3iqq,0,3012,0,0,0,621,703,0,0,0,600,0,0,0,120,134,0,0,0,771,0,0,0,180,176,0,0,0,45,0,0,0,9,12,0,0
3iqu,0,1629,0,0,0,605,1206,92,0,0,491,0,0,0,199,353,30,0,0,475,0,0,0,178,347,30,0,0,1,0,0,0,0,3,0,0
3iqv,0,1632,0,0,0,560,1218,94,0,0,489,0,0,0,188,357,30,0,0,477,0,0,0,171,347,29,0,0,1,0,0,0,0,3,0,0
3isj,0,1397,0,0,0,244,498,0,130,0,422,0,0,0,78,147,0,36,0,403,0,0,0,69,138,0,31,0,14,0,0,0,3,5,0,1
3iss,0,2102,0,0,0,286,2030,223,0,0,635,0,0,0,90,621,69,0,0,517,0,0,0,68,497,46,0,0,20,0,0,0,4,18,2,0
3isw,0,5610,0,0,0,1069,1339,0,0,0,1349,0,0,0,244,316,0,0,0,1618,0,0,0,312,376,0,0,0,35,0,0,0,7,6,0,0
3ith,0,804,0,0,0,279,197,0,95,0,167,0,0,0,56,38,0,19,0,193,0,0,0,64,43,0,23,0,15,0,0,0,6,0,0,0
3iub,0,2033,0,0,0,382,503,0,133,0,598,0,0,0,116,145,0,37,0,557,0,0,0,101,134,0,32,0,18,0,0,0,3,5,0,1
3iuc,0,1127,0,0,0,534,1191,248,0,0,335,0,0,0,171,365,78,0,0,378,0,0,0,169,448,97,0,0,0,0,0,0,0,5,2,0
3iue,0,2262,0,0,0,370,734,0,131,0,670,0,0,0,111,220,0,37,0,623,0,0,0,98,196,0,32,0,21,0,0,0,3,9,0,1
3iux,0,4370,0,0,0,725,765,0,36,0,1037,0,0,0,178,186,0,8,0,985,0,0,0,151,180,0,5,0,46,0,0,0,7,6,0,0
3ivc,0,2768,0,0,0,128,741,0,0,0,793,0,0,0,44,235,0,0,0,742,0,0,0,36,211,0,0,0,26,0,0,0,2,8,0,0
3ivg,0,2500,0,0,0,236,665,0,121,0,724,0,0,0,73,215,0,35,0,673,0,0,0,65,185,0,28,0,28,0,0,0,3,8,0,1
3ivq,0,2044,0,0,0,554,977,0,0,0,494,0,0,0,130,229,0,0,0,467,0,0,0,126,235,0,0,0,15,0,0,0,4,8,0,0
3ivv,0,2003,0,0,0,563,857,0,0,0,476,0,0,0,134,201,0,0,0,459,0,0,0,123,199,0,0,0,12,0,0,0,4,4,0,0
3ivx,0,2617,0,0,0,243,851,0,127,0,736,0,0,0,75,253,0,32,0,701,0,0,0,71,228,0,32,0,23,0,0,0,2,9,0,1
3iw5,0,3228,0,429,0,360,383,0,128,0,873,0,97,0,98,113,0,38,0,936,0,103,0,119,125,0,40,0,29,0,0,0,3,4,0,1
3iw6,0,2642,0,0,0,344,277,0,0,0,703,0,0,0,102,81,0,0,0,758,0,0,0,107,86,0,0,0,20,0,0,0,3,2,0,0
3iw7,0,2482,0,0,0,125,116,0,64,0,683,0,0,0,38,38,0,19,0,720,0,0,0,39,36,0,21,0,18,0,0,0,1,1,0,0
3iw8,0,2322,142,145,0,396,226,0,99,0,543,39,35,0,91,51,0,21,0,605,38,39,0,115,55,0,28,0,13,1,1,0,1,2,0,1
3iww,0,2618,0,0,133,424,856,0,0,0,820,0,0,41,130,251,0,0,0,846,0,0,37,135,276,0,0,0,0,0,0,2,0,0,0,0
3iwy,0,4270,0,0,0,642,623,0,0,0,947,0,0,0,162,147,0,0,0,1014,0,0,0,148,146,0,0,0,62,0,0,0,11,10,0,0
3jdw,0,661,0,0,0,267,246,0,0,0,215,0,0,0,90,74,0,0,0,236,0,0,0,95,79,0,0,0,23,0,0,0,8,7,0,0
3jpx,0,2002,0,0,0,585,281,0,0,0,524,0,0,0,155,67,0,0,0,556,0,0,0,168,73,0,0,0,54,0,0,0,16,10,0,0
3jq7,0,1365,0,0,0,770,0,0,0,0,320,0,0,0,179,0,0,0,0,309,0,0,0,182,0,0,0,0,15,0,0,0,4,0,0,0
3jq8,0,952,0,0,0,654,0,0,0,0,206,0,0,0,150,0,0,0,0,220,0,0,0,156,0,0,0,0,17,0,0,0,8,0,0,0
3jq9,0,1688,0,0,0,584,362,0,0,0,395,0,0,0,136,81,0,0,0,390,0,0,0,141,91,0,0,0,37,0,0,0,8,7,0,0
3jqa,0,576,0,0,0,574,0,0,103,0,138,0,0,0,140,0,0,22,0,132,0,0,0,138,0,0,23,0,9,0,0,0,8,0,0,2
3jqb,0,1605,0,0,0,465,106,0,0,0,377,0,0,0,111,22,0,0,0,361,0,0,0,116,22,0,0,0,35,0,0,0,4,2,0,0
3jqf,0,345,0,0,0,698,0,0,0,0,84,0,0,0,167,0,0,0,0,80,0,0,0,162,0,0,0,0,4,0,0,0,9,0,0,0
3jqg,0,1346,0,0,0,467,115,0,98,0,313,0,0,0,111,26,0,22,0,295,0,0,0,115,24,0,22,0,26,0,0,0,4,3,0,2
3jrs,0,2131,0,0,0,0,568,0,0,0,507,0,0,0,0,128,0,0,0,499,0,0,0,0,136,0,0,0,0,0,0,0,0,1,0,0
3jrx,0,3024,0,0,0,0,806,0,0,0,860,0,0,0,0,239,0,0,0,818,0,0,0,0,214,0,0,0,57,0,0,0,0,13,0,0
3juk,0,1824,0,0,0,246,2039,220,0,0,497,0,0,0,68,555,67,0,0,565,0,0,0,67,645,75,0,0,13,0,0,0,2,15,2,0
3juo,148,1806,0,0,0,304,303,0,0,40,477,0,0,0,81,83,0,0,33,402,0,0,0,68,71,0,0,0,25,0,0,0,6,3,0,0
3jup,125,1802,0,0,0,307,323,0,0,31,476,0,0,0,81,76,0,0,34,385,0,0,0,67,69,0,0,2,29,0,0,0,5,4,0,0
3juq,141,1752,0,0,0,285,290,0,0,41,471,0,0,0,81,79,0,0,33,400,0,0,0,68,72,0,0,0,23,0,0,0,5,1,0,0
3jvk,0,1089,0,0,0,274,375,0,0,0,237,0,0,0,58,80,0,0,0,310,0,0,0,82,110,0,0,0,16,0,0,0,4,3,0,0
3jvr,0,1138,245,0,0,193,127,0,0,0,255,59,0,0,47,29,0,0,0,341,67,0,0,55,41,0,0,0,9,3,0,0,1,0,0,0
3jvs,0,1621,0,0,0,295,318,0,0,0,377,0,0,0,70,71,0,0,0,475,0,0,0,89,91,0,0,0,7,0,0,0,2,2,0,0
3jwq,0,2480,0,0,0,657,468,0,96,0,541,0,0,0,157,96,0,16,0,545,0,0,0,144,100,0,19,0,58,0,0,0,15,11,0,3
3jwr,0,1266,0,0,0,505,279,0,0,0,293,0,0,0,116,67,0,0,0,320,0,0,0,117,69,0,0,0,29,0,0,0,12,5,0,0
3jxw,0,2216,0,0,0,357,135,0,150,0,575,0,0,0,94,35,0,34,0,646,0,0,0,108,34,0,36,0,0,0,0,0,0,0,0,0
3jy0,0,1791,123,0,0,321,226,0,146,0,483,32,0,0,91,63,0,33,0,535,35,0,0,103,66,0,36,0,0,0,0,0,0,0,0,0
3jy9,0,2579,0,0,0,387,273,0,0,0,689,0,0,0,99,68,0,0,0,775,0,0,0,112,76,0,0,0,27,0,0,0,4,2,0,0
3jya,0,1366,258,0,0,261,151,0,154,0,350,70,0,0,68,34,0,38,0,396,74,0,0,82,36,0,41,0,0,0,0,0,0,0,0,0
3jyj,0,1949,0,0,0,90,234,0,0,0,610,0,0,0,30,81,0,0,0,563,0,0,0,21,66,0,0,0,46,0,0,0,2,4,0,0
3jyr,0,2760,0,0,0,85,2087,0,0,0,686,0,0,0,27,489,0,0,0,722,0,0,0,29,531,0,0,0,24,0,0,0,0,19,0,0
3jzg,0,1431,0,0,0,375,355,0,0,0,345,0,0,0,91,90,0,0,0,371,0,0,0,94,94,0,0,0,39,0,0,0,11,13,0,0
3jzh,0,1731,0,0,0,380,643,0,0,0,426,0,0,0,91,172,0,0,0,459,0,0,0,102,189,0,0,0,47,0,0,0,12,22,0,0
