PDB,C-Br,C-C,C-Cl,C-F,C-I,C-N,C-O,C-P,C-S,N-Br,N-C,N-Cl,N-F,N-I,N-N,N-O,N-P,N-S,O-Br,O-C,O-Cl,O-F,O-I,O-N,O-O,O-P,O-S,S-Br,S-C,S-Cl,S-F,S-I,S-N,S-O,S-P,S-S
3gcu,0,10302,0,0,0,2815,384,0,0,0,2592,0,0,0,701,98,0,0,0,2731,0,0,0,750,101,0,0,0,62,0,0,0,19,2,0,0
3gcv,0,9924,0,0,0,2748,371,0,0,0,2627,0,0,0,703,98,0,0,0,2632,0,0,0,742,97,0,0,0,85,0,0,0,26,3,0,0
3gds,0,7010,0,0,0,824,1576,0,0,0,1854,0,0,0,222,422,0,0,0,2119,0,0,0,253,487,0,0,0,32,0,0,0,4,7,0,0
3gdt,0,2454,0,0,0,875,3021,362,0,0,678,0,0,0,237,805,94,0,0,685,0,0,0,237,793,93,0,0,20,0,0,0,6,28,3,0
3ge7,0,6535,0,0,0,2581,395,0,0,0,1551,0,0,0,633,92,0,0,0,1752,0,0,0,707,103,0,0,0,143,0,0,0,56,10,0,0
3gep,0,2980,0,0,0,1692,1820,284,0,0,743,0,0,0,419,454,68,0,0,820,0,0,0,462,529,86,0,0,12,0,0,0,5,8,1,0
3gfw,0,7256,0,0,0,1482,964,0,300,0,1726,0,0,0,342,228,0,70,0,1815,0,0,0,355,248,0,75,0,87,0,0,0,21,10,0,3
3ggc,0,2890,0,0,0,1284,1487,287,0,0,704,0,0,0,312,367,71,0,0,809,0,0,0,357,433,85,0,0,8,0,0,0,2,5,1,0
3ggj,0,3016,0,0,0,1721,1549,296,0,0,769,0,0,0,438,396,75,0,0,847,0,0,0,483,465,92,0,0,11,0,0,0,5,7,1,0
3ggu,0,8552,0,0,0,1026,2259,0,330,0,2326,0,0,0,270,624,0,90,0,2579,0,0,0,297,680,0,100,0,42,0,0,0,5,13,0,2
3ggw,0,11841,0,0,0,2236,2913,0,0,0,3024,0,0,0,598,771,0,0,0,3102,0,0,0,603,805,0,0,0,95,0,0,0,15,25,0,0
3ghe,0,14498,0,0,0,5074,3039,0,0,0,2992,0,0,0,1059,621,0,0,0,4355,0,0,0,1508,925,0,0,0,49,0,0,0,18,9,0,0
3gi4,0,9549,0,561,0,1002,2545,0,345,0,2494,0,143,0,262,671,0,90,0,2748,0,158,0,280,728,0,97,0,25,0,3,0,2,6,0,1
3gi5,0,9775,0,0,0,1011,2765,0,346,0,2550,0,0,0,263,731,0,90,0,2793,0,0,0,282,781,0,98,0,26,0,0,0,2,7,0,1
3gi6,0,9524,0,554,0,1001,2255,0,346,0,2493,0,143,0,262,597,0,90,0,2735,0,156,0,276,644,0,95,0,25,0,3,0,2,5,0,1
3gjd,0,2843,0,0,0,483,951,0,0,0,629,0,0,0,112,211,0,0,0,740,0,0,0,132,243,0,0,0,30,0,0,0,4,8,0,0
3gjw,0,5956,0,0,0,1114,412,0,0,0,1408,0,0,0,263,95,0,0,0,1585,0,0,0,310,105,0,0,0,50,0,0,0,9,3,0,0
3gk1,0,2232,0,0,0,683,422,0,190,0,492,0,0,0,141,89,0,39,0,574,0,0,0,162,103,0,47,0,33,0,0,0,12,6,0,3
3gk2,0,1978,0,0,0,829,0,0,222,0,443,0,0,0,179,0,0,44,0,538,0,0,0,211,0,0,54,0,17,0,0,0,11,0,0,3
3gk4,0,2210,0,0,0,385,640,0,148,0,479,0,0,0,84,137,0,34,0,592,0,0,0,108,166,0,41,0,31,0,0,0,7,8,0,2
3gkz,0,3895,0,0,0,434,0,0,0,0,797,0,0,0,93,0,0,0,0,1016,0,0,0,116,0,0,0,0,37,0,0,0,6,0,0,0
3gl6,0,5560,0,0,0,1989,1646,0,0,0,1499,0,0,0,533,454,0,0,0,1590,0,0,0,583,463,0,0,0,185,0,0,0,66,50,0,0
3gm0,0,4188,0,0,0,431,640,0,0,0,857,0,0,0,91,135,0,0,0,1075,0,0,0,115,169,0,0,0,39,0,0,0,6,0,0,0
3gn7,0,4862,0,0,0,1497,420,0,0,0,1178,0,0,0,375,94,0,0,0,1295,0,0,0,401,101,0,0,0,40,0,0,0,12,3,0,0
3gnw,0,12401,0,375,0,1028,1822,0,379,0,3352,0,100,0,286,478,0,98,0,3595,0,111,0,318,534,0,104,0,152,0,7,0,16,23,0,4
3gp0,0,9516,0,1109,0,2345,368,0,0,0,2469,0,309,0,601,98,0,0,0,2539,0,297,0,624,99,0,0,0,43,0,3,0,11,1,0,0
3gpo,0,4422,0,0,0,1425,4208,663,0,0,1179,0,0,0,368,1137,178,0,0,1194,0,0,0,366,1148,176,0,0,25,0,0,0,10,23,4,0
3gqo,0,4518,0,0,0,1463,4283,669,0,0,1210,0,0,0,373,1172,180,0,0,1196,0,0,0,368,1150,175,0,0,25,0,0,0,10,23,4,0
3gqz,0,3297,0,0,0,288,1153,0,0,0,1030,0,0,0,92,350,0,0,0,1009,0,0,0,89,347,0,0,0,12,0,0,0,1,5,0,0
3gr2,0,1996,0,0,0,1555,270,0,0,0,554,0,0,0,448,68,0,0,0,626,0,0,0,477,86,0,0,0,0,0,0,0,0,0,0,0
3grj,0,1115,0,0,0,173,72,0,0,0,329,0,0,0,60,19,0,0,0,365,0,0,0,54,25,0,0,0,0,0,0,0,0,0,0,0
3gs6,0,4863,0,0,0,913,2337,0,0,0,1403,0,0,0,269,662,0,0,0,1297,0,0,0,257,615,0,0,0,106,0,0,0,17,48,0,0
3gsg,0,3846,0,0,0,340,1343,0,0,0,1089,0,0,0,99,389,0,0,0,1215,0,0,0,104,400,0,0,0,6,0,0,0,0,6,0,0
3gsm,0,3698,0,0,0,660,1821,0,0,0,1029,0,0,0,189,500,0,0,0,1001,0,0,0,190,465,0,0,0,77,0,0,0,12,38,0,0
3gss,0,6239,492,0,0,952,2631,0,319,0,1655,128,0,0,259,694,0,84,0,1701,131,0,0,271,715,0,86,0,79,6,0,0,13,29,0,3
3gst,0,8641,0,0,0,1078,2395,0,380,0,2212,0,0,0,270,611,0,97,0,2193,0,0,0,276,615,0,93,0,169,0,0,0,19,38,0,9
3gt9,0,5048,0,0,0,803,417,0,148,0,1246,0,0,0,203,103,0,38,0,1183,0,0,0,193,100,0,36,0,54,0,0,0,9,5,0,1
3gta,0,5040,0,0,0,813,418,0,139,0,1241,0,0,0,205,105,0,37,0,1169,0,0,0,192,98,0,35,0,50,0,0,0,8,5,0,1
3gtc,0,2414,0,0,0,766,448,0,226,0,692,0,0,0,227,137,0,70,0,774,0,0,0,235,147,0,77,0,0,0,0,0,0,0,0,0
3gus,0,2877,0,0,0,776,972,0,256,0,776,0,0,0,203,250,0,66,0,775,0,0,0,200,255,0,68,0,29,0,0,0,10,12,0,2
3guz,0,2400,0,0,0,0,1461,0,0,0,564,0,0,0,0,358,0,0,0,528,0,0,0,0,338,0,0,0,30,0,0,0,0,19,0,0
3gv9,0,2217,0,0,0,330,1027,0,301,0,640,0,0,0,93,291,0,89,0,724,0,0,0,105,325,0,100,0,4,0,0,0,0,5,0,1
3gvb,0,3746,0,0,0,353,1480,0,0,0,1063,0,0,0,102,410,0,0,0,1150,0,0,0,110,438,0,0,0,9,0,0,0,1,11,0,0
3gvu,0,10188,0,0,0,2439,392,0,0,0,2428,0,0,0,593,99,0,0,0,2727,0,0,0,643,100,0,0,0,135,0,0,0,34,4,0,0
3gws,0,6188,0,0,1188,410,1569,0,0,0,1625,0,0,310,105,402,0,0,0,1587,0,0,309,100,394,0,0,0,94,0,0,19,5,23,0,0
3gx0,0,7054,0,0,0,2158,4326,0,684,0,1959,0,0,0,595,1188,0,195,0,1782,0,0,0,541,1078,0,176,0,46,0,0,0,13,29,0,4
3gxt,0,2168,0,0,0,336,1476,0,0,0,494,0,0,0,76,341,0,0,0,605,0,0,0,94,404,0,0,0,60,0,0,0,10,39,0,0
3gxy,0,2783,0,0,0,0,2194,0,0,0,822,0,0,0,0,633,0,0,0,1038,0,0,0,0,804,0,0,0,37,0,0,0,0,30,0,0
3gxz,0,4918,0,0,0,19,4111,0,0,0,1435,0,0,0,8,1184,0,0,0,1894,0,0,0,13,1541,0,0,0,46,0,0,0,0,41,0,0
3gy2,0,4196,0,0,0,2071,0,0,0,0,1143,0,0,0,557,0,0,0,0,1347,0,0,0,666,0,0,0,0,100,0,0,0,52,0,0,0
3gy3,0,5218,0,0,0,1134,516,0,0,0,1457,0,0,0,321,142,0,0,0,1715,0,0,0,371,170,0,0,0,136,0,0,0,29,14,0,0
3gy4,0,2311,0,0,0,986,0,0,0,0,649,0,0,0,274,0,0,0,0,741,0,0,0,321,0,0,0,0,52,0,0,0,24,0,0,0
3gy7,0,2340,0,0,0,680,0,0,0,0,653,0,0,0,191,0,0,0,0,748,0,0,0,225,0,0,0,0,50,0,0,0,16,0,0,0
3h0a,0,11444,0,777,0,0,1727,0,421,0,2687,0,194,0,0,401,0,98,0,2825,0,207,0,0,449,0,98,0,183,0,19,0,0,28,0,5
3h1x,0,3857,101,0,0,209,981,0,0,0,1034,31,0,0,56,256,0,0,0,1185,35,0,0,66,293,0,0,0,165,6,0,0,8,42,0,0
3h1z,0,12184,0,0,0,2504,3095,0,0,0,2858,0,0,0,607,741,0,0,0,2968,0,0,0,622,778,0,0,0,158,0,0,0,27,38,0,0
3h30,0,3540,699,0,0,635,938,0,0,0,954,189,0,0,167,263,0,0,0,909,175,0,0,162,258,0,0,0,13,2,0,0,3,5,0,0
3h52,0,9690,0,0,0,2442,2460,0,114,0,2393,0,0,0,616,619,0,33,0,2570,0,0,0,665,640,0,30,0,207,0,0,0,51,49,0,1
3h5b,0,9581,0,0,0,1046,2613,0,339,0,2503,0,0,0,268,690,0,89,0,2741,0,0,0,291,743,0,96,0,20,0,0,0,0,6,0,1
3h6z,0,4474,0,0,0,1862,814,0,0,0,1172,0,0,0,478,218,0,0,0,1294,0,0,0,571,242,0,0,0,110,0,0,0,43,19,0,0
3h78,0,3110,0,0,0,443,921,0,0,0,884,0,0,0,125,258,0,0,0,913,0,0,0,135,260,0,0,0,58,0,0,0,8,14,0,0
3h85,0,9048,0,0,0,2025,2091,0,0,0,2204,0,0,0,478,498,0,0,0,2097,0,0,0,459,470,0,0,0,50,0,0,0,12,5,0,0
3h89,0,11189,0,0,0,1706,1423,0,0,0,2938,0,0,0,467,391,0,0,0,3554,0,0,0,576,465,0,0,0,275,0,0,0,51,35,0,0
3h8b,0,10596,0,0,0,1732,1146,0,0,0,2827,0,0,0,481,310,0,0,0,3379,0,0,0,580,379,0,0,0,264,0,0,0,45,29,0,0
3h8c,0,9097,0,0,0,1349,874,0,266,0,2458,0,0,0,372,248,0,68,0,2923,0,0,0,465,295,0,82,0,176,0,0,0,34,20,0,7
3h91,0,7438,0,0,0,2323,2031,0,0,0,2014,0,0,0,623,548,0,0,0,1971,0,0,0,639,538,0,0,0,59,0,0,0,17,14,0,0
3h9f,0,7978,0,0,0,2103,921,0,0,0,1923,0,0,0,493,224,0,0,0,2082,0,0,0,531,249,0,0,0,102,0,0,0,30,12,0,0
3h9k,0,3108,0,352,0,739,2680,312,0,0,798,0,91,0,177,710,90,0,0,741,0,80,0,169,692,88,0,0,32,0,3,0,9,29,3,0
3hau,0,5019,0,0,0,1544,1220,0,0,0,1326,0,0,0,415,330,0,0,0,1463,0,0,0,452,359,0,0,0,0,0,0,0,0,0,0,0
3hav,0,4894,0,0,0,1555,2862,0,0,0,1334,0,0,0,443,761,0,0,0,1745,0,0,0,589,1009,0,0,0,64,0,0,0,16,40,0,0
3haw,0,5046,0,0,0,1530,1228,0,0,0,1316,0,0,0,403,329,0,0,0,1470,0,0,0,450,363,0,0,0,0,0,0,0,0,0,0,0
3hb4,0,9696,0,0,0,310,1093,0,0,0,2414,0,0,0,85,282,0,0,0,2568,0,0,0,90,284,0,0,0,133,0,0,0,4,14,0,0
3hb8,0,3124,0,0,0,738,2680,318,0,0,800,0,0,0,183,718,91,0,0,744,0,0,0,168,693,86,0,0,32,0,0,0,10,28,3,0
3hbo,0,5095,0,0,0,1511,1040,0,0,0,1319,0,0,0,390,276,0,0,0,1464,0,0,0,425,308,0,0,0,0,0,0,0,0,0,0,0
3hcm,0,2635,260,0,0,568,218,0,0,0,550,54,0,0,114,44,0,0,0,694,72,0,0,148,57,0,0,0,67,7,0,0,14,4,0,0
3hdk,0,4923,0,0,0,1569,1208,0,0,0,1281,0,0,0,420,322,0,0,0,1424,0,0,0,460,356,0,0,0,0,0,0,0,0,0,0,0
3hec,0,9446,0,0,0,2258,364,0,0,0,2383,0,0,0,564,91,0,0,0,2442,0,0,0,593,92,0,0,0,64,0,0,0,15,2,0,0
3heg,0,6902,361,1128,0,1268,927,0,0,0,1790,96,304,0,318,235,0,0,0,1828,93,295,0,336,248,0,0,0,52,2,6,0,9,7,0,0
3hek,0,7515,414,716,0,678,1139,0,0,0,1851,97,174,0,168,278,0,0,0,2171,104,200,0,187,329,0,0,0,50,3,6,0,4,7,0,0
3hf8,0,8013,0,938,0,1472,1065,0,0,0,1865,0,209,0,343,246,0,0,0,2270,0,275,0,416,291,0,0,0,72,0,9,0,14,6,0,0
3hfb,0,8366,0,0,0,1376,758,0,0,0,1923,0,0,0,318,176,0,0,0,2347,0,0,0,386,203,0,0,0,80,0,0,0,13,4,0,0
3hfv,0,3715,0,0,0,413,1232,0,0,0,914,0,0,0,109,316,0,0,0,923,0,0,0,111,313,0,0,0,45,0,0,0,5,15,0,0
3hfz,0,3905,0,0,0,434,1274,0,0,0,916,0,0,0,111,317,0,0,0,960,0,0,0,112,320,0,0,0,36,0,0,0,4,8,0,0
3hg1,0,17606,0,0,0,4044,5302,0,0,0,4482,0,0,0,1019,1366,0,0,0,4868,0,0,0,1094,1479,0,0,0,121,0,0,0,28,35,0,0
3hig,0,5783,0,0,0,2891,0,0,0,0,1462,0,0,0,722,0,0,0,0,1624,0,0,0,802,0,0,0,0,21,0,0,0,9,0,0,0
3hii,0,7993,0,0,0,1730,849,0,0,0,2088,0,0,0,448,217,0,0,0,2327,0,0,0,492,240,0,0,0,12,0,0,0,2,1,0,0
3hik,0,5503,0,0,0,1566,2916,276,0,0,1332,0,0,0,387,724,70,0,0,1297,0,0,0,368,702,65,0,0,28,0,0,0,8,16,1,0
3hio,0,11373,0,0,0,4985,5831,1040,0,0,3221,0,0,0,1340,1711,315,0,0,3179,0,0,0,1330,1687,297,0,0,48,0,0,0,16,33,7,0
3hit,0,8334,0,0,0,3226,4265,779,0,0,2078,0,0,0,767,1086,201,0,0,2107,0,0,0,792,1110,196,0,0,7,0,0,0,5,0,0,0
3hiv,0,9296,0,0,0,3849,4636,776,0,0,2347,0,0,0,936,1185,200,0,0,2360,0,0,0,969,1212,197,0,0,7,0,0,0,5,0,0,0
3hiw,0,10525,0,0,0,4222,5867,1081,0,0,2693,0,0,0,1058,1514,285,0,0,2746,0,0,0,1089,1526,274,0,0,8,0,0,0,6,0,0,0
3hjo,0,3357,499,0,0,0,796,0,0,0,903,131,0,0,0,217,0,0,0,891,136,0,0,0,216,0,0,0,37,5,0,0,0,8,0,0
3hk1,0,4615,0,0,0,381,1835,0,561,0,1237,0,0,0,100,483,0,152,0,1350,0,0,0,113,533,0,162,0,63,0,0,0,5,19,0,10
3hkn,0,8391,0,0,0,453,6287,0,452,0,2226,0,0,0,110,1621,0,115,0,2069,0,0,0,107,1504,0,100,0,39,0,0,0,2,29,0,2
3hkq,0,2407,0,0,0,457,2943,0,450,0,613,0,0,0,111,738,0,112,0,573,0,0,0,108,693,0,101,0,11,0,0,0,2,13,0,2
3hkt,0,4385,0,0,0,457,4412,0,451,0,1114,0,0,0,110,1129,0,112,0,1025,0,0,0,107,1043,0,101,0,22,0,0,0,2,21,0,2
3hku,0,4780,0,0,0,462,3349,0,464,0,1225,0,0,0,109,851,0,113,0,1107,0,0,0,108,770,0,104,0,23,0,0,0,2,15,0,2
3hkw,0,10774,0,374,0,1050,2124,0,379,0,2932,0,98,0,290,561,0,97,0,3076,0,110,0,307,634,0,106,0,167,0,8,0,19,36,0,5
3hky,0,10729,0,372,0,1043,2106,0,366,0,2914,0,98,0,289,554,0,99,0,3083,0,112,0,306,628,0,100,0,129,0,6,0,16,29,0,4
3hl5,0,4075,0,0,0,923,583,0,0,0,1023,0,0,0,232,141,0,0,0,1063,0,0,0,245,148,0,0,0,35,0,0,0,9,8,0,0
3hl7,0,6462,412,0,0,1610,388,0,0,0,1619,97,0,0,408,105,0,0,0,1739,101,0,0,433,124,0,0,0,48,3,0,0,12,5,0,0
3hl8,0,2682,297,0,0,567,167,0,217,0,800,85,0,0,169,49,0,61,0,752,79,0,0,164,44,0,62,0,25,3,0,0,3,1,0,3
3hll,347,6785,0,783,0,480,872,0,0,84,1738,0,190,0,135,231,0,0,97,1844,0,204,0,140,245,0,0,3,55,0,5,0,4,8,0,0
3hlo,0,10089,0,0,0,2950,2272,0,0,0,2622,0,0,0,776,603,0,0,0,2917,0,0,0,847,667,0,0,0,0,0,0,0,0,0,0,0
3hmo,0,8607,0,0,0,1212,897,0,0,0,2047,0,0,0,292,216,0,0,0,2140,0,0,0,295,224,0,0,0,110,0,0,0,16,13,0,0
3hmp,0,3664,392,0,0,904,0,0,0,0,865,89,0,0,211,0,0,0,0,910,98,0,0,218,0,0,0,0,44,4,0,0,12,0,0,0
3hp9,0,3386,212,824,0,222,590,0,0,0,985,59,234,0,63,173,0,0,0,921,59,220,0,59,152,0,0,0,44,2,9,0,3,9,0,0
3hpt,0,6617,0,0,0,1447,941,0,0,0,1911,0,0,0,430,258,0,0,0,2098,0,0,0,483,297,0,0,0,151,0,0,0,38,21,0,0
3hqh,0,5364,0,0,0,1605,2841,0,0,0,1270,0,0,0,381,673,0,0,0,1308,0,0,0,392,691,0,0,0,44,0,0,0,14,24,0,0
3hqr,0,1866,0,0,0,481,2262,0,0,0,474,0,0,0,127,584,0,0,0,467,0,0,0,113,576,0,0,0,19,0,0,0,5,23,0,0
3hrf,0,4013,190,0,0,0,443,0,0,0,956,46,0,0,0,104,0,0,0,987,49,0,0,0,113,0,0,0,14,0,0,0,0,2,0,0
3hs4,0,1579,0,0,0,1675,1344,0,901,0,392,0,0,0,432,332,0,219,0,385,0,0,0,410,315,0,206,0,8,0,0,0,8,6,0,4
3hs8,0,6821,0,0,0,1429,1828,0,0,0,1800,0,0,0,406,523,0,0,0,2026,0,0,0,446,573,0,0,0,9,0,0,0,0,0,0,0
3hs9,0,6060,0,0,0,1267,1223,0,0,0,1426,0,0,0,303,314,0,0,0,1574,0,0,0,346,354,0,0,0,90,0,0,0,15,9,0,0
3hu1,0,3354,0,0,0,1653,4057,1024,312,0,984,0,0,0,465,1195,294,95,0,990,0,0,0,478,1168,291,92,0,30,0,0,0,14,28,6,2
3hu2,0,3450,0,0,0,1694,4198,1060,324,0,1025,0,0,0,489,1250,310,98,0,1030,0,0,0,494,1214,300,94,0,31,0,0,0,14,29,6,2
3hu3,0,3358,0,0,0,1666,4017,1015,296,0,988,0,0,0,469,1184,296,94,0,966,0,0,0,470,1133,280,85,0,26,0,0,0,13,27,6,2
3hub,0,7661,298,391,0,1019,692,0,0,0,1982,77,92,0,271,190,0,0,0,2124,82,99,0,291,208,0,0,0,62,2,3,0,8,6,0,0
3huc,0,5825,0,0,0,1727,209,0,0,0,1486,0,0,0,448,60,0,0,0,1584,0,0,0,471,67,0,0,0,46,0,0,0,13,1,0,0
3hv7,0,8577,0,0,0,1788,374,0,0,0,2189,0,0,0,456,99,0,0,0,2269,0,0,0,462,98,0,0,0,51,0,0,0,9,2,0,0
3hv8,0,6132,0,0,0,3043,4169,596,0,0,1477,0,0,0,719,1026,146,0,0,1569,0,0,0,759,1096,157,0,0,11,0,0,0,3,7,1,0
3hvh,0,7151,0,165,0,1730,1860,0,0,0,1680,0,37,0,410,441,0,0,0,2018,0,43,0,497,520,0,0,0,138,0,3,0,29,37,0,0
3hvi,0,7427,0,165,0,1754,1862,0,0,0,1744,0,35,0,419,444,0,0,0,2093,0,48,0,496,522,0,0,0,136,0,3,0,30,35,0,0
3hvj,0,7582,0,161,0,1740,1865,0,0,0,1769,0,35,0,413,440,0,0,0,2117,0,45,0,491,517,0,0,0,142,0,3,0,29,36,0,0
3hvk,0,7443,0,161,0,1760,2076,0,0,0,1750,0,36,0,416,494,0,0,0,2097,0,47,0,500,579,0,0,0,140,0,3,0,30,41,0,0
3hww,0,1560,0,0,0,0,1566,0,0,0,431,0,0,0,0,443,0,0,0,465,0,0,0,0,473,0,0,0,6,0,0,0,0,6,0,0
3hx3,0,8127,0,0,0,0,457,0,0,0,1727,0,0,0,0,88,0,0,0,1912,0,0,0,0,105,0,0,0,25,0,0,0,0,2,0,0
3hxi,0,4983,0,0,0,2214,4285,767,0,0,1418,0,0,0,640,1200,215,0,0,1407,0,0,0,632,1164,206,0,0,35,0,0,0,17,30,6,0
3hzk,0,4501,0,0,0,0,3508,0,0,0,1281,0,0,0,0,972,0,0,0,1320,0,0,0,0,1030,0,0,0,9,0,0,0,0,9,0,0
3hzm,0,2314,0,0,0,0,2220,0,0,0,628,0,0,0,0,597,0,0,0,660,0,0,0,0,640,0,0,0,9,0,0,0,0,8,0,0
3hzv,0,4316,0,0,0,0,3478,0,0,0,1239,0,0,0,0,962,0,0,0,1255,0,0,0,0,1010,0,0,0,10,0,0,0,0,9,0,0
3hzy,0,2985,0,0,0,0,2163,0,0,0,850,0,0,0,0,613,0,0,0,903,0,0,0,0,644,0,0,0,0,0,0,0,0,0,0,0
3i02,0,3040,0,0,0,0,2170,0,0,0,927,0,0,0,0,660,0,0,0,893,0,0,0,0,634,0,0,0,20,0,0,0,0,14,0,0
3i25,0,14351,0,615,0,1639,3321,0,309,0,3751,0,164,0,425,850,0,76,0,4174,0,181,0,485,973,0,91,0,63,0,1,0,5,17,0,2
3i3b,0,2601,0,0,0,0,2588,0,0,0,763,0,0,0,0,766,0,0,0,859,0,0,0,0,854,0,0,0,40,0,0,0,0,38,0,0
3i4b,0,7869,0,0,0,1672,729,0,0,0,2014,0,0,0,421,186,0,0,0,2140,0,0,0,451,199,0,0,0,49,0,0,0,11,6,0,0
3i4y,0,2496,804,0,0,0,850,0,0,0,580,190,0,0,0,200,0,0,0,629,201,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0
3i51,0,2508,818,0,0,0,855,0,0,0,593,195,0,0,0,199,0,0,0,635,205,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0
3i5r,0,5764,0,0,0,1575,1088,0,0,0,1321,0,0,0,361,238,0,0,0,1584,0,0,0,447,290,0,0,0,0,0,0,0,0,0,0,0
3i5z,0,7952,0,0,0,1667,737,0,0,0,1967,0,0,0,410,178,0,0,0,2152,0,0,0,454,190,0,0,0,101,0,0,0,21,8,0,0
3i60,0,7846,258,0,0,1642,725,0,0,0,1964,69,0,0,397,179,0,0,0,2136,72,0,0,443,189,0,0,0,102,4,0,0,21,8,0,0
3i6c,0,2919,0,142,0,178,595,0,0,0,810,0,40,0,46,169,0,0,0,921,0,43,0,56,184,0,0,0,2,0,0,0,0,0,0,0
3i6o,0,10113,0,0,0,715,2921,0,342,0,2649,0,0,0,187,780,0,89,0,2904,0,0,0,194,838,0,94,0,19,0,0,0,0,8,0,1
3i73,0,2963,0,0,0,1468,2761,529,0,0,805,0,0,0,390,731,141,0,0,794,0,0,0,399,750,136,0,0,12,0,0,0,7,2,0,0
3i7e,0,8756,0,0,0,709,2540,0,339,0,2308,0,0,0,180,678,0,90,0,2516,0,0,0,193,734,0,97,0,17,0,0,0,1,9,0,1
3i8t,0,2185,0,0,0,0,1998,0,0,0,694,0,0,0,0,631,0,0,0,618,0,0,0,0,566,0,0,0,13,0,0,0,0,15,0,0
3i9g,0,4681,0,0,0,253,902,168,0,0,1175,0,0,0,59,219,40,0,0,1308,0,0,0,73,300,59,0,0,28,0,0,0,2,5,1,0
3iae,0,8036,0,0,0,1651,4416,1209,408,0,2261,0,0,0,480,1222,335,117,0,2429,0,0,0,512,1298,353,124,0,54,0,0,0,10,37,10,3
3iaf,0,4849,0,0,0,1624,2815,800,401,0,1383,0,0,0,468,761,219,113,0,1453,0,0,0,490,805,233,114,0,31,0,0,0,11,25,7,3
3iaw,0,10010,0,0,0,2920,2276,0,0,0,2618,0,0,0,767,596,0,0,0,2913,0,0,0,831,656,0,0,0,0,0,0,0,0,0,0,0
3ibi,0,2860,0,0,0,463,1383,0,464,0,759,0,0,0,112,343,0,117,0,719,0,0,0,112,323,0,105,0,12,0,0,0,2,6,0,2
3ibl,0,2813,0,0,0,639,2022,0,671,0,738,0,0,0,160,509,0,166,0,713,0,0,0,156,488,0,157,0,12,0,0,0,3,8,0,3
3ibn,0,3287,0,0,0,639,1947,0,646,0,878,0,0,0,160,488,0,169,0,836,0,0,0,154,463,0,152,0,14,0,0,0,3,9,0,3
3ibu,0,3296,0,0,0,464,1379,0,466,0,880,0,0,0,113,341,0,116,0,832,0,0,0,111,322,0,105,0,14,0,0,0,2,5,0,2
3ie3,0,2974,0,0,0,805,1001,0,253,0,787,0,0,0,212,270,0,68,0,797,0,0,0,216,278,0,70,0,33,0,0,0,11,13,0,3
3ieo,0,3796,0,0,0,686,1068,0,0,0,1008,0,0,0,178,273,0,0,0,974,0,0,0,167,262,0,0,0,15,0,0,0,3,5,0,0
3ies,0,9243,0,438,0,2484,2818,317,0,0,2258,0,100,0,599,682,79,0,0,2426,0,104,0,654,753,86,0,0,72,0,4,0,10,28,4,0
3iet,0,8615,0,0,0,1741,3591,0,0,0,2778,0,0,0,564,1124,0,0,0,2692,0,0,0,552,1105,0,0,0,15,0,0,0,1,11,0,0
3if7,0,6112,0,0,0,590,1578,321,0,0,1427,0,0,0,140,380,77,0,0,1683,0,0,0,174,456,93,0,0,143,0,0,0,11,30,7,0
3ifl,0,8448,0,0,0,2597,2115,0,0,0,2190,0,0,0,681,569,0,0,0,2378,0,0,0,758,632,0,0,0,45,0,0,0,13,9,0,0
3ifo,0,8179,0,0,0,2477,2151,0,0,0,2225,0,0,0,682,610,0,0,0,2288,0,0,0,701,619,0,0,0,60,0,0,0,17,13,0,0
3ifp,0,8291,0,0,0,2533,2184,0,0,0,2222,0,0,0,693,620,0,0,0,2274,0,0,0,710,645,0,0,0,38,0,0,0,11,6,0,0
3ig1,0,2000,0,0,0,0,766,0,0,0,598,0,0,0,0,214,0,0,0,671,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0
3igp,0,4140,0,0,0,910,1546,0,469,0,1080,0,0,0,224,406,0,115,0,1026,0,0,0,216,376,0,105,0,22,0,0,0,4,6,0,2
3iiw,0,4726,0,0,0,1581,1146,0,0,0,1366,0,0,0,449,328,0,0,0,1522,0,0,0,509,366,0,0,0,125,0,0,0,41,35,0,0
3iiy,0,5030,0,0,0,1535,1223,0,0,0,1392,0,0,0,429,332,0,0,0,1571,0,0,0,471,370,0,0,0,137,0,0,0,44,35,0,0
3ij0,0,4667,0,0,0,1368,1273,0,0,0,1335,0,0,0,383,361,0,0,0,1506,0,0,0,430,403,0,0,0,128,0,0,0,38,38,0,0
3ij1,0,6821,0,0,0,2193,1066,0,0,0,1995,0,0,0,640,308,0,0,0,2186,0,0,0,696,340,0,0,0,186,0,0,0,58,30,0,0
3ijg,0,2554,0,0,0,586,145,0,0,0,630,0,0,0,151,34,0,0,0,731,0,0,0,165,39,0,0,0,32,0,0,0,9,1,0,0
3ijh,0,3005,0,0,0,0,2509,0,0,0,832,0,0,0,0,683,0,0,0,865,0,0,0,0,724,0,0,0,12,0,0,0,0,10,0,0
3ijy,0,4007,0,0,0,0,3269,0,0,0,1139,0,0,0,0,931,0,0,0,1211,0,0,0,0,985,0,0,0,10,0,0,0,0,8,0,0
