PDB,C-Br,C-C,C-Cl,C-F,C-I,C-N,C-O,C-P,C-S,N-Br,N-C,N-Cl,N-F,N-I,N-N,N-O,N-P,N-S,O-Br,O-C,O-Cl,O-F,O-I,O-N,O-O,O-P,O-S,S-Br,S-C,S-Cl,S-F,S-I,S-N,S-O,S-P,S-S
3rz5,0,2093,0,0,0,414,670,0,243,0,562,0,0,0,114,182,0,68,0,502,0,0,0,95,173,0,64,0,12,0,0,0,2,3,0,1
3rz7,0,2155,0,1151,0,416,668,0,245,0,576,0,266,0,115,186,0,68,0,515,0,243,0,101,174,0,65,0,13,0,11,0,2,3,0,1
3rz8,0,2215,0,0,0,413,675,0,245,0,592,0,0,0,113,185,0,70,0,530,0,0,0,98,172,0,64,0,13,0,0,0,2,3,0,1
3rz9,0,5964,0,0,0,1772,1675,0,0,0,1812,0,0,0,535,490,0,0,0,1988,0,0,0,597,527,0,0,0,4,0,0,0,2,1,0,0
3rzi,0,2220,0,0,0,367,372,0,0,0,599,0,0,0,102,104,0,0,0,595,0,0,0,98,103,0,0,0,24,0,0,0,4,5,0,0
3s0b,0,3716,0,0,0,233,0,0,0,0,833,0,0,0,53,0,0,0,0,928,0,0,0,53,0,0,0,0,87,0,0,0,5,0,0,0
3s0d,0,2268,0,0,0,232,0,0,0,0,524,0,0,0,49,0,0,0,0,550,0,0,0,56,0,0,0,0,64,0,0,0,6,0,0,0
3s0e,0,2320,0,0,0,0,413,0,0,0,516,0,0,0,0,84,0,0,0,560,0,0,0,0,99,0,0,0,64,0,0,0,0,11,0,0
3s1g,0,1674,0,0,0,831,187,0,0,0,424,0,0,0,203,43,0,0,0,515,0,0,0,247,56,0,0,0,44,0,0,0,21,5,0,0
3s2v,0,2661,0,0,0,527,1089,0,341,0,607,0,0,0,131,252,0,80,0,767,0,0,0,162,320,0,103,0,49,0,0,0,10,14,0,8
3s3v,0,2960,0,0,0,924,570,0,0,0,647,0,0,0,180,141,0,0,0,691,0,0,0,191,143,0,0,0,18,0,0,0,10,3,0,0
3s43,0,4633,0,0,0,567,1167,0,185,0,1288,0,0,0,166,319,0,52,0,1371,0,0,0,173,339,0,61,0,3,0,0,0,0,0,0,0
3s45,0,4539,0,0,0,555,1120,0,183,0,1262,0,0,0,161,298,0,50,0,1383,0,0,0,171,348,0,63,0,13,0,0,0,3,5,0,1
3s53,0,4838,0,0,0,564,1303,0,186,0,1332,0,0,0,162,352,0,51,0,1425,0,0,0,165,379,0,62,0,1,0,0,0,0,0,0,0
3s54,0,4882,0,0,0,565,1305,0,189,0,1343,0,0,0,164,354,0,50,0,1450,0,0,0,167,381,0,62,0,3,0,0,0,0,0,0,0
3s56,0,6091,0,0,0,1040,902,0,0,0,1663,0,0,0,284,243,0,0,0,1796,0,0,0,302,274,0,0,0,0,0,0,0,0,1,0,0
3s5y,0,1106,0,0,0,179,773,0,0,0,281,0,0,0,48,195,0,0,0,359,0,0,0,54,238,0,0,0,38,0,0,0,7,26,0,0
3s6t,0,2303,0,0,0,504,1313,0,0,0,599,0,0,0,133,352,0,0,0,713,0,0,0,156,393,0,0,0,36,0,0,0,8,19,0,0
3s71,0,1636,0,0,0,246,728,0,244,0,458,0,0,0,69,199,0,70,0,395,0,0,0,60,177,0,65,0,8,0,0,0,1,3,0,1
3s72,0,1359,0,0,0,682,489,0,237,0,373,0,0,0,185,132,0,67,0,337,0,0,0,168,123,0,64,0,7,0,0,0,3,2,0,1
3s73,0,1376,0,0,0,466,494,0,466,0,378,0,0,0,130,132,0,131,0,326,0,0,0,116,125,0,117,0,7,0,0,0,2,2,0,2
3s74,0,639,0,0,0,116,258,0,212,0,211,0,0,0,35,73,0,67,0,147,0,0,0,27,57,0,48,0,0,0,0,0,0,0,0,0
3s75,0,868,0,0,0,245,720,0,245,0,238,0,0,0,69,193,0,69,0,215,0,0,0,60,179,0,65,0,4,0,0,0,1,3,0,1
3s76,0,651,0,0,0,697,494,0,239,0,178,0,0,0,194,131,0,69,0,162,0,0,0,170,122,0,64,0,3,0,0,0,3,2,0,1
3s77,0,647,0,0,0,470,502,0,470,0,178,0,0,0,131,135,0,135,0,159,0,0,0,116,124,0,119,0,3,0,0,0,2,2,0,2
3s78,0,869,0,0,0,246,495,0,466,0,242,0,0,0,69,132,0,132,0,216,0,0,0,61,124,0,120,0,4,0,0,0,1,2,0,2
3s7b,0,4785,336,0,0,656,724,0,0,0,1126,88,0,0,141,167,0,0,0,1395,106,0,0,188,202,0,0,0,44,2,0,0,6,9,0,0
3s7f,0,4799,0,0,0,1512,1174,0,0,0,1135,0,0,0,371,296,0,0,0,1391,0,0,0,431,352,0,0,0,28,0,0,0,9,5,0,0
3s8l,0,2100,0,0,0,528,972,128,0,0,624,0,0,0,157,296,39,0,0,536,0,0,0,125,258,38,0,0,0,0,0,0,0,0,0,0
3s8n,0,2204,0,0,0,524,978,126,0,0,660,0,0,0,157,293,39,0,0,568,0,0,0,122,262,38,0,0,0,0,0,0,0,0,0,0
3s8o,0,2308,0,0,0,523,970,129,0,0,692,0,0,0,157,294,38,0,0,584,0,0,0,120,255,38,0,0,0,0,0,0,0,0,0,0
3s8x,0,2256,0,0,0,503,786,0,401,0,604,0,0,0,131,210,0,112,0,538,0,0,0,122,197,0,95,0,13,0,0,0,3,4,0,2
3s9e,0,1132,0,0,0,232,920,0,0,0,281,0,0,0,55,217,0,0,0,322,0,0,0,61,253,0,0,0,24,0,0,0,4,13,0,0
3s9t,0,2552,230,0,0,546,682,0,425,0,661,65,0,0,144,176,0,115,0,579,62,0,0,129,166,0,100,0,15,1,0,0,2,4,0,2
3s9y,0,1893,0,209,0,643,1744,174,0,0,580,0,58,0,200,508,51,0,0,594,0,67,0,208,546,57,0,0,27,0,4,0,10,21,1,0
3sap,0,2447,0,0,0,482,673,0,383,0,643,0,0,0,120,184,0,104,0,568,0,0,0,116,169,0,95,0,16,0,0,0,3,3,0,2
3sax,0,2529,229,0,0,548,671,0,414,0,640,64,0,0,140,174,0,112,0,578,62,0,0,129,162,0,99,0,16,1,0,0,3,4,0,3
3sbh,0,2309,0,0,0,492,670,0,383,0,613,0,0,0,130,183,0,107,0,537,0,0,0,116,167,0,96,0,14,0,0,0,3,3,0,2
3sbi,0,2090,0,0,0,491,664,0,371,0,546,0,0,0,126,181,0,99,0,492,0,0,0,115,166,0,89,0,12,0,0,0,3,3,0,2
3sfg,0,1388,0,0,0,313,778,0,184,0,408,0,0,0,96,219,0,49,0,402,0,0,0,96,222,0,55,0,8,0,0,0,0,9,0,0
3sh1,0,5820,0,0,0,346,1522,0,0,0,1425,0,0,0,83,384,0,0,0,1799,0,0,0,102,480,0,0,0,49,0,0,0,1,16,0,0
3sha,0,3186,212,0,0,614,313,0,0,0,847,54,0,0,162,86,0,0,0,955,63,0,0,195,99,0,0,0,66,6,0,0,16,9,0,0
3shb,0,2498,0,0,0,968,700,0,0,0,634,0,0,0,239,168,0,0,0,831,0,0,0,331,250,0,0,0,81,0,0,0,40,15,0,0
3shc,0,3330,212,0,0,638,316,0,0,0,868,54,0,0,166,82,0,0,0,1010,65,0,0,204,104,0,0,0,73,7,0,0,16,9,0,0
3shj,0,3732,0,0,0,310,497,0,0,0,1092,0,0,0,102,154,0,0,0,1283,0,0,0,118,182,0,0,0,50,0,0,0,4,7,0,0
3shv,0,2343,0,0,0,433,1357,117,0,0,577,0,0,0,107,336,30,0,0,649,0,0,0,127,371,31,0,0,6,0,0,0,1,11,2,0
3si3,0,3318,0,0,0,644,316,0,0,0,859,0,0,0,169,85,0,0,0,979,0,0,0,205,101,0,0,0,71,0,0,0,17,9,0,0
3si4,0,3474,0,0,0,647,316,0,0,0,913,0,0,0,169,86,0,0,0,1035,0,0,0,204,103,0,0,0,76,0,0,0,17,9,0,0
3sio,0,5887,0,0,0,338,1550,0,0,0,1432,0,0,0,84,379,0,0,0,1852,0,0,0,102,497,0,0,0,66,0,0,0,3,19,0,0
3sjf,0,4025,0,0,208,648,1319,0,223,0,1242,0,0,59,204,412,0,58,0,1280,0,0,56,212,428,0,67,0,2,0,0,3,0,0,0,0
3sk2,0,2385,0,0,0,313,616,0,0,0,578,0,0,0,71,149,0,0,0,641,0,0,0,82,163,0,0,0,28,0,0,0,4,7,0,0
3slz,0,8152,0,0,0,1039,1724,0,0,0,2270,0,0,0,283,461,0,0,0,2404,0,0,0,312,492,0,0,0,71,0,0,0,11,17,0,0
3sm0,0,3180,0,0,0,1050,182,0,0,0,798,0,0,0,257,47,0,0,0,977,0,0,0,320,62,0,0,0,90,0,0,0,27,5,0,0
3sm1,0,3511,0,0,0,558,687,0,0,0,991,0,0,0,155,194,0,0,0,989,0,0,0,152,196,0,0,0,27,0,0,0,5,6,0,0
3sm2,0,4841,0,0,0,589,1225,0,206,0,1332,0,0,0,165,332,0,60,0,1457,0,0,0,174,372,0,65,0,47,0,0,0,5,11,0,2
3smq,0,2378,0,0,0,700,176,0,182,0,638,0,0,0,182,46,0,51,0,693,0,0,0,202,51,0,52,0,11,0,0,0,4,0,0,2
3so6,0,6948,0,0,0,1772,2027,0,0,0,1622,0,0,0,417,476,0,0,0,1851,0,0,0,475,553,0,0,0,48,0,0,0,14,17,0,0
3sou,0,2352,0,0,0,971,666,0,0,0,594,0,0,0,230,154,0,0,0,741,0,0,0,313,206,0,0,0,72,0,0,0,36,12,0,0
3sow,0,2585,0,0,0,911,658,0,0,0,679,0,0,0,219,159,0,0,0,832,0,0,0,295,223,0,0,0,93,0,0,0,32,14,0,0
3spf,0,3341,199,0,0,305,253,0,0,0,799,41,0,0,67,63,0,0,0,908,48,0,0,83,77,0,0,0,3,2,0,0,0,0,0,0
3sr4,0,2850,0,0,0,1116,986,0,192,0,672,0,0,0,268,231,0,43,0,812,0,0,0,317,281,0,56,0,5,0,0,0,1,3,0,0
3st5,0,5181,0,0,0,387,1444,0,190,0,1435,0,0,0,111,388,0,50,0,1519,0,0,0,119,427,0,62,0,6,0,0,0,0,2,0,0
3st6,0,2204,0,0,0,0,1327,0,0,0,659,0,0,0,0,387,0,0,0,679,0,0,0,0,402,0,0,0,1,0,0,0,0,3,0,0
3std,0,5521,0,0,0,972,0,0,0,0,1320,0,0,0,217,0,0,0,0,1209,0,0,0,210,0,0,0,0,35,0,0,0,5,0,0,0
3stj,0,1571,0,0,0,439,740,0,0,0,392,0,0,0,116,195,0,0,0,431,0,0,0,123,202,0,0,0,0,0,0,0,0,0,0,0
3str,0,3649,126,0,0,1525,738,0,196,0,965,29,0,0,413,193,0,57,0,993,36,0,0,413,191,0,51,0,29,1,0,0,16,11,0,2
3su0,0,3962,0,120,0,594,1039,0,146,0,1118,0,31,0,171,302,0,41,0,1121,0,32,0,163,314,0,45,0,0,0,0,0,0,0,0,0
3su1,0,3989,0,123,0,593,1028,0,147,0,1193,0,34,0,181,313,0,41,0,1075,0,33,0,158,302,0,44,0,0,0,0,0,0,0,0,0
3su2,0,3912,0,117,0,593,1029,0,147,0,1117,0,31,0,173,299,0,42,0,1150,0,32,0,170,319,0,46,0,0,0,0,0,0,0,0,0
3su3,0,4190,0,0,0,596,1027,0,144,0,1262,0,0,0,179,313,0,41,0,1191,0,0,0,166,309,0,45,0,0,0,0,0,0,0,0,0
3su4,0,4229,0,0,0,590,1045,0,148,0,1201,0,0,0,171,298,0,41,0,1214,0,0,0,167,315,0,43,0,0,0,0,0,0,0,0,0
3su5,0,4181,0,0,0,587,1017,0,145,0,1259,0,0,0,180,315,0,41,0,1131,0,0,0,158,293,0,44,0,0,0,0,0,0,0,0,0
3su6,0,4186,0,0,0,601,1037,0,147,0,1249,0,0,0,178,311,0,42,0,1216,0,0,0,170,312,0,47,0,0,0,0,0,0,0,0,0
3sud,0,4208,0,0,0,687,1041,0,143,0,1239,0,0,0,203,304,0,40,0,1206,0,0,0,199,306,0,44,0,0,0,0,0,0,0,0,0
3sue,0,4247,0,0,0,707,1071,0,148,0,1213,0,0,0,204,309,0,42,0,1242,0,0,0,209,323,0,46,0,0,0,0,0,0,0,0,0
3suf,0,4167,0,0,0,690,1029,0,146,0,1241,0,0,0,204,308,0,42,0,1139,0,0,0,193,299,0,45,0,27,0,0,0,4,6,0,0
3sug,0,4044,0,0,0,680,1033,0,149,0,1213,0,0,0,203,312,0,43,0,1179,0,0,0,196,314,0,45,0,0,0,0,0,0,0,0,0
3sur,0,1615,0,0,0,201,820,0,202,0,483,0,0,0,67,224,0,61,0,530,0,0,0,69,256,0,63,0,19,0,0,0,2,9,0,3
3sus,0,1653,0,0,0,199,805,0,203,0,493,0,0,0,66,222,0,60,0,535,0,0,0,67,251,0,63,0,19,0,0,0,2,9,0,3
3sut,0,2250,0,0,0,486,1310,0,0,0,638,0,0,0,148,358,0,0,0,700,0,0,0,162,406,0,0,0,26,0,0,0,5,15,0,0
3suu,0,2263,0,0,0,492,1296,0,0,0,645,0,0,0,149,362,0,0,0,710,0,0,0,166,401,0,0,0,26,0,0,0,5,15,0,0
3suv,0,1566,0,0,0,379,791,0,0,0,469,0,0,0,116,229,0,0,0,514,0,0,0,130,250,0,0,0,18,0,0,0,4,8,0,0
3suw,0,1854,0,0,0,375,799,0,0,0,546,0,0,0,114,233,0,0,0,599,0,0,0,128,257,0,0,0,21,0,0,0,4,9,0,0
3sv2,0,3290,0,0,0,649,321,0,0,0,863,0,0,0,174,86,0,0,0,988,0,0,0,198,104,0,0,0,70,0,0,0,18,9,0,0
3svj,0,3277,127,0,0,1231,283,0,190,0,869,27,0,0,336,72,0,54,0,885,37,0,0,338,71,0,49,0,14,1,0,0,4,2,0,1
3sw2,0,3830,220,0,0,470,609,0,135,0,1049,59,0,0,133,177,0,43,0,1203,67,0,0,146,194,0,45,0,87,7,0,0,12,16,0,4
3sw8,0,1838,394,0,0,392,609,0,0,0,518,111,0,0,112,163,0,0,0,505,109,0,0,105,164,0,0,0,22,3,0,0,7,11,0,0
3sww,0,3118,427,0,0,474,252,0,0,0,829,116,0,0,127,70,0,0,0,894,120,0,0,142,75,0,0,0,2,1,0,0,0,0,0,0
3sx4,0,3684,431,0,0,490,234,0,0,0,994,115,0,0,131,63,0,0,0,1065,123,0,0,147,78,0,0,0,6,2,0,0,0,1,0,0
3sx9,0,4519,0,0,0,1038,243,0,0,0,1109,0,0,0,289,52,0,0,0,1204,0,0,0,324,54,0,0,0,53,0,0,0,16,3,0,0
3sxf,0,4112,0,0,0,891,246,0,0,0,1003,0,0,0,254,52,0,0,0,1082,0,0,0,282,55,0,0,0,52,0,0,0,15,3,0,0
3sxu,0,2262,0,0,0,283,427,0,0,0,669,0,0,0,90,120,0,0,0,560,0,0,0,72,100,0,0,0,0,0,0,0,0,0,0,0
3sym,0,2177,0,194,0,396,1576,0,0,0,709,0,60,0,130,509,0,0,0,723,0,62,0,127,519,0,0,0,13,0,0,0,0,11,0,0
3syr,0,1997,0,195,0,400,1392,0,0,0,641,0,59,0,132,449,0,0,0,659,0,60,0,129,463,0,0,0,11,0,0,0,0,10,0,0
3szm,0,2245,0,0,0,431,1309,116,0,0,583,0,0,0,112,329,31,0,0,606,0,0,0,123,361,30,0,0,4,0,0,0,1,9,2,0
3t01,0,195,0,0,0,0,1013,197,0,0,59,0,0,0,0,292,60,0,0,68,0,0,0,0,328,68,0,0,2,0,0,0,0,11,2,0
3t03,211,3981,0,0,0,208,627,0,221,45,880,0,0,0,45,145,0,54,46,880,0,0,0,39,137,0,46,4,86,0,0,0,5,14,0,4
3t08,0,1697,0,0,0,0,1046,0,177,0,504,0,0,0,0,322,0,51,0,603,0,0,0,0,361,0,59,0,35,0,0,0,0,25,0,4
3t09,0,1331,0,0,0,0,1318,0,0,0,417,0,0,0,0,406,0,0,0,464,0,0,0,0,452,0,0,0,32,0,0,0,0,32,0,0
3t0b,0,1683,0,0,0,0,1042,0,173,0,504,0,0,0,0,323,0,50,0,604,0,0,0,0,358,0,58,0,35,0,0,0,0,25,0,4
3t0d,0,1293,0,0,0,0,1278,0,0,0,404,0,0,0,0,395,0,0,0,439,0,0,0,0,431,0,0,0,32,0,0,0,0,32,0,0
3t0w,0,2590,0,0,0,208,175,0,62,0,602,0,0,0,46,55,0,19,0,643,0,0,0,50,50,0,17,0,6,0,0,0,0,0,0,0
3t0x,0,5173,0,0,0,404,293,0,101,0,1190,0,0,0,89,89,0,30,0,1222,0,0,0,97,85,0,29,0,9,0,0,0,0,0,0,0
3t19,0,4063,636,0,0,1330,224,0,0,0,959,149,0,0,317,52,0,0,0,1000,157,0,0,332,54,0,0,0,8,2,0,0,2,0,0,0
3t1a,0,4014,631,0,0,1320,220,0,0,0,960,147,0,0,317,51,0,0,0,1014,156,0,0,341,55,0,0,0,8,2,0,0,2,0,0,0
3t1l,0,1615,0,0,0,0,831,0,0,0,607,0,0,0,0,316,0,0,0,510,0,0,0,0,269,0,0,0,3,0,0,0,0,3,0,0
3t1m,0,2506,0,0,0,111,732,0,0,0,864,0,0,0,39,275,0,0,0,745,0,0,0,39,230,0,0,0,6,0,0,0,1,3,0,0
3t1n,0,1959,0,0,0,324,1176,114,0,0,486,0,0,0,83,294,30,0,0,500,0,0,0,86,317,32,0,0,2,0,0,0,1,9,2,0
3t2p,0,1701,0,0,0,0,1064,0,175,0,510,0,0,0,0,328,0,52,0,612,0,0,0,0,361,0,60,0,36,0,0,0,0,25,0,4
3t2q,0,1318,0,0,0,0,1300,0,0,0,415,0,0,0,0,397,0,0,0,461,0,0,0,0,458,0,0,0,32,0,0,0,0,32,0,0
3t2v,0,1946,0,0,0,0,348,0,0,0,638,0,0,0,0,125,0,0,0,598,0,0,0,0,101,0,0,0,53,0,0,0,0,9,0,0
3t2w,0,1857,0,0,0,397,502,0,212,0,478,0,0,0,100,127,0,54,0,566,0,0,0,117,150,0,65,0,20,0,0,0,4,6,0,2
3t3c,0,4663,0,0,0,546,1236,0,180,0,1337,0,0,0,158,350,0,48,0,1449,0,0,0,171,393,0,65,0,11,0,0,0,2,4,0,0
3t3d,0,1992,0,0,0,404,1391,0,0,0,645,0,0,0,131,448,0,0,0,660,0,0,0,131,467,0,0,0,11,0,0,0,0,9,0,0
3t3e,0,1994,198,0,0,404,1396,0,0,0,641,61,0,0,132,453,0,0,0,661,60,0,0,129,457,0,0,0,11,0,0,0,0,9,0,0
3t3g,201,1979,0,0,0,399,1375,0,0,60,631,0,0,0,132,443,0,0,61,661,0,0,0,127,452,0,0,0,11,0,0,0,0,9,0,0
3t3h,0,2003,0,0,209,404,1404,0,0,0,643,0,0,62,132,451,0,0,0,661,0,0,64,129,464,0,0,0,11,0,0,1,0,9,0,0
3t3i,0,2181,0,605,0,399,1382,0,0,0,697,0,185,0,129,446,0,0,0,715,0,187,0,124,457,0,0,0,11,0,2,0,0,9,0,0
3t3u,0,4355,0,0,0,1055,242,0,0,0,1086,0,0,0,297,52,0,0,0,1154,0,0,0,327,55,0,0,0,52,0,0,0,16,3,0,0
3t3v,0,3878,0,0,0,897,241,0,0,0,941,0,0,0,255,52,0,0,0,1026,0,0,0,282,54,0,0,0,47,0,0,0,13,3,0,0
3t4n,0,1533,0,0,0,777,1560,323,0,0,419,0,0,0,206,460,96,0,0,450,0,0,0,236,460,95,0,0,19,0,0,0,13,14,3,0
3t4p,0,3707,0,0,0,713,1248,0,0,0,1046,0,0,0,201,330,0,0,0,1032,0,0,0,188,348,0,0,0,56,0,0,0,12,21,0,0
3t5i,0,1680,0,0,0,481,998,0,190,0,376,0,0,0,108,220,0,39,0,395,0,0,0,115,227,0,44,0,32,0,0,0,9,19,0,3
3t5u,0,1288,0,0,0,247,741,0,247,0,357,0,0,0,69,197,0,69,0,327,0,0,0,59,185,0,63,0,6,0,0,0,0,3,0,1
3t60,0,3696,0,0,0,512,674,0,0,0,992,0,0,0,130,170,0,0,0,1042,0,0,0,136,179,0,0,0,0,0,0,0,0,0,0,0
3t64,0,3157,0,0,0,517,680,0,0,0,859,0,0,0,130,170,0,0,0,868,0,0,0,129,167,0,0,0,0,0,0,0,0,0,0,0
3t6b,0,6260,0,0,0,1070,1248,0,0,0,1760,0,0,0,307,365,0,0,0,1710,0,0,0,291,341,0,0,0,39,0,0,0,3,10,0,0
3t6j,0,6207,0,0,0,1088,1253,0,0,0,1723,0,0,0,294,360,0,0,0,1684,0,0,0,291,334,0,0,0,42,0,0,0,5,10,0,0
3t6r,0,2645,0,0,0,1163,753,0,0,0,681,0,0,0,290,181,0,0,0,918,0,0,0,406,259,0,0,0,106,0,0,0,57,28,0,0
3t6y,0,2953,0,0,0,720,679,0,0,0,789,0,0,0,186,172,0,0,0,807,0,0,0,187,171,0,0,0,0,0,0,0,0,0,0,0
3t70,0,3255,0,0,0,509,665,0,0,0,882,0,0,0,131,174,0,0,0,902,0,0,0,128,168,0,0,0,0,0,0,0,0,0,0,0
3t7g,0,4121,0,0,0,782,1085,0,147,0,1006,0,0,0,192,276,0,34,0,952,0,0,0,179,251,0,32,0,0,0,0,0,0,0,0,0
3t82,0,1968,0,0,0,247,2091,0,238,0,499,0,0,0,67,551,0,67,0,457,0,0,0,61,499,0,62,0,13,0,0,0,1,12,0,1
3t83,0,2843,0,0,0,246,2292,0,242,0,722,0,0,0,65,594,0,66,0,655,0,0,0,61,536,0,63,0,17,0,0,0,1,13,0,1
3t84,0,1697,0,0,0,250,1974,0,243,0,419,0,0,0,69,513,0,69,0,390,0,0,0,63,467,0,62,0,11,0,0,0,1,11,0,1
3t85,0,1946,0,0,0,248,2092,0,239,0,498,0,0,0,70,551,0,68,0,448,0,0,0,61,498,0,62,0,13,0,0,0,1,12,0,1
3t8v,0,5448,0,0,0,758,1286,0,0,0,1481,0,0,0,218,352,0,0,0,1669,0,0,0,247,418,0,0,0,86,0,0,0,8,16,0,0
3t8w,0,7527,0,0,0,926,1290,0,0,0,2078,0,0,0,254,370,0,0,0,2490,0,0,0,297,432,0,0,0,98,0,0,0,13,14,0,0
3ta0,0,1930,0,0,0,937,1868,394,0,0,517,0,0,0,250,576,130,0,0,500,0,0,0,242,549,117,0,0,22,0,0,0,14,9,1,0
3ta1,0,1977,0,0,0,958,1682,306,0,0,544,0,0,0,253,518,100,0,0,521,0,0,0,250,475,89,0,0,22,0,0,0,14,8,1,0
3tam,0,4104,216,0,0,890,447,0,0,0,996,53,0,0,219,111,0,0,0,1024,54,0,0,226,108,0,0,0,9,2,0,0,2,0,0,0
3tao,0,409,0,0,0,207,1103,172,0,0,117,0,0,0,61,323,48,0,0,117,0,0,0,64,327,49,0,0,2,0,0,0,1,5,1,0
3tay,0,1145,0,0,0,108,972,0,0,0,326,0,0,0,30,279,0,0,0,395,0,0,0,39,346,0,0,0,0,0,0,0,0,0,0,0
3tb6,0,1186,0,0,0,0,1161,0,0,0,308,0,0,0,0,308,0,0,0,357,0,0,0,0,355,0,0,0,0,0,0,0,0,1,0,0
3tc5,0,2902,0,119,0,0,962,117,0,0,921,0,35,0,0,313,38,0,0,875,0,30,0,0,297,39,0,0,63,0,3,0,0,14,1,0
3tcg,0,2778,0,0,0,857,1279,0,0,0,727,0,0,0,225,356,0,0,0,866,0,0,0,269,403,0,0,0,34,0,0,0,12,15,0,0
3tcp,0,3183,0,92,0,944,0,0,0,0,801,0,16,0,238,0,0,0,0,908,0,24,0,258,0,0,0,0,79,0,2,0,19,0,0,0
3tct,0,2701,426,0,0,199,505,0,0,0,712,105,0,0,50,134,0,0,0,854,137,0,0,62,152,0,0,0,22,0,0,0,2,6,0,0
3tcy,0,1780,0,0,0,155,297,0,0,0,350,0,0,0,31,58,0,0,0,412,0,0,0,36,74,0,0,0,17,0,0,0,2,6,0,0
3td4,0,858,0,0,0,236,506,0,0,0,316,0,0,0,87,177,0,0,0,273,0,0,0,71,162,0,0,0,0,0,0,0,0,0,0,0
3tdh,0,1523,0,0,0,771,1123,165,0,0,407,0,0,0,203,303,47,0,0,461,0,0,0,237,330,49,0,0,18,0,0,0,13,12,2,0
3tdj,0,1720,0,187,0,407,428,0,199,0,410,0,40,0,102,110,0,55,0,527,0,57,0,122,134,0,62,0,13,0,1,0,2,0,0,0
3tdu,0,4397,0,0,0,992,781,0,203,0,994,0,0,0,233,180,0,41,0,1326,0,0,0,304,242,0,52,0,124,0,0,0,30,25,0,3
3te5,0,3001,0,0,0,1008,2122,345,0,0,897,0,0,0,286,631,99,0,0,939,0,0,0,319,628,97,0,0,26,0,0,0,14,17,3,0
3tf6,0,1349,0,0,0,0,729,0,0,0,284,0,0,0,0,160,0,0,0,299,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0
3tfk,0,8388,0,0,0,1918,3030,0,187,0,1897,0,0,0,430,705,0,48,0,2221,0,0,0,498,804,0,53,0,48,0,0,0,14,14,0,1
3tfn,0,5318,0,0,0,398,484,0,0,0,1344,0,0,0,113,136,0,0,0,1443,0,0,0,117,150,0,0,0,56,0,0,0,6,4,0,0
3tfp,0,4450,655,0,0,202,530,0,216,0,1108,152,0,0,55,141,0,60,0,1185,173,0,0,54,168,0,61,0,52,9,0,0,3,7,0,2
3tfu,0,3280,0,0,0,618,1468,203,0,0,854,0,0,0,163,381,58,0,0,922,0,0,0,176,427,69,0,0,76,0,0,0,14,26,4,0
3tfv,178,4505,0,0,0,0,562,0,179,45,1106,0,0,0,0,152,0,48,57,1249,0,0,0,0,172,0,57,2,55,0,0,0,0,7,0,2
3tg5,0,6465,0,0,0,2220,1661,0,0,0,1616,0,0,0,570,432,0,0,0,1872,0,0,0,638,480,0,0,0,49,0,0,0,17,14,0,0
3tgs,0,2753,240,0,0,453,369,0,0,0,729,57,0,0,122,96,0,0,0,775,57,0,0,134,103,0,0,0,39,7,0,0,6,4,0,0
3th0,0,5455,0,0,0,0,3954,0,0,0,1488,0,0,0,0,1095,0,0,0,1836,0,0,0,0,1344,0,0,0,26,0,0,0,0,17,0,0
3th9,0,4637,0,185,0,393,977,0,191,0,1272,0,48,0,111,262,0,49,0,1375,0,49,0,120,295,0,60,0,1,0,0,0,0,0,0,0
3tif,0,1601,0,0,0,701,1859,373,0,0,485,0,0,0,207,549,111,0,0,514,0,0,0,229,580,121,0,0,11,0,0,0,5,12,2,0
3tiw,0,4946,0,0,0,2041,1078,0,60,0,1352,0,0,0,542,299,0,14,0,1511,0,0,0,614,341,0,20,0,27,0,0,0,13,5,0,0
3tjh,0,11060,0,0,0,2273,2882,0,0,0,2580,0,0,0,542,659,0,0,0,2965,0,0,0,593,753,0,0,0,72,0,0,0,15,14,0,0
3tk2,0,1786,0,0,0,155,296,0,0,0,353,0,0,0,30,57,0,0,0,418,0,0,0,37,74,0,0,0,17,0,0,0,2,6,0,0
3tkw,0,4882,0,0,0,564,1298,0,192,0,1363,0,0,0,166,360,0,51,0,1435,0,0,0,168,378,0,59,0,2,0,0,0,0,0,0,0
3tkz,0,3402,0,0,0,520,951,126,0,0,954,0,0,0,144,274,35,0,0,1058,0,0,0,160,300,38,0,0,0,0,0,0,0,0,0,0
3tl0,0,3149,0,0,0,643,1114,123,0,0,898,0,0,0,201,325,35,0,0,959,0,0,0,197,349,37,0,0,0,0,0,0,0,0,0,0
3tlh,0,3499,0,0,0,469,770,0,0,0,951,0,0,0,131,211,0,0,0,1003,0,0,0,133,225,0,0,0,8,0,0,0,1,2,0,0
3tll,0,2196,0,0,0,1096,188,0,0,0,550,0,0,0,267,46,0,0,0,676,0,0,0,330,60,0,0,0,58,0,0,0,27,6,0,0
3tmk,0,3331,0,0,0,1088,3757,801,0,0,911,0,0,0,293,1075,231,0,0,1001,0,0,0,339,1209,275,0,0,11,0,0,0,4,20,5,0
3tne,0,5512,0,0,0,899,803,0,290,0,1426,0,0,0,226,207,0,77,0,2125,0,0,0,344,309,0,111,0,2,0,0,0,0,0,0,0
