PDB,C-Br,C-C,C-Cl,C-F,C-I,C-N,C-O,C-P,C-S,N-Br,N-C,N-Cl,N-F,N-I,N-N,N-O,N-P,N-S,O-Br,O-C,O-Cl,O-F,O-I,O-N,O-O,O-P,O-S,S-Br,S-C,S-Cl,S-F,S-I,S-N,S-O,S-P,S-S
4gq4,0,234,0,49,0,68,0,0,35,0,31,0,14,0,6,0,0,3,0,72,0,19,0,19,0,0,8,0,17,0,0,0,7,0,0,3
4gq6,0,508,0,0,0,124,65,0,0,0,96,0,0,0,17,12,0,0,0,187,0,0,0,50,20,0,0,0,12,0,0,0,2,3,0,0
4gql,2,572,24,0,0,61,118,15,0,2,163,6,0,0,16,35,7,0,0,152,5,0,0,13,40,4,0,0,0,0,0,0,0,0,0,0
4gqp,0,294,0,0,0,32,0,0,0,0,15,0,0,0,3,0,0,0,0,45,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
4gqq,0,160,0,0,0,0,60,0,0,0,35,0,0,0,0,14,0,0,0,49,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
4gqr,0,185,0,0,0,0,123,0,0,0,19,0,0,0,0,24,0,0,0,55,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0
4gr0,3,563,24,0,0,66,105,15,0,2,151,3,0,0,17,32,6,0,0,146,3,0,0,14,29,4,0,0,0,0,0,0,0,0,0,0
4gr3,7,449,0,0,0,66,119,15,0,2,127,0,0,0,17,36,6,0,0,116,0,0,0,15,37,4,0,0,0,0,0,0,0,0,0,0
4gr8,3,413,0,0,0,65,98,16,0,1,119,0,0,0,16,31,6,0,0,106,0,0,0,15,26,4,0,0,0,0,0,0,0,0,0,0
4gu6,0,331,0,0,0,95,37,0,20,0,62,0,0,0,17,11,0,5,0,83,0,0,0,23,15,0,7,0,3,0,0,0,3,0,0,0
4gu9,0,177,0,13,0,95,0,0,0,0,31,0,5,0,16,0,0,0,0,32,0,3,0,15,0,0,0,0,4,0,0,0,4,0,0,0
4gue,0,369,0,0,0,0,177,0,0,0,25,0,0,0,0,24,0,0,0,36,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0
4gui,0,133,0,0,0,0,120,0,0,0,45,0,0,0,0,43,0,0,0,30,0,0,0,0,24,0,0,0,6,0,0,0,0,7,0,0
4guj,0,142,0,0,0,0,100,0,0,0,50,0,0,0,0,39,0,0,0,34,0,0,0,0,24,0,0,0,5,0,0,0,0,3,0,0
4gv8,0,163,0,0,0,64,164,31,0,0,31,0,0,0,14,64,17,0,0,45,0,0,0,11,63,13,0,0,0,0,0,0,0,0,0,0
4gvc,0,331,0,0,0,70,131,7,0,0,87,0,0,0,17,38,2,0,0,88,0,0,0,18,48,1,0,0,0,0,0,0,0,0,0,0
4gvd,0,306,0,0,0,65,73,0,0,0,69,0,0,0,20,18,0,0,0,82,0,0,0,16,30,0,0,0,0,0,0,0,0,0,0,0
4gw1,0,468,0,0,0,160,101,0,0,0,111,0,0,0,41,22,0,0,0,195,0,0,0,61,38,0,0,0,0,0,0,0,0,0,0,0
4gw5,0,369,0,0,0,78,96,0,22,0,82,0,0,0,15,19,0,2,0,138,0,0,0,20,39,0,3,0,0,0,0,0,0,0,0,0
4gwi,0,92,0,0,0,0,71,0,0,0,61,0,0,0,1,42,0,0,0,16,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
4gwk,0,23,0,0,0,0,83,16,0,0,11,0,0,0,0,30,5,0,0,2,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0
4gxl,0,362,0,0,0,40,73,0,0,0,81,0,0,0,12,21,0,0,0,88,0,0,0,14,24,0,0,0,0,0,0,0,0,0,0,0
4gy5,0,394,0,0,0,172,53,0,0,0,52,0,0,0,29,10,0,0,0,134,0,0,0,66,26,0,0,0,20,0,0,0,8,5,0,0
4gzp,0,166,0,0,0,24,41,0,0,0,76,0,0,0,6,30,0,0,0,77,0,0,0,17,18,0,0,0,0,0,0,0,0,0,0,0
4gzt,0,156,0,0,0,21,43,0,0,0,74,0,0,0,5,29,0,0,0,59,0,0,0,14,12,0,0,0,0,0,0,0,0,0,0,0
4gzw,0,118,0,0,0,12,109,0,0,0,66,0,0,0,1,60,0,0,0,62,0,0,0,7,45,0,0,0,0,0,0,0,0,0,0,0
4gzx,0,113,0,0,0,12,97,0,0,0,61,0,0,0,1,66,0,0,0,55,0,0,0,6,40,0,0,0,0,0,0,0,0,0,0,0
4h1e,0,338,0,0,0,75,30,0,17,0,58,0,0,0,19,6,0,1,0,115,0,0,0,34,8,0,2,0,0,0,0,0,0,0,0,0
4h3f,0,360,0,0,0,100,40,0,21,0,75,0,0,0,25,8,0,0,0,119,0,0,0,42,8,0,4,0,0,0,0,0,0,0,0,0
4h3g,0,322,0,0,0,109,9,0,19,0,60,0,0,0,24,2,0,0,0,111,0,0,0,45,2,0,3,0,0,0,0,0,0,0,0,0
4h3i,0,266,0,0,0,80,10,0,7,0,59,0,0,0,21,2,0,1,0,104,0,0,0,37,7,0,1,0,0,0,0,0,0,0,0,0
4h3j,0,323,0,14,0,73,9,0,13,0,77,0,4,0,21,3,0,3,0,123,0,7,0,36,5,0,4,0,0,0,0,0,0,0,0,0
4h3q,0,262,0,0,0,43,21,0,0,0,59,0,0,0,14,6,0,0,0,112,0,0,0,29,14,0,0,0,0,0,0,0,0,0,0,0
4h42,0,136,0,0,0,51,32,0,21,0,53,0,0,0,19,13,0,7,0,58,0,0,0,26,13,0,9,0,13,0,0,0,3,3,0,1
4h4b,0,138,0,0,0,0,83,0,18,0,25,0,0,0,0,21,0,5,0,5,0,0,0,0,10,0,3,0,0,0,0,0,0,0,0,0
4h5e,0,67,0,0,0,0,104,24,0,0,30,0,0,0,0,63,19,0,0,33,0,0,0,0,19,6,0,0,0,0,0,0,0,0,0,0
4h75,0,383,0,0,0,178,59,0,0,0,52,0,0,0,31,12,0,0,0,109,0,0,0,51,27,0,0,0,7,0,0,0,4,2,0,0
4h7q,0,152,0,0,0,0,76,0,0,0,33,0,0,0,0,23,0,0,0,21,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
4h81,0,229,23,0,0,0,49,0,0,0,41,6,0,0,0,18,0,0,0,28,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
4h85,0,149,26,0,0,0,51,0,0,0,31,6,0,0,0,18,0,0,0,20,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
4ha5,0,214,0,0,0,62,7,0,15,0,29,0,0,0,17,1,0,1,0,79,0,0,0,32,4,0,2,0,0,0,0,0,0,0,0,0
4hbm,0,329,56,0,0,5,40,0,0,0,57,8,0,0,0,9,0,0,0,59,7,0,0,1,9,0,0,0,4,0,0,0,0,0,0,0
4hbn,0,197,0,0,0,80,144,26,0,0,50,0,0,0,20,48,9,0,0,35,0,0,0,14,36,7,0,0,0,0,0,0,0,4,1,0
4hcz,0,342,0,0,0,109,42,0,0,0,40,0,0,0,14,9,0,0,0,96,0,0,0,35,20,0,0,0,0,0,0,0,0,0,0,0
4hdb,0,465,0,0,0,21,133,0,13,0,118,0,0,0,6,40,0,4,0,134,0,0,0,12,49,0,4,0,0,0,0,0,0,0,0,0
4hdf,0,430,0,0,0,20,132,0,13,0,104,0,0,0,5,34,0,4,0,139,0,0,0,12,52,0,3,0,0,0,0,0,0,0,0,0
4hdp,0,453,0,0,0,23,132,0,13,0,108,0,0,0,7,36,0,4,0,142,0,0,0,12,51,0,3,0,0,0,0,0,0,0,0,0
4heg,0,460,0,0,0,22,134,0,12,0,98,0,0,0,5,32,0,4,0,142,0,0,0,12,50,0,3,0,0,0,0,0,0,0,0,0
4hev,0,204,0,0,0,18,36,0,0,0,40,0,0,0,6,8,0,0,0,52,0,0,0,6,13,0,0,0,0,0,0,0,0,0,0,0
4hf4,0,426,0,0,0,88,31,0,9,0,64,0,0,0,12,3,0,3,0,89,0,0,0,16,5,0,5,0,9,0,0,0,2,1,0,1
4hfp,0,290,0,0,0,93,55,0,8,0,65,0,0,0,31,19,0,2,0,88,0,0,0,37,23,0,3,0,5,0,0,0,4,0,0,0
4hfz,0,460,0,0,0,42,67,0,0,0,67,0,0,0,10,21,0,0,0,72,0,0,0,11,13,0,0,0,9,0,0,0,2,2,0,0
4hgc,0,410,0,0,0,147,71,0,0,0,127,0,0,0,40,23,0,1,0,134,0,0,0,39,30,0,1,0,9,0,0,0,3,2,0,0
4hge,0,291,20,0,0,105,18,0,0,0,43,8,0,0,16,2,0,0,0,81,8,0,0,20,5,0,0,0,3,0,0,0,0,0,0,0
4hiq,0,278,0,21,0,42,33,0,0,0,42,0,4,0,8,6,0,0,0,45,0,5,0,15,6,0,0,0,0,0,0,0,0,0,0,0
4his,0,253,50,0,0,16,41,0,0,0,30,10,0,0,1,5,0,0,0,26,22,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0
4hj2,0,398,10,0,0,57,128,0,19,0,93,1,0,0,17,50,0,4,0,68,2,0,0,15,30,0,2,0,8,0,0,0,0,1,0,0
4hla,0,427,0,0,0,44,105,0,13,0,100,0,0,0,10,29,0,4,0,126,0,0,0,19,37,0,3,0,0,0,0,0,0,0,0,0
4hmk,0,183,0,0,0,28,53,0,0,0,25,0,0,0,9,14,0,0,0,50,0,0,0,11,25,0,0,0,0,0,0,0,0,0,0,0
4hnc,0,207,0,0,0,0,55,0,0,0,43,0,0,0,0,11,0,0,0,86,0,0,0,0,27,0,0,0,6,0,0,0,0,1,0,0
4hnn,0,100,0,0,0,41,33,0,0,0,29,0,0,0,15,6,0,0,0,48,0,0,0,18,17,0,0,0,0,0,0,0,1,0,0,0
4hp0,0,316,0,0,0,47,178,0,0,0,86,0,0,0,13,45,0,0,0,93,0,0,0,12,57,0,0,0,0,0,0,0,0,0,0,0
4hpi,0,261,0,0,0,40,156,0,0,0,63,0,0,0,10,35,0,0,0,56,0,0,0,10,39,0,0,0,0,0,0,0,0,0,0,0
4hpy,0,612,0,0,0,152,91,0,0,0,141,0,0,0,31,23,0,0,0,205,0,0,0,44,37,0,0,0,0,0,0,0,0,0,0,0
4hs6,0,448,0,0,0,109,107,0,0,0,34,0,0,0,14,12,0,0,0,113,0,0,0,36,33,0,0,0,0,0,0,0,0,0,0,0
4hs8,0,458,0,0,0,108,106,0,0,0,48,0,0,0,20,13,0,0,0,95,0,0,0,21,20,0,0,0,0,0,0,0,0,0,0,0
4hso,0,167,0,0,0,19,62,0,0,0,35,0,0,0,5,21,0,0,0,49,0,0,0,9,22,0,0,0,0,0,0,0,0,0,0,0
4ht0,0,161,0,77,0,54,54,0,39,0,34,0,18,0,9,16,0,10,0,23,0,14,0,6,9,0,8,0,0,0,0,0,0,0,0,0
4ht2,0,138,0,57,0,39,49,0,33,0,31,0,18,0,8,13,0,9,0,40,0,13,0,9,9,0,7,0,0,0,0,0,0,0,0,0
4ht6,0,454,0,0,0,99,130,0,0,0,107,0,0,0,27,33,0,0,0,114,0,0,0,28,56,0,0,0,0,0,0,0,0,0,0,0
4htp,0,430,0,0,0,37,24,0,0,0,56,0,0,0,3,3,0,0,0,104,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0
4hu1,0,116,0,70,0,26,95,0,41,0,28,0,18,0,8,22,0,11,0,11,0,8,0,4,19,0,5,0,0,0,0,0,0,0,0,0
4hva,0,190,0,0,0,18,29,0,0,0,51,0,0,0,4,7,0,0,0,31,0,0,0,1,5,0,0,0,12,0,0,0,1,0,0,0
4hvb,0,349,0,0,0,83,31,0,0,0,44,0,0,0,6,5,0,0,0,75,0,0,0,17,10,0,0,0,17,0,0,0,7,2,0,0
4hw2,0,399,45,0,0,7,52,0,0,0,40,5,0,0,0,13,0,0,0,57,4,0,0,1,8,0,0,0,16,2,0,0,0,1,0,0
4hw3,0,407,22,0,0,0,52,0,7,0,44,1,0,0,0,11,0,0,0,58,1,0,0,0,10,0,1,0,14,1,0,0,0,1,0,0
4hwb,0,85,0,0,0,11,54,0,17,0,17,0,0,0,4,20,0,6,0,22,0,0,0,4,20,0,7,0,0,0,0,0,0,0,0,0
4hwo,0,303,0,0,0,114,51,0,9,0,124,0,0,0,37,32,0,6,0,89,0,0,0,28,22,0,4,0,6,0,0,0,3,4,0,0
4hwp,0,309,0,0,0,96,53,0,9,0,129,0,0,0,34,32,0,6,0,83,0,0,0,23,22,0,4,0,5,0,0,0,3,4,0,0
4hwr,0,260,0,0,0,80,48,0,9,0,94,0,0,0,28,31,0,5,0,66,0,0,0,21,22,0,4,0,6,0,0,0,3,4,0,1
4hws,0,301,32,0,0,111,54,0,9,0,120,7,0,0,35,33,0,6,0,84,8,0,0,28,22,0,4,0,6,0,0,0,3,4,0,0
4hxw,0,277,20,0,0,95,0,0,21,0,73,3,0,0,27,0,0,7,0,81,4,0,0,35,0,0,6,0,0,0,0,0,0,0,0,0
4hxz,0,236,0,0,0,63,34,0,20,0,63,0,0,0,19,6,0,7,0,68,0,0,0,25,6,0,5,0,8,0,0,0,3,2,0,0
4hy1,0,293,20,0,0,74,13,0,20,0,79,3,0,0,19,7,0,7,0,83,3,0,0,26,2,0,8,0,12,1,0,0,4,0,0,0
4hy9,0,482,0,0,0,69,50,0,0,0,118,0,0,0,12,13,0,0,0,130,0,0,0,21,19,0,0,0,10,0,0,0,3,2,0,0
4hyb,0,442,0,0,0,69,60,0,0,0,133,0,0,0,22,16,0,0,0,136,0,0,0,19,22,0,0,0,6,0,0,0,0,1,0,0
4hym,0,278,21,0,0,97,0,0,20,0,67,3,0,0,31,1,0,7,0,79,5,0,0,34,1,0,8,0,12,1,0,0,4,0,0,0
4hz5,0,247,0,0,0,65,39,0,21,0,69,0,0,0,19,8,0,7,0,75,0,0,0,23,7,0,7,0,8,0,0,0,3,2,0,0
4hzm,0,106,0,0,0,16,60,0,0,0,45,0,0,0,7,20,0,0,0,29,0,0,0,5,16,0,0,0,7,0,0,0,1,3,0,0
4i1r,0,359,0,0,0,26,0,0,51,0,66,0,0,0,4,0,0,8,0,77,0,0,0,6,0,0,10,0,4,0,0,0,0,0,0,0
4i2z,0,187,0,0,0,45,66,0,21,0,94,0,0,0,25,36,0,3,0,50,0,0,0,15,18,0,4,0,0,0,0,0,0,0,0,0
4i3z,0,145,0,0,0,102,107,19,0,0,21,0,0,0,12,25,3,0,0,31,0,0,0,13,48,9,0,0,0,0,0,0,0,0,0,0
4i47,0,126,0,0,0,116,24,0,0,0,25,0,0,0,19,4,0,0,0,27,0,0,0,24,5,0,0,0,1,0,0,0,1,0,0,0
4i54,0,288,27,23,0,78,36,0,0,0,67,5,5,0,25,10,0,0,0,85,5,8,0,30,13,0,0,0,0,0,0,0,0,0,0,0
4i5c,0,278,0,0,0,141,16,0,0,0,52,0,0,0,28,6,0,0,0,71,0,0,0,38,7,0,0,0,4,0,0,0,1,0,0,0
4i67,0,262,0,0,0,172,132,9,0,0,61,0,0,0,43,40,3,0,0,58,0,0,0,39,28,2,0,0,0,0,0,0,0,0,0,0
4i71,0,294,0,0,0,119,80,0,0,0,50,0,0,0,20,15,0,0,0,87,0,0,0,33,33,0,0,0,4,0,0,0,1,2,0,0
4i72,0,270,0,0,0,127,84,0,0,0,37,0,0,0,19,15,0,0,0,92,0,0,0,33,34,0,0,0,5,0,0,0,1,2,0,0
4i73,0,282,0,0,0,71,103,0,20,0,52,0,0,0,10,20,0,6,0,76,0,0,0,23,39,0,5,0,4,0,0,0,1,2,0,0
4i74,0,290,0,0,0,75,102,0,25,0,59,0,0,0,14,21,0,5,0,88,0,0,0,27,40,0,4,0,4,0,0,0,1,2,0,0
4i7j,0,165,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4i7k,0,198,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4i7l,0,168,0,0,0,0,26,0,0,0,25,0,0,0,0,3,0,0,0,15,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
4i7m,0,244,0,0,0,0,27,0,0,0,31,0,0,0,0,7,0,0,0,24,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
4i7p,30,90,0,0,0,54,0,0,0,4,12,0,0,0,9,0,0,0,4,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
4i8n,0,272,0,0,0,34,93,0,2,0,60,0,2,0,12,34,0,1,0,50,0,0,0,8,24,0,1,0,8,0,0,0,2,3,0,0
4i8w,0,432,0,0,0,24,135,0,13,0,98,0,0,0,6,33,0,4,0,141,0,0,0,12,48,0,3,0,0,0,0,0,0,0,0,0
4i8x,0,160,0,0,0,12,27,0,0,0,46,0,0,0,2,12,0,0,0,41,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0
4i8z,0,425,0,0,0,34,120,0,12,0,95,0,0,0,9,30,0,4,0,129,0,0,0,17,41,0,3,0,0,0,0,0,0,0,0,0
4i9h,0,432,23,19,0,35,139,0,17,0,118,6,5,0,4,53,0,3,0,108,6,7,0,5,35,0,2,0,0,0,0,0,0,1,0,0
4i9o,0,180,28,80,0,4,7,0,12,0,8,5,8,0,0,0,0,2,0,37,4,13,0,1,3,0,4,0,8,0,0,0,1,1,0,1
4i9u,0,210,25,0,0,21,55,0,18,0,37,6,0,0,2,13,0,3,0,41,7,0,0,2,5,0,2,0,0,0,0,0,0,0,0,0
4iaw,0,331,0,0,0,44,97,0,5,0,80,0,0,0,14,26,0,1,0,73,0,0,0,11,28,0,1,0,10,0,0,0,2,3,0,0
4iax,0,337,0,0,0,49,97,0,7,0,94,0,0,0,16,29,0,4,0,83,0,0,0,13,30,0,3,0,10,0,0,0,2,3,0,0
4ib5,0,390,0,0,0,64,50,0,0,0,61,0,0,0,11,11,0,0,0,103,0,0,0,27,21,0,0,0,0,0,0,0,0,0,0,0
4ibb,0,276,0,0,0,7,34,0,15,0,54,0,0,0,1,9,0,2,0,48,0,0,0,2,6,0,2,0,0,0,0,0,0,0,0,0
4ibc,0,274,28,0,0,7,31,0,0,0,45,5,0,0,0,11,0,0,0,52,6,0,0,2,8,0,0,0,0,0,0,0,0,1,0,0
4ibd,24,253,0,0,0,8,30,0,9,6,53,0,0,0,2,10,0,0,4,48,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0
4ibe,24,240,17,0,0,6,33,0,9,7,40,4,0,0,1,9,0,0,4,43,3,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0
4ibf,25,207,23,0,0,7,32,0,23,6,44,3,0,0,1,9,0,4,4,41,2,0,0,2,8,0,2,0,0,0,0,0,0,0,0,0
4ibg,0,308,24,0,0,8,63,0,0,0,53,6,0,0,1,17,0,0,0,52,4,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0
4ibi,0,284,24,61,0,9,54,0,0,0,55,6,9,0,1,11,0,0,0,48,3,7,0,2,9,0,0,0,0,0,0,0,0,0,0,0
4ibj,0,307,0,83,0,9,39,0,0,0,77,0,15,0,3,15,0,0,0,52,0,9,0,2,6,0,0,0,1,0,0,0,0,0,0,0
4ibk,0,245,47,0,0,9,57,0,14,0,47,9,0,0,1,15,0,2,0,45,6,0,0,2,10,0,2,0,0,0,0,0,0,0,0,0
4idn,0,189,0,0,0,114,302,73,0,0,49,0,0,0,35,105,31,0,0,38,0,0,0,28,76,19,0,0,0,0,0,0,0,0,0,0
4ido,0,184,0,0,0,89,239,43,0,0,54,0,0,0,24,91,20,0,0,37,0,0,0,18,58,13,0,0,0,0,0,0,0,0,0,0
4ieh,0,538,31,0,0,79,73,0,30,0,86,4,0,0,9,15,0,11,0,107,6,0,0,19,14,0,8,0,8,1,0,0,0,0,0,0
4ifi,0,197,0,0,0,18,79,11,0,0,58,0,0,0,7,22,4,0,0,51,0,0,0,5,25,4,0,0,4,0,0,0,0,0,0,0
4igk,0,205,0,0,0,23,82,11,0,0,60,0,0,0,8,26,3,0,0,44,0,0,0,8,26,4,0,0,5,0,0,0,0,0,0,0
4igq,0,249,0,0,0,69,64,0,0,0,71,0,0,0,20,13,0,0,0,103,0,0,0,24,27,0,0,0,0,0,0,0,0,0,0,0
4igr,0,186,0,0,0,54,133,0,0,0,38,0,0,0,6,33,0,0,0,66,0,0,0,16,41,0,0,0,1,0,0,0,0,1,0,0
4igt,0,174,0,0,0,53,131,0,0,0,29,0,0,0,5,29,0,0,0,74,0,0,0,18,47,0,0,0,2,0,0,0,1,1,0,0
4ih3,0,144,0,0,0,19,96,0,0,0,59,0,0,0,6,28,0,0,0,20,0,0,0,2,9,0,0,0,7,0,0,0,1,3,0,0
4ih5,0,175,0,0,0,82,0,0,0,0,25,0,0,0,15,0,0,0,0,48,0,0,0,19,0,0,0,0,12,0,0,0,4,0,0,0
4ih6,0,243,0,0,0,25,21,0,0,0,46,0,0,0,8,5,0,0,0,74,0,0,0,4,6,0,0,0,15,0,0,0,1,1,0,0
4ih7,0,236,0,0,0,15,19,0,0,0,35,0,0,0,4,3,0,0,0,66,0,0,0,3,2,0,0,0,15,0,0,0,1,1,0,0
4iho,0,673,0,0,0,202,237,0,0,0,121,0,0,0,41,54,0,0,0,139,0,0,0,43,52,0,0,0,2,0,0,0,1,1,0,0
4iic,0,124,0,0,0,22,61,0,0,0,35,0,0,0,6,16,0,0,0,48,0,0,0,7,24,0,0,0,6,0,0,0,1,2,0,0
4iid,0,124,0,0,0,16,80,0,0,0,37,0,0,0,5,26,0,0,0,45,0,0,0,9,29,0,0,0,5,0,0,0,0,3,0,0
4iie,0,137,0,0,0,20,72,0,0,0,47,0,0,0,3,25,0,0,0,56,0,0,0,9,31,0,0,0,6,0,0,0,1,3,0,0
4iif,0,147,0,0,0,14,73,0,0,0,42,0,0,0,6,28,0,0,0,60,0,0,0,9,29,0,0,0,5,0,0,0,0,3,0,0
4ij1,0,268,0,0,0,19,51,0,0,0,74,0,0,0,4,21,0,0,0,63,0,0,0,3,11,0,0,0,3,0,0,0,0,0,0,0
4ijh,0,172,12,21,0,41,23,0,14,0,77,2,7,0,18,11,0,10,0,33,3,6,0,9,6,0,2,0,4,0,1,0,0,0,0,0
4ijl,0,115,11,0,0,23,26,0,14,0,50,2,0,0,6,12,0,6,0,21,3,0,0,1,6,0,3,0,3,0,0,0,1,2,0,1
4ijq,0,140,0,0,0,89,102,23,0,0,25,0,0,0,15,34,7,0,0,30,0,0,0,16,37,9,0,0,0,0,0,0,0,0,0,0
4ikn,0,294,0,0,0,43,61,0,0,0,67,0,0,0,11,19,0,0,0,64,0,0,0,8,14,0,0,0,0,0,0,0,0,0,0,0
4in9,0,341,0,0,0,66,43,0,0,0,83,0,0,0,17,15,0,0,0,83,0,0,0,15,13,0,0,0,0,0,0,0,0,0,0,0
4io2,0,112,0,0,0,27,89,0,0,0,37,0,0,0,6,31,0,0,0,39,0,0,0,9,27,0,0,0,1,0,0,0,0,2,0,0
4io3,0,93,0,0,0,28,86,0,0,0,31,0,0,0,6,31,0,0,0,31,0,0,0,9,32,0,0,0,0,0,0,0,0,1,0,0
4io4,0,77,0,0,0,27,72,0,0,0,29,0,0,0,6,24,0,0,0,22,0,0,0,9,22,0,0,0,0,0,0,0,0,0,0,0
4io5,0,79,0,0,0,27,54,0,0,0,26,0,0,0,6,16,0,0,0,23,0,0,0,9,13,0,0,0,0,0,0,0,0,0,0,0
4io6,0,116,0,0,0,27,51,0,19,0,38,0,0,0,6,16,0,9,0,35,0,0,0,8,13,0,7,0,2,0,0,0,0,0,0,1
4io7,0,180,0,0,0,28,52,0,0,0,42,0,0,0,5,16,0,0,0,76,0,0,0,8,13,0,0,0,2,0,0,0,0,0,0,0
4io8,0,260,7,0,0,98,55,0,0,0,91,7,0,0,42,16,0,0,0,98,3,0,0,29,25,0,0,0,0,0,0,0,0,0,0,0
4ipi,0,69,0,0,0,0,84,0,0,0,27,0,0,0,0,36,0,0,0,25,0,0,0,0,38,0,0,0,1,0,0,0,0,2,0,0
4ipj,0,68,0,0,0,0,85,0,0,0,27,0,0,0,0,29,0,0,0,28,0,0,0,0,37,0,0,0,0,0,0,0,0,1,0,0
4ipn,0,160,0,0,0,0,196,16,14,0,26,0,0,0,0,41,6,1,0,60,0,0,0,0,62,6,7,0,6,0,0,0,0,7,0,0
4irx,0,137,0,0,0,0,137,0,0,0,48,0,0,0,0,57,0,0,0,62,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0
4ish,0,352,0,0,0,63,43,0,0,0,120,0,0,0,26,14,0,0,0,127,0,0,0,27,16,0,0,0,14,0,0,0,3,0,0,0
4isi,0,369,10,0,0,101,21,0,0,0,119,2,0,0,29,6,0,0,0,121,3,0,0,28,6,0,0,0,10,0,0,0,3,0,0,0
4isu,0,142,0,0,0,27,89,0,0,0,21,0,0,0,4,19,0,0,0,66,0,0,0,10,30,0,0,0,0,0,0,0,0,0,0,0
4itp,0,174,0,0,0,35,59,0,27,0,33,0,0,0,9,14,0,8,0,27,0,0,0,7,10,0,5,0,0,0,0,0,0,0,0,0
4iue,0,374,0,25,0,26,29,0,0,0,70,0,7,0,9,10,0,0,0,89,0,4,0,8,8,0,0,0,0,0,0,0,0,0,0,0
4iuo,0,134,0,0,0,0,115,0,0,0,47,0,0,0,0,40,0,0,0,30,0,0,0,0,25,0,0,0,9,0,0,0,0,9,0,0
4iur,0,370,0,0,0,163,64,0,0,0,45,0,0,0,25,9,0,0,0,102,0,0,0,48,19,0,0,0,5,0,0,0,1,0,0,0
4iut,0,359,0,0,0,157,69,0,0,0,62,0,0,0,32,12,0,0,0,87,0,0,0,47,18,0,0,0,5,0,0,0,1,0,0,0
4iuu,0,338,0,0,0,155,59,0,0,0,41,0,0,0,25,10,0,0,0,83,0,0,0,41,19,0,0,0,5,0,0,0,2,0,0,0
4iuv,0,358,0,0,0,156,66,0,0,0,75,0,0,0,33,20,0,0,0,86,0,0,0,43,18,0,0,0,5,0,0,0,1,1,0,0
4iva,0,283,0,0,0,101,9,0,0,0,47,0,0,0,19,2,0,0,0,74,0,0,0,19,6,0,0,0,2,0,0,0,1,0,0,0
4ivb,0,291,0,0,0,104,13,0,0,0,53,0,0,0,20,3,0,0,0,79,0,0,0,20,7,0,0,0,2,0,0,0,1,0,0,0
4ivc,0,319,0,0,0,114,14,0,0,0,57,0,0,0,20,2,0,0,0,93,0,0,0,21,7,0,0,0,3,0,0,0,1,0,0,0
4ivd,0,320,0,0,0,115,14,0,0,0,59,0,0,0,21,2,0,0,0,90,0,0,0,21,7,0,0,0,3,0,0,0,1,0,0,0
4iwz,0,116,0,0,0,61,70,0,54,0,26,0,0,0,19,18,0,14,0,18,0,0,0,16,9,0,10,0,0,0,0,0,0,0,0,0
4j03,0,460,0,104,0,0,48,0,28,0,51,0,5,0,0,5,0,5,0,100,0,11,0,0,13,0,6,0,24,0,0,0,0,2,0,0
4j09,0,338,0,0,0,54,96,0,18,0,114,0,0,0,23,39,0,7,0,60,0,0,0,6,20,0,4,0,25,0,0,0,3,3,0,1
4j21,0,346,24,0,0,35,29,0,0,0,62,6,0,0,8,10,0,0,0,82,4,0,0,11,7,0,0,0,0,0,0,0,0,0,0,0
4j22,0,380,27,0,0,35,40,0,0,0,62,7,0,0,9,11,0,0,0,92,5,0,0,11,7,0,0,0,0,0,0,0,0,0,0,0
4j26,0,316,0,0,0,52,37,0,3,0,31,0,0,0,5,6,0,0,0,82,0,0,0,17,11,0,0,0,5,0,0,0,0,0,0,0
4j28,0,193,0,0,0,48,53,0,0,0,45,0,0,0,12,13,0,0,0,43,0,0,0,14,9,0,0,0,0,0,0,0,0,0,0,0
4j2c,0,435,0,0,0,36,69,0,10,0,55,0,0,0,2,10,0,1,0,107,0,0,0,10,14,0,2,0,14,0,0,0,1,3,0,0
