PDB,C-Br,C-C,C-Cl,C-F,C-I,C-N,C-O,C-P,C-S,N-Br,N-C,N-Cl,N-F,N-I,N-N,N-O,N-P,N-S,O-Br,O-C,O-Cl,O-F,O-I,O-N,O-O,O-P,O-S,S-Br,S-C,S-Cl,S-F,S-I,S-N,S-O,S-P,S-S
3k5x,0,1829,0,0,0,284,1642,286,0,0,574,0,0,0,86,504,84,0,0,589,0,0,0,91,512,93,0,0,0,0,0,0,1,4,0,0
3k8c,0,1104,0,0,0,304,1966,204,0,0,335,0,0,0,97,605,63,0,0,303,0,0,0,95,571,63,0,0,18,0,0,0,5,30,3,0
3k8d,0,2353,0,0,0,0,2037,0,0,0,685,0,0,0,0,589,0,0,0,705,0,0,0,0,609,0,0,0,20,0,0,0,0,16,0,0
3k8o,0,3356,0,0,0,1219,1187,0,0,0,914,0,0,0,325,325,0,0,0,954,0,0,0,347,348,0,0,0,49,0,0,0,21,16,0,0
3k8q,0,2805,0,0,0,1139,793,0,0,0,776,0,0,0,311,219,0,0,0,812,0,0,0,328,242,0,0,0,47,0,0,0,21,9,0,0
3k97,0,4618,308,0,0,249,862,0,0,0,1164,70,0,0,69,219,0,0,0,1383,86,0,0,76,250,0,0,0,29,3,0,0,2,6,0,0
3k99,0,3964,0,0,0,268,902,0,0,0,1023,0,0,0,69,227,0,0,0,1178,0,0,0,80,269,0,0,0,25,0,0,0,2,7,0,0
3ka2,0,7724,0,0,0,2197,1723,0,0,0,2064,0,0,0,580,472,0,0,0,2270,0,0,0,650,499,0,0,0,0,0,0,0,0,0,0,0
3kcf,0,6033,0,0,0,1068,619,0,0,0,1504,0,0,0,272,152,0,0,0,1663,0,0,0,309,163,0,0,0,34,0,0,0,8,3,0,0
3kck,0,5352,281,0,0,812,305,0,0,0,1326,70,0,0,197,70,0,0,0,1472,78,0,0,221,82,0,0,0,55,3,0,0,9,2,0,0
3kd7,0,3858,0,0,0,740,1863,0,70,0,1103,0,0,0,218,539,0,22,0,1190,0,0,0,237,578,0,23,0,0,0,0,0,0,0,0,0
3kdb,0,8524,0,0,0,775,1555,0,251,0,2291,0,0,0,210,415,0,66,0,2497,0,0,0,227,440,0,75,0,19,0,0,0,1,6,0,0
3kdc,0,8080,455,0,0,773,1554,0,250,0,2165,118,0,0,209,415,0,67,0,2366,140,0,0,229,436,0,76,0,17,2,0,0,1,6,0,0
3kdd,0,8075,0,457,0,785,1567,0,250,0,2167,0,122,0,213,417,0,68,0,2355,0,142,0,227,433,0,75,0,16,0,2,0,0,5,0,0
3kdm,0,4922,0,0,0,0,483,0,0,0,1108,0,0,0,0,103,0,0,0,1400,0,0,0,0,132,0,0,0,43,0,0,0,0,3,0,0
3kej,0,4739,0,258,0,1165,614,0,0,0,1121,0,57,0,278,145,0,0,0,1250,0,69,0,320,158,0,0,0,19,0,1,0,4,3,0,0
3kek,0,5128,0,289,0,993,601,0,0,0,1209,0,62,0,236,144,0,0,0,1356,0,75,0,268,159,0,0,0,37,0,2,0,8,4,0,0
3kgp,0,2027,0,0,0,284,437,0,0,0,555,0,0,0,80,122,0,0,0,626,0,0,0,88,138,0,0,0,50,0,0,0,7,8,0,0
3kgq,0,1757,0,0,0,0,2107,0,0,0,488,0,0,0,0,597,0,0,0,568,0,0,0,0,656,0,0,0,0,0,0,0,0,0,0,0
3kgt,0,4204,0,0,0,0,1374,0,0,0,1051,0,0,0,0,345,0,0,0,1319,0,0,0,0,419,0,0,0,28,0,0,0,0,12,0,0
3kgu,0,4086,0,0,0,0,1344,0,0,0,1026,0,0,0,0,336,0,0,0,1291,0,0,0,0,414,0,0,0,28,0,0,0,0,10,0,0
3kid,0,2305,0,0,0,571,394,0,270,0,632,0,0,0,155,108,0,72,0,736,0,0,0,176,127,0,79,0,53,0,0,0,15,8,0,7
3kiv,0,1045,0,0,0,181,334,0,0,0,303,0,0,0,47,102,0,0,0,293,0,0,0,50,88,0,0,0,22,0,0,0,4,4,0,0
3kjd,0,3750,0,0,0,1156,309,0,0,0,898,0,0,0,286,66,0,0,0,1001,0,0,0,310,75,0,0,0,41,0,0,0,12,6,0,0
3kku,249,2788,0,0,0,469,429,0,0,70,783,0,0,0,130,121,0,0,78,983,0,0,0,161,145,0,0,4,66,0,0,0,14,11,0,0
3kmc,0,3519,0,0,0,810,1014,0,0,0,892,0,0,0,208,258,0,0,0,1091,0,0,0,258,312,0,0,0,28,0,0,0,7,8,0,0
3kme,0,4030,0,0,0,462,980,0,257,0,1065,0,0,0,126,260,0,71,0,1272,0,0,0,146,309,0,75,0,36,0,0,0,4,8,0,1
3kmm,0,5396,564,0,0,1389,415,0,0,0,1340,139,0,0,333,107,0,0,0,1532,153,0,0,405,120,0,0,0,67,7,0,0,19,6,0,0
3kmx,0,3173,228,0,0,564,259,0,261,0,800,58,0,0,142,68,0,66,0,915,64,0,0,157,72,0,74,0,10,0,0,0,3,0,0,1
3kmy,0,3218,213,0,0,562,0,0,0,0,826,54,0,0,140,0,0,0,0,947,63,0,0,158,0,0,0,0,8,0,0,0,3,0,0,0
3kpu,0,3000,0,0,0,347,341,0,0,0,691,0,0,0,85,82,0,0,0,808,0,0,0,92,88,0,0,0,19,0,0,0,2,3,0,0
3kpv,0,1700,0,0,0,1657,0,0,0,0,388,0,0,0,382,0,0,0,0,458,0,0,0,456,0,0,0,0,10,0,0,0,11,0,0,0
3kpw,0,3068,0,0,0,642,0,0,0,0,699,0,0,0,147,0,0,0,0,810,0,0,0,175,0,0,0,0,21,0,0,0,4,0,0,0
3kqb,0,5207,0,596,0,1446,733,0,127,0,1468,0,191,0,414,212,0,32,0,1651,0,195,0,456,230,0,40,0,132,0,16,0,36,14,0,1
3kqc,0,5572,0,436,0,1450,716,0,129,0,1583,0,145,0,421,201,0,32,0,1776,0,143,0,454,217,0,39,0,146,0,11,0,37,15,0,1
3kqd,0,6033,0,429,0,1562,476,0,0,0,1690,0,144,0,447,143,0,0,0,1886,0,143,0,489,150,0,0,0,150,0,11,0,36,11,0,0
3kqe,0,6062,0,0,0,1580,475,0,0,0,1703,0,0,0,449,144,0,0,0,1912,0,0,0,491,149,0,0,0,150,0,0,0,37,12,0,0
3kqm,329,1068,0,0,0,712,0,0,0,78,242,0,0,0,166,0,0,0,86,284,0,0,0,190,0,0,0,2,8,0,0,0,5,0,0,0
3kqo,0,1737,323,0,0,1368,0,0,0,0,389,79,0,0,313,0,0,0,0,457,83,0,0,371,0,0,0,0,12,2,0,0,9,0,0,0
3kqp,0,3053,0,0,0,668,0,0,0,0,708,0,0,0,157,0,0,0,0,812,0,0,0,183,0,0,0,0,21,0,0,0,5,0,0,0
3kqr,0,433,0,0,0,193,704,176,0,0,120,0,0,0,58,220,55,0,0,141,0,0,0,67,265,68,0,0,0,0,0,0,0,0,0,0
3kqs,0,2329,0,0,0,1039,0,0,0,0,537,0,0,0,233,0,0,0,0,605,0,0,0,275,0,0,0,0,15,0,0,0,6,0,0,0
3kqt,0,2685,0,0,0,1049,0,0,0,0,620,0,0,0,235,0,0,0,0,713,0,0,0,284,0,0,0,0,18,0,0,0,6,0,0,0
3kqw,0,2380,301,0,0,694,0,0,0,0,545,69,0,0,160,0,0,0,0,633,77,0,0,183,0,0,0,0,14,2,0,0,4,0,0,0
3kqy,0,2368,0,0,0,1047,306,0,0,0,544,0,0,0,236,74,0,0,0,624,0,0,0,276,85,0,0,0,16,0,0,0,6,1,0,0
3kr0,0,2387,0,0,0,1038,313,0,0,0,546,0,0,0,236,72,0,0,0,628,0,0,0,274,78,0,0,0,15,0,0,0,6,2,0,0
3kr1,0,2349,288,0,0,1049,0,0,0,0,543,68,0,0,237,0,0,0,0,615,76,0,0,274,0,0,0,0,15,2,0,0,6,0,0,0
3kr2,0,2355,0,295,0,1039,0,0,0,0,534,0,68,0,234,0,0,0,0,616,0,77,0,279,0,0,0,0,15,0,2,0,6,0,0,0
3kr4,0,4277,0,0,0,582,1056,0,0,0,1137,0,0,0,156,286,0,0,0,1351,0,0,0,177,338,0,0,0,56,0,0,0,9,17,0,0
3kr5,0,5218,0,0,0,301,1119,297,0,0,1362,0,0,0,79,303,82,0,0,1639,0,0,0,95,353,97,0,0,61,0,0,0,6,17,6,0
3kr8,0,3663,0,568,0,574,329,0,297,0,907,0,146,0,139,83,0,73,0,960,0,147,0,141,80,0,83,0,26,0,1,0,5,2,0,3
3ktr,0,7792,0,0,0,1900,2260,0,0,0,2046,0,0,0,511,605,0,0,0,2251,0,0,0,563,647,0,0,0,78,0,0,0,20,22,0,0
3kv2,0,1263,0,0,0,1093,771,0,0,0,363,0,0,0,320,214,0,0,0,444,0,0,0,374,260,0,0,0,1,0,0,0,3,2,0,0
3kwa,0,3047,0,0,0,1227,0,0,0,0,794,0,0,0,328,0,0,0,0,730,0,0,0,288,0,0,0,0,14,0,0,0,4,0,0,0
3kyq,0,3568,0,0,0,147,565,142,0,0,822,0,0,0,37,137,37,0,0,1046,0,0,0,42,175,41,0,0,36,0,0,0,1,5,1,0
3kze,0,5810,0,0,0,1551,1874,0,0,0,1467,0,0,0,404,470,0,0,0,1696,0,0,0,464,529,0,0,0,7,0,0,0,0,1,0,0
3l08,0,6513,0,465,0,1274,756,0,246,0,1628,0,118,0,327,195,0,62,0,1707,0,117,0,322,192,0,63,0,92,0,6,0,17,12,0,3
3l0v,0,3045,0,0,0,894,973,0,0,0,797,0,0,0,239,246,0,0,0,953,0,0,0,278,301,0,0,0,21,0,0,0,8,6,0,0
3l1n,0,2865,0,0,0,0,349,0,0,0,769,0,0,0,0,95,0,0,0,866,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0
3l1s,0,4589,193,0,0,1117,839,0,0,0,1164,52,0,0,278,209,0,0,0,1175,47,0,0,278,219,0,0,0,31,1,0,0,8,6,0,0
3l2y,0,447,0,0,0,203,685,172,0,0,110,0,0,0,52,211,52,0,0,144,0,0,0,67,279,72,0,0,0,0,0,0,0,0,0,0
3l3l,0,3791,0,0,0,812,582,0,0,0,942,0,0,0,210,139,0,0,0,1026,0,0,0,220,148,0,0,0,32,0,0,0,5,5,0,0
3l3m,0,4881,0,251,0,1088,295,0,0,0,1212,0,67,0,250,64,0,0,0,1330,0,69,0,289,71,0,0,0,43,0,1,0,8,3,0,0
3l3n,0,8040,0,0,0,1214,1495,0,0,0,2125,0,0,0,313,411,0,0,0,2233,0,0,0,332,414,0,0,0,57,0,0,0,11,7,0,0
3l3q,0,7661,0,0,0,2843,1665,0,0,0,2250,0,0,0,828,489,0,0,0,2504,0,0,0,896,535,0,0,0,12,0,0,0,2,2,0,0
3l4t,0,2794,0,0,0,0,2486,0,508,0,763,0,0,0,0,672,0,143,0,837,0,0,0,0,759,0,155,0,21,0,0,0,0,20,0,4
3l4u,0,3083,0,0,0,0,2246,0,290,0,844,0,0,0,0,609,0,81,0,945,0,0,0,0,702,0,86,0,23,0,0,0,0,19,0,3
3l4v,0,3101,0,0,0,0,2817,0,503,0,833,0,0,0,0,752,0,135,0,947,0,0,0,0,897,0,151,0,27,0,0,0,0,23,0,4
3l4w,0,2355,0,0,0,298,1473,0,0,0,647,0,0,0,83,395,0,0,0,700,0,0,0,87,434,0,0,0,19,0,0,0,3,14,0,0
3l4x,0,3111,0,0,0,0,2847,0,506,0,852,0,0,0,0,761,0,138,0,950,0,0,0,0,886,0,149,0,27,0,0,0,0,24,0,4
3l4y,0,3210,0,0,0,0,2888,0,510,0,886,0,0,0,0,780,0,140,0,988,0,0,0,0,903,0,151,0,24,0,0,0,0,22,0,4
3l4z,0,2530,0,0,0,0,2273,0,506,0,704,0,0,0,0,618,0,137,0,756,0,0,0,0,699,0,149,0,20,0,0,0,0,19,0,4
3l59,0,3010,278,0,0,812,235,0,0,0,779,74,0,0,207,63,0,0,0,889,77,0,0,227,73,0,0,0,9,1,0,0,4,0,0,0
3l5b,0,3481,165,0,0,790,221,0,0,0,914,44,0,0,195,62,0,0,0,1056,51,0,0,211,65,0,0,0,13,0,0,0,4,0,0,0
3l6h,0,1556,0,0,0,318,594,0,0,0,410,0,0,0,87,160,0,0,0,440,0,0,0,88,173,0,0,0,40,0,0,0,8,15,0,0
3l6x,0,11228,0,0,0,3015,5045,0,0,0,3241,0,0,0,864,1503,0,0,0,3351,0,0,0,905,1560,0,0,0,122,0,0,0,31,56,0,0
3l79,0,2909,0,288,0,580,1787,0,0,0,890,0,91,0,169,533,0,0,0,958,0,100,0,189,566,0,0,0,19,0,3,0,2,11,0,0
3l7a,0,4879,0,289,0,875,1768,0,0,0,1443,0,91,0,249,527,0,0,0,1522,0,99,0,272,556,0,0,0,32,0,3,0,3,12,0,0
3l7b,0,2888,0,285,0,868,1484,0,0,0,881,0,91,0,246,444,0,0,0,950,0,99,0,267,476,0,0,0,20,0,3,0,3,11,0,0
3l7c,0,2911,0,577,0,587,1788,0,0,0,891,0,173,0,171,528,0,0,0,960,0,187,0,189,562,0,0,0,19,0,4,0,2,11,0,0
3l7d,0,4766,0,283,0,859,1464,0,0,0,1427,0,90,0,249,431,0,0,0,1499,0,97,0,269,451,0,0,0,30,0,3,0,1,11,0,0
3l7g,0,1372,0,0,0,512,502,260,0,0,411,0,0,0,149,144,72,0,0,418,0,0,0,147,149,74,0,0,6,0,0,0,2,2,1,0
3l81,0,4849,0,0,0,718,1149,0,0,0,1267,0,0,0,187,317,0,0,0,1338,0,0,0,210,329,0,0,0,36,0,0,0,4,8,0,0
3l8s,284,4080,0,488,0,928,595,0,179,62,1062,0,113,0,258,165,0,51,67,1116,0,136,0,273,164,0,55,2,37,0,5,0,9,6,0,2
3l8x,0,4795,0,0,0,1439,289,0,0,0,1196,0,0,0,370,75,0,0,0,1259,0,0,0,370,71,0,0,0,44,0,0,0,12,2,0,0
3lbj,0,5732,425,0,0,863,146,0,0,0,1302,100,0,0,204,26,0,0,0,1303,102,0,0,201,28,0,0,0,121,9,0,0,16,2,0,0
3lbk,0,5041,478,0,0,540,327,0,0,0,1061,111,0,0,117,62,0,0,0,1053,106,0,0,115,64,0,0,0,76,7,0,0,7,4,0,0
3lbl,0,5057,504,216,0,583,365,0,0,0,1065,106,50,0,130,79,0,0,0,1143,118,48,0,134,82,0,0,0,85,8,5,0,11,6,0,0
3lbz,163,2352,0,0,0,332,663,0,244,49,688,0,0,0,97,206,0,72,50,665,0,0,0,95,196,0,72,2,44,0,0,0,5,9,0,5
3lc3,0,3523,0,0,0,539,284,0,285,0,980,0,0,0,151,78,0,78,0,1139,0,0,0,162,87,0,87,0,100,0,0,0,14,8,0,8
3lc5,0,4480,0,0,0,879,346,0,276,0,1259,0,0,0,245,103,0,78,0,1411,0,0,0,268,103,0,87,0,139,0,0,0,23,9,0,8
3lcu,0,4101,0,0,0,1723,1548,0,282,0,1000,0,0,0,429,376,0,71,0,1191,0,0,0,510,408,0,77,0,28,0,0,0,12,10,0,2
3lcv,0,4328,0,0,0,1724,1536,0,281,0,1049,0,0,0,419,366,0,70,0,1252,0,0,0,505,405,0,77,0,30,0,0,0,12,10,0,2
3ldp,0,4188,0,0,0,1513,1003,0,0,0,1274,0,0,0,443,284,0,0,0,1405,0,0,0,478,326,0,0,0,16,0,0,0,3,5,0,0
3ldq,0,3592,0,0,0,1392,845,0,0,0,1091,0,0,0,405,241,0,0,0,1258,0,0,0,456,284,0,0,0,26,0,0,0,10,8,0,0
3ldw,0,1506,0,0,0,616,2025,573,0,0,431,0,0,0,174,584,170,0,0,484,0,0,0,195,681,195,0,0,11,0,0,0,4,17,5,0
3le8,0,5879,0,0,0,550,1360,0,0,0,1552,0,0,0,151,379,0,0,0,1487,0,0,0,150,360,0,0,0,33,0,0,0,2,4,0,0
3le9,0,3859,0,0,0,878,954,0,0,0,1013,0,0,0,232,244,0,0,0,1193,0,0,0,265,287,0,0,0,34,0,0,0,8,6,0,0
3lea,0,4608,0,0,0,765,952,0,0,0,1195,0,0,0,201,241,0,0,0,1400,0,0,0,234,287,0,0,0,47,0,0,0,8,7,0,0
3lf0,0,2714,0,0,0,1404,2731,595,0,0,725,0,0,0,388,777,168,0,0,711,0,0,0,378,747,165,0,0,15,0,0,0,10,8,1,0
3lgl,0,1175,0,0,0,262,216,0,0,0,256,0,0,0,54,47,0,0,0,348,0,0,0,75,59,0,0,0,14,0,0,0,3,1,0,0
3lgp,0,5879,141,690,0,919,920,0,272,0,1565,34,187,0,239,242,0,66,0,1849,42,223,0,282,287,0,87,0,49,2,8,0,7,6,0,1
3lgs,0,2812,0,0,0,1535,960,0,0,0,709,0,0,0,385,236,0,0,0,846,0,0,0,461,284,0,0,0,37,0,0,0,20,12,0,0
3lik,0,5908,0,0,0,463,952,0,261,0,1441,0,0,0,124,242,0,61,0,1633,0,0,0,136,287,0,65,0,24,0,0,0,1,2,0,1
3lil,0,5525,163,0,0,749,1210,0,0,0,1362,42,0,0,188,303,0,0,0,1533,49,0,0,213,359,0,0,0,22,1,0,0,3,4,0,0
3lir,0,4401,0,0,0,739,1278,0,0,0,1089,0,0,0,191,314,0,0,0,1235,0,0,0,213,376,0,0,0,16,0,0,0,3,4,0,0
3liw,0,5412,0,0,0,1152,360,0,0,0,1603,0,0,0,334,108,0,0,0,1704,0,0,0,357,112,0,0,0,142,0,0,0,32,10,0,0
3ljg,0,5266,0,0,0,485,1007,0,0,0,1295,0,0,0,125,268,0,0,0,1453,0,0,0,141,305,0,0,0,21,0,0,0,1,3,0,0
3ljj,0,3826,0,0,0,1055,364,0,0,0,1043,0,0,0,285,103,0,0,0,1284,0,0,0,351,134,0,0,0,115,0,0,0,30,12,0,0
3ljo,0,3841,0,0,0,1067,372,0,0,0,1053,0,0,0,297,104,0,0,0,1297,0,0,0,351,132,0,0,0,107,0,0,0,30,12,0,0
3ljz,0,5592,0,0,0,440,1350,0,0,0,1270,0,0,0,105,325,0,0,0,1497,0,0,0,125,359,0,0,0,23,0,0,0,2,7,0,0
3lk0,0,1692,59,0,0,190,0,0,110,0,404,16,0,0,43,0,0,28,0,459,17,0,0,47,0,0,29,0,34,2,0,0,4,0,0,2
3lk1,0,1269,0,0,0,0,344,0,141,0,281,0,0,0,0,69,0,29,0,347,0,0,0,0,85,0,36,0,24,0,0,0,0,6,0,4
3lk8,0,2190,0,0,0,421,1172,0,213,0,552,0,0,0,123,310,0,59,0,613,0,0,0,126,326,0,61,0,9,0,0,0,2,5,0,1
3lka,0,1815,0,0,0,202,719,0,214,0,441,0,0,0,56,192,0,61,0,496,0,0,0,62,198,0,65,0,8,0,0,0,1,4,0,1
3ll8,0,6032,0,0,0,1192,2109,0,0,0,1552,0,0,0,305,568,0,0,0,1668,0,0,0,333,583,0,0,0,95,0,0,0,17,28,0,0
3llm,0,1342,0,0,0,629,1785,405,0,0,380,0,0,0,179,508,113,0,0,441,0,0,0,208,508,112,0,0,10,0,0,0,4,11,2,0
3lm1,0,1819,0,0,0,219,1117,0,0,0,404,0,0,0,45,243,0,0,0,526,0,0,0,63,310,0,0,0,0,0,0,0,0,0,0,0
3lmk,0,1602,0,0,0,320,1270,0,0,0,456,0,0,0,93,351,0,0,0,500,0,0,0,104,394,0,0,0,19,0,0,0,4,12,0,0
3lnj,0,9228,0,0,0,1972,2203,0,0,0,2295,0,0,0,521,573,0,0,0,2059,0,0,0,452,471,0,0,0,96,0,0,0,19,22,0,0
3lnz,0,11191,0,0,0,2156,2567,0,0,0,2545,0,0,0,504,611,0,0,0,2682,0,0,0,526,618,0,0,0,141,0,0,0,25,29,0,0
3loo,0,4964,0,0,0,2314,4880,999,0,0,1368,0,0,0,642,1359,290,0,0,1489,0,0,0,691,1493,317,0,0,32,0,0,0,17,20,3,0
3lp4,0,1494,0,0,0,542,460,0,0,0,431,0,0,0,153,124,0,0,0,526,0,0,0,177,158,0,0,0,2,0,0,0,1,0,0,0
3lp7,0,1476,0,0,0,1108,758,0,0,0,431,0,0,0,318,209,0,0,0,517,0,0,0,366,258,0,0,0,2,0,0,0,3,2,0,0
3lpf,0,5378,0,0,0,787,801,0,287,0,1428,0,0,0,213,210,0,79,0,1494,0,0,0,211,217,0,76,0,14,0,0,0,2,3,0,0
3lpg,0,5039,0,250,0,809,842,0,0,0,1339,0,65,0,218,227,0,0,0,1378,0,62,0,213,233,0,0,0,14,0,0,0,2,3,0,0
3lpi,0,8025,0,497,0,980,1138,0,219,0,2157,0,135,0,268,309,0,62,0,2435,0,143,0,305,353,0,72,0,21,0,1,0,5,3,0,0
3lpk,0,8293,0,491,0,971,1386,0,216,0,2233,0,134,0,265,381,0,60,0,2505,0,142,0,308,430,0,72,0,22,0,1,0,5,4,0,0
3lpl,0,545,0,0,0,0,1979,569,0,0,164,0,0,0,0,577,166,0,0,178,0,0,0,0,609,177,0,0,5,0,0,0,0,26,7,0
3lpp,0,3128,0,0,0,0,2863,0,507,0,822,0,0,0,0,747,0,135,0,945,0,0,0,0,862,0,143,0,20,0,0,0,0,19,0,4
3lq2,0,3462,0,0,0,1212,1972,565,279,0,1013,0,0,0,347,585,169,85,0,1110,0,0,0,385,607,176,93,0,33,0,0,0,12,26,7,2
3lq4,0,3383,0,0,0,1188,1940,555,268,0,1026,0,0,0,344,589,169,84,0,1101,0,0,0,385,597,173,88,0,32,0,0,0,12,26,7,2
3lqi,0,5567,0,0,0,1962,1476,0,0,0,1282,0,0,0,445,331,0,0,0,1797,0,0,0,653,463,0,0,0,119,0,0,0,41,27,0,0
3lqj,0,4792,0,0,0,1594,1464,0,0,0,1112,0,0,0,364,332,0,0,0,1499,0,0,0,495,456,0,0,0,128,0,0,0,39,29,0,0
3lrh,0,7786,0,0,0,1750,2057,0,27,0,1804,0,0,0,428,463,0,2,0,2040,0,0,0,470,512,0,3,0,14,0,0,0,1,4,0,0
3luo,0,4190,0,0,0,922,1210,0,0,0,939,0,0,0,200,288,0,0,0,1020,0,0,0,219,307,0,0,0,0,0,0,0,0,0,0,0
3lvw,0,2953,0,0,0,904,1730,0,288,0,840,0,0,0,256,478,0,81,0,880,0,0,0,270,518,0,89,0,59,0,0,0,18,35,0,6
3lxe,0,3573,0,0,0,347,2511,0,347,0,932,0,0,0,91,655,0,88,0,816,0,0,0,80,582,0,84,0,12,0,0,0,2,5,0,1
3lxk,0,4134,0,0,0,1493,235,0,0,0,1122,0,0,0,404,65,0,0,0,1153,0,0,0,426,66,0,0,0,50,0,0,0,17,3,0,0
3lxo,0,1848,0,0,0,425,1547,200,0,0,520,0,0,0,110,452,56,0,0,500,0,0,0,114,421,54,0,0,52,0,0,0,13,44,6,0
3lzs,0,6691,0,0,0,778,1790,0,258,0,1822,0,0,0,204,490,0,68,0,1999,0,0,0,231,515,0,72,0,13,0,0,0,2,3,0,0
3lzu,0,6623,0,0,0,772,1755,0,257,0,1768,0,0,0,200,470,0,65,0,1989,0,0,0,224,515,0,72,0,12,0,0,0,2,4,0,0
3lzv,0,6649,0,0,0,787,1780,0,258,0,1819,0,0,0,210,489,0,71,0,1980,0,0,0,223,508,0,73,0,5,0,0,0,1,3,0,0
3lzz,0,2215,0,0,0,1294,1516,172,0,0,566,0,0,0,315,360,39,0,0,605,0,0,0,351,373,39,0,0,9,0,0,0,8,4,0,0
3m17,0,4726,0,0,0,1018,1007,0,87,0,1175,0,0,0,253,251,0,24,0,1356,0,0,0,296,291,0,29,0,18,0,0,0,2,1,0,0
3m1k,0,1603,0,0,0,338,338,0,348,0,417,0,0,0,80,87,0,88,0,377,0,0,0,76,76,0,82,0,7,0,0,0,2,2,0,1
3m2u,0,3048,0,0,0,299,2028,285,299,0,860,0,0,0,85,587,80,70,0,828,0,0,0,82,560,80,84,0,40,0,0,0,3,25,4,5
3m35,0,4460,0,570,0,787,389,0,102,0,1248,0,170,0,218,106,0,28,0,1519,0,212,0,271,127,0,34,0,125,0,15,0,23,10,0,1
3m36,0,4970,0,646,0,864,463,0,130,0,1405,0,211,0,251,126,0,33,0,1590,0,206,0,270,139,0,39,0,126,0,16,0,22,9,0,1
3m37,0,4840,0,653,0,990,465,0,131,0,1377,0,210,0,290,127,0,32,0,1552,0,210,0,316,142,0,41,0,109,0,14,0,24,9,0,1
3m3c,0,2319,0,0,0,121,1637,0,0,0,810,0,0,0,50,550,0,0,0,662,0,0,0,38,479,0,0,0,0,0,0,0,0,0,0,0
3m3e,0,2322,0,0,0,134,1612,0,0,0,797,0,0,0,52,558,0,0,0,629,0,0,0,35,448,0,0,0,0,0,0,0,0,0,0,0
3m3o,0,2281,0,0,0,122,1620,0,0,0,752,0,0,0,48,524,0,0,0,673,0,0,0,42,496,0,0,0,0,0,0,0,0,0,0,0
3m3r,0,8595,0,0,0,0,7096,0,0,0,2018,0,0,0,0,1648,0,0,0,2710,0,0,0,0,2202,0,0,0,0,0,0,0,0,0,0,0
3m3x,0,3174,0,0,0,1109,1172,0,344,0,850,0,0,0,300,308,0,86,0,792,0,0,0,274,284,0,83,0,13,0,0,0,6,5,0,1
3m3z,0,2800,0,0,0,1478,1090,0,0,0,801,0,0,0,421,312,0,0,0,938,0,0,0,475,365,0,0,0,23,0,0,0,11,10,0,0
3m40,0,2782,180,0,0,1320,1095,0,342,0,767,50,0,0,353,284,0,85,0,691,46,0,0,324,266,0,81,0,10,1,0,0,6,4,0,1
3m53,0,7258,0,0,0,2279,2361,0,0,0,1887,0,0,0,578,625,0,0,0,2154,0,0,0,669,713,0,0,0,32,0,0,0,11,13,0,0
3m54,0,7297,0,0,0,2308,2417,0,0,0,1890,0,0,0,596,626,0,0,0,2133,0,0,0,675,710,0,0,0,34,0,0,0,11,14,0,0
3m55,0,6304,0,0,0,1920,2243,0,0,0,1626,0,0,0,486,573,0,0,0,1870,0,0,0,566,674,0,0,0,30,0,0,0,6,14,0,0
3m57,0,7279,0,0,0,2282,2377,0,0,0,1890,0,0,0,588,624,0,0,0,2228,0,0,0,704,739,0,0,0,30,0,0,0,9,13,0,0
3m58,0,7293,0,0,0,2013,2390,0,0,0,1905,0,0,0,521,633,0,0,0,2211,0,0,0,619,726,0,0,0,31,0,0,0,9,13,0,0
3m59,0,7458,0,0,0,2188,2356,0,0,0,1949,0,0,0,567,631,0,0,0,2266,0,0,0,679,724,0,0,0,32,0,0,0,8,13,0,0
3m5a,0,7819,0,0,0,2188,2385,0,0,0,2039,0,0,0,567,633,0,0,0,2354,0,0,0,674,726,0,0,0,31,0,0,0,8,13,0,0
3m5e,0,3310,183,0,0,979,947,0,498,0,922,48,0,0,269,246,0,126,0,828,46,0,0,244,226,0,123,0,13,1,0,0,5,3,0,2
3m67,0,4191,333,0,0,800,1328,0,591,0,1101,88,0,0,214,332,0,146,0,1007,79,0,0,184,315,0,136,0,22,1,0,0,6,6,0,3
3m6p,0,4463,0,0,0,779,1268,0,0,0,1124,0,0,0,196,327,0,0,0,1226,0,0,0,209,335,0,0,0,63,0,0,0,10,18,0,0
3m6q,0,4464,0,0,0,769,1264,0,0,0,1120,0,0,0,192,327,0,0,0,1228,0,0,0,210,339,0,0,0,64,0,0,0,10,17,0,0
3m6r,0,4363,0,0,0,758,1257,0,0,0,1101,0,0,0,189,318,0,0,0,1172,0,0,0,200,334,0,0,0,80,0,0,0,13,22,0,0
3m89,0,2103,0,0,0,1131,2422,512,117,0,637,0,0,0,327,740,160,37,0,694,0,0,0,361,781,169,39,0,8,0,0,0,5,6,1,0
3m8t,0,1300,0,0,0,456,840,0,248,0,377,0,0,0,120,229,0,64,0,396,0,0,0,136,244,0,67,0,15,0,0,0,4,8,0,3
3m8u,0,5796,0,0,0,1772,3480,0,579,0,1508,0,0,0,455,887,0,158,0,1698,0,0,0,503,988,0,179,0,31,0,0,0,12,18,0,3
3m93,0,1745,0,0,0,776,1715,326,0,0,483,0,0,0,200,485,96,0,0,492,0,0,0,215,455,85,0,0,24,0,0,0,10,18,3,0
