PDB,C-Br,C-C,C-Cl,C-F,C-I,C-N,C-O,C-P,C-S,N-Br,N-C,N-Cl,N-F,N-I,N-N,N-O,N-P,N-S,O-Br,O-C,O-Cl,O-F,O-I,O-N,O-O,O-P,O-S,S-Br,S-C,S-Cl,S-F,S-I,S-N,S-O,S-P,S-S
3zqe,0,117,0,0,0,0,9,0,0,0,10,0,0,0,0,1,0,0,0,54,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
3zqi,0,529,0,0,0,120,81,0,31,0,114,0,0,0,34,31,0,4,0,123,0,0,0,40,14,0,7,0,3,0,0,0,1,0,0,0
3zrc,0,239,0,0,0,52,70,0,0,0,24,0,0,0,10,11,0,0,0,38,0,0,0,8,11,0,0,0,0,0,0,0,0,0,0,0
3zso,0,253,0,0,0,9,77,0,0,0,50,0,0,0,3,20,0,0,0,68,0,0,0,2,20,0,0,0,0,0,0,0,0,0,0,0
3zsq,0,243,0,0,0,8,73,0,0,0,44,0,0,0,2,19,0,0,0,69,0,0,0,2,17,0,0,0,1,0,0,0,0,0,0,0
3zsx,0,217,0,0,0,8,60,0,0,0,44,0,0,0,2,17,0,0,0,63,0,0,0,2,15,0,0,0,2,0,0,0,0,0,0,0
3zsy,0,210,0,0,0,9,58,0,0,0,47,0,0,0,3,20,0,0,0,56,0,0,0,2,14,0,0,0,1,0,0,0,0,0,0,0
3zt2,0,195,0,0,0,0,65,0,0,0,31,0,0,0,0,20,0,0,0,43,0,0,0,0,14,0,0,0,2,0,0,0,0,0,0,0
3zt3,0,191,0,0,0,0,63,0,0,0,34,0,0,0,0,18,0,0,0,41,0,0,0,0,16,0,0,0,2,0,0,0,0,0,0,0
3zt4,0,197,0,0,0,0,66,0,0,0,38,0,0,0,0,19,0,0,0,44,0,0,0,0,16,0,0,0,3,0,0,0,0,0,0,0
3ztc,0,277,0,0,0,34,46,0,0,0,28,0,0,0,7,8,0,0,0,39,0,0,0,7,12,0,0,0,0,0,0,0,0,0,0,0
3ztd,0,201,0,0,0,37,63,0,0,0,33,0,0,0,7,14,0,0,0,33,0,0,0,7,14,0,0,0,0,0,0,0,0,0,0,0
3zuk,0,193,0,0,0,31,70,13,0,0,64,0,0,0,12,38,6,0,0,37,0,0,0,8,30,6,0,0,0,0,0,0,0,0,0,0
3zv7,0,143,0,0,0,22,20,0,0,0,28,0,0,0,2,5,0,0,0,35,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0
3zvy,0,157,0,0,0,79,35,0,0,0,33,0,0,0,22,5,0,0,0,52,0,0,0,29,15,0,0,0,8,0,0,0,2,2,0,0
3zxe,0,87,0,0,0,5,40,0,1,0,39,0,0,0,4,19,0,2,0,10,0,0,0,1,9,0,1,0,0,0,0,0,0,0,0,0
3zxz,0,249,0,0,0,113,7,0,0,0,21,0,0,0,14,2,0,0,0,53,0,0,0,28,6,0,0,0,13,0,0,0,5,0,0,0
3zy2,0,130,0,0,0,73,155,33,0,0,43,0,0,0,17,64,13,0,0,17,0,0,0,23,37,6,0,0,3,0,0,0,1,2,0,0
3zy5,0,202,0,0,0,74,192,32,0,0,52,0,0,0,16,72,12,0,0,23,0,0,0,23,34,4,0,0,4,0,0,0,2,2,0,0
3zyb,0,25,0,0,0,9,3,0,0,0,11,0,0,0,4,2,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3zyf,0,74,0,0,0,1,61,0,0,0,25,0,0,0,1,16,0,0,0,30,0,0,0,0,24,0,0,0,2,0,0,0,0,3,0,0
3zyh,0,70,0,0,0,0,55,0,8,0,18,0,0,0,0,13,0,3,0,29,0,0,0,0,23,0,2,0,2,0,0,0,0,3,0,0
3zyr,0,268,0,0,0,11,209,0,0,0,79,0,0,0,3,62,0,0,0,88,0,0,0,4,80,0,0,0,0,0,0,0,0,0,0,0
3zyu,0,225,0,0,0,41,28,0,0,0,14,0,0,0,5,3,0,0,0,19,0,0,0,6,5,0,0,0,8,0,0,0,1,1,0,0
3zze,0,224,17,0,0,43,55,0,0,0,24,3,0,0,4,10,0,0,0,43,2,0,0,9,13,0,0,0,13,0,0,0,3,1,0,0
456c,0,244,12,0,0,13,71,0,13,0,64,2,0,0,6,24,0,3,0,71,6,0,0,3,21,0,4,0,0,0,0,0,0,0,0,0
4a0j,0,147,0,0,0,61,47,7,0,0,33,0,0,0,14,17,2,0,0,64,0,0,0,27,18,1,0,0,0,0,0,0,0,0,0,0
4a1w,0,490,0,0,0,63,104,0,0,0,118,0,0,0,21,35,0,0,0,108,0,0,0,30,25,0,0,0,0,0,0,0,0,0,0,0
4a4c,0,207,0,0,0,26,130,15,0,0,32,0,0,0,3,35,5,0,0,57,0,0,0,12,41,3,0,0,0,0,0,0,0,3,1,0
4a4q,0,396,0,0,0,31,53,0,0,0,74,0,0,0,7,19,0,0,0,121,0,0,0,14,23,0,0,0,0,0,0,0,0,0,0,0
4a4v,0,219,0,0,0,0,47,0,0,0,21,0,0,0,0,9,0,0,0,34,0,0,0,0,7,0,0,0,21,0,0,0,0,2,0,0
4a4w,0,320,0,0,0,0,47,0,0,0,47,0,0,0,0,9,0,0,0,53,0,0,0,0,7,0,0,0,22,0,0,0,0,2,0,0
4a50,0,296,0,0,0,12,13,0,0,0,46,0,0,0,3,5,0,0,0,76,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0
4a51,0,292,0,0,0,12,12,0,8,0,34,0,0,0,2,4,0,3,0,67,0,0,0,4,5,0,4,0,0,0,0,0,0,0,0,0
4a6b,0,367,0,0,0,30,40,0,0,0,75,0,0,0,9,19,0,0,0,118,0,0,0,10,24,0,0,0,0,0,0,0,0,0,0,0
4a6c,0,397,0,0,0,35,41,0,0,0,77,0,0,0,9,17,0,0,0,123,0,0,0,9,22,0,0,0,0,0,0,0,0,0,0,0
4a6l,0,305,0,22,0,22,16,0,0,0,80,0,1,0,12,6,0,0,0,94,0,1,0,12,4,0,0,0,7,0,0,0,1,0,0,0
4a6s,0,72,0,0,0,0,53,0,9,0,24,0,0,0,0,14,0,3,0,24,0,0,0,0,20,0,2,0,2,0,0,0,0,3,0,0
4a7i,0,223,25,0,0,37,29,0,21,0,53,7,0,0,11,13,0,11,0,58,6,0,0,5,13,0,9,0,8,0,0,0,2,1,0,0
4a7j,0,237,0,0,0,94,49,0,0,0,18,0,0,0,5,3,0,0,0,66,0,0,0,33,13,0,0,0,1,0,0,0,1,0,0,0
4a95,0,273,0,0,0,38,16,0,9,0,42,0,0,0,7,3,0,1,0,45,0,0,0,6,2,0,1,0,0,0,0,0,0,0,0,0
4aa1,0,262,0,0,0,53,59,0,0,0,94,0,0,0,23,20,0,0,0,76,0,0,0,23,19,0,0,0,0,0,0,0,0,0,0,0
4aa2,0,303,0,0,0,66,57,0,0,0,98,0,0,0,17,25,0,0,0,83,0,0,0,27,17,0,0,0,0,0,0,0,0,0,0,0
4ab8,0,119,0,0,0,18,18,0,0,0,51,0,0,0,5,7,0,0,0,55,0,0,0,9,10,0,0,0,11,0,0,0,1,4,0,0
4ab9,0,121,0,0,0,19,8,0,0,0,52,0,0,0,7,3,0,0,0,61,0,0,0,8,4,0,0,0,6,0,0,0,1,0,0,0
4aba,0,73,0,0,0,31,0,0,21,0,27,0,0,0,11,0,0,10,0,33,0,0,0,13,0,0,8,0,7,0,0,0,3,0,0,2
4abb,0,96,0,0,0,19,0,0,19,0,36,0,0,0,5,0,0,9,0,40,0,0,0,8,0,0,6,0,11,0,0,0,1,0,0,0
4abd,0,119,0,0,0,27,0,0,0,0,45,0,0,0,9,0,0,0,0,46,0,0,0,10,0,0,0,0,13,0,0,0,3,0,0,0
4abe,0,110,0,0,0,37,0,0,0,0,40,0,0,0,11,0,0,0,0,47,0,0,0,15,0,0,0,0,10,0,0,0,5,0,0,0
4abf,7,100,0,0,0,17,0,0,17,3,38,0,0,0,6,0,0,7,1,45,0,0,0,8,0,0,7,2,10,0,0,0,1,0,0,0
4abg,0,111,0,0,0,33,0,0,0,0,47,0,0,0,11,0,0,0,0,51,0,0,0,12,0,0,0,0,12,0,0,0,3,0,0,0
4abh,0,120,0,0,0,30,0,0,0,0,51,0,0,0,10,0,0,0,0,52,0,0,0,11,0,0,0,0,11,0,0,0,2,0,0,0
4abi,0,300,0,0,0,88,56,0,0,0,86,0,0,0,30,21,0,1,0,108,0,0,0,28,26,0,1,0,8,0,0,0,3,2,0,0
4abj,0,286,0,0,0,98,43,0,0,0,88,0,0,0,32,17,0,1,0,104,0,0,0,30,20,0,0,0,7,0,0,0,3,1,0,0
4abk,0,197,0,0,0,85,153,26,0,0,50,0,0,0,13,60,11,0,0,44,0,0,0,13,52,7,0,0,0,0,0,0,0,0,0,0
4acc,0,189,0,0,0,74,29,0,4,0,25,0,0,0,15,8,0,2,0,40,0,0,0,11,7,0,3,0,6,0,0,0,3,1,0,0
4acd,0,206,0,0,0,74,35,0,7,0,33,0,0,0,14,8,0,3,0,48,0,0,0,14,8,0,3,0,6,0,0,0,3,1,0,0
4acg,0,234,0,0,0,68,30,0,4,0,39,0,0,0,15,9,0,3,0,60,0,0,0,13,6,0,3,0,11,0,0,0,3,1,0,0
4ach,0,155,0,0,0,55,37,0,4,0,26,0,0,0,12,10,0,3,0,44,0,0,0,9,8,0,4,0,7,0,0,0,2,2,0,0
4aci,0,66,0,0,0,0,85,0,0,0,25,0,0,0,0,32,0,0,0,14,0,0,0,0,25,0,0,0,4,0,0,0,0,1,0,0
4acm,0,211,0,0,0,85,40,0,11,0,36,0,0,0,12,9,0,3,0,51,0,0,0,16,8,0,4,0,0,0,0,0,0,0,0,0
4ad2,0,136,0,0,0,12,92,0,0,0,22,0,0,0,1,23,0,0,0,45,0,0,0,7,19,0,0,0,0,0,0,0,0,0,0,0
4ad3,0,131,0,0,0,17,104,0,0,0,22,0,0,0,0,21,0,0,0,42,0,0,0,8,26,0,0,0,0,0,0,0,0,0,0,0
4ad6,0,107,0,0,0,101,27,0,4,0,12,0,0,0,13,3,0,1,0,21,0,0,0,17,10,0,1,0,0,0,0,0,0,0,0,0
4afg,0,194,0,0,0,54,0,0,0,0,19,0,0,0,7,0,0,0,0,33,0,0,0,9,0,0,0,0,17,0,0,0,1,0,0,0
4afh,0,380,0,0,0,22,41,0,0,0,42,0,0,0,2,6,0,0,0,78,0,0,0,3,7,0,0,0,16,0,0,0,1,0,0,0
4ag8,0,323,0,0,0,61,14,0,21,0,47,0,0,0,11,4,0,3,0,48,0,0,0,12,4,0,2,0,7,0,0,0,2,1,0,1
4agc,0,322,0,0,0,64,12,0,21,0,43,0,0,0,11,4,0,3,0,47,0,0,0,12,4,0,2,0,6,0,0,0,2,1,0,1
4agd,0,228,0,21,0,36,26,0,0,0,32,0,4,0,7,3,0,0,0,27,0,3,0,8,4,0,0,0,9,0,1,0,1,1,0,0
4agl,0,100,0,0,35,7,9,0,0,0,25,0,0,8,1,3,0,0,0,20,0,0,9,4,3,0,0,0,3,0,0,2,0,0,0,0
4agm,0,118,0,0,35,8,10,0,0,0,32,0,0,8,2,3,0,0,0,39,0,0,9,4,4,0,0,0,3,0,0,2,0,0,0,0
4agn,0,177,0,0,18,8,28,0,0,0,47,0,0,5,1,7,0,0,0,56,0,0,6,4,8,0,0,0,6,0,0,1,0,0,0,0
4ago,0,208,0,0,18,26,31,0,0,0,50,0,0,5,5,6,0,0,0,58,0,0,6,7,8,0,0,0,6,0,0,1,0,0,0,0
4agp,0,231,0,0,19,8,25,0,0,0,56,0,0,5,1,7,0,0,0,60,0,0,6,4,7,0,0,0,6,0,0,1,0,0,0,0
4agq,0,234,0,0,18,23,10,0,0,0,57,0,0,5,5,3,0,0,0,59,0,0,6,7,3,0,0,0,6,0,0,1,1,0,0,0
4ah9,0,153,0,0,0,36,0,0,15,0,47,0,0,0,7,0,0,1,0,49,0,0,0,9,0,0,3,0,0,0,0,0,0,0,0,0
4ahr,0,165,0,0,0,0,62,0,0,0,43,0,0,0,0,16,0,0,0,38,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
4ahs,0,169,0,0,0,0,45,0,0,0,44,0,0,0,0,12,0,0,0,35,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
4ahu,0,146,0,0,0,19,25,0,0,0,45,0,0,0,4,3,0,0,0,41,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0
4ai5,0,109,0,0,0,83,0,0,0,0,15,0,0,0,15,0,0,0,0,18,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
4aia,0,85,0,0,0,86,0,0,0,0,11,0,0,0,14,0,0,0,0,21,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
4aif,0,123,0,0,0,15,48,0,20,0,48,0,0,0,12,24,0,1,0,32,0,0,0,6,11,0,2,0,0,0,0,0,0,0,0,0
4aj1,0,130,0,0,0,37,7,0,8,0,27,0,0,0,7,3,0,0,0,30,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0
4aj2,0,87,20,0,0,56,0,0,0,0,9,3,0,0,8,0,0,0,0,13,4,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
4aj4,0,141,0,0,0,20,17,0,27,0,32,0,0,0,7,12,0,1,0,30,0,0,0,4,9,0,1,0,0,0,0,0,0,0,0,0
4aje,13,104,0,0,0,0,57,0,0,4,36,0,0,0,0,33,0,0,5,23,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
4aji,0,134,0,0,0,0,62,0,0,0,45,0,0,0,0,35,0,0,0,32,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
4ajk,0,145,0,0,0,40,20,0,9,0,36,0,0,0,16,8,0,0,0,35,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0
4ajl,0,188,0,0,0,43,19,0,10,0,44,0,0,0,16,8,0,0,0,47,0,0,0,11,8,0,0,0,0,0,0,0,0,0,0,0
4ajn,0,271,0,0,0,41,61,0,10,0,75,0,0,0,18,35,0,0,0,65,0,0,0,11,16,0,0,0,0,0,0,0,0,0,0,0
4ajo,0,284,0,0,0,27,58,0,10,0,81,0,0,0,11,36,0,0,0,70,0,0,0,7,16,0,0,0,0,0,0,0,0,0,0,0
4al4,0,268,0,0,0,36,74,0,11,0,72,0,0,0,15,40,0,0,0,65,0,0,0,12,20,0,0,0,0,0,0,0,0,0,0,0
4alx,0,258,0,0,0,24,50,0,0,0,20,0,0,0,2,9,0,0,0,44,0,0,0,3,8,0,0,0,22,0,0,0,0,4,0,0
4aoc,0,85,0,0,0,0,80,0,0,0,30,0,0,0,0,25,0,0,0,53,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0
4aoi,0,244,0,0,0,116,0,0,0,0,30,0,0,0,15,0,0,0,0,59,0,0,0,28,0,0,0,0,12,0,0,0,6,0,0,0
4aom,0,455,0,0,0,138,60,0,3,0,82,0,0,0,35,9,0,1,0,121,0,0,0,54,16,0,1,0,7,0,0,0,1,2,0,0
4ap7,0,223,0,4,0,75,20,0,0,0,27,0,1,0,8,3,0,0,0,55,0,4,0,18,4,0,0,0,14,0,0,0,5,0,0,0
4aph,0,337,0,0,0,83,79,0,0,0,89,0,0,0,26,22,0,0,0,80,0,0,0,32,24,0,0,0,0,0,0,0,0,0,0,0
4apo,0,151,0,0,0,15,89,0,0,0,44,0,0,0,9,32,0,0,0,38,0,0,0,7,19,0,0,0,1,0,0,0,0,0,0,0
4app,0,288,0,0,0,66,20,0,0,0,71,0,0,0,10,3,0,0,0,80,0,0,0,15,4,0,0,0,6,0,0,0,0,1,0,0
4apr,0,303,0,0,0,67,52,0,0,0,46,0,0,0,15,14,0,0,0,123,0,0,0,25,28,0,0,0,0,0,0,0,0,0,0,0
4aq4,0,79,0,0,0,0,118,18,0,0,13,0,0,0,0,24,3,0,0,13,0,0,0,0,33,6,0,0,0,0,0,0,0,0,0,0
4aq6,0,123,0,0,0,0,54,0,0,0,21,0,0,0,0,13,0,0,0,19,0,0,0,0,8,0,0,0,4,0,0,0,0,2,0,0
4aqh,0,224,0,0,0,68,39,0,0,0,33,0,0,0,14,3,0,0,0,59,0,0,0,23,14,0,0,0,0,0,0,0,0,0,0,0
4ara,0,223,0,0,0,52,74,0,0,0,14,0,0,0,3,6,0,0,0,46,0,0,0,15,17,0,0,0,0,0,0,0,0,0,0,0
4arb,0,253,0,0,0,55,71,0,0,0,13,0,0,0,3,7,0,0,0,48,0,0,0,15,13,0,0,0,0,0,0,0,0,0,0,0
4arw,0,145,0,0,0,19,50,0,10,0,27,0,0,0,5,12,0,1,0,28,0,0,0,6,10,0,2,0,0,0,0,0,0,0,0,0
4as9,0,192,0,0,0,20,66,0,0,0,37,0,0,0,7,14,0,0,0,52,0,0,0,7,20,0,0,0,10,0,0,0,0,3,0,0
4asd,0,301,12,50,0,66,39,0,0,0,42,0,9,0,12,5,0,0,0,43,1,6,0,11,6,0,0,0,6,0,0,0,1,1,0,0
4ase,0,309,16,0,0,56,56,0,0,0,36,3,0,0,10,6,0,0,0,40,3,0,0,13,9,0,0,0,8,0,0,0,1,1,0,0
4asj,0,203,0,0,0,30,56,0,12,0,51,0,0,0,13,16,0,1,0,32,0,0,0,8,9,0,2,0,0,0,0,0,0,0,0,0
4att,0,131,0,0,0,0,83,0,0,0,24,0,0,0,0,22,0,0,0,38,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0
4au7,0,201,0,0,0,116,49,0,12,0,29,0,0,0,17,10,0,2,0,64,0,0,0,25,16,0,6,0,2,0,0,0,4,0,0,0
4auj,0,136,0,0,0,0,78,0,0,0,22,0,0,0,0,20,0,0,0,33,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0
4auy,0,118,0,0,0,0,78,0,0,0,23,0,0,0,0,23,0,0,0,33,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0
4av0,0,158,0,0,0,0,87,0,0,0,21,0,0,0,0,20,0,0,0,41,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0
4av4,0,124,0,0,0,8,79,0,0,0,23,0,0,0,0,22,0,0,0,36,0,0,0,2,31,0,0,0,0,0,0,0,0,0,0,0
4av5,0,179,0,0,0,0,83,0,0,0,20,0,0,0,0,21,0,0,0,44,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0
4avh,0,132,0,0,0,0,83,0,14,0,22,0,0,0,0,23,0,0,0,33,0,0,0,0,29,0,1,0,0,0,0,0,0,0,0,0
4avi,0,155,0,0,0,0,95,0,0,0,21,0,0,0,0,22,0,0,0,42,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0
4avj,0,152,0,0,0,20,80,0,0,0,24,0,0,0,0,23,0,0,0,43,0,0,0,6,27,0,0,0,0,0,0,0,0,0,0,0
4avs,0,65,0,0,0,6,18,0,0,0,12,0,0,0,2,5,0,0,0,31,0,0,0,2,18,0,0,0,0,0,0,0,0,0,0,0
4aw8,0,120,0,0,0,0,54,0,0,0,33,0,0,0,0,21,0,0,0,24,0,0,0,0,12,0,0,0,1,0,0,0,0,1,0,0
4ax9,0,274,0,0,0,68,34,0,4,0,62,0,0,0,26,13,0,2,0,69,0,0,0,28,14,0,1,0,7,0,0,0,2,0,0,0
4axd,0,105,0,0,0,77,113,31,0,0,21,0,0,0,21,50,15,0,0,24,0,0,0,9,43,10,0,0,7,0,0,0,5,1,0,0
4ayp,0,148,0,0,0,0,120,0,7,0,19,0,0,0,0,23,0,0,0,52,0,0,0,0,45,0,2,0,0,0,0,0,0,0,0,0
4ayq,0,86,0,0,0,12,56,0,0,0,14,0,0,0,1,9,0,0,0,42,0,0,0,7,25,0,0,0,0,0,0,0,0,0,0,0
4ayr,0,75,0,0,0,5,58,0,0,0,9,0,0,0,1,9,0,0,0,31,0,0,0,6,25,0,0,0,0,0,0,0,0,0,0,0
4ayt,0,77,0,0,0,56,95,32,0,0,14,0,0,0,8,39,13,0,0,16,0,0,0,8,39,10,0,0,0,0,0,0,0,0,0,0
4ayu,0,63,0,0,0,6,18,0,0,0,11,0,0,0,2,5,0,0,0,30,0,0,0,4,18,0,0,0,0,0,0,0,0,0,0,0
4ayv,0,281,0,0,0,64,36,0,4,0,64,0,0,0,24,15,0,1,0,70,0,0,0,25,14,0,1,0,7,0,0,0,2,1,0,0
4ayx,0,81,0,0,0,48,88,26,0,0,10,0,0,0,5,36,13,0,0,17,0,0,0,8,37,9,0,0,0,0,0,0,0,0,0,0
4ayy,0,261,0,0,0,65,35,0,4,0,66,0,0,0,26,11,0,1,0,72,0,0,0,28,11,0,1,0,7,0,0,0,2,1,0,0
4az2,0,210,0,0,0,52,24,0,7,0,51,0,0,0,21,11,0,2,0,67,0,0,0,27,9,0,2,0,7,0,0,0,3,1,0,0
4az5,0,143,0,0,0,18,57,0,21,0,18,0,0,0,2,14,0,2,0,32,0,0,0,4,18,0,2,0,0,0,0,0,0,0,0,0
4az6,0,217,0,0,0,42,109,0,0,0,23,0,0,0,3,16,0,0,0,46,0,0,0,11,29,0,0,0,0,0,0,0,0,0,0,0
4aza,0,288,0,0,0,66,48,0,0,0,73,0,0,0,22,15,0,0,0,70,0,0,0,28,12,0,0,0,0,0,0,0,0,0,0,0
4azb,0,196,0,0,0,32,94,0,0,0,23,0,0,0,2,16,0,0,0,54,0,0,0,9,25,0,0,0,0,0,0,0,0,0,0,0
4azc,0,132,0,0,0,17,54,0,21,0,17,0,0,0,2,13,0,2,0,31,0,0,0,4,17,0,3,0,0,0,0,0,0,0,0,0
4azf,0,205,0,0,0,32,47,0,0,0,26,0,0,0,2,7,0,0,0,29,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0
4azg,0,222,0,0,0,37,97,0,0,0,26,0,0,0,3,18,0,0,0,42,0,0,0,9,21,0,0,0,0,0,0,0,0,0,0,0
4azi,0,211,0,0,0,40,108,0,0,0,21,0,0,0,2,16,0,0,0,46,0,0,0,12,25,0,0,0,0,0,0,0,0,0,0,0
4b05,0,243,0,44,0,58,0,0,0,0,23,0,9,0,13,0,0,0,0,77,0,16,0,25,0,0,0,0,0,0,0,0,0,0,0,0
4b0b,0,185,0,0,0,31,16,0,0,0,54,0,0,0,10,6,0,0,0,45,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0
4b0c,0,118,0,0,0,56,0,0,12,0,26,0,0,0,11,0,0,5,0,28,0,0,0,12,0,0,5,0,0,0,0,0,0,0,0,0
4b0j,0,147,0,0,0,17,32,0,18,0,28,0,0,0,4,9,0,4,0,32,0,0,0,5,8,0,4,0,0,0,0,0,0,0,0,0
4b1j,0,237,0,0,0,88,172,38,0,0,42,0,0,0,13,52,8,0,0,40,0,0,0,16,47,6,0,0,0,0,0,0,0,0,0,0
4b2d,0,53,0,0,0,18,47,0,0,0,25,0,0,0,10,20,0,0,0,15,0,0,0,6,11,0,0,0,0,0,0,0,0,0,0,0
4b2i,0,98,0,0,0,31,0,0,0,0,22,0,0,0,8,0,0,0,0,20,0,0,0,6,0,0,0,0,7,0,0,0,0,0,0,0
4b2l,0,137,0,0,0,16,15,0,0,0,30,0,0,0,5,5,0,0,0,26,0,0,0,3,3,0,0,0,8,0,0,0,0,2,0,0
4b32,0,122,0,0,0,0,2,0,0,0,28,0,0,0,0,2,0,0,0,27,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0
4b33,0,116,0,0,0,0,18,0,0,0,24,0,0,0,0,5,0,0,0,25,0,0,0,0,5,0,0,0,8,0,0,0,0,0,0,0
4b34,0,93,0,0,0,29,0,0,17,0,22,0,0,0,8,0,0,2,0,24,0,0,0,7,0,0,1,0,8,0,0,0,1,0,0,1
4b35,0,112,0,0,0,15,13,0,0,0,24,0,0,0,5,3,0,0,0,24,0,0,0,3,3,0,0,0,5,0,0,0,0,1,0,0
4b3b,0,184,0,0,0,36,28,0,0,0,36,0,0,0,10,8,0,0,0,44,0,0,0,10,10,0,0,0,7,0,0,0,0,0,0,0
4b3c,0,94,0,0,0,20,5,0,0,0,17,0,0,0,4,1,0,0,0,18,0,0,0,4,2,0,0,0,7,0,0,0,1,0,0,0
4b3d,0,113,0,0,0,18,0,0,0,0,21,0,0,0,2,0,0,0,0,24,0,0,0,2,0,0,0,0,8,0,0,0,1,0,0,0
4b4n,0,255,0,0,0,34,32,0,0,0,69,0,0,0,14,11,0,0,0,89,0,0,0,14,14,0,0,0,4,0,0,0,0,0,0,0
4b4q,0,136,0,0,0,3,107,0,0,0,52,0,0,0,0,43,0,0,0,42,0,0,0,4,35,0,0,0,0,0,0,0,0,0,0,0
4b5d,0,208,0,0,0,44,26,0,0,0,15,0,0,0,5,4,0,0,0,41,0,0,0,8,7,0,0,0,16,0,0,0,0,3,0,0
4b5s,0,46,0,0,0,0,45,0,0,0,19,0,0,0,0,16,0,0,0,14,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
4b5t,0,65,0,0,0,0,41,0,0,0,24,0,0,0,0,15,0,0,0,14,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
4b5w,0,43,0,0,0,0,46,0,0,0,15,0,0,0,0,12,0,0,0,14,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
4b60,0,445,0,0,0,156,163,0,0,0,103,0,0,0,48,41,0,0,0,131,0,0,0,38,59,0,0,0,0,0,0,0,0,0,0,0
4b6o,0,156,0,0,0,0,101,0,0,0,49,0,0,0,0,38,0,0,0,56,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0
4b6p,0,182,0,88,0,0,89,0,0,0,62,0,24,0,0,35,0,0,0,56,0,20,0,0,30,0,0,0,0,0,0,0,0,0,0,0
4b6q,0,153,0,0,0,0,81,0,6,0,55,0,0,0,0,35,0,2,0,40,0,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0
4b6r,0,190,0,0,0,0,105,0,0,0,52,0,0,0,0,37,0,0,0,49,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0
4b6s,0,172,0,84,0,0,82,0,0,0,49,0,16,0,0,33,0,0,0,52,0,17,0,0,26,0,0,0,0,0,0,0,0,0,0,0
4b73,0,216,17,11,0,18,28,0,0,0,78,3,7,0,8,9,0,0,0,75,4,4,0,9,9,0,0,0,9,1,0,0,1,1,0,0
4b74,0,264,17,12,0,41,23,0,0,0,87,3,6,0,15,9,0,0,0,87,4,4,0,17,9,0,0,0,10,1,0,0,1,1,0,0
4b76,0,172,0,31,0,6,14,0,0,0,50,0,10,0,3,5,0,0,0,50,0,8,0,4,3,0,0,0,8,0,1,0,0,1,0,0
4b7j,0,114,0,0,0,14,27,0,0,0,59,0,0,0,4,23,0,0,0,64,0,0,0,16,13,0,0,0,0,0,0,0,0,0,0,0
4b7n,0,92,0,0,0,38,51,0,0,0,42,0,0,0,10,36,0,0,0,66,0,0,0,33,28,0,0,0,0,0,0,0,0,0,0,0
4b7p,0,200,0,0,0,40,78,0,0,0,40,0,0,0,12,16,0,0,0,60,0,0,0,12,25,0,0,0,9,0,0,0,2,2,0,0
4b7q,0,101,0,0,0,37,47,0,0,0,39,0,0,0,11,36,0,0,0,68,0,0,0,31,26,0,0,0,0,0,0,0,0,0,0,0
4b7r,0,115,0,0,0,11,27,0,0,0,48,0,0,0,3,24,0,0,0,64,0,0,0,16,14,0,0,0,0,0,0,0,0,0,0,0
4b8o,0,351,0,0,0,121,75,0,0,0,106,0,0,0,43,24,0,0,0,106,0,0,0,38,19,0,0,0,0,0,0,0,0,0,0,0
4b8p,0,244,0,0,0,108,29,0,0,0,49,0,0,0,31,5,0,0,0,110,0,0,0,40,12,0,0,0,0,0,0,0,0,0,0,0
4b8y,0,239,0,0,0,54,86,0,0,0,30,0,0,0,11,26,0,0,0,18,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0
