PDB,C-Br,C-C,C-Cl,C-F,C-I,C-N,C-O,C-P,C-S,N-Br,N-C,N-Cl,N-F,N-I,N-N,N-O,N-P,N-S,O-Br,O-C,O-Cl,O-F,O-I,O-N,O-O,O-P,O-S,S-Br,S-C,S-Cl,S-F,S-I,S-N,S-O,S-P,S-S
4abd,0,2165,0,0,0,408,0,0,0,0,606,0,0,0,109,0,0,0,0,743,0,0,0,133,0,0,0,0,62,0,0,0,9,0,0,0
4abe,0,2004,0,0,0,580,0,0,0,0,556,0,0,0,161,0,0,0,0,684,0,0,0,196,0,0,0,0,58,0,0,0,13,0,0,0
4abf,142,1798,0,0,0,251,0,0,229,39,504,0,0,0,67,0,0,62,54,616,0,0,0,81,0,0,73,4,50,0,0,0,7,0,0,6
4abg,0,2261,0,0,0,528,0,0,0,0,632,0,0,0,149,0,0,0,0,775,0,0,0,187,0,0,0,0,67,0,0,0,13,0,0,0
4abh,0,2174,0,0,0,402,0,0,0,0,600,0,0,0,111,0,0,0,0,737,0,0,0,137,0,0,0,0,62,0,0,0,9,0,0,0
4abi,0,7021,0,0,0,2246,1716,0,153,0,1941,0,0,0,623,477,0,46,0,2429,0,0,0,767,599,0,59,0,201,0,0,0,69,48,0,4
4abj,0,6918,0,0,0,2239,1565,0,146,0,1915,0,0,0,621,436,0,42,0,2395,0,0,0,768,541,0,59,0,200,0,0,0,61,45,0,4
4abk,0,2731,0,0,0,952,2383,381,0,0,717,0,0,0,237,662,99,0,0,769,0,0,0,258,687,99,0,0,14,0,0,0,10,2,0,0
4acc,0,4095,0,0,0,1488,565,0,161,0,1060,0,0,0,372,148,0,48,0,1072,0,0,0,390,147,0,38,0,28,0,0,0,11,4,0,1
4acd,0,4295,0,0,0,1522,581,0,160,0,1108,0,0,0,385,152,0,45,0,1121,0,0,0,392,147,0,40,0,30,0,0,0,12,4,0,1
4acg,0,5591,0,0,0,1482,558,0,153,0,1453,0,0,0,374,151,0,43,0,1477,0,0,0,391,147,0,36,0,37,0,0,0,11,4,0,1
4ach,0,3837,0,0,0,1196,780,0,150,0,1033,0,0,0,316,203,0,45,0,1025,0,0,0,314,208,0,36,0,28,0,0,0,9,6,0,1
4aci,0,1369,0,0,0,0,1514,0,0,0,393,0,0,0,0,428,0,0,0,384,0,0,0,0,434,0,0,0,14,0,0,0,0,17,0,0
4acm,0,4281,0,0,0,1534,612,0,173,0,1071,0,0,0,374,145,0,43,0,1087,0,0,0,384,153,0,47,0,1,0,0,0,1,1,0,1
4ad2,0,2856,0,0,0,260,1830,0,0,0,690,0,0,0,62,443,0,0,0,746,0,0,0,74,473,0,0,0,3,0,0,0,0,2,0,0
4ad3,0,2855,0,0,0,275,2094,0,0,0,693,0,0,0,65,520,0,0,0,745,0,0,0,71,546,0,0,0,2,0,0,0,1,2,0,0
4ad6,0,1456,0,0,0,1023,426,0,150,0,394,0,0,0,278,116,0,43,0,418,0,0,0,303,120,0,47,0,12,0,0,0,6,5,0,0
4afg,0,3309,0,0,0,780,0,0,0,0,759,0,0,0,167,0,0,0,0,924,0,0,0,208,0,0,0,0,38,0,0,0,8,0,0,0
4afh,0,5618,0,0,0,254,534,0,0,0,1260,0,0,0,61,117,0,0,0,1517,0,0,0,75,149,0,0,0,73,0,0,0,3,6,0,0
4ag8,0,5153,0,0,0,930,275,0,265,0,1339,0,0,0,248,71,0,70,0,1382,0,0,0,248,72,0,73,0,70,0,0,0,12,4,0,3
4agc,0,5357,0,0,0,971,299,0,281,0,1352,0,0,0,249,76,0,73,0,1419,0,0,0,257,79,0,78,0,68,0,0,0,10,4,0,3
4agd,0,4275,0,274,0,714,393,0,0,0,1104,0,73,0,185,111,0,0,0,1161,0,75,0,186,103,0,0,0,41,0,3,0,6,4,0,0
4agl,0,1351,0,0,348,125,147,0,0,0,334,0,0,92,29,35,0,0,0,419,0,0,103,37,50,0,0,0,18,0,0,4,2,2,0,0
4agm,0,1940,0,0,348,203,146,0,0,0,501,0,0,92,52,34,0,0,0,618,0,0,106,65,50,0,0,0,28,0,0,4,4,2,0,0
4agn,0,2433,0,0,194,204,274,0,0,0,632,0,0,51,52,66,0,0,0,763,0,0,62,68,88,0,0,0,34,0,0,2,4,3,0,0
4ago,0,2820,0,0,192,336,344,0,0,0,723,0,0,51,81,85,0,0,0,878,0,0,62,102,109,0,0,0,39,0,0,2,5,4,0,0
4agp,0,2984,0,0,192,205,282,0,0,0,763,0,0,51,52,67,0,0,0,931,0,0,62,66,88,0,0,0,40,0,0,2,4,3,0,0
4agq,0,2987,0,0,192,340,150,0,0,0,766,0,0,51,85,36,0,0,0,927,0,0,61,104,50,0,0,0,40,0,0,2,5,2,0,0
4ah9,0,2906,0,0,0,819,0,0,221,0,795,0,0,0,224,0,0,59,0,770,0,0,0,236,0,0,64,0,0,0,0,0,0,0,0,0
4ahr,0,2593,0,0,0,0,959,0,0,0,697,0,0,0,0,256,0,0,0,687,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0
4ahs,0,2463,0,0,0,0,716,0,0,0,655,0,0,0,0,192,0,0,0,626,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0
4ahu,0,2405,0,0,0,289,444,0,0,0,635,0,0,0,74,121,0,0,0,586,0,0,0,70,121,0,0,0,0,0,0,0,0,0,0,0
4ai5,0,1518,0,0,0,1239,0,0,0,0,384,0,0,0,308,0,0,0,0,375,0,0,0,307,0,0,0,0,8,0,0,0,5,0,0,0
4aia,0,1421,0,0,0,1227,0,0,0,0,367,0,0,0,308,0,0,0,0,367,0,0,0,315,0,0,0,0,6,0,0,0,5,0,0,0
4aif,0,3741,0,0,0,879,1524,0,185,0,1026,0,0,0,242,407,0,46,0,909,0,0,0,209,366,0,45,0,43,0,0,0,11,19,0,2
4aj1,0,1943,0,0,0,531,195,0,165,0,480,0,0,0,131,51,0,39,0,486,0,0,0,137,50,0,40,0,11,0,0,0,2,2,0,0
4aj2,0,1325,208,0,0,720,0,0,0,0,305,50,0,0,158,0,0,0,0,330,61,0,0,183,0,0,0,0,1,1,0,0,0,0,0,0
4aj4,0,2525,0,0,0,384,546,0,321,0,630,0,0,0,96,147,0,76,0,622,0,0,0,95,151,0,79,0,14,0,0,0,2,6,0,0
4aje,246,2427,0,0,0,0,1365,0,0,76,752,0,0,0,0,424,0,0,73,751,0,0,0,0,449,0,0,2,18,0,0,0,0,12,0,0
4aji,0,3149,0,0,0,0,1595,0,0,0,984,0,0,0,0,490,0,0,0,970,0,0,0,0,492,0,0,0,22,0,0,0,0,13,0,0
4ajk,0,2318,0,0,0,788,417,0,165,0,575,0,0,0,206,102,0,39,0,599,0,0,0,197,103,0,38,0,13,0,0,0,6,4,0,0
4ajl,0,2822,0,0,0,804,421,0,167,0,735,0,0,0,209,103,0,40,0,734,0,0,0,204,105,0,39,0,17,0,0,0,6,4,0,0
4ajn,0,5366,0,0,0,781,1490,0,162,0,1515,0,0,0,200,425,0,40,0,1522,0,0,0,199,453,0,38,0,34,0,0,0,6,14,0,0
4ajo,0,5619,0,0,0,570,1501,0,164,0,1570,0,0,0,144,425,0,40,0,1596,0,0,0,146,455,0,39,0,37,0,0,0,4,14,0,0
4al4,0,5401,0,0,0,779,1737,0,163,0,1507,0,0,0,197,503,0,39,0,1556,0,0,0,198,525,0,40,0,37,0,0,0,6,16,0,0
4alx,0,4048,0,0,0,257,704,0,0,0,1025,0,0,0,67,172,0,0,0,1173,0,0,0,78,199,0,0,0,48,0,0,0,3,9,0,0
4aoc,0,1008,0,0,0,0,935,0,0,0,318,0,0,0,0,290,0,0,0,428,0,0,0,0,378,0,0,0,0,0,0,0,0,0,0,0
4aoi,0,4551,0,0,0,2034,0,0,0,0,1250,0,0,0,531,0,0,0,0,1256,0,0,0,528,0,0,0,0,100,0,0,0,40,0,0,0
4aom,0,12558,0,0,0,4109,2931,0,128,0,3054,0,0,0,1040,711,0,30,0,3888,0,0,0,1289,902,0,41,0,177,0,0,0,56,42,0,0
4ap7,0,4206,0,183,0,1388,231,0,0,0,1157,0,56,0,354,63,0,0,0,1145,0,52,0,348,62,0,0,0,94,0,4,0,30,3,0,0
4aph,0,8966,0,0,0,3080,1824,0,0,0,2364,0,0,0,841,488,0,0,0,2453,0,0,0,857,491,0,0,0,51,0,0,0,15,8,0,0
4apo,0,3652,0,0,0,771,2050,0,0,0,1005,0,0,0,214,555,0,0,0,910,0,0,0,191,504,0,0,0,47,0,0,0,10,25,0,0
4app,0,6237,0,0,0,1304,609,0,0,0,1593,0,0,0,329,149,0,0,0,1854,0,0,0,379,178,0,0,0,96,0,0,0,21,9,0,0
4apr,0,6744,0,0,0,1335,1163,0,0,0,1634,0,0,0,326,282,0,0,0,2337,0,0,0,464,386,0,0,0,0,0,0,0,0,0,0,0
4aq4,0,854,0,0,0,0,1773,294,0,0,221,0,0,0,0,449,75,0,0,258,0,0,0,0,533,88,0,0,9,0,0,0,0,15,2,0
4aq6,0,2384,0,0,0,0,1208,0,0,0,597,0,0,0,0,305,0,0,0,620,0,0,0,0,304,0,0,0,31,0,0,0,0,16,0,0
4aqh,0,3621,0,0,0,1177,819,0,0,0,915,0,0,0,296,205,0,0,0,957,0,0,0,306,218,0,0,0,47,0,0,0,14,10,0,0
4ara,0,4535,0,0,0,1066,1056,0,0,0,946,0,0,0,222,225,0,0,0,1152,0,0,0,269,270,0,0,0,19,0,0,0,5,6,0,0
4arb,0,4555,0,0,0,1060,1057,0,0,0,954,0,0,0,223,233,0,0,0,1178,0,0,0,268,262,0,0,0,20,0,0,0,5,5,0,0
4arw,0,3633,0,0,0,906,975,0,238,0,797,0,0,0,208,214,0,52,0,937,0,0,0,236,251,0,58,0,37,0,0,0,9,10,0,3
4as9,0,5733,0,0,0,470,1762,0,0,0,1429,0,0,0,105,438,0,0,0,1748,0,0,0,128,516,0,0,0,37,0,0,0,3,11,0,0
4asd,0,5282,263,812,0,973,718,0,0,0,1386,68,220,0,251,194,0,0,0,1451,71,223,0,261,196,0,0,0,76,4,15,0,12,9,0,0
4ase,0,5349,270,0,0,1026,1167,0,0,0,1405,63,0,0,267,312,0,0,0,1469,68,0,0,276,313,0,0,0,70,6,0,0,17,15,0,0
4asj,0,4596,0,0,0,1065,1099,0,278,0,1093,0,0,0,259,259,0,64,0,1192,0,0,0,273,284,0,69,0,44,0,0,0,9,10,0,3
4att,0,1964,0,0,0,0,1165,0,0,0,536,0,0,0,0,302,0,0,0,671,0,0,0,0,373,0,0,0,12,0,0,0,0,11,0,0
4au7,0,3221,0,0,0,1327,1088,0,263,0,807,0,0,0,360,273,0,59,0,951,0,0,0,402,321,0,70,0,85,0,0,0,37,21,0,5
4auj,0,2021,0,0,0,0,1163,0,0,0,548,0,0,0,0,302,0,0,0,662,0,0,0,0,358,0,0,0,12,0,0,0,0,11,0,0
4auy,0,2008,0,0,0,0,1147,0,0,0,544,0,0,0,0,303,0,0,0,653,0,0,0,0,353,0,0,0,12,0,0,0,0,11,0,0
4av0,0,2003,0,0,0,0,1162,0,0,0,542,0,0,0,0,307,0,0,0,672,0,0,0,0,367,0,0,0,12,0,0,0,0,10,0,0
4av4,0,1843,0,0,0,77,1116,0,0,0,500,0,0,0,23,290,0,0,0,619,0,0,0,28,347,0,0,0,12,0,0,0,0,11,0,0
4av5,0,2254,0,0,0,0,1102,0,0,0,601,0,0,0,0,286,0,0,0,752,0,0,0,0,338,0,0,0,12,0,0,0,0,11,0,0
4avh,0,1676,0,0,0,0,1099,0,92,0,454,0,0,0,0,288,0,27,0,535,0,0,0,0,336,0,35,0,12,0,0,0,0,11,0,0
4avi,0,1946,0,0,0,0,1221,0,0,0,534,0,0,0,0,323,0,0,0,651,0,0,0,0,390,0,0,0,12,0,0,0,0,11,0,0
4avj,0,2135,0,0,0,198,1133,0,0,0,587,0,0,0,58,302,0,0,0,697,0,0,0,76,351,0,0,0,12,0,0,0,0,11,0,0
4avs,0,1169,0,0,0,159,474,0,0,0,354,0,0,0,51,148,0,0,0,431,0,0,0,58,178,0,0,0,0,0,0,0,0,0,0,0
4aw8,0,2886,0,0,0,0,1463,0,0,0,729,0,0,0,0,366,0,0,0,805,0,0,0,0,409,0,0,0,20,0,0,0,0,12,0,0
4ax9,0,5036,0,0,0,1278,1064,0,149,0,1343,0,0,0,338,287,0,39,0,1503,0,0,0,404,333,0,47,0,99,0,0,0,35,23,0,3
4axd,0,2456,0,0,0,1454,2523,596,0,0,753,0,0,0,438,821,194,0,0,715,0,0,0,426,761,179,0,0,22,0,0,0,13,21,6,0
4ayp,0,3160,0,0,0,0,2446,0,248,0,796,0,0,0,0,616,0,66,0,1126,0,0,0,0,849,0,90,0,9,0,0,0,0,7,0,0
4ayq,0,2088,0,0,0,509,1078,0,0,0,537,0,0,0,133,282,0,0,0,739,0,0,0,182,371,0,0,0,4,0,0,0,0,3,0,0
4ayr,0,1588,0,0,0,269,1076,0,0,0,403,0,0,0,66,280,0,0,0,572,0,0,0,93,374,0,0,0,4,0,0,0,0,3,0,0
4ayt,0,1693,0,0,0,743,1966,511,0,0,458,0,0,0,200,534,136,0,0,474,0,0,0,208,600,151,0,0,0,0,0,0,0,0,0,0
4ayu,0,1140,0,0,0,158,465,0,0,0,342,0,0,0,50,144,0,0,0,431,0,0,0,62,177,0,0,0,0,0,0,0,0,0,0,0
4ayv,0,5578,0,0,0,1234,1034,0,142,0,1458,0,0,0,331,269,0,37,0,1652,0,0,0,384,323,0,43,0,107,0,0,0,33,22,0,3
4ayx,0,1503,0,0,0,700,1740,455,0,0,396,0,0,0,187,449,119,0,0,396,0,0,0,184,487,127,0,0,0,0,0,0,0,0,0,0
4ayy,0,5299,0,0,0,1242,983,0,144,0,1391,0,0,0,333,259,0,37,0,1584,0,0,0,382,315,0,44,0,102,0,0,0,31,21,0,3
4az2,0,4650,0,0,0,1052,571,0,198,0,1234,0,0,0,285,158,0,54,0,1420,0,0,0,332,185,0,59,0,94,0,0,0,28,14,0,5
4az5,0,2107,0,0,0,278,992,0,273,0,617,0,0,0,84,277,0,78,0,636,0,0,0,87,301,0,79,0,13,0,0,0,3,3,0,3
4az6,0,3226,0,0,0,715,1706,0,0,0,932,0,0,0,214,486,0,0,0,976,0,0,0,220,514,0,0,0,12,0,0,0,2,6,0,0
4aza,0,7145,0,0,0,1920,1430,0,0,0,1797,0,0,0,499,375,0,0,0,2025,0,0,0,568,413,0,0,0,37,0,0,0,13,8,0,0
4azb,0,3530,0,0,0,704,1666,0,0,0,1059,0,0,0,223,497,0,0,0,1126,0,0,0,231,527,0,0,0,12,0,0,0,2,6,0,0
4azc,0,2006,0,0,0,262,948,0,253,0,572,0,0,0,76,263,0,71,0,619,0,0,0,84,295,0,78,0,10,0,0,0,2,3,0,2
4azf,0,3802,0,0,0,713,726,0,0,0,953,0,0,0,179,184,0,0,0,1019,0,0,0,200,188,0,0,0,31,0,0,0,8,7,0,0
4azg,0,3218,0,0,0,681,1602,0,0,0,900,0,0,0,195,456,0,0,0,992,0,0,0,223,495,0,0,0,10,0,0,0,2,5,0,0
4azi,0,3430,0,0,0,729,1678,0,0,0,922,0,0,0,200,452,0,0,0,1013,0,0,0,228,506,0,0,0,10,0,0,0,2,5,0,0
4b05,0,5515,0,774,0,1181,0,0,0,0,1452,0,194,0,299,0,0,0,0,1569,0,215,0,333,0,0,0,0,12,0,3,0,4,0,0,0
4b0b,0,3302,0,0,0,594,304,0,0,0,800,0,0,0,149,74,0,0,0,768,0,0,0,147,72,0,0,0,63,0,0,0,8,6,0,0
4b0c,0,2102,0,0,0,825,0,0,307,0,479,0,0,0,193,0,0,70,0,481,0,0,0,190,0,0,65,0,43,0,0,0,12,0,0,6
4b0j,0,1987,0,0,0,275,560,0,226,0,506,0,0,0,64,137,0,57,0,450,0,0,0,55,129,0,53,0,19,0,0,0,4,8,0,1
4b1j,0,3242,0,0,0,1338,2494,423,0,0,836,0,0,0,339,667,112,0,0,916,0,0,0,396,701,118,0,0,17,0,0,0,7,10,2,0
4b2d,0,821,0,0,0,283,851,0,0,0,244,0,0,0,79,235,0,0,0,214,0,0,0,70,223,0,0,0,11,0,0,0,4,8,0,0
4b2i,0,1465,0,0,0,376,0,0,0,0,336,0,0,0,90,0,0,0,0,343,0,0,0,89,0,0,0,0,14,0,0,0,4,0,0,0
4b2l,0,2202,0,0,0,315,273,0,0,0,508,0,0,0,75,65,0,0,0,534,0,0,0,75,73,0,0,0,24,0,0,0,4,4,0,0
4b32,0,1973,0,0,0,0,139,0,0,0,456,0,0,0,0,31,0,0,0,456,0,0,0,0,34,0,0,0,20,0,0,0,0,2,0,0
4b33,0,1953,0,0,0,0,200,0,0,0,454,0,0,0,0,50,0,0,0,455,0,0,0,0,47,0,0,0,20,0,0,0,0,2,0,0
4b34,0,1445,0,0,0,360,0,0,223,0,331,0,0,0,85,0,0,53,0,335,0,0,0,87,0,0,54,0,14,0,0,0,4,0,0,2
4b35,0,1920,0,0,0,198,329,0,0,0,441,0,0,0,50,78,0,0,0,451,0,0,0,47,75,0,0,0,20,0,0,0,2,4,0,0
4b3b,0,3420,0,0,0,806,771,0,0,0,827,0,0,0,201,197,0,0,0,850,0,0,0,195,191,0,0,0,47,0,0,0,13,11,0,0
4b3c,0,1487,0,0,0,208,137,0,0,0,348,0,0,0,49,32,0,0,0,363,0,0,0,51,34,0,0,0,16,0,0,0,2,2,0,0
4b3d,0,1712,0,0,0,218,0,0,0,0,388,0,0,0,50,0,0,0,0,412,0,0,0,55,0,0,0,0,18,0,0,0,2,0,0,0
4b4n,0,6147,0,0,0,1257,1148,0,0,0,1736,0,0,0,373,341,0,0,0,2075,0,0,0,454,411,0,0,0,47,0,0,0,9,8,0,0
4b4q,0,3333,0,0,0,174,2537,0,0,0,1108,0,0,0,60,830,0,0,0,1158,0,0,0,58,866,0,0,0,16,0,0,0,0,15,0,0
4b5d,0,3335,0,0,0,525,415,0,0,0,755,0,0,0,118,99,0,0,0,924,0,0,0,143,123,0,0,0,42,0,0,0,6,6,0,0
4b5s,0,853,0,0,0,0,836,0,0,0,207,0,0,0,0,199,0,0,0,228,0,0,0,0,216,0,0,0,6,0,0,0,0,8,0,0
4b5t,0,1116,0,0,0,0,813,0,0,0,278,0,0,0,0,193,0,0,0,301,0,0,0,0,214,0,0,0,7,0,0,0,0,8,0,0
4b5w,0,855,0,0,0,0,844,0,0,0,202,0,0,0,0,198,0,0,0,229,0,0,0,0,227,0,0,0,6,0,0,0,0,8,0,0
4b60,0,8078,0,0,0,2789,2942,0,0,0,2207,0,0,0,768,809,0,0,0,2350,0,0,0,815,838,0,0,0,32,0,0,0,12,7,0,0
4b6o,0,3716,0,0,0,0,1778,0,0,0,1179,0,0,0,0,529,0,0,0,1064,0,0,0,0,501,0,0,0,5,0,0,0,0,3,0,0
4b6p,0,3633,0,1197,0,0,1613,0,0,0,1140,0,403,0,0,465,0,0,0,1046,0,361,0,0,453,0,0,0,3,0,3,0,0,2,0,0
4b6q,0,3487,0,0,0,0,1463,0,152,0,1147,0,0,0,0,431,0,56,0,1020,0,0,0,0,407,0,54,0,0,0,0,0,0,2,0,0
4b6r,0,3864,0,0,0,0,1808,0,0,0,1111,0,0,0,0,494,0,0,0,1054,0,0,0,0,501,0,0,0,40,0,0,0,0,20,0,0
4b6s,0,3699,0,1239,0,0,1608,0,0,0,1036,0,358,0,0,435,0,0,0,1026,0,347,0,0,456,0,0,0,33,0,12,0,0,18,0,0
4b73,0,4166,217,227,0,419,442,0,0,0,1158,62,67,0,115,121,0,0,0,1304,74,68,0,122,130,0,0,0,41,2,2,0,6,5,0,0
4b74,0,4601,223,229,0,634,447,0,0,0,1281,62,67,0,174,125,0,0,0,1420,75,70,0,187,134,0,0,0,51,2,2,0,10,5,0,0
4b76,0,2860,0,437,0,232,226,0,0,0,784,0,127,0,64,57,0,0,0,924,0,139,0,65,66,0,0,0,26,0,5,0,2,2,0,0
4b7j,0,3083,0,0,0,478,849,0,0,0,1086,0,0,0,158,308,0,0,0,1082,0,0,0,156,295,0,0,0,11,0,0,0,2,1,0,0
4b7n,0,2667,0,0,0,986,1492,0,0,0,918,0,0,0,314,517,0,0,0,928,0,0,0,319,519,0,0,0,9,0,0,0,3,4,0,0
4b7p,0,4685,0,0,0,778,1640,0,0,0,1219,0,0,0,207,396,0,0,0,1441,0,0,0,241,479,0,0,0,36,0,0,0,7,13,0,0
4b7q,0,2715,0,0,0,981,1501,0,0,0,906,0,0,0,307,512,0,0,0,930,0,0,0,318,520,0,0,0,9,0,0,0,3,4,0,0
4b7r,0,3094,0,0,0,477,846,0,0,0,1048,0,0,0,150,295,0,0,0,1076,0,0,0,157,294,0,0,0,9,0,0,0,1,0,0,0
4b8o,0,7115,0,0,0,2373,1705,0,0,0,2086,0,0,0,684,499,0,0,0,2362,0,0,0,777,565,0,0,0,24,0,0,0,6,5,0,0
4b8p,0,4764,0,0,0,1755,1078,0,0,0,1371,0,0,0,505,320,0,0,0,1730,0,0,0,630,402,0,0,0,21,0,0,0,12,1,0,0
4b8y,0,4277,0,0,0,1345,1921,0,0,0,1029,0,0,0,312,474,0,0,0,1210,0,0,0,378,568,0,0,0,2,0,0,0,0,1,0,0
4b9h,0,5261,0,0,0,673,3427,0,0,0,1283,0,0,0,170,832,0,0,0,1527,0,0,0,199,995,0,0,0,11,0,0,0,2,7,0,0
4b9k,0,3904,0,0,0,626,528,0,194,0,981,0,0,0,158,137,0,46,0,909,0,0,0,151,127,0,41,0,0,0,0,0,0,0,0,0
4b9w,0,6707,0,0,0,2272,1478,0,0,0,1645,0,0,0,557,343,0,0,0,1884,0,0,0,640,406,0,0,0,101,0,0,0,34,20,0,0
4b9z,0,4795,0,0,0,272,3179,0,0,0,1197,0,0,0,66,786,0,0,0,1267,0,0,0,71,837,0,0,0,32,0,0,0,2,22,0,0
4ba3,0,5220,0,0,0,1619,1166,0,0,0,1538,0,0,0,483,332,0,0,0,1703,0,0,0,543,381,0,0,0,2,0,0,0,3,1,0,0
4bah,0,4536,0,0,0,1112,714,0,0,0,1190,0,0,0,293,190,0,0,0,1382,0,0,0,345,227,0,0,0,99,0,0,0,27,14,0,0
4bak,0,4964,0,0,0,1241,567,0,0,0,1310,0,0,0,330,153,0,0,0,1525,0,0,0,385,180,0,0,0,108,0,0,0,30,11,0,0
4bam,0,4867,0,0,0,1261,581,0,0,0,1265,0,0,0,337,159,0,0,0,1499,0,0,0,395,186,0,0,0,107,0,0,0,31,11,0,0
4ban,0,4661,0,0,0,1253,566,0,0,0,1222,0,0,0,337,155,0,0,0,1434,0,0,0,394,181,0,0,0,105,0,0,0,31,11,0,0
4bao,0,4539,0,0,0,1243,572,0,0,0,1189,0,0,0,330,156,0,0,0,1389,0,0,0,389,181,0,0,0,101,0,0,0,30,11,0,0
4baq,0,4815,0,0,0,1246,568,0,0,0,1269,0,0,0,334,156,0,0,0,1490,0,0,0,390,180,0,0,0,107,0,0,0,31,11,0,0
4bb9,0,1638,0,0,0,0,2483,269,0,0,518,0,0,0,0,744,84,0,0,536,0,0,0,0,818,97,0,0,19,0,0,0,0,28,3,0
4bbg,0,4885,0,0,0,185,199,0,201,0,1236,0,0,0,50,51,0,52,0,1410,0,0,0,60,56,0,59,0,13,0,0,0,1,0,0,1
4bbh,0,6008,0,0,0,284,1022,0,278,0,1221,0,0,0,52,226,0,60,0,1558,0,0,0,68,280,0,74,0,13,0,0,0,1,0,0,0
4bc5,0,1125,0,235,0,0,911,0,0,0,313,0,60,0,0,264,0,0,0,352,0,69,0,0,299,0,0,0,15,0,3,0,0,18,0,0
4bch,0,4455,0,0,0,1611,506,0,428,0,1115,0,0,0,404,131,0,109,0,1165,0,0,0,422,154,0,115,0,26,0,0,0,9,2,0,2
4bck,0,3394,0,0,0,1488,321,0,397,0,826,0,0,0,376,87,0,100,0,895,0,0,0,395,94,0,108,0,0,0,0,0,0,0,0,0
4bcm,0,4386,0,0,0,1597,519,0,435,0,1075,0,0,0,400,135,0,110,0,1148,0,0,0,422,143,0,111,0,0,0,0,0,0,2,0,1
4bcn,0,3727,0,0,0,1458,202,0,240,0,895,0,0,0,360,53,0,63,0,955,0,0,0,387,53,0,62,0,0,0,0,0,0,0,0,0
4bco,0,4919,0,0,0,1838,130,0,262,0,1196,0,0,0,453,29,0,61,0,1272,0,0,0,484,31,0,66,0,0,0,0,0,1,0,0,0
4bcp,0,4812,0,0,0,1896,0,0,263,0,1156,0,0,0,477,0,0,62,0,1282,0,0,0,510,0,0,68,0,1,0,0,0,1,0,0,0
4bcq,0,3959,0,0,0,1437,248,0,232,0,938,0,0,0,352,58,0,56,0,1002,0,0,0,376,60,0,58,0,0,0,0,0,0,0,0,0
4bcs,0,2582,0,0,0,526,674,0,295,0,615,0,0,0,125,169,0,71,0,740,0,0,0,148,203,0,80,0,15,0,0,0,4,1,0,2
4bds,0,3603,0,0,0,557,0,0,0,0,832,0,0,0,135,0,0,0,0,935,0,0,0,142,0,0,0,0,36,0,0,0,6,0,0,0
4bea,0,6390,0,0,0,1928,1323,0,0,0,1604,0,0,0,502,349,0,0,0,1768,0,0,0,562,381,0,0,0,37,0,0,0,13,8,0,0
4bf1,0,3049,0,0,0,946,630,0,576,0,813,0,0,0,255,163,0,152,0,716,0,0,0,245,152,0,145,0,16,0,0,0,5,2,0,2
4bf6,0,2642,0,0,0,1156,626,0,584,0,730,0,0,0,314,165,0,158,0,679,0,0,0,287,151,0,140,0,13,0,0,0,6,2,0,2
4bg6,0,4389,0,0,0,1360,2340,219,206,0,1127,0,0,0,344,594,56,59,0,1320,0,0,0,421,668,60,55,0,20,0,0,0,7,16,2,2
4bgy,0,2889,0,0,0,215,2195,0,0,0,839,0,0,0,60,636,0,0,0,877,0,0,0,69,663,0,0,0,31,0,0,0,3,24,0,0
4bi6,0,555,0,0,0,0,1505,242,0,0,149,0,0,0,0,395,58,0,0,154,0,0,0,0,413,67,0,0,4,0,0,0,0,14,2,0
4bi7,0,555,0,0,0,0,1484,236,0,0,151,0,0,0,0,397,58,0,0,154,0,0,0,0,405,67,0,0,5,0,0,0,0,15,3,0
4bj8,0,2504,0,0,0,532,682,0,279,0,665,0,0,0,141,193,0,72,0,746,0,0,0,159,202,0,83,0,21,0,0,0,3,2,0,4
4bkj,0,6708,0,0,0,1596,261,0,0,0,1674,0,0,0,401,64,0,0,0,1860,0,0,0,450,70,0,0,0,139,0,0,0,35,5,0,0
4bks,0,2945,0,0,0,502,725,0,0,0,711,0,0,0,125,178,0,0,0,662,0,0,0,113,169,0,0,0,0,0,0,0,0,0,0,0
4bkt,0,1929,0,0,0,470,680,0,0,0,513,0,0,0,128,179,0,0,0,470,0,0,0,115,162,0,0,0,0,0,0,0,0,0,0,0
4blb,0,7460,0,0,0,2037,2136,0,0,0,1921,0,0,0,533,583,0,0,0,2052,0,0,0,560,604,0,0,0,71,0,0,0,19,19,0,0
4bny,0,4065,0,0,0,780,254,0,243,0,1086,0,0,0,208,71,0,67,0,1200,0,0,0,224,76,0,70,0,2,0,0,0,0,0,0,0
4bps,0,2936,0,0,0,0,1152,0,0,0,833,0,0,0,0,312,0,0,0,838,0,0,0,0,318,0,0,0,15,0,0,0,0,6,0,0
4bqg,0,3206,557,0,0,0,790,0,0,0,740,132,0,0,0,187,0,0,0,903,155,0,0,0,222,0,0,0,27,5,0,0,0,7,0,0
4bqh,230,4124,0,0,0,197,1177,0,0,57,1024,0,0,0,50,301,0,0,62,1126,0,0,0,57,314,0,0,3,43,0,0,0,1,10,0,0
4bqs,0,2277,0,0,0,0,1160,0,0,0,604,0,0,0,0,305,0,0,0,639,0,0,0,0,324,0,0,0,0,0,0,0,0,1,0,0
4bqt,0,2765,0,0,0,508,255,0,0,0,711,0,0,0,131,63,0,0,0,816,0,0,0,150,78,0,0,0,33,0,0,0,6,3,0,0
