PDB,C-Br,C-C,C-Cl,C-F,C-I,C-N,C-O,C-P,C-S,N-Br,N-C,N-Cl,N-F,N-I,N-N,N-O,N-P,N-S,O-Br,O-C,O-Cl,O-F,O-I,O-N,O-O,O-P,O-S,S-Br,S-C,S-Cl,S-F,S-I,S-N,S-O,S-P,S-S
3twp,0,454,0,0,0,0,210,0,0,0,155,0,0,0,0,74,0,0,0,102,0,0,0,0,51,0,0,0,4,0,0,0,0,2,0,0
3twr,0,1686,0,0,0,675,597,0,0,0,515,0,0,0,210,167,0,0,0,457,0,0,0,181,163,0,0,0,0,0,0,0,0,0,0,0
3tws,0,1627,0,0,0,762,607,0,15,0,489,0,0,0,230,169,0,5,0,442,0,0,0,199,165,0,5,0,0,0,0,0,0,0,0,0
3twu,0,1857,0,0,0,625,522,0,0,0,592,0,0,0,195,165,0,0,0,518,0,0,0,170,142,0,0,0,0,0,0,0,0,0,0,0
3twv,0,1611,0,0,0,668,596,0,0,0,506,0,0,0,212,173,0,0,0,456,0,0,0,177,172,0,0,0,0,0,0,0,0,0,0,0
3tww,0,2158,0,0,0,878,731,0,0,0,628,0,0,0,267,200,0,0,0,632,0,0,0,248,206,0,0,0,0,0,0,0,0,0,0,0
3twx,0,1656,0,0,0,675,629,0,0,0,515,0,0,0,210,183,0,0,0,464,0,0,0,185,179,0,0,0,0,0,0,0,0,0,0,0
3tz0,0,576,93,0,0,0,176,0,0,0,165,28,0,0,0,47,0,0,0,128,20,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0
3tz2,0,983,0,0,0,0,188,0,0,0,256,0,0,0,0,47,0,0,0,213,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0
3tz4,0,569,91,0,0,0,176,0,0,0,160,28,0,0,0,46,0,0,0,123,20,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0
3tza,0,926,85,0,0,163,479,0,0,0,189,14,0,0,30,103,0,0,0,276,23,0,0,48,149,0,0,0,8,3,0,0,1,5,0,0
3tzd,0,2058,0,0,0,626,491,0,0,0,448,0,0,0,143,113,0,0,0,653,0,0,0,203,154,0,0,0,16,0,0,0,4,5,0,0
3tzm,0,1697,0,0,0,287,209,0,0,0,478,0,0,0,79,65,0,0,0,520,0,0,0,97,64,0,0,0,7,0,0,0,0,1,0,0
3u0d,0,410,0,0,0,0,189,0,0,0,108,0,0,0,0,50,0,0,0,80,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0
3u0p,0,1814,0,0,0,19,297,31,0,0,329,0,0,0,4,70,8,0,0,371,0,0,0,6,96,11,0,0,0,0,0,0,0,0,0,0
3u0t,0,2008,0,0,0,454,607,0,46,0,458,0,0,0,109,145,0,11,0,534,0,0,0,119,140,0,14,0,0,0,0,0,0,0,0,0
3u10,0,848,0,0,0,397,557,93,0,0,243,0,0,0,118,149,29,0,0,213,0,0,0,100,133,22,0,0,10,0,0,0,5,8,1,0
3u15,0,1525,88,175,0,212,132,0,0,0,332,17,33,0,56,32,0,0,0,380,20,32,0,56,37,0,0,0,42,3,4,0,5,5,0,0
3u2q,0,2153,0,0,0,522,367,0,258,0,637,0,0,0,145,106,0,63,0,601,0,0,0,142,90,0,64,0,15,0,0,0,5,5,0,3
3u3u,0,1480,0,0,0,0,129,0,0,0,383,0,0,0,0,43,0,0,0,357,0,0,0,0,25,0,0,0,12,0,0,0,0,0,0,0
3u3z,0,753,0,0,0,113,527,69,0,0,176,0,0,0,32,136,18,0,0,186,0,0,0,30,151,28,0,0,0,0,0,0,0,3,0,0
3u51,0,2029,0,0,0,489,374,0,0,0,546,0,0,0,149,117,0,0,0,626,0,0,0,159,127,0,0,0,39,0,0,0,7,6,0,0
3u5j,0,1095,57,0,0,319,0,0,0,0,210,11,0,0,56,0,0,0,0,229,11,0,0,68,0,0,0,0,35,1,0,0,9,0,0,0
3u5l,0,1079,57,0,0,384,0,0,0,0,208,11,0,0,69,0,0,0,0,225,11,0,0,79,0,0,0,0,34,1,0,0,11,0,0,0
3u6h,0,2275,0,81,0,324,371,0,0,0,513,0,21,0,65,85,0,0,0,564,0,19,0,70,91,0,0,0,48,0,1,0,6,8,0,0
3u6i,0,2318,0,78,0,318,370,0,0,0,507,0,19,0,63,76,0,0,0,597,0,18,0,72,86,0,0,0,50,0,1,0,6,8,0,0
3u6w,0,453,0,0,0,0,267,0,0,0,150,0,0,0,0,91,0,0,0,156,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0
3u78,0,891,0,0,0,257,111,0,0,0,238,0,0,0,60,34,0,0,0,362,0,0,0,109,44,0,0,0,0,0,0,0,0,0,0,0
3u7k,0,1231,0,0,0,248,339,0,0,0,334,0,0,0,71,86,0,0,0,353,0,0,0,71,91,0,0,0,3,0,0,0,1,3,0,0
3u7l,0,1152,0,60,0,241,282,0,0,0,319,0,12,0,70,77,0,0,0,342,0,24,0,67,75,0,0,0,3,0,0,0,1,3,0,0
3u7m,0,1180,0,51,0,181,313,0,0,0,318,0,12,0,45,82,0,0,0,348,0,17,0,50,82,0,0,0,2,0,0,0,0,2,0,0
3u7n,0,1158,0,0,0,227,300,0,0,0,308,0,0,0,57,79,0,0,0,354,0,0,0,65,77,0,0,0,2,0,0,0,1,2,0,0
3u7s,0,1815,0,0,0,196,495,0,75,0,500,0,0,0,48,132,0,17,0,598,0,0,0,60,156,0,24,0,0,0,0,0,0,0,0,0
3u81,0,950,0,0,0,438,351,0,62,0,279,0,0,0,134,88,0,17,0,318,0,0,0,133,117,0,23,0,21,0,0,0,7,9,0,2
3u8j,0,971,0,0,0,292,0,0,0,0,197,0,0,0,57,0,0,0,0,236,0,0,0,73,0,0,0,0,30,0,0,0,9,0,0,0
3u8k,0,1041,0,0,0,274,76,0,0,0,218,0,0,0,50,21,0,0,0,264,0,0,0,64,23,0,0,0,36,0,0,0,9,3,0,0
3u8l,0,1240,0,0,0,254,0,0,0,0,291,0,0,0,46,0,0,0,0,359,0,0,0,69,0,0,0,0,46,0,0,0,9,0,0,0
3u8m,90,945,0,0,0,297,0,0,0,19,196,0,0,0,52,0,0,0,25,236,0,0,0,69,0,0,0,3,30,0,0,0,9,0,0,0
3u8n,91,1088,0,0,0,286,82,0,0,19,230,0,0,0,51,24,0,0,24,275,0,0,0,71,24,0,0,3,36,0,0,0,9,3,0,0
3u90,0,583,0,0,0,0,95,0,22,0,156,0,0,0,0,27,0,6,0,169,0,0,0,0,27,0,6,0,0,0,0,0,0,0,0,0
3u92,0,847,0,0,0,84,349,0,0,0,208,0,0,0,19,88,0,0,0,258,0,0,0,23,93,0,0,0,8,0,0,0,1,4,0,0
3u93,0,452,0,0,0,89,363,0,0,0,114,0,0,0,20,87,0,0,0,131,0,0,0,24,97,0,0,0,5,0,0,0,1,4,0,0
3u9q,0,891,0,0,0,0,197,0,0,0,190,0,0,0,0,38,0,0,0,158,0,0,0,0,32,0,0,0,26,0,0,0,0,2,0,0
3ual,0,1508,0,0,0,307,708,51,0,0,423,0,0,0,86,197,21,0,0,460,0,0,0,91,211,17,0,0,2,0,0,0,1,2,0,0
3uat,0,1812,0,0,0,595,600,48,99,0,525,0,0,0,149,161,13,29,0,605,0,0,0,186,180,13,30,0,5,0,0,0,4,0,0,1
3ubd,0,1774,0,0,0,0,811,0,0,0,328,0,0,0,0,159,0,0,0,371,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0
3ucj,0,322,0,0,0,327,253,0,176,0,88,0,0,0,96,78,0,54,0,74,0,0,0,70,72,0,42,0,6,0,0,0,10,9,0,8
3ud7,0,300,0,0,0,40,561,0,107,0,125,0,0,0,19,222,0,43,0,64,0,0,0,11,128,0,27,0,0,0,0,0,0,4,0,1
3ud8,0,291,0,0,0,44,662,0,141,0,113,0,0,0,15,256,0,55,0,66,0,0,0,11,151,0,32,0,0,0,0,0,0,4,0,2
3ud9,0,293,0,0,0,40,572,0,115,0,115,0,0,0,13,200,0,36,0,65,0,0,0,11,140,0,27,0,1,0,0,0,0,7,0,2
3uda,0,257,0,0,0,40,628,0,134,0,109,0,0,0,16,253,0,57,0,49,0,0,0,9,136,0,31,0,0,0,0,0,0,2,0,1
3udd,0,1440,0,0,0,434,193,0,91,0,390,0,0,0,102,53,0,20,0,352,0,0,0,102,52,0,16,0,0,0,0,0,0,0,0,0
3udh,0,837,0,0,0,130,57,0,0,0,186,0,0,0,30,16,0,0,0,256,0,0,0,44,21,0,0,0,0,0,0,0,0,0,0,0
3udv,0,1511,0,0,0,876,234,0,30,0,448,0,0,0,246,80,0,8,0,502,0,0,0,256,87,0,14,0,14,0,0,0,10,1,0,0
3uec,0,726,0,0,0,273,301,27,0,0,195,0,0,0,72,81,9,0,0,276,0,0,0,109,86,5,0,0,4,0,0,0,2,0,0,0
3ued,0,768,0,0,0,297,313,27,0,0,199,0,0,0,74,81,9,0,0,311,0,0,0,123,105,5,0,0,5,0,0,0,3,0,0,0
3uef,0,685,0,0,0,291,197,0,0,0,177,0,0,0,76,50,0,0,0,249,0,0,0,109,62,0,0,0,4,0,0,0,3,0,0,0
3ueo,0,1461,0,0,0,313,1085,69,0,0,386,0,0,0,89,290,20,0,0,385,0,0,0,98,297,24,0,0,14,0,0,0,3,13,1,0
3ueu,0,1029,0,0,0,0,119,0,0,0,207,0,0,0,0,27,0,0,0,208,0,0,0,0,26,0,0,0,10,0,0,0,0,2,0,0
3uev,0,1141,0,0,0,0,91,0,0,0,227,0,0,0,0,20,0,0,0,233,0,0,0,0,17,0,0,0,13,0,0,0,0,2,0,0
3uew,0,1219,0,0,0,0,79,0,0,0,258,0,0,0,0,15,0,0,0,263,0,0,0,0,20,0,0,0,13,0,0,0,0,0,0,0
3uex,0,1431,0,0,0,0,85,0,0,0,297,0,0,0,0,16,0,0,0,304,0,0,0,0,22,0,0,0,13,0,0,0,0,0,0,0
3uf9,0,945,0,0,0,0,329,77,188,0,206,0,0,0,0,69,15,41,0,174,0,0,0,0,67,17,37,0,9,0,0,0,0,3,1,2
3ug2,0,1122,80,70,0,236,114,0,0,0,285,18,17,0,60,24,0,0,0,329,17,21,0,65,32,0,0,0,46,3,3,0,9,3,0,0
3ui7,0,1285,0,0,0,323,119,0,0,0,215,0,0,0,60,23,0,0,0,259,0,0,0,70,26,0,0,0,20,0,0,0,4,3,0,0
3uib,0,1266,0,83,0,181,31,0,45,0,336,0,17,0,40,9,0,14,0,391,0,20,0,55,16,0,16,0,30,0,1,0,5,1,0,1
3uig,0,802,0,0,0,319,307,28,0,0,215,0,0,0,86,86,11,0,0,314,0,0,0,126,104,5,0,0,8,0,0,0,2,0,0,0
3uih,0,719,0,0,0,188,179,0,0,0,194,0,0,0,51,46,0,0,0,245,0,0,0,60,55,0,0,0,5,0,0,0,2,0,0,0
3uii,0,706,0,0,0,262,221,0,0,0,191,0,0,0,67,54,0,0,0,262,0,0,0,107,67,0,0,0,8,0,0,0,2,0,0,0
3uij,0,822,0,0,0,207,200,0,0,0,167,0,0,0,42,34,0,0,0,274,0,0,0,62,59,0,0,0,4,0,0,0,2,0,0,0
3uik,0,788,0,0,0,297,254,0,0,0,161,0,0,0,63,41,0,0,0,250,0,0,0,100,67,0,0,0,3,0,0,0,2,0,0,0
3uil,0,434,0,0,0,0,80,0,0,0,179,0,0,0,0,28,0,0,0,151,0,0,0,0,27,0,0,0,35,0,0,0,0,4,0,0
3uj9,0,464,0,0,0,92,364,93,0,0,99,0,0,0,19,70,18,0,0,110,0,0,0,21,66,16,0,0,0,0,0,0,0,0,0,0
3ujb,0,1162,0,0,0,496,435,0,88,0,287,0,0,0,122,108,0,17,0,347,0,0,0,143,140,0,25,0,11,0,0,0,6,3,0,1
3ujc,0,453,0,0,0,89,360,93,0,0,90,0,0,0,18,66,16,0,0,112,0,0,0,23,70,17,0,0,0,0,0,0,0,0,0,0
3ujd,0,463,0,0,0,89,359,91,0,0,102,0,0,0,19,69,18,0,0,103,0,0,0,22,65,16,0,0,0,0,0,0,0,0,0,0
3umo,0,759,0,0,0,341,843,168,0,0,238,0,0,0,107,283,61,0,0,263,0,0,0,125,300,68,0,0,10,0,0,0,2,13,3,0
3ump,0,752,0,0,0,337,841,166,0,0,233,0,0,0,105,282,61,0,0,265,0,0,0,124,295,67,0,0,9,0,0,0,2,14,3,0
3umq,0,198,0,0,0,0,73,0,0,0,82,0,0,0,0,35,0,0,0,72,0,0,0,0,26,0,0,0,16,0,0,0,0,8,0,0
3unn,0,717,0,0,0,166,381,48,41,0,265,0,0,0,66,152,17,14,0,219,0,0,0,43,103,14,12,0,8,0,0,0,2,4,1,2
3unz,0,1282,0,80,0,348,96,0,0,0,371,0,24,0,94,35,0,0,0,350,0,23,0,88,28,0,0,0,0,0,0,0,0,0,0,0
3uo4,0,1574,0,0,0,322,77,0,0,0,434,0,0,0,90,29,0,0,0,437,0,0,0,89,24,0,0,0,0,0,0,0,0,0,0,0
3uo5,0,1160,0,0,0,325,76,0,0,0,331,0,0,0,96,28,0,0,0,307,0,0,0,86,23,0,0,0,0,0,0,0,0,0,0,0
3uo6,0,1260,86,0,0,344,94,0,0,0,346,24,0,0,88,32,0,0,0,362,26,0,0,87,29,0,0,0,0,0,0,0,0,0,0,0
3uod,0,1226,0,209,0,332,79,0,0,0,352,0,56,0,93,28,0,0,0,345,0,64,0,92,23,0,0,0,0,0,0,0,0,0,0,0
3uoh,85,1286,0,0,0,347,93,0,0,23,367,0,0,0,93,34,0,0,25,351,0,0,0,88,28,0,0,0,0,0,0,0,0,0,0,0
3uoj,0,1367,0,0,0,433,95,0,0,0,378,0,0,0,120,29,0,0,0,385,0,0,0,113,29,0,0,0,0,0,0,0,0,0,0,0
3up2,0,1244,0,210,0,330,146,0,0,0,351,0,56,0,94,47,0,0,0,335,0,63,0,89,44,0,0,0,0,0,0,0,0,0,0,0
3upk,0,1089,0,0,0,189,1073,129,0,0,338,0,0,0,60,323,33,0,0,256,0,0,0,38,255,27,0,0,4,0,0,0,0,3,0,0
3upv,0,1225,0,0,0,246,529,0,0,0,409,0,0,0,89,190,0,0,0,313,0,0,0,61,136,0,0,0,7,0,0,0,1,2,0,0
3upx,0,1507,0,0,0,260,78,0,0,0,397,0,0,0,72,22,0,0,0,436,0,0,0,73,25,0,0,0,17,0,0,0,2,1,0,0
3uri,0,2221,0,0,0,549,407,0,56,0,436,0,0,0,104,71,0,12,0,872,0,0,0,213,147,0,17,0,0,0,0,0,0,0,0,0
3usx,0,611,0,0,0,0,85,0,0,0,241,0,0,0,0,28,0,0,0,172,0,0,0,0,24,0,0,0,40,0,0,0,0,3,0,0
3ut5,0,1425,0,0,0,235,462,0,0,0,315,0,0,0,58,104,0,0,0,423,0,0,0,74,136,0,0,0,2,0,0,0,0,1,0,0
3utu,0,1754,87,0,0,413,311,0,43,0,431,17,0,0,104,62,0,6,0,532,22,0,0,133,81,0,12,0,40,1,0,0,11,6,0,0
3uu1,0,622,0,0,0,56,114,0,0,0,213,0,0,0,21,39,0,0,0,147,0,0,0,13,25,0,0,0,9,0,0,0,0,0,0,0
3uug,0,586,0,0,0,0,689,0,0,0,162,0,0,0,0,190,0,0,0,154,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0
3uuo,0,1126,0,0,0,378,49,0,0,0,173,0,0,0,62,4,0,0,0,217,0,0,0,81,6,0,0,0,15,0,0,0,2,2,0,0
3uvk,0,1859,0,0,0,730,477,0,76,0,346,0,0,0,151,78,0,15,0,550,0,0,0,234,136,0,26,0,21,0,0,0,13,5,0,0
3uvl,0,1666,0,0,0,706,513,0,0,0,303,0,0,0,144,88,0,0,0,503,0,0,0,223,144,0,0,0,20,0,0,0,13,4,0,0
3uvm,0,1974,0,0,0,836,491,0,0,0,351,0,0,0,167,79,0,0,0,588,0,0,0,263,137,0,0,0,22,0,0,0,13,4,0,0
3uvn,0,1793,0,0,0,684,586,0,0,0,339,0,0,0,140,97,0,0,0,524,0,0,0,210,159,0,0,0,24,0,0,0,12,3,0,0
3uvo,0,1337,0,0,0,642,420,0,75,0,236,0,0,0,129,68,0,16,0,396,0,0,0,200,106,0,26,0,18,0,0,0,12,4,0,0
3uvq,0,2080,0,91,0,145,251,0,0,0,543,0,21,0,33,70,0,0,0,650,0,23,0,46,71,0,0,0,16,0,0,0,0,1,0,0
3uvu,0,3248,0,0,0,1157,891,0,0,0,1007,0,0,0,345,274,0,0,0,1191,0,0,0,407,320,0,0,0,0,0,0,0,0,0,0,0
3uvw,0,1638,0,0,0,528,461,0,0,0,307,0,0,0,102,79,0,0,0,426,0,0,0,154,123,0,0,0,32,0,0,0,8,7,0,0
3uvx,0,1282,0,0,0,363,403,0,0,0,253,0,0,0,70,82,0,0,0,308,0,0,0,93,100,0,0,0,31,0,0,0,6,10,0,0
3uw4,0,1150,0,0,0,259,154,0,20,0,299,0,0,0,65,32,0,6,0,301,0,0,0,66,36,0,8,0,18,0,0,0,4,3,0,0
3uw5,0,1141,0,0,0,257,154,0,20,0,294,0,0,0,71,31,0,8,0,306,0,0,0,67,36,0,5,0,0,0,0,0,0,0,0,0
3uw9,0,1515,0,0,0,354,381,0,0,0,283,0,0,0,59,77,0,0,0,351,0,0,0,78,109,0,0,0,42,0,0,0,11,9,0,0
3uwl,0,1455,0,0,0,531,488,0,0,0,345,0,0,0,141,104,0,0,0,331,0,0,0,128,104,0,0,0,0,0,0,0,0,0,0,0
3ux0,0,1062,0,0,0,442,490,53,0,0,313,0,0,0,147,158,19,0,0,316,0,0,0,125,152,19,0,0,0,0,0,0,0,0,0,0
3uxd,0,553,192,0,0,268,0,0,0,0,117,37,0,0,59,0,0,0,0,120,38,0,0,63,0,0,0,0,0,1,0,0,0,0,0,0
3uxg,0,2448,0,0,0,439,622,0,0,0,576,0,0,0,92,126,0,0,0,656,0,0,0,98,147,0,0,0,0,0,0,0,0,0,0,0
3uxk,0,629,0,0,0,100,194,0,0,0,125,0,0,0,20,45,0,0,0,192,0,0,0,32,60,0,0,0,4,0,0,0,1,2,0,0
3uxl,0,542,0,0,0,187,196,0,0,0,109,0,0,0,39,46,0,0,0,164,0,0,0,64,62,0,0,0,1,0,0,0,2,2,0,0
3uyr,0,1862,0,0,0,408,387,0,48,0,506,0,0,0,106,99,0,10,0,539,0,0,0,118,113,0,14,0,0,0,0,0,0,0,0,0
3uz5,0,537,188,0,0,266,0,0,0,0,121,39,0,0,64,0,0,0,0,111,39,0,0,58,0,0,0,0,3,2,0,0,2,0,0,0
3uzd,0,1414,0,0,0,293,566,49,0,0,394,0,0,0,99,167,18,0,0,428,0,0,0,90,172,14,0,0,6,0,0,0,1,2,0,0
3uzj,0,540,0,0,0,262,0,0,0,0,120,0,0,0,70,0,0,0,0,112,0,0,0,59,0,0,0,0,5,0,0,0,2,0,0,0
3v0l,0,1283,0,0,0,160,1052,89,0,0,311,0,0,0,36,243,19,0,0,319,0,0,0,35,280,23,0,0,6,0,0,0,0,12,2,0
3v0p,0,1097,0,0,0,176,882,107,79,0,270,0,0,0,42,208,25,20,0,293,0,0,0,48,240,33,20,0,3,0,0,0,0,6,2,0
3v2n,0,1253,0,0,0,0,195,0,0,0,256,0,0,0,0,40,0,0,0,289,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0
3v2o,0,1704,0,0,0,334,322,0,0,0,416,0,0,0,69,70,0,0,0,547,0,0,0,100,113,0,0,0,4,0,0,0,0,1,0,0
3v2p,0,1635,0,0,0,0,195,0,0,0,350,0,0,0,0,40,0,0,0,408,0,0,0,0,46,0,0,0,1,0,0,0,0,0,0,0
3v2q,0,1434,0,0,0,0,187,0,0,0,303,0,0,0,0,40,0,0,0,355,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0
3v2x,0,1977,0,0,0,331,444,0,0,0,509,0,0,0,79,108,0,0,0,580,0,0,0,80,112,0,0,0,8,0,0,0,1,1,0,0
3v30,0,2358,0,0,0,438,545,0,74,0,620,0,0,0,111,135,0,19,0,646,0,0,0,101,138,0,19,0,0,0,0,0,0,0,0,0
3v31,0,2283,0,0,0,443,546,0,0,0,620,0,0,0,106,128,0,0,0,665,0,0,0,113,140,0,0,0,7,0,0,0,2,1,0,0
3v3b,0,2408,0,0,0,347,265,0,0,0,571,0,0,0,75,67,0,0,0,559,0,0,0,82,58,0,0,0,31,0,0,0,8,4,0,0
3v3l,0,810,0,0,0,367,667,106,0,0,245,0,0,0,89,264,43,0,0,178,0,0,0,96,142,23,0,0,0,0,0,0,0,0,0,0
3v3q,0,1309,0,0,0,0,419,0,0,0,350,0,0,0,0,104,0,0,0,381,0,0,0,0,123,0,0,0,19,0,0,0,0,6,0,0
3v43,0,1096,0,0,0,515,286,0,0,0,241,0,0,0,115,53,0,0,0,320,0,0,0,148,77,0,0,0,31,0,0,0,19,9,0,0
3v4t,0,1103,0,0,0,194,1121,133,0,0,365,0,0,0,66,348,41,0,0,263,0,0,0,38,266,26,0,0,4,0,0,0,0,1,0,0
3v51,0,2116,88,0,0,389,94,0,0,0,517,17,0,0,106,19,0,0,0,563,22,0,0,111,22,0,0,0,23,0,0,0,5,1,0,0
3v5g,0,495,0,0,0,222,290,0,143,0,123,0,0,0,51,75,0,40,0,99,0,0,0,43,66,0,35,0,0,0,0,0,0,1,0,0
3v5p,0,1420,0,0,0,438,82,0,0,0,376,0,0,0,121,20,0,0,0,428,0,0,0,129,21,0,0,0,15,0,0,0,5,1,0,0
3v5t,0,1760,0,0,0,429,91,0,0,0,455,0,0,0,109,20,0,0,0,516,0,0,0,127,22,0,0,0,17,0,0,0,5,1,0,0
3v78,0,2045,0,0,0,291,0,0,0,0,355,0,0,0,57,0,0,0,0,476,0,0,0,62,0,0,0,0,13,0,0,0,1,0,0,0
3v7c,0,1862,0,0,0,811,255,0,97,0,595,0,0,0,258,91,0,29,0,539,0,0,0,236,78,0,34,0,16,0,0,0,2,0,0,1
3v7d,0,1370,0,0,0,332,674,84,0,0,430,0,0,0,106,241,30,0,0,380,0,0,0,89,185,20,0,0,3,0,0,0,1,1,0,0
3v7t,52,1249,0,59,0,129,95,0,52,11,360,0,20,0,35,24,0,10,9,449,0,23,0,43,28,0,13,0,35,0,4,0,4,2,0,0
3v7x,0,956,0,0,0,161,316,0,90,0,235,0,0,0,41,89,0,29,0,179,0,0,0,34,77,0,27,0,4,0,0,0,0,1,0,0
3va4,0,695,0,0,0,143,371,46,0,0,224,0,0,0,53,129,16,0,0,212,0,0,0,44,108,14,0,0,0,0,0,0,0,0,0,0
3vbd,0,1008,0,0,0,163,231,0,86,0,243,0,0,0,40,66,0,28,0,191,0,0,0,34,63,0,27,0,0,0,0,0,0,0,0,0
3vd4,0,698,0,0,0,0,445,0,69,0,164,0,0,0,0,102,0,15,0,182,0,0,0,0,123,0,21,0,15,0,0,0,0,10,0,2
3vd7,0,512,0,0,0,313,348,0,0,0,133,0,0,0,57,91,0,0,0,146,0,0,0,78,100,0,0,0,11,0,0,0,7,7,0,0
3vd9,0,701,0,0,0,0,441,0,69,0,168,0,0,0,0,104,0,15,0,182,0,0,0,0,116,0,18,0,16,0,0,0,0,10,0,2
3vdb,0,566,0,0,0,0,555,0,0,0,149,0,0,0,0,139,0,0,0,166,0,0,0,0,165,0,0,0,11,0,0,0,0,14,0,0
3vdc,0,711,0,0,0,0,446,0,71,0,173,0,0,0,0,113,0,15,0,182,0,0,0,0,119,0,20,0,16,0,0,0,0,10,0,2
3veh,0,935,0,0,0,0,507,0,0,0,255,0,0,0,0,137,0,0,0,263,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0
3vf5,0,1989,0,0,0,208,547,0,74,0,550,0,0,0,52,149,0,17,0,665,0,0,0,68,173,0,23,0,0,0,0,0,0,0,0,0
3vf7,0,2031,0,0,0,218,549,0,75,0,557,0,0,0,57,151,0,17,0,669,0,0,0,66,175,0,21,0,0,0,0,0,0,0,0,0
3vfa,0,1968,0,0,0,212,548,0,75,0,539,0,0,0,56,148,0,17,0,664,0,0,0,68,175,0,23,0,0,0,0,0,0,0,0,0
3vfb,0,2026,0,0,0,214,552,0,75,0,553,0,0,0,58,147,0,18,0,665,0,0,0,66,173,0,21,0,0,0,0,0,0,0,0,0
3vfj,0,271,0,0,0,19,124,0,0,0,72,0,0,0,6,34,0,0,0,88,0,0,0,6,45,0,0,0,0,0,0,0,0,0,0,0
3vfq,0,1001,0,0,0,351,949,135,0,0,329,0,0,0,106,290,37,0,0,307,0,0,0,106,283,40,0,0,1,0,0,0,0,4,1,0
3vh9,0,696,0,0,0,75,86,0,0,0,129,0,0,0,13,21,0,0,0,224,0,0,0,24,33,0,0,0,33,0,0,0,3,4,0,0
3vha,0,1302,0,0,0,260,93,0,74,0,334,0,0,0,63,29,0,25,0,410,0,0,0,82,28,0,28,0,21,0,0,0,3,2,0,1
3vhc,0,1362,0,0,0,307,91,0,77,0,357,0,0,0,79,26,0,24,0,425,0,0,0,92,33,0,28,0,22,0,0,0,4,2,0,1
3vhd,0,1238,0,0,0,361,94,0,84,0,304,0,0,0,91,29,0,28,0,370,0,0,0,106,31,0,26,0,19,0,0,0,5,2,0,1
3vhk,0,1419,0,0,0,82,228,0,0,0,370,0,0,0,16,56,0,0,0,401,0,0,0,19,61,0,0,0,36,0,0,0,2,4,0,0
3vjc,0,2152,0,0,0,0,625,0,0,0,556,0,0,0,0,213,0,0,0,591,0,0,0,0,212,0,0,0,24,0,0,0,0,5,0,0
3vje,0,2392,0,0,0,0,752,0,0,0,627,0,0,0,0,273,0,0,0,595,0,0,0,0,237,0,0,0,25,0,0,0,0,4,0,0
3vtr,0,1558,0,0,0,179,845,0,0,0,335,0,0,0,36,185,0,0,0,297,0,0,0,38,169,0,0,0,15,0,0,0,2,13,0,0
3vvy,0,1684,0,0,0,237,0,0,0,0,308,0,0,0,41,0,0,0,0,342,0,0,0,52,0,0,0,0,64,0,0,0,7,0,0,0
3vvz,0,2107,0,0,0,171,197,0,0,0,440,0,0,0,31,47,0,0,0,481,0,0,0,31,49,0,0,0,85,0,0,0,5,9,0,0
3vw0,0,2116,0,0,0,292,0,0,0,0,416,0,0,0,65,0,0,0,0,493,0,0,0,72,0,0,0,0,61,0,0,0,7,0,0,0
3vw1,0,2018,0,0,0,256,0,0,0,0,370,0,0,0,56,0,0,0,0,440,0,0,0,63,0,0,0,0,58,0,0,0,5,0,0,0
3vw2,0,1555,0,0,0,69,342,0,0,0,347,0,0,0,17,72,0,0,0,352,0,0,0,17,82,0,0,0,48,0,0,0,2,7,0,0
3vw7,0,2326,0,82,0,153,296,0,0,0,478,0,12,0,37,76,0,0,0,587,0,17,0,45,91,0,0,0,7,0,0,0,1,2,0,0
3vws,0,958,81,0,0,54,307,0,52,0,236,19,0,0,15,81,0,13,0,178,19,0,0,13,66,0,15,0,0,1,0,0,0,2,0,0
3vx3,0,750,0,0,0,411,716,145,0,0,167,0,0,0,81,191,37,0,0,191,0,0,0,90,251,53,0,0,10,0,0,0,5,9,2,0
3w07,0,782,0,0,0,167,766,84,0,0,227,0,0,0,50,230,24,0,0,216,0,0,0,49,223,23,0,0,6,0,0,0,2,3,0,0
3w0l,0,396,0,0,0,0,632,71,0,0,143,0,0,0,0,220,23,0,0,165,0,0,0,0,249,27,0,0,11,0,0,0,0,17,2,0
3w37,0,1448,0,0,0,90,940,0,0,0,298,0,0,0,18,214,0,0,0,355,0,0,0,20,247,0,0,0,19,0,0,0,1,12,0,0
3w5n,0,566,0,0,0,0,467,0,0,0,116,0,0,0,0,111,0,0,0,121,0,0,0,0,105,0,0,0,8,0,0,0,0,8,0,0
3w9k,0,1252,0,0,0,0,89,0,0,0,321,0,0,0,0,23,0,0,0,317,0,0,0,0,22,0,0,0,7,0,0,0,0,2,0,0
