PDB,C-Br,C-C,C-Cl,C-F,C-I,C-N,C-O,C-P,C-S,N-Br,N-C,N-Cl,N-F,N-I,N-N,N-O,N-P,N-S,O-Br,O-C,O-Cl,O-F,O-I,O-N,O-O,O-P,O-S,S-Br,S-C,S-Cl,S-F,S-I,S-N,S-O,S-P,S-S
3rr4,0,116,0,0,0,55,11,0,0,0,14,0,0,0,12,4,0,0,0,26,0,0,0,21,3,0,0,0,10,0,0,0,4,2,0,0
3rse,0,96,0,0,0,7,14,0,0,0,29,0,0,0,3,7,0,0,0,16,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
3rsr,0,94,0,0,0,13,96,13,0,0,16,0,0,0,1,33,9,0,0,22,0,0,0,3,19,1,0,0,0,0,0,0,0,0,0,0
3rsx,0,96,0,0,0,13,0,0,14,0,8,0,0,0,4,0,0,5,0,25,0,0,0,11,0,0,5,0,0,0,0,0,0,0,0,0
3rt4,0,252,0,0,0,6,101,10,0,0,91,0,0,0,4,39,3,0,0,86,0,0,0,1,24,2,0,0,0,0,0,0,0,0,0,0
3rt6,0,76,0,10,0,37,51,0,0,0,12,0,1,0,5,17,0,0,0,31,0,5,0,15,17,0,0,0,2,0,1,0,0,0,0,0
3rt8,0,66,9,0,0,31,49,0,0,0,13,1,0,0,4,14,0,0,0,28,3,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0
3rtf,0,70,10,0,0,34,52,0,0,0,12,1,0,0,5,18,0,0,0,33,5,0,0,14,19,0,0,0,0,1,0,0,0,0,0,0
3rth,0,119,0,0,0,15,0,0,0,0,15,0,0,0,5,0,0,0,0,44,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
3rti,0,88,0,0,0,82,23,0,0,0,16,0,0,0,10,6,0,0,0,22,0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0
3rtm,0,61,0,0,0,15,4,0,0,0,5,0,0,0,5,1,0,0,0,27,0,0,0,12,4,0,0,0,0,0,0,0,0,0,0,0
3rtx,0,60,0,0,0,2,28,3,0,0,28,0,0,0,4,17,2,0,0,13,0,0,0,0,5,0,0,0,14,0,0,0,2,3,0,0
3ru1,0,78,0,0,0,18,2,0,0,0,16,0,0,0,5,0,0,0,0,41,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0
3rul,0,33,1,0,0,3,9,0,0,0,5,0,0,0,1,2,0,0,0,25,2,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0
3rum,0,130,0,0,0,15,52,0,0,0,14,0,0,0,4,11,0,0,0,37,0,0,0,5,15,0,0,0,0,0,0,0,0,0,0,0
3run,0,60,1,0,0,11,27,0,0,0,13,0,0,0,4,9,0,0,0,31,1,0,0,3,10,0,0,0,0,0,0,0,0,1,0,0
3rux,0,211,0,0,0,103,53,0,20,0,55,0,0,0,27,30,0,12,0,61,0,0,0,29,17,0,4,0,0,0,0,0,0,0,0,0
3rv4,0,79,0,0,0,52,64,14,0,0,14,0,0,0,10,26,6,0,0,13,0,0,0,10,26,6,0,0,4,0,0,0,2,3,0,0
3rv6,0,137,0,0,0,0,51,0,0,0,32,0,0,0,0,15,0,0,0,43,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
3rv7,0,109,0,0,0,0,53,0,0,0,26,0,0,0,0,18,0,0,0,22,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
3rv8,0,102,0,0,0,0,48,0,0,0,28,0,0,0,0,19,0,0,0,23,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
3rv9,0,83,0,0,0,0,56,0,0,0,23,0,0,0,0,18,0,0,0,17,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
3rw9,0,109,0,0,0,68,28,0,5,0,23,0,0,0,14,11,0,1,0,51,0,0,0,22,10,0,4,0,1,0,0,0,1,0,0,0
3rwp,0,137,0,13,0,57,15,0,0,0,28,0,5,0,8,2,0,0,0,45,0,5,0,12,5,0,0,0,0,0,0,0,0,0,0,0
3rwq,0,124,0,0,0,67,10,0,0,0,23,0,0,0,11,0,0,0,0,38,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0
3rx5,0,106,0,0,0,11,67,0,0,0,15,0,0,0,1,13,0,0,0,41,0,0,0,7,15,0,0,0,0,0,0,0,0,0,0,0
3rx7,0,119,0,0,0,11,78,0,0,0,19,0,0,0,1,17,0,0,0,39,0,0,0,7,16,0,0,0,0,0,0,0,0,0,0,0
3rx8,0,88,0,0,0,9,49,0,0,0,14,0,0,0,1,14,0,0,0,12,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0
3ry8,0,20,0,0,0,0,32,0,0,0,12,0,0,0,0,18,0,0,0,12,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
3ryj,0,50,0,16,0,15,32,0,13,0,11,0,1,0,3,10,0,4,0,8,0,1,0,2,6,0,1,0,0,0,0,0,0,0,0,0
3ryv,0,55,0,0,0,15,32,0,14,0,12,0,0,0,5,8,0,4,0,9,0,0,0,5,4,0,1,0,0,0,0,0,0,0,0,0
3ryw,0,139,0,0,0,8,28,7,0,0,16,0,0,0,1,15,5,0,0,41,0,0,0,4,29,8,0,0,1,0,0,0,0,0,0,0
3ryx,0,55,0,23,0,15,31,0,13,0,12,0,2,0,5,8,0,4,0,9,0,1,0,5,4,0,1,0,0,0,0,0,0,0,0,0
3ryy,0,59,0,0,0,15,31,0,13,0,11,0,0,0,5,8,0,4,0,9,0,0,0,5,4,0,1,0,0,0,0,0,0,0,0,0
3ryz,0,57,0,30,0,15,32,0,13,0,11,0,1,0,5,9,0,4,0,8,0,1,0,4,4,0,1,0,0,0,0,0,0,0,0,0
3rz0,0,65,0,0,0,17,30,0,14,0,12,0,0,0,5,8,0,4,0,11,0,0,0,3,4,0,1,0,0,0,0,0,0,0,0,0
3rz1,0,60,0,36,0,15,31,0,15,0,11,0,1,0,5,8,0,4,0,8,0,1,0,5,4,0,1,0,0,0,0,0,0,0,0,0
3rz5,0,69,0,0,0,15,33,0,15,0,11,0,0,0,5,8,0,4,0,9,0,0,0,5,4,0,1,0,0,0,0,0,0,0,0,0
3rz7,0,60,0,39,0,15,31,0,15,0,12,0,4,0,5,9,0,4,0,8,0,2,0,4,4,0,1,0,0,0,0,0,0,0,0,0
3rz8,0,73,0,0,0,15,32,0,15,0,13,0,0,0,5,9,0,4,0,9,0,0,0,5,4,0,1,0,0,0,0,0,0,0,0,0
3rz9,0,283,0,0,0,69,47,0,0,0,76,0,0,0,26,19,0,0,0,77,0,0,0,17,19,0,0,0,0,0,0,0,0,0,0,0
3rzi,0,94,0,0,0,24,8,0,0,0,18,0,0,0,7,4,0,0,0,32,0,0,0,8,4,0,0,0,1,0,0,0,0,0,0,0
3s0b,0,178,0,0,0,5,0,0,0,0,8,0,0,0,1,0,0,0,0,13,0,0,0,1,0,0,0,0,4,0,0,0,1,0,0,0
3s0d,0,86,0,0,0,14,0,0,0,0,9,0,0,0,2,0,0,0,0,15,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0
3s0e,0,96,0,0,0,0,25,0,0,0,8,0,0,0,0,5,0,0,0,11,0,0,0,0,7,0,0,0,11,0,0,0,0,1,0,0
3s1g,0,94,0,0,0,46,9,0,0,0,10,0,0,0,10,5,0,0,0,26,0,0,0,18,3,0,0,0,10,0,0,0,4,2,0,0
3s2v,0,96,0,0,0,19,58,0,17,0,12,0,0,0,2,17,0,2,0,53,0,0,0,13,19,0,8,0,2,0,0,0,0,1,0,0
3s3v,0,124,0,0,0,52,32,0,0,0,10,0,0,0,7,2,0,0,0,13,0,0,0,15,2,0,0,0,1,0,0,0,0,0,0,0
3s43,0,157,0,0,0,21,46,0,5,0,25,0,0,0,5,15,0,0,0,55,0,0,0,10,14,0,1,0,0,0,0,0,0,0,0,0
3s45,0,172,0,0,0,20,52,0,6,0,22,0,0,0,4,14,0,0,0,50,0,0,0,9,16,0,1,0,0,0,0,0,0,0,0,0
3s53,0,158,0,0,0,21,57,0,4,0,31,0,0,0,4,18,0,0,0,60,0,0,0,8,20,0,1,0,0,0,0,0,0,0,0,0
3s54,0,156,0,0,0,19,54,0,6,0,29,0,0,0,4,19,0,1,0,61,0,0,0,9,20,0,1,0,0,0,0,0,0,0,0,0
3s56,0,214,0,0,0,27,40,0,0,0,38,0,0,0,7,15,0,0,0,67,0,0,0,14,13,0,0,0,0,0,0,0,0,0,0,0
3s5y,0,53,0,0,0,3,43,0,0,0,11,0,0,0,0,13,0,0,0,34,0,0,0,6,25,0,0,0,3,0,0,0,1,1,0,0
3s6t,0,112,0,0,0,25,76,0,0,0,17,0,0,0,2,15,0,0,0,22,0,0,0,2,13,0,0,0,0,0,0,0,0,1,0,0
3s71,0,50,0,0,0,12,38,0,16,0,14,0,0,0,5,9,0,4,0,11,0,0,0,3,7,0,1,0,0,0,0,0,0,0,0,0
3s72,0,44,0,0,0,30,26,0,15,0,9,0,0,0,10,7,0,5,0,10,0,0,0,6,4,0,1,0,0,0,0,0,0,0,0,0
3s73,0,40,0,0,0,26,27,0,18,0,9,0,0,0,7,7,0,7,0,11,0,0,0,5,3,0,1,0,0,0,0,0,0,0,0,0
3s74,0,19,0,0,0,14,26,0,16,0,8,0,0,0,4,5,0,5,0,14,0,0,0,5,9,0,6,0,0,0,0,0,0,0,0,0
3s75,0,26,0,0,0,13,37,0,15,0,7,0,0,0,5,9,0,4,0,5,0,0,0,3,7,0,1,0,0,0,0,0,0,0,0,0
3s76,0,18,0,0,0,28,27,0,15,0,7,0,0,0,11,7,0,4,0,3,0,0,0,5,5,0,2,0,0,0,0,0,0,0,0,0
3s77,0,20,0,0,0,25,25,0,18,0,6,0,0,0,7,7,0,7,0,5,0,0,0,6,3,0,1,0,0,0,0,0,0,0,0,0
3s78,0,27,0,0,0,13,27,0,22,0,6,0,0,0,6,7,0,6,0,5,0,0,0,3,4,0,1,0,0,0,0,0,0,0,0,0
3s7b,0,189,25,0,0,22,35,0,0,0,26,4,0,0,2,3,0,0,0,83,4,0,0,13,16,0,0,0,0,0,0,0,0,0,0,0
3s7f,0,155,0,0,0,35,25,0,0,0,30,0,0,0,7,11,0,0,0,92,0,0,0,25,17,0,0,0,0,0,0,0,0,0,0,0
3s8l,0,96,0,0,0,27,46,8,0,0,25,0,0,0,4,25,3,0,0,20,0,0,0,6,17,3,0,0,0,0,0,0,0,0,0,0
3s8n,0,103,0,0,0,22,45,8,0,0,27,0,0,0,6,23,3,0,0,21,0,0,0,6,17,3,0,0,0,0,0,0,0,0,0,0
3s8o,0,106,0,0,0,24,47,8,0,0,24,0,0,0,6,24,3,0,0,23,0,0,0,6,16,3,0,0,0,0,0,0,0,0,0,0
3s8x,0,61,0,0,0,22,33,0,18,0,12,0,0,0,7,8,0,5,0,8,0,0,0,2,4,0,3,0,0,0,0,0,0,0,0,0
3s9e,0,58,0,0,0,17,50,0,0,0,13,0,0,0,2,19,0,0,0,19,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0
3s9t,0,44,12,0,0,14,30,0,20,0,16,0,0,0,6,13,0,5,0,11,0,0,0,6,5,0,2,0,0,0,0,0,0,0,0,0
3s9y,0,56,0,12,0,22,70,8,0,0,21,0,1,0,6,36,6,0,0,21,0,0,0,9,23,0,0,0,0,0,0,0,0,0,0,0
3sap,0,89,0,0,0,24,30,0,21,0,16,0,0,0,6,8,0,4,0,13,0,0,0,3,4,0,1,0,0,0,0,0,0,0,0,0
3sax,0,63,11,0,0,16,29,0,17,0,17,0,0,0,6,12,0,5,0,13,0,0,0,6,5,0,3,0,0,0,0,0,0,0,0,0
3sbh,0,73,0,0,0,19,31,0,16,0,12,0,0,0,5,9,0,4,0,12,0,0,0,3,4,0,1,0,0,0,0,0,0,0,0,0
3sbi,0,70,0,0,0,18,30,0,16,0,11,0,0,0,6,8,0,4,0,11,0,0,0,2,3,0,2,0,0,0,0,0,0,0,0,0
3sfg,0,33,0,0,0,9,29,0,11,0,8,0,0,0,5,6,0,2,0,21,0,0,0,6,12,0,4,0,0,0,0,0,0,0,0,0
3sh1,0,196,0,0,0,16,59,0,0,0,21,0,0,0,1,4,0,0,0,48,0,0,0,2,7,0,0,0,2,0,0,0,0,0,0,0
3sha,0,147,10,0,0,21,10,0,0,0,33,3,0,0,8,3,0,0,0,40,5,0,0,8,4,0,0,0,3,0,0,0,2,0,0,0
3shb,0,94,0,0,0,44,18,0,0,0,20,0,0,0,8,4,0,0,0,46,0,0,0,24,7,0,0,0,8,0,0,0,2,1,0,0
3shc,0,154,19,0,0,20,9,0,0,0,40,4,0,0,8,4,0,0,0,47,5,0,0,9,5,0,0,0,1,0,0,0,1,0,0,0
3shj,0,137,0,0,0,6,21,0,0,0,39,0,0,0,3,7,0,0,0,60,0,0,0,5,9,0,0,0,8,0,0,0,0,0,0,0
3shv,0,80,0,0,0,5,51,3,0,0,17,0,0,0,1,21,2,0,0,16,0,0,0,2,17,2,0,0,0,0,0,0,0,0,0,0
3si3,0,153,0,0,0,20,10,0,0,0,31,0,0,0,9,3,0,0,0,41,0,0,0,7,5,0,0,0,1,0,0,0,1,0,0,0
3si4,0,158,0,0,0,20,11,0,0,0,36,0,0,0,8,3,0,0,0,47,0,0,0,10,4,0,0,0,2,0,0,0,1,0,0,0
3sio,0,212,0,0,0,11,57,0,0,0,14,0,0,0,1,4,0,0,0,58,0,0,0,1,12,0,0,0,6,0,0,0,0,2,0,0
3sjf,0,127,0,0,19,19,45,0,10,0,74,0,0,7,4,22,0,4,0,62,0,0,4,15,23,0,3,0,0,0,0,0,0,0,0,0
3sk2,0,153,0,0,0,28,48,0,0,0,7,0,0,0,1,7,0,0,0,21,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0
3slz,0,269,0,0,0,23,68,0,0,0,47,0,0,0,12,28,0,0,0,107,0,0,0,12,34,0,0,0,8,0,0,0,0,0,0,0
3sm0,0,151,0,0,0,52,9,0,0,0,19,0,0,0,11,4,0,0,0,52,0,0,0,23,3,0,0,0,9,0,0,0,4,2,0,0
3sm1,0,107,0,0,0,12,27,0,0,0,19,0,0,0,5,11,0,0,0,41,0,0,0,6,11,0,0,0,2,0,0,0,0,0,0,0
3sm2,0,158,0,0,0,20,40,0,4,0,28,0,0,0,4,15,0,1,0,63,0,0,0,7,12,0,2,0,4,0,0,0,0,1,0,0
3smq,0,110,0,0,0,43,10,0,15,0,26,0,0,0,8,2,0,1,0,31,0,0,0,11,2,0,4,0,0,0,0,0,0,0,0,0
3so6,0,276,0,0,0,59,89,0,0,0,44,0,0,0,10,13,0,0,0,85,0,0,0,20,31,0,0,0,4,0,0,0,1,1,0,0
3sou,0,99,0,0,0,50,25,0,0,0,19,0,0,0,9,4,0,0,0,42,0,0,0,25,10,0,0,0,5,0,0,0,1,1,0,0
3sow,0,96,0,0,0,44,18,0,0,0,14,0,0,0,11,3,0,0,0,43,0,0,0,24,8,0,0,0,6,0,0,0,1,1,0,0
3spf,0,92,18,0,0,2,7,0,0,0,2,1,0,0,0,1,0,0,0,8,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
3sr4,0,130,0,0,0,77,46,0,9,0,24,0,0,0,12,12,0,1,0,54,0,0,0,19,22,0,4,0,0,0,0,0,0,0,0,0
3st5,0,194,0,0,0,6,62,0,6,0,35,0,0,0,1,20,0,0,0,62,0,0,0,7,22,0,1,0,0,0,0,0,0,0,0,0
3st6,0,86,0,0,0,0,62,0,0,0,34,0,0,0,0,21,0,0,0,26,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
3std,0,220,0,0,0,34,0,0,0,0,12,0,0,0,4,0,0,0,0,23,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0
3stj,0,64,0,0,0,14,43,0,0,0,11,0,0,0,3,10,0,0,0,15,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0
3str,0,139,7,0,0,47,38,0,13,0,38,1,0,0,23,15,0,3,0,59,2,0,0,24,15,0,3,0,1,0,0,0,0,2,0,0
3su0,0,190,0,4,0,23,52,0,7,0,48,0,1,0,9,19,0,4,0,52,0,0,0,5,13,0,1,0,0,0,0,0,0,0,0,0
3su1,0,180,0,6,0,23,54,0,8,0,58,0,2,0,9,18,0,4,0,49,0,0,0,5,15,0,1,0,0,0,0,0,0,0,0,0
3su2,0,193,0,6,0,27,56,0,7,0,49,0,3,0,9,19,0,4,0,56,0,3,0,6,16,0,1,0,0,0,0,0,0,0,0,0
3su3,0,174,0,0,0,21,54,0,8,0,72,0,0,0,9,17,0,4,0,55,0,0,0,4,13,0,1,0,0,0,0,0,0,0,0,0
3su4,0,185,0,0,0,21,52,0,8,0,52,0,0,0,10,18,0,4,0,60,0,0,0,6,12,0,1,0,0,0,0,0,0,0,0,0
3su5,0,171,0,0,0,20,54,0,8,0,67,0,0,0,10,18,0,4,0,48,0,0,0,5,15,0,1,0,0,0,0,0,0,0,0,0
3su6,0,192,0,0,0,26,57,0,7,0,59,0,0,0,9,18,0,4,0,64,0,0,0,6,16,0,1,0,0,0,0,0,0,0,0,0
3sud,0,196,0,0,0,25,51,0,8,0,54,0,0,0,9,17,0,5,0,55,0,0,0,7,12,0,1,0,0,0,0,0,0,0,0,0
3sue,0,216,0,0,0,33,61,0,8,0,62,0,0,0,13,19,0,4,0,64,0,0,0,10,18,0,3,0,0,0,0,0,0,0,0,0
3suf,0,183,0,0,0,29,54,0,10,0,51,0,0,0,10,18,0,5,0,54,0,0,0,9,15,0,2,0,3,0,0,0,0,0,0,0
3sug,0,193,0,0,0,25,54,0,7,0,57,0,0,0,10,16,0,4,0,58,0,0,0,7,14,0,0,0,0,0,0,0,0,0,0,0
3sur,0,102,0,0,0,12,51,0,18,0,18,0,0,0,1,13,0,1,0,26,0,0,0,4,11,0,2,0,0,0,0,0,0,0,0,0
3sus,0,107,0,0,0,11,46,0,17,0,17,0,0,0,1,11,0,1,0,25,0,0,0,4,12,0,2,0,0,0,0,0,0,0,0,0
3sut,0,144,0,0,0,35,94,0,0,0,18,0,0,0,3,16,0,0,0,25,0,0,0,7,19,0,0,0,0,0,0,0,0,0,0,0
3suu,0,150,0,0,0,31,84,0,0,0,19,0,0,0,3,13,0,0,0,25,0,0,0,7,17,0,0,0,0,0,0,0,0,0,0,0
3suv,0,99,0,0,0,23,43,0,0,0,14,0,0,0,2,11,0,0,0,23,0,0,0,7,13,0,0,0,0,0,0,0,0,0,0,0
3suw,0,107,0,0,0,20,42,0,0,0,15,0,0,0,2,12,0,0,0,24,0,0,0,7,12,0,0,0,0,0,0,0,0,0,0,0
3sv2,0,156,0,0,0,25,12,0,0,0,34,0,0,0,10,3,0,0,0,47,0,0,0,11,6,0,0,0,1,0,0,0,1,0,0,0
3svj,0,117,7,0,0,35,11,0,12,0,27,1,0,0,13,4,0,3,0,43,2,0,0,12,6,0,5,0,0,0,0,0,0,0,0,0
3sw2,0,185,16,0,0,15,29,0,3,0,48,4,0,0,1,8,0,1,0,65,5,0,0,3,6,0,3,0,4,0,0,0,0,2,0,1
3sw8,0,70,28,0,0,19,32,0,0,0,23,5,0,0,8,14,0,0,0,27,7,0,0,7,12,0,0,0,1,0,0,0,1,2,0,0
3sww,0,89,25,0,0,12,5,0,0,0,26,5,0,0,7,4,0,0,0,53,6,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0
3sx4,0,107,29,0,0,13,7,0,0,0,23,5,0,0,5,2,0,0,0,59,6,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0
3sx9,0,174,0,0,0,42,11,0,0,0,21,0,0,0,4,0,0,0,0,31,0,0,0,9,1,0,0,0,11,0,0,0,1,1,0,0
3sxf,0,172,0,0,0,42,11,0,0,0,23,0,0,0,5,0,0,0,0,23,0,0,0,5,1,0,0,0,10,0,0,0,1,1,0,0
3sxu,0,104,0,0,0,2,7,0,0,0,14,0,0,0,4,7,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3sym,0,79,0,11,0,16,69,0,0,0,30,0,3,0,5,26,0,0,0,27,0,4,0,6,28,0,0,0,0,0,0,0,0,0,0,0
3syr,0,74,0,12,0,19,62,0,0,0,25,0,3,0,5,21,0,0,0,26,0,5,0,6,26,0,0,0,0,0,0,0,0,0,0,0
3szm,0,76,0,0,0,4,50,4,0,0,17,0,0,0,1,20,2,0,0,17,0,0,0,3,15,2,0,0,0,0,0,0,0,0,0,0
3t01,0,10,0,0,0,0,37,4,0,0,3,0,0,0,0,15,3,0,0,2,0,0,0,0,18,4,0,0,0,0,0,0,0,0,0,0
3t03,17,139,0,0,0,5,19,0,8,1,22,0,0,0,1,2,0,0,2,18,0,0,0,2,3,0,0,0,20,0,0,0,1,4,0,2
3t08,0,74,0,0,0,0,37,0,6,0,14,0,0,0,0,9,0,2,0,23,0,0,0,0,18,0,2,0,2,0,0,0,0,2,0,0
3t09,0,68,0,0,0,0,68,0,0,0,11,0,0,0,0,15,0,0,0,29,0,0,0,0,28,0,0,0,2,0,0,0,0,2,0,0
3t0b,0,72,0,0,0,0,39,0,5,0,16,0,0,0,0,8,0,2,0,22,0,0,0,0,17,0,2,0,2,0,0,0,0,2,0,0
3t0d,0,65,0,0,0,0,64,0,0,0,11,0,0,0,0,15,0,0,0,27,0,0,0,0,29,0,0,0,2,0,0,0,0,2,0,0
3t0w,0,155,0,0,0,18,13,0,4,0,3,0,0,0,0,3,0,1,0,9,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0
3t0x,0,309,0,0,0,27,14,0,6,0,6,0,0,0,0,7,0,1,0,17,0,0,0,1,9,0,2,0,0,0,0,0,0,0,0,0
3t19,0,242,53,0,0,83,10,0,0,0,20,3,0,0,8,1,0,0,0,29,4,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0
3t1a,0,241,53,0,0,80,11,0,0,0,22,3,0,0,8,1,0,0,0,27,4,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0
3t1l,0,59,0,0,0,0,33,0,0,0,45,0,0,0,0,19,0,0,0,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
3t1m,0,109,0,0,0,2,30,0,0,0,70,0,0,0,2,16,0,0,0,17,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0
3t1n,0,65,0,0,0,5,47,3,0,0,15,0,0,0,1,18,2,0,0,17,0,0,0,2,12,2,0,0,0,0,0,0,0,0,0,0
3t2p,0,72,0,0,0,0,40,0,8,0,17,0,0,0,0,10,0,2,0,24,0,0,0,0,19,0,2,0,2,0,0,0,0,2,0,0
3t2q,0,56,0,0,0,0,59,0,0,0,10,0,0,0,0,13,0,0,0,25,0,0,0,0,29,0,0,0,2,0,0,0,0,2,0,0
3t2v,0,42,0,0,0,0,13,0,0,0,18,0,0,0,0,11,0,0,0,14,0,0,0,0,2,0,0,0,6,0,0,0,0,1,0,0
3t2w,0,86,0,0,0,13,25,0,10,0,15,0,0,0,5,4,0,1,0,21,0,0,0,8,10,0,1,0,4,0,0,0,0,2,0,0
3t3c,0,151,0,0,0,21,53,0,5,0,25,0,0,0,3,17,0,0,0,59,0,0,0,9,17,0,1,0,0,0,0,0,0,0,0,0
3t3d,0,76,0,0,0,19,63,0,0,0,28,0,0,0,5,19,0,0,0,27,0,0,0,6,25,0,0,0,0,0,0,0,0,0,0,0
3t3e,0,75,11,0,0,19,66,0,0,0,27,2,0,0,5,21,0,0,0,26,5,0,0,6,27,0,0,0,0,0,0,0,0,0,0,0
3t3g,12,76,0,0,0,19,65,0,0,2,25,0,0,0,5,20,0,0,5,24,0,0,0,6,27,0,0,0,0,0,0,0,0,0,0,0
3t3h,0,81,0,0,11,19,67,0,0,0,26,0,0,3,5,19,0,0,0,27,0,0,6,6,26,0,0,0,0,0,0,0,0,0,0,0
3t3i,0,86,0,29,0,18,65,0,0,0,28,0,6,0,5,19,0,0,0,29,0,12,0,6,25,0,0,0,0,0,0,0,0,0,0,0
3t3u,0,174,0,0,0,49,11,0,0,0,19,0,0,0,5,0,0,0,0,28,0,0,0,8,1,0,0,0,10,0,0,0,1,1,0,0
3t3v,0,162,0,0,0,41,11,0,0,0,22,0,0,0,5,0,0,0,0,21,0,0,0,5,1,0,0,0,10,0,0,0,1,1,0,0
3t4n,0,52,0,0,0,40,54,12,0,0,3,0,0,0,6,13,2,0,0,23,0,0,0,10,29,7,0,0,4,0,0,0,2,0,0,0
3t4p,0,120,0,0,0,12,53,0,0,0,38,0,0,0,5,24,0,0,0,39,0,0,0,5,20,0,0,0,2,0,0,0,0,1,0,0
3t5i,0,37,0,0,0,8,36,0,5,0,4,0,0,0,0,2,0,2,0,25,0,0,0,8,12,0,0,0,2,0,0,0,0,1,0,0
3t5u,0,45,0,0,0,13,40,0,15,0,7,0,0,0,6,13,0,4,0,3,0,0,0,3,9,0,2,0,0,0,0,0,0,0,0,0
3t60,0,146,0,0,0,10,30,0,0,0,18,0,0,0,2,5,0,0,0,46,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0
3t64,0,140,0,0,0,10,31,0,0,0,19,0,0,0,2,5,0,0,0,30,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0
3t6b,0,186,0,0,0,33,39,0,0,0,84,0,0,0,14,14,0,0,0,59,0,0,0,14,13,0,0,0,0,0,0,0,0,0,0,0
3t6j,0,215,0,0,0,41,42,0,0,0,89,0,0,0,15,14,0,0,0,60,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0
3t6r,0,101,0,0,0,44,21,0,0,0,16,0,0,0,11,3,0,0,0,49,0,0,0,29,12,0,0,0,8,0,0,0,2,0,0,0
3t6y,0,114,0,0,0,18,29,0,0,0,15,0,0,0,3,5,0,0,0,35,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0
3t70,0,143,0,0,0,10,29,0,0,0,19,0,0,0,3,5,0,0,0,32,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0
3t7g,0,115,0,0,0,7,22,0,12,0,11,0,0,0,0,3,0,1,0,23,0,0,0,2,3,0,2,0,0,0,0,0,0,0,0,0
3t82,0,45,0,0,0,14,70,0,13,0,30,0,0,0,6,25,0,4,0,11,0,0,0,2,17,0,1,0,0,0,0,0,0,0,0,0
3t83,0,82,0,0,0,14,71,0,12,0,39,0,0,0,5,25,0,4,0,27,0,0,0,2,16,0,1,0,0,0,0,0,0,0,0,0
3t84,0,46,0,0,0,15,67,0,13,0,26,0,0,0,6,30,0,4,0,8,0,0,0,2,20,0,1,0,0,0,0,0,0,0,0,0
3t85,0,41,0,0,0,14,65,0,11,0,25,0,0,0,5,25,0,5,0,10,0,0,0,2,15,0,1,0,0,0,0,0,0,0,0,0
3t8v,0,202,0,0,0,20,51,0,0,0,38,0,0,0,8,11,0,0,0,75,0,0,0,14,24,0,0,0,12,0,0,0,1,1,0,0
3t8w,0,221,0,0,0,22,35,0,0,0,46,0,0,0,6,10,0,0,0,93,0,0,0,14,24,0,0,0,6,0,0,0,1,0,0,0
3ta0,0,88,0,0,0,46,98,22,0,0,27,0,0,0,15,46,14,0,0,27,0,0,0,16,21,2,0,0,0,0,0,0,0,0,0,0
3ta1,0,81,0,0,0,45,97,24,0,0,31,0,0,0,16,50,12,0,0,27,0,0,0,16,26,4,0,0,0,0,0,0,0,0,0,0
3tam,0,251,17,0,0,63,21,0,0,0,23,0,0,0,10,0,0,0,0,31,1,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0
3tao,0,20,0,0,0,15,61,11,0,0,8,0,0,0,5,30,6,0,0,3,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0
3tay,0,56,0,0,0,6,54,0,0,0,13,0,0,0,1,19,0,0,0,17,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0
