PDB,C-Br,C-C,C-Cl,C-F,C-I,C-N,C-O,C-P,C-S,N-Br,N-C,N-Cl,N-F,N-I,N-N,N-O,N-P,N-S,O-Br,O-C,O-Cl,O-F,O-I,O-N,O-O,O-P,O-S,S-Br,S-C,S-Cl,S-F,S-I,S-N,S-O,S-P,S-S
4i2z,0,3543,0,0,0,869,1475,0,149,0,1090,0,0,0,264,471,0,40,0,970,0,0,0,238,408,0,37,0,14,0,0,0,4,5,0,1
4i3z,0,2102,0,0,0,1115,1939,403,0,0,532,0,0,0,272,492,102,0,0,549,0,0,0,286,532,110,0,0,0,0,0,0,0,1,0,0
4i47,0,1300,0,0,0,1073,236,0,0,0,333,0,0,0,273,54,0,0,0,363,0,0,0,292,62,0,0,0,8,0,0,0,6,2,0,0
4i54,0,3168,258,249,0,708,369,0,0,0,853,64,57,0,186,93,0,0,0,939,61,67,0,215,110,0,0,0,27,8,4,0,6,2,0,0
4i5c,0,3170,0,0,0,1415,182,0,0,0,842,0,0,0,376,54,0,0,0,920,0,0,0,417,54,0,0,0,26,0,0,0,13,2,0,0
4i67,0,3056,0,0,0,1639,1964,251,0,0,783,0,0,0,418,522,67,0,0,754,0,0,0,429,469,56,0,0,0,0,0,0,0,0,0,0
4i71,0,3116,0,0,0,1239,842,0,0,0,816,0,0,0,322,206,0,0,0,930,0,0,0,375,239,0,0,0,28,0,0,0,10,10,0,0
4i72,0,2944,0,0,0,1266,852,0,0,0,748,0,0,0,326,209,0,0,0,870,0,0,0,370,244,0,0,0,27,0,0,0,11,10,0,0
4i73,0,3106,0,0,0,747,1047,0,243,0,794,0,0,0,191,262,0,62,0,919,0,0,0,222,303,0,71,0,26,0,0,0,7,11,0,1
4i74,0,3058,0,0,0,756,1041,0,236,0,782,0,0,0,186,254,0,62,0,926,0,0,0,226,312,0,71,0,28,0,0,0,8,11,0,1
4i7j,0,1567,0,0,0,0,0,0,0,0,406,0,0,0,0,0,0,0,0,397,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0
4i7k,0,1814,0,0,0,0,0,0,0,0,472,0,0,0,0,0,0,0,0,460,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0
4i7l,0,1557,0,0,0,0,277,0,0,0,400,0,0,0,0,74,0,0,0,394,0,0,0,0,72,0,0,0,20,0,0,0,0,4,0,0
4i7m,0,2324,0,0,0,0,252,0,0,0,612,0,0,0,0,65,0,0,0,583,0,0,0,0,66,0,0,0,27,0,0,0,0,3,0,0
4i7p,239,805,0,0,0,552,0,0,0,62,211,0,0,0,142,0,0,0,61,208,0,0,0,137,0,0,0,2,11,0,0,0,8,0,0,0
4i8n,0,2978,0,36,0,395,940,0,83,0,993,0,16,0,130,304,0,28,0,880,0,11,0,116,272,0,24,0,51,0,1,0,7,15,0,1
4i8w,0,5618,0,0,0,431,1813,0,208,0,1565,0,0,0,124,505,0,61,0,1679,0,0,0,129,546,0,66,0,0,0,0,0,0,1,0,0
4i8x,0,2299,0,0,0,188,422,0,0,0,657,0,0,0,56,123,0,0,0,685,0,0,0,56,134,0,0,0,22,0,0,0,1,5,0,0
4i8z,0,5624,0,0,0,592,1643,0,206,0,1554,0,0,0,167,449,0,61,0,1667,0,0,0,177,491,0,67,0,4,0,0,0,1,0,0,0
4i9h,0,5502,207,210,0,475,1902,0,134,0,1515,49,55,0,131,513,0,35,0,1496,54,55,0,127,519,0,32,0,54,2,2,0,3,25,0,1
4i9o,0,1763,151,497,0,87,170,0,95,0,435,38,120,0,18,38,0,22,0,444,35,129,0,22,50,0,24,0,15,1,3,0,1,2,0,1
4i9u,0,2151,215,0,0,283,481,0,133,0,559,52,0,0,73,131,0,34,0,529,55,0,0,69,121,0,29,0,17,3,0,0,2,4,0,1
4iaw,0,4724,0,0,0,790,2099,0,100,0,1223,0,0,0,212,533,0,28,0,1235,0,0,0,206,527,0,26,0,49,0,0,0,10,16,0,1
4iax,0,4790,0,0,0,800,2123,0,90,0,1185,0,0,0,203,521,0,26,0,1256,0,0,0,213,537,0,27,0,45,0,0,0,11,12,0,4
4ib5,0,5482,0,0,0,1264,1005,0,30,0,1306,0,0,0,309,234,0,8,0,1559,0,0,0,374,275,0,10,0,0,0,0,0,0,0,0,0
4ibb,0,3449,0,0,0,126,561,0,177,0,894,0,0,0,34,160,0,47,0,836,0,0,0,28,152,0,42,0,59,0,0,0,2,11,0,2
4ibc,0,3471,296,0,0,135,599,0,0,0,921,75,0,0,37,171,0,0,0,834,65,0,0,29,157,0,0,0,61,6,0,0,3,11,0,0
4ibd,169,3171,0,0,0,125,526,0,139,35,850,0,0,0,35,155,0,33,39,764,0,0,0,31,137,0,29,2,58,0,0,0,2,11,0,2
4ibe,167,3057,129,0,0,127,536,0,135,35,814,33,0,0,35,155,0,32,39,717,38,0,0,30,138,0,29,2,56,2,0,0,2,11,0,2
4ibf,167,2750,161,0,0,118,547,0,310,37,741,44,0,0,31,159,0,84,39,669,41,0,0,28,146,0,69,2,51,2,0,0,2,11,0,4
4ibg,0,4115,196,0,0,141,930,0,0,0,1151,45,0,0,41,273,0,0,0,1056,46,0,0,35,257,0,0,0,63,2,0,0,2,14,0,0
4ibi,0,3551,170,517,0,125,754,0,0,0,946,37,141,0,36,217,0,0,0,855,38,127,0,32,197,0,0,0,62,2,6,0,3,14,0,0
4ibj,0,3601,0,838,0,123,547,0,0,0,968,0,231,0,34,157,0,0,0,859,0,206,0,32,138,0,0,0,64,0,9,0,3,11,0,0
4ibk,0,3070,332,0,0,121,763,0,184,0,813,81,0,0,35,217,0,49,0,747,80,0,0,31,198,0,41,0,54,4,0,0,2,13,0,2
4idn,0,2381,0,0,0,1405,2883,632,0,0,641,0,0,0,385,813,187,0,0,632,0,0,0,388,839,197,0,0,1,0,0,0,3,11,4,0
4ido,0,2393,0,0,0,1201,2482,434,0,0,640,0,0,0,319,683,122,0,0,627,0,0,0,313,712,134,0,0,2,0,0,0,2,10,4,0
4ieh,0,6446,216,0,0,998,793,0,340,0,1658,45,0,0,246,189,0,86,0,1732,59,0,0,258,189,0,88,0,31,4,0,0,2,0,0,0
4ifi,0,3100,0,0,0,580,1372,156,0,0,835,0,0,0,167,345,34,0,0,874,0,0,0,171,377,38,0,0,67,0,0,0,13,26,2,0
4igk,0,3056,0,0,0,677,1426,151,47,0,819,0,0,0,185,361,31,15,0,850,0,0,0,193,389,36,17,0,69,0,0,0,14,28,2,0
4igq,0,3016,0,0,0,801,835,0,0,0,805,0,0,0,217,243,0,0,0,855,0,0,0,224,247,0,0,0,5,0,0,0,2,4,0,0
4igr,0,2312,0,0,0,520,1564,0,0,0,552,0,0,0,121,375,0,0,0,621,0,0,0,139,416,0,0,0,45,0,0,0,10,25,0,0
4igt,0,2180,0,0,0,503,1472,0,0,0,509,0,0,0,115,345,0,0,0,638,0,0,0,139,421,0,0,0,41,0,0,0,10,21,0,0
4ih3,0,1752,0,0,0,251,951,0,0,0,478,0,0,0,67,272,0,0,0,382,0,0,0,52,211,0,0,0,34,0,0,0,4,22,0,0
4ih5,0,2408,0,0,0,1251,0,0,0,0,656,0,0,0,348,0,0,0,0,657,0,0,0,345,0,0,0,0,32,0,0,0,21,0,0,0
4ih6,0,3697,0,0,0,419,403,0,0,0,1011,0,0,0,107,114,0,0,0,1010,0,0,0,112,113,0,0,0,52,0,0,0,8,8,0,0
4ih7,0,3335,0,0,0,224,215,0,0,0,899,0,0,0,55,57,0,0,0,902,0,0,0,52,59,0,0,0,42,0,0,0,4,4,0,0
4iho,0,8073,0,0,0,2499,2699,0,0,0,1887,0,0,0,588,602,0,0,0,2006,0,0,0,630,658,0,0,0,45,0,0,0,14,17,0,0
4iic,0,1476,0,0,0,241,774,0,0,0,417,0,0,0,64,213,0,0,0,467,0,0,0,79,227,0,0,0,35,0,0,0,5,17,0,0
4iid,0,1472,0,0,0,231,1029,0,0,0,411,0,0,0,59,289,0,0,0,451,0,0,0,76,306,0,0,0,34,0,0,0,5,22,0,0
4iie,0,1736,0,0,0,235,1010,0,0,0,477,0,0,0,60,285,0,0,0,542,0,0,0,77,301,0,0,0,36,0,0,0,6,23,0,0
4iif,0,1912,0,0,0,229,1018,0,0,0,536,0,0,0,62,295,0,0,0,599,0,0,0,71,310,0,0,0,43,0,0,0,5,23,0,0
4ij1,0,2713,0,0,0,190,701,0,0,0,785,0,0,0,58,207,0,0,0,639,0,0,0,46,169,0,0,0,47,0,0,0,3,8,0,0
4ijh,0,1853,78,172,0,269,151,0,148,0,626,27,49,0,96,51,0,53,0,516,20,42,0,74,40,0,39,0,27,1,3,0,5,2,0,2
4ijl,0,1780,123,0,0,336,238,0,201,0,544,38,0,0,89,65,0,55,0,464,28,0,0,80,61,0,48,0,33,3,0,0,6,4,0,4
4ijq,0,1892,0,0,0,907,1333,280,0,0,487,0,0,0,224,353,72,0,0,554,0,0,0,253,402,85,0,0,5,0,0,0,0,5,1,0
4ikn,0,3186,0,0,0,711,990,0,0,0,702,0,0,0,161,229,0,0,0,784,0,0,0,173,248,0,0,0,22,0,0,0,2,8,0,0
4in9,0,3924,0,0,0,835,715,0,0,0,969,0,0,0,201,165,0,0,0,1070,0,0,0,215,189,0,0,0,20,0,0,0,4,2,0,0
4io2,0,1200,0,0,0,242,958,0,0,0,319,0,0,0,66,250,0,0,0,367,0,0,0,67,282,0,0,0,15,0,0,0,3,11,0,0
4io3,0,955,0,0,0,239,935,0,0,0,250,0,0,0,66,254,0,0,0,296,0,0,0,68,276,0,0,0,12,0,0,0,3,11,0,0
4io4,0,724,0,0,0,242,721,0,0,0,190,0,0,0,66,193,0,0,0,230,0,0,0,71,223,0,0,0,9,0,0,0,3,7,0,0
4io5,0,713,0,0,0,242,467,0,0,0,190,0,0,0,66,125,0,0,0,229,0,0,0,69,143,0,0,0,9,0,0,0,3,5,0,0
4io6,0,1219,0,0,0,244,457,0,245,0,323,0,0,0,67,126,0,62,0,371,0,0,0,70,143,0,74,0,16,0,0,0,3,4,0,3
4io7,0,2217,0,0,0,242,463,0,0,0,579,0,0,0,66,121,0,0,0,655,0,0,0,70,144,0,0,0,27,0,0,0,3,5,0,0
4io8,0,3679,210,0,0,1076,704,0,0,0,1209,74,0,0,332,208,0,0,0,1342,78,0,0,350,247,0,0,0,24,0,0,0,4,5,0,0
4ipi,0,1000,0,0,0,0,1260,0,0,0,272,0,0,0,0,347,0,0,0,316,0,0,0,0,391,0,0,0,21,0,0,0,0,28,0,0
4ipj,0,992,0,0,0,0,1269,0,0,0,276,0,0,0,0,342,0,0,0,309,0,0,0,0,380,0,0,0,21,0,0,0,0,26,0,0
4ipn,0,2469,0,0,0,0,2627,204,211,0,668,0,0,0,0,694,53,56,0,759,0,0,0,0,800,62,64,0,48,0,0,0,0,49,4,5
4irx,0,1475,0,0,0,0,1413,0,0,0,470,0,0,0,0,449,0,0,0,514,0,0,0,0,505,0,0,0,2,0,0,0,0,3,0,0
4ish,0,4566,0,0,0,605,494,0,0,0,1406,0,0,0,177,147,0,0,0,1598,0,0,0,198,158,0,0,0,142,0,0,0,17,15,0,0
4isi,0,3735,119,0,0,1010,303,0,0,0,1097,34,0,0,297,89,0,0,0,1266,40,0,0,350,109,0,0,0,110,2,0,0,26,9,0,0
4isu,0,2402,0,0,0,427,1210,0,0,0,580,0,0,0,97,287,0,0,0,707,0,0,0,120,339,0,0,0,37,0,0,0,6,12,0,0
4itp,0,2673,0,0,0,466,717,0,269,0,722,0,0,0,121,187,0,74,0,648,0,0,0,113,183,0,68,0,15,0,0,0,3,3,0,1
4iue,0,3400,0,193,0,243,262,0,0,0,844,0,52,0,61,59,0,0,0,860,0,49,0,62,66,0,0,0,33,0,1,0,2,2,0,0
4iuo,0,1702,0,0,0,0,1435,0,0,0,486,0,0,0,0,402,0,0,0,534,0,0,0,0,441,0,0,0,37,0,0,0,0,31,0,0
4iur,0,4188,0,0,0,1436,1040,0,0,0,1041,0,0,0,365,253,0,0,0,1271,0,0,0,436,317,0,0,0,56,0,0,0,21,14,0,0
4iut,0,4079,0,0,0,1432,1050,0,0,0,1044,0,0,0,366,259,0,0,0,1221,0,0,0,429,317,0,0,0,47,0,0,0,18,14,0,0
4iuu,0,3926,0,0,0,1451,1076,0,0,0,994,0,0,0,372,272,0,0,0,1183,0,0,0,436,331,0,0,0,44,0,0,0,17,12,0,0
4iuv,0,4277,0,0,0,1482,1116,0,0,0,1100,0,0,0,394,295,0,0,0,1277,0,0,0,443,342,0,0,0,49,0,0,0,17,13,0,0
4iva,0,3459,0,0,0,1025,178,0,0,0,906,0,0,0,253,48,0,0,0,986,0,0,0,290,48,0,0,0,39,0,0,0,13,2,0,0
4ivb,0,3537,0,0,0,1037,183,0,0,0,944,0,0,0,267,46,0,0,0,1016,0,0,0,292,52,0,0,0,31,0,0,0,9,2,0,0
4ivc,0,3763,0,0,0,1042,185,0,0,0,1002,0,0,0,273,46,0,0,0,1067,0,0,0,305,52,0,0,0,32,0,0,0,9,2,0,0
4ivd,0,3855,0,0,0,1011,180,0,0,0,1030,0,0,0,257,46,0,0,0,1115,0,0,0,289,51,0,0,0,33,0,0,0,9,2,0,0
4iwz,0,1637,0,0,0,956,767,0,699,0,462,0,0,0,261,207,0,199,0,407,0,0,0,239,197,0,167,0,7,0,0,0,5,3,0,3
4j03,0,7160,0,1330,0,0,660,0,243,0,1612,0,273,0,0,146,0,54,0,1678,0,316,0,0,142,0,56,0,168,0,4,0,0,15,0,4
4j09,0,5833,0,0,0,1205,1617,0,180,0,1933,0,0,0,399,531,0,59,0,1668,0,0,0,350,466,0,55,0,150,0,0,0,32,41,0,6
4j21,0,3316,185,0,0,376,257,0,0,0,824,48,0,0,97,58,0,0,0,845,49,0,0,92,62,0,0,0,31,0,0,0,3,2,0,0
4j22,0,3871,190,0,0,434,428,0,0,0,974,48,0,0,116,101,0,0,0,970,48,0,0,106,103,0,0,0,32,0,0,0,3,2,0,0
4j26,0,5036,0,0,0,1282,971,0,61,0,1133,0,0,0,292,229,0,12,0,1371,0,0,0,351,266,0,14,0,70,0,0,0,14,9,0,1
4j28,0,2242,0,0,0,608,479,0,0,0,672,0,0,0,175,140,0,0,0,596,0,0,0,157,129,0,0,0,20,0,0,0,6,4,0,0
4j2c,0,5564,0,0,0,1097,1194,0,79,0,1246,0,0,0,250,291,0,14,0,1582,0,0,0,337,357,0,23,0,53,0,0,0,10,13,0,1
4j3l,0,3765,190,0,0,368,480,0,0,0,941,48,0,0,96,117,0,0,0,951,49,0,0,93,118,0,0,0,33,0,0,0,3,3,0,0
4j3u,0,5656,0,0,0,0,4631,0,127,0,1660,0,0,0,0,1355,0,44,0,1753,0,0,0,0,1436,0,41,0,2,0,0,0,0,2,0,0
4j44,0,1780,0,0,0,480,480,0,0,0,520,0,0,0,137,141,0,0,0,510,0,0,0,126,132,0,0,0,11,0,0,0,3,5,0,0
4j45,0,1474,0,0,0,485,607,0,0,0,427,0,0,0,141,180,0,0,0,426,0,0,0,129,169,0,0,0,9,0,0,0,3,5,0,0
4j46,0,2015,0,0,0,481,532,0,0,0,586,0,0,0,141,162,0,0,0,571,0,0,0,134,145,0,0,0,18,0,0,0,3,7,0,0
4j47,0,1996,0,0,0,480,648,0,0,0,578,0,0,0,136,188,0,0,0,576,0,0,0,127,174,0,0,0,14,0,0,0,3,7,0,0
4j48,0,1900,0,0,0,650,463,0,67,0,551,0,0,0,196,134,0,19,0,524,0,0,0,177,125,0,21,0,11,0,0,0,4,1,0,0
4j4v,0,3234,0,0,0,388,1662,0,485,0,882,0,0,0,99,473,0,144,0,882,0,0,0,100,450,0,131,0,28,0,0,0,6,13,0,4
4j73,0,2856,0,0,0,787,856,0,0,0,895,0,0,0,242,262,0,0,0,862,0,0,0,224,272,0,0,0,35,0,0,0,11,10,0,0
4j74,0,2688,383,0,0,287,0,0,0,0,614,91,0,0,71,0,0,0,0,531,85,0,0,61,0,0,0,0,39,6,0,0,2,0,0,0
4j77,0,2686,0,0,0,767,1209,0,0,0,830,0,0,0,226,376,0,0,0,822,0,0,0,227,386,0,0,0,38,0,0,0,10,14,0,0
4j78,0,3078,0,0,0,773,874,0,0,0,970,0,0,0,232,262,0,0,0,951,0,0,0,230,289,0,0,0,37,0,0,0,10,11,0,0
4j7d,0,4170,381,0,0,305,151,0,0,0,971,87,0,0,69,36,0,0,0,893,83,0,0,59,35,0,0,0,61,6,0,0,4,1,0,0
4j7e,0,3740,383,0,0,499,220,0,36,0,880,91,0,0,125,56,0,13,0,794,83,0,0,115,47,0,12,0,51,6,0,0,4,3,0,1
4j7i,0,3690,0,0,0,1222,1601,0,0,0,913,0,0,0,304,390,0,0,0,1078,0,0,0,354,475,0,0,0,12,0,0,0,2,9,0,0
4j81,0,2735,0,0,0,941,1046,0,0,0,839,0,0,0,289,318,0,0,0,853,0,0,0,290,329,0,0,0,38,0,0,0,15,10,0,0
4j82,0,2777,0,0,0,1018,1159,0,0,0,837,0,0,0,310,355,0,0,0,852,0,0,0,301,382,0,0,0,34,0,0,0,14,12,0,0
4j84,0,2609,0,0,0,951,914,0,0,0,825,0,0,0,307,281,0,0,0,811,0,0,0,313,300,0,0,0,38,0,0,0,13,9,0,0
4j86,0,2811,0,0,0,891,1090,0,0,0,874,0,0,0,276,321,0,0,0,855,0,0,0,256,341,0,0,0,34,0,0,0,12,12,0,0
4j8b,0,3184,0,0,0,784,873,0,0,0,1047,0,0,0,261,290,0,0,0,1009,0,0,0,254,296,0,0,0,33,0,0,0,11,9,0,0
4j8g,0,3750,0,0,0,902,1093,0,77,0,1326,0,0,0,313,387,0,29,0,1188,0,0,0,280,358,0,20,0,41,0,0,0,14,11,0,1
4j8r,0,4775,0,0,0,1433,1111,0,0,0,1140,0,0,0,343,258,0,0,0,1383,0,0,0,431,327,0,0,0,8,0,0,0,2,2,0,0
4j8t,0,5447,0,0,0,0,1240,0,0,0,1193,0,0,0,0,269,0,0,0,1200,0,0,0,0,269,0,0,0,59,0,0,0,0,13,0,0
4j93,0,2645,0,0,0,550,125,0,0,0,703,0,0,0,152,35,0,0,0,794,0,0,0,182,44,0,0,0,28,0,0,0,6,1,0,0
4jal,0,2856,0,0,0,1237,1005,0,181,0,763,0,0,0,325,272,0,54,0,814,0,0,0,357,287,0,51,0,35,0,0,0,14,13,0,2
4jaz,0,3117,0,0,0,0,638,0,0,0,736,0,0,0,0,154,0,0,0,727,0,0,0,0,148,0,0,0,60,0,0,0,0,12,0,0
4jbl,0,1153,0,0,0,233,474,0,229,0,336,0,0,0,66,133,0,64,0,345,0,0,0,73,145,0,67,0,22,0,0,0,5,10,0,4
4jc1,0,1200,0,0,0,0,983,0,96,0,437,0,0,0,0,360,0,40,0,381,0,0,0,0,292,0,31,0,5,0,0,0,0,4,0,0
4jck,0,1173,0,0,0,0,938,0,92,0,432,0,0,0,0,347,0,36,0,370,0,0,0,0,280,0,32,0,6,0,0,0,0,5,0,0
4jdf,0,1719,0,0,0,723,0,0,0,0,391,0,0,0,161,0,0,0,0,475,0,0,0,192,0,0,0,0,10,0,0,0,4,0,0,0
4je7,0,3891,0,0,0,630,1066,0,0,0,1069,0,0,0,176,294,0,0,0,1078,0,0,0,179,295,0,0,0,62,0,0,0,11,17,0,0
4je8,0,2317,0,0,0,655,952,0,241,0,631,0,0,0,179,252,0,71,0,631,0,0,0,171,275,0,63,0,35,0,0,0,11,13,0,4
4jfd,0,10564,0,0,0,2336,3157,0,0,0,2689,0,0,0,613,791,0,0,0,2771,0,0,0,616,841,0,0,0,95,0,0,0,22,28,0,0
4jfe,0,9536,0,0,0,2343,3144,0,0,0,2444,0,0,0,604,796,0,0,0,2485,0,0,0,614,840,0,0,0,85,0,0,0,23,26,0,0
4jff,0,10385,0,0,0,2353,3179,0,0,0,2649,0,0,0,612,797,0,0,0,2717,0,0,0,615,848,0,0,0,92,0,0,0,23,26,0,0
4jfi,0,4386,0,0,0,376,1225,0,0,0,976,0,0,0,88,268,0,0,0,1040,0,0,0,98,280,0,0,0,19,0,0,0,2,3,0,0
4jfj,0,3837,0,0,0,480,982,0,339,0,867,0,0,0,105,225,0,75,0,927,0,0,0,119,233,0,82,0,25,0,0,0,2,6,0,1
4jfk,0,3876,0,0,0,488,1089,0,344,0,875,0,0,0,107,248,0,80,0,932,0,0,0,120,258,0,84,0,25,0,0,0,2,6,0,1
4jfl,0,3693,0,0,0,491,1094,0,348,0,826,0,0,0,108,246,0,75,0,891,0,0,0,122,254,0,83,0,22,0,0,0,2,5,0,1
4jfm,0,3517,0,0,0,324,1229,0,340,0,781,0,0,0,71,279,0,75,0,833,0,0,0,78,290,0,84,0,17,0,0,0,1,4,0,1
4jfs,0,2584,0,0,0,227,626,0,0,0,808,0,0,0,73,190,0,0,0,682,0,0,0,61,164,0,0,0,28,0,0,0,2,6,0,0
4jft,0,2354,0,0,0,225,615,0,0,0,705,0,0,0,70,184,0,0,0,624,0,0,0,61,156,0,0,0,23,0,0,0,2,5,0,0
4jfx,0,4423,0,0,0,930,1437,36,0,0,1167,0,0,0,237,386,11,0,0,1387,0,0,0,298,442,10,0,0,16,0,0,0,3,5,0,0
4jfz,0,4277,0,0,0,1069,1573,93,0,0,1097,0,0,0,272,422,26,0,0,1486,0,0,0,376,526,26,0,0,16,0,0,0,2,5,0,0
4jg0,0,4084,0,0,0,936,1578,89,0,0,1037,0,0,0,233,413,29,0,0,1452,0,0,0,336,540,28,0,0,16,0,0,0,2,6,0,0
4jg1,0,4301,0,0,0,1007,1583,88,0,0,1095,0,0,0,254,426,27,0,0,1536,0,0,0,370,545,28,0,0,16,0,0,0,2,6,0,0
4jh0,0,3661,495,0,0,711,337,0,0,0,979,129,0,0,188,87,0,0,0,1057,133,0,0,205,104,0,0,0,16,2,0,0,2,1,0,0
4jhz,0,3747,0,0,0,568,713,0,0,0,1003,0,0,0,169,188,0,0,0,1022,0,0,0,165,210,0,0,0,8,0,0,0,3,1,0,0
4jia,0,4232,0,0,0,1077,157,0,0,0,1120,0,0,0,274,48,0,0,0,1180,0,0,0,290,50,0,0,0,48,0,0,0,14,1,0,0
4jin,0,3418,0,0,0,663,202,0,0,0,801,0,0,0,163,49,0,0,0,961,0,0,0,182,54,0,0,0,59,0,0,0,11,2,0,0
4jit,0,1931,0,0,0,1059,840,153,0,0,534,0,0,0,283,218,43,0,0,534,0,0,0,278,252,49,0,0,4,0,0,0,3,2,0,0
4jiz,0,3553,0,0,0,1012,1446,163,0,0,1036,0,0,0,297,396,38,0,0,933,0,0,0,267,367,42,0,0,19,0,0,0,5,8,2,0
4jjm,0,5415,0,0,0,939,1093,0,0,0,1732,0,0,0,307,354,0,0,0,1520,0,0,0,273,311,0,0,0,77,0,0,0,16,15,0,0
4jjq,0,1668,0,0,0,509,840,0,0,0,429,0,0,0,130,220,0,0,0,431,0,0,0,126,228,0,0,0,23,0,0,0,6,12,0,0
4jk5,0,7423,0,0,0,2730,2496,0,220,0,2132,0,0,0,773,717,0,59,0,2359,0,0,0,866,799,0,70,0,152,0,0,0,60,55,0,4
4jk6,0,7544,0,0,0,2748,2401,0,197,0,2141,0,0,0,757,691,0,54,0,2402,0,0,0,868,775,0,65,0,153,0,0,0,59,52,0,4
4jkw,0,651,0,0,0,0,1132,333,0,0,154,0,0,0,0,272,82,0,0,169,0,0,0,0,294,87,0,0,6,0,0,0,0,12,2,0
4jls,0,1634,0,0,0,935,813,147,0,0,411,0,0,0,240,214,37,0,0,477,0,0,0,260,247,46,0,0,3,0,0,0,3,2,0,0
4jmg,0,5704,0,0,0,1303,2257,161,166,0,1473,0,0,0,327,587,40,37,0,1540,0,0,0,338,628,45,46,0,0,0,0,0,0,0,0,0
4jmh,0,6297,0,0,0,1271,2691,294,0,0,1845,0,0,0,394,773,83,0,0,1548,0,0,0,316,671,87,0,0,0,0,0,0,0,0,0,0
4jn2,0,4355,0,0,0,1356,284,0,0,0,986,0,0,0,303,55,0,0,0,1156,0,0,0,344,72,0,0,0,0,0,0,0,0,0,0,0
4jn4,0,1887,0,0,0,913,2766,649,0,0,535,0,0,0,261,782,187,0,0,664,0,0,0,319,956,231,0,0,12,0,0,0,7,16,4,0
4jne,0,1900,0,0,0,920,2786,653,0,0,544,0,0,0,263,790,187,0,0,669,0,0,0,319,959,234,0,0,12,0,0,0,7,16,4,0
4jnj,0,2081,0,0,0,436,566,0,236,0,571,0,0,0,113,157,0,63,0,660,0,0,0,133,180,0,73,0,20,0,0,0,4,6,0,2
4joe,0,3637,0,0,0,934,1263,0,0,0,1015,0,0,0,270,358,0,0,0,1042,0,0,0,280,368,0,0,0,0,0,0,0,0,1,0,0
4jof,0,3318,0,0,0,630,1049,0,0,0,913,0,0,0,185,294,0,0,0,926,0,0,0,181,293,0,0,0,0,0,0,0,0,1,0,0
4jog,0,3254,0,0,0,683,1068,0,0,0,891,0,0,0,195,298,0,0,0,917,0,0,0,193,307,0,0,0,0,0,0,0,0,1,0,0
4joh,0,2796,0,0,0,521,943,0,0,0,773,0,0,0,143,264,0,0,0,769,0,0,0,148,261,0,0,0,2,0,0,0,0,2,0,0
4joj,0,3681,0,0,0,820,1131,0,0,0,1017,0,0,0,241,317,0,0,0,1042,0,0,0,249,329,0,0,0,0,0,0,0,0,1,0,0
4jok,0,3733,0,0,0,830,1214,0,0,0,1032,0,0,0,235,342,0,0,0,1065,0,0,0,263,354,0,0,0,0,0,0,0,0,1,0,0
4jpx,0,1959,0,0,0,170,328,0,0,0,401,0,0,0,34,67,0,0,0,458,0,0,0,40,78,0,0,0,22,0,0,0,2,6,0,0
4jpy,0,1980,0,0,0,166,339,0,0,0,410,0,0,0,34,70,0,0,0,466,0,0,0,41,78,0,0,0,15,0,0,0,2,5,0,0
4jr0,0,3631,0,0,0,696,1929,0,0,0,1042,0,0,0,199,549,0,0,0,1092,0,0,0,209,543,0,0,0,34,0,0,0,5,15,0,0
4jsa,0,1418,0,0,0,283,556,0,268,0,383,0,0,0,69,140,0,71,0,373,0,0,0,71,139,0,70,0,6,0,0,0,2,2,0,1
4jss,0,1266,0,0,0,265,278,0,285,0,314,0,0,0,65,67,0,68,0,300,0,0,0,60,64,0,68,0,6,0,0,0,2,2,0,1
4jsz,0,613,0,0,0,143,268,0,138,0,197,0,0,0,43,83,0,41,0,123,0,0,0,33,60,0,30,0,0,0,0,0,0,0,0,0
4jv6,0,5083,0,0,0,521,0,0,0,0,1187,0,0,0,128,0,0,0,0,1211,0,0,0,133,0,0,0,0,33,0,0,0,2,0,0,0
4jv8,0,4840,0,0,0,1009,0,0,0,0,1136,0,0,0,232,0,0,0,0,1148,0,0,0,252,0,0,0,0,31,0,0,0,4,0,0,0
4jvb,0,9166,0,0,0,1022,236,0,0,0,2131,0,0,0,245,52,0,0,0,2162,0,0,0,242,54,0,0,0,91,0,0,0,11,4,0,0
4jwk,0,1335,0,0,0,371,803,0,0,0,422,0,0,0,121,258,0,0,0,413,0,0,0,120,243,0,0,0,11,0,0,0,5,6,0,0
4jx9,0,1137,0,0,0,203,806,0,0,0,368,0,0,0,66,246,0,0,0,370,0,0,0,72,255,0,0,0,10,0,0,0,2,8,0,0
4jxs,0,2157,0,0,0,189,1076,0,362,0,694,0,0,0,58,328,0,116,0,767,0,0,0,68,373,0,130,0,0,0,0,0,0,0,0,0
4jxv,0,2338,0,0,0,187,1067,0,368,0,726,0,0,0,60,320,0,119,0,804,0,0,0,67,364,0,129,0,0,0,0,0,0,0,0,0
4jxw,0,2437,0,0,0,190,1097,0,371,0,773,0,0,0,60,332,0,119,0,847,0,0,0,68,362,0,130,0,0,0,0,0,0,0,0,0
4jyb,0,1205,0,0,0,774,1654,399,0,0,367,0,0,0,238,491,116,0,0,376,0,0,0,234,526,128,0,0,3,0,0,0,2,10,3,0
