PDB,C-Br,C-C,C-Cl,C-F,C-I,C-N,C-O,C-P,C-S,N-Br,N-C,N-Cl,N-F,N-I,N-N,N-O,N-P,N-S,O-Br,O-C,O-Cl,O-F,O-I,O-N,O-O,O-P,O-S,S-Br,S-C,S-Cl,S-F,S-I,S-N,S-O,S-P,S-S
4l50,0,1307,0,0,0,0,1209,135,0,0,312,0,0,0,0,295,40,0,0,340,0,0,0,0,317,38,0,0,4,0,0,0,0,5,1,0
4l51,0,821,0,0,0,0,1220,131,0,0,187,0,0,0,0,295,40,0,0,206,0,0,0,0,330,40,0,0,2,0,0,0,0,5,1,0
4l58,0,2008,0,0,0,641,543,0,0,0,482,0,0,0,152,123,0,0,0,591,0,0,0,189,159,0,0,0,53,0,0,0,15,13,0,0
4l6t,0,2187,0,0,0,143,1600,0,0,0,653,0,0,0,43,485,0,0,0,675,0,0,0,40,491,0,0,0,10,0,0,0,1,8,0,0
4l9i,0,2437,0,120,0,119,442,0,0,0,699,0,31,0,34,131,0,0,0,755,0,35,0,41,135,0,0,0,39,0,2,0,0,10,0,0
4lar,0,1701,0,0,0,205,0,0,0,0,352,0,0,0,44,0,0,0,0,425,0,0,0,49,0,0,0,0,0,0,0,0,1,0,0,0
4lbl,0,1240,0,0,0,19,1040,0,0,0,492,0,0,0,10,397,0,0,0,356,0,0,0,4,302,0,0,0,3,0,0,0,0,3,0,0
4lbo,0,1241,0,0,0,26,1048,0,0,0,495,0,0,0,11,415,0,0,0,353,0,0,0,6,307,0,0,0,3,0,0,0,0,2,0,0
4lbp,0,1028,0,0,0,0,669,0,0,0,285,0,0,0,0,183,0,0,0,262,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0
4lbu,0,2572,0,0,0,869,701,0,0,0,694,0,0,0,222,194,0,0,0,802,0,0,0,277,230,0,0,0,89,0,0,0,27,21,0,0
4lch,0,3518,0,0,0,358,717,0,0,0,978,0,0,0,111,199,0,0,0,1000,0,0,0,117,206,0,0,0,30,0,0,0,3,5,0,0
4leq,0,2417,0,0,0,885,694,0,0,0,655,0,0,0,222,191,0,0,0,748,0,0,0,275,224,0,0,0,81,0,0,0,26,21,0,0
4lg6,0,3919,0,0,0,771,824,0,0,0,1061,0,0,0,210,210,0,0,0,1245,0,0,0,239,256,0,0,0,21,0,0,0,3,2,0,0
4lhm,0,1264,0,0,0,710,505,0,0,0,355,0,0,0,194,144,0,0,0,376,0,0,0,196,147,0,0,0,14,0,0,0,12,7,0,0
4lhv,0,970,0,0,0,554,1046,200,0,0,291,0,0,0,168,293,52,0,0,308,0,0,0,175,315,60,0,0,15,0,0,0,9,12,2,0
4lj5,0,1347,0,0,0,734,1111,231,0,0,384,0,0,0,207,326,66,0,0,361,0,0,0,199,325,63,0,0,0,0,0,0,0,5,2,0
4lj8,0,1420,0,0,0,778,1157,232,0,0,413,0,0,0,225,330,61,0,0,378,0,0,0,212,331,65,0,0,0,0,0,0,0,6,2,0
4ljh,0,1186,0,0,0,61,592,0,0,0,313,0,0,0,17,162,0,0,0,399,0,0,0,22,205,0,0,0,15,0,0,0,1,6,0,0
4lk6,0,1242,78,0,0,0,714,0,40,0,316,21,0,0,0,197,0,9,0,398,29,0,0,0,236,0,13,0,13,1,0,0,0,9,0,1
4lk7,0,1212,0,0,0,45,675,0,0,0,321,0,0,0,13,186,0,0,0,419,0,0,0,13,236,0,0,0,15,0,0,0,1,7,0,0
4lkd,0,1344,0,0,0,216,734,0,0,0,370,0,0,0,57,203,0,0,0,449,0,0,0,68,246,0,0,0,14,0,0,0,2,8,0,0
4lke,0,1175,0,0,0,61,665,0,0,0,326,0,0,0,17,181,0,0,0,389,0,0,0,17,223,0,0,0,13,0,0,0,1,7,0,0
4lkf,0,1243,0,0,0,72,649,0,0,0,342,0,0,0,20,182,0,0,0,435,0,0,0,22,222,0,0,0,13,0,0,0,1,6,0,0
4lkg,0,1993,0,0,0,147,1524,0,0,0,608,0,0,0,42,473,0,0,0,688,0,0,0,49,523,0,0,0,9,0,0,0,1,5,0,0
4lkj,0,1526,0,0,0,115,1192,0,0,0,417,0,0,0,32,338,0,0,0,453,0,0,0,30,353,0,0,0,11,0,0,0,1,7,0,0
4lkk,0,1489,0,0,0,113,1197,0,0,0,402,0,0,0,29,340,0,0,0,443,0,0,0,27,374,0,0,0,12,0,0,0,1,9,0,0
4lko,0,2263,326,0,0,350,218,0,0,0,597,81,0,0,94,55,0,0,0,653,94,0,0,98,65,0,0,0,0,0,0,0,0,0,0,0
4lkq,0,718,0,0,0,732,0,0,162,0,160,0,0,0,153,0,0,36,0,179,0,0,0,181,0,0,42,0,11,0,0,0,11,0,0,4
4lkt,0,2309,0,0,0,0,333,0,0,0,658,0,0,0,0,89,0,0,0,680,0,0,0,0,86,0,0,0,66,0,0,0,0,8,0,0
4ll3,0,3696,0,0,0,438,970,0,150,0,1060,0,0,0,125,264,0,41,0,1139,0,0,0,140,298,0,45,0,0,0,0,0,0,0,0,0
4llj,0,1187,0,0,0,449,0,0,0,0,263,0,0,0,99,0,0,0,0,293,0,0,0,108,0,0,0,0,19,0,0,0,7,0,0,0
4llk,0,1396,0,0,0,294,151,0,0,0,308,0,0,0,69,31,0,0,0,358,0,0,0,72,40,0,0,0,24,0,0,0,4,1,0,0
4llp,0,1018,0,0,0,147,153,0,0,0,227,0,0,0,30,36,0,0,0,240,0,0,0,38,33,0,0,0,13,0,0,0,2,1,0,0
4llx,0,896,0,0,0,468,0,0,0,0,202,0,0,0,107,0,0,0,0,215,0,0,0,126,0,0,0,0,13,0,0,0,8,0,0,0
4lm0,0,999,0,0,0,435,264,0,0,0,217,0,0,0,96,54,0,0,0,245,0,0,0,103,78,0,0,0,13,0,0,0,5,4,0,0
4lm1,0,1336,0,0,0,298,304,0,0,0,301,0,0,0,63,64,0,0,0,337,0,0,0,68,77,0,0,0,21,0,0,0,4,5,0,0
4lm2,0,1364,0,0,0,0,457,0,0,0,299,0,0,0,0,110,0,0,0,338,0,0,0,0,115,0,0,0,25,0,0,0,0,9,0,0
4lm3,0,1519,0,0,0,0,452,0,0,0,332,0,0,0,0,99,0,0,0,386,0,0,0,0,110,0,0,0,23,0,0,0,0,7,0,0
4lm4,0,1252,0,0,0,299,148,0,0,0,279,0,0,0,69,31,0,0,0,319,0,0,0,73,37,0,0,0,25,0,0,0,4,2,0,0
4lmn,0,2937,0,467,172,426,275,0,0,0,768,0,115,45,115,72,0,0,0,799,0,111,46,119,72,0,0,0,74,0,10,5,10,6,0,0
4ln2,0,2614,0,0,0,578,557,0,0,0,588,0,0,0,130,120,0,0,0,673,0,0,0,146,140,0,0,0,0,0,0,0,0,0,0,0
4lno,0,803,0,0,0,331,499,0,0,0,261,0,0,0,107,153,0,0,0,310,0,0,0,120,184,0,0,0,1,0,0,0,0,3,0,0
4lnp,0,2557,0,0,0,740,538,0,0,0,591,0,0,0,163,131,0,0,0,630,0,0,0,183,130,0,0,0,0,0,0,0,0,0,0,0
4lnw,0,2637,0,0,527,175,679,0,0,0,637,0,0,117,48,185,0,0,0,570,0,0,115,39,168,0,0,0,66,0,0,14,4,17,0,0
4loh,0,3200,0,0,0,1566,2095,320,0,0,806,0,0,0,424,530,84,0,0,832,0,0,0,429,533,83,0,0,3,0,0,0,0,4,0,0
4loi,0,3152,0,0,0,1555,2082,316,0,0,785,0,0,0,400,516,82,0,0,811,0,0,0,410,527,81,0,0,3,0,0,0,0,2,0,0
4loo,0,2643,0,186,0,795,0,0,0,0,707,0,37,0,226,0,0,0,0,778,0,41,0,253,0,0,0,0,28,0,1,0,9,0,0,0
4lop,0,2626,0,187,0,804,0,0,0,0,713,0,39,0,225,0,0,0,0,791,0,42,0,259,0,0,0,0,30,0,0,0,12,0,0,0
4loq,0,2576,0,174,0,795,0,0,0,0,717,0,39,0,225,0,0,0,0,773,0,43,0,250,0,0,0,0,28,0,1,0,13,0,0,0
4lov,0,1240,0,0,0,0,810,0,0,0,339,0,0,0,0,219,0,0,0,391,0,0,0,0,255,0,0,0,2,0,0,0,0,5,0,0
4loy,0,2811,279,88,0,576,510,0,239,0,731,69,24,0,152,131,0,65,0,835,82,23,0,173,145,0,73,0,61,8,0,0,15,12,0,6
4lp6,0,2075,0,0,0,355,596,0,189,0,524,0,0,0,90,168,0,54,0,460,0,0,0,80,145,0,47,0,16,0,0,0,2,4,0,1
4lpf,0,123,0,0,0,244,0,0,0,0,36,0,0,0,78,0,0,0,0,50,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0
4lpg,0,1652,0,0,0,239,433,150,110,0,419,0,0,0,72,156,52,24,0,459,0,0,0,68,135,48,28,0,8,0,0,0,0,0,0,1
4lph,0,1673,0,0,0,242,253,84,110,0,421,0,0,0,74,81,27,27,0,463,0,0,0,67,76,23,27,0,8,0,0,0,0,0,0,1
4lps,0,810,0,0,0,455,1001,204,0,0,250,0,0,0,136,295,58,0,0,287,0,0,0,149,375,73,0,0,18,0,0,0,11,15,3,0
4lrh,0,2842,0,0,0,1224,636,0,0,0,714,0,0,0,287,180,0,0,0,598,0,0,0,258,138,0,0,0,13,0,0,0,12,2,0,0
4lrr,0,2653,0,0,0,156,891,0,0,0,657,0,0,0,41,226,0,0,0,582,0,0,0,40,203,0,0,0,33,0,0,0,2,11,0,0
4lsj,0,4266,0,0,0,170,657,0,171,0,1006,0,0,0,34,141,0,37,0,943,0,0,0,35,152,0,37,0,188,0,0,0,8,29,0,7
4luo,0,1502,0,0,0,164,118,0,0,0,527,0,0,0,62,44,0,0,0,396,0,0,0,44,29,0,0,0,24,0,0,0,2,2,0,0
4luv,0,927,71,88,0,0,266,0,0,0,269,25,31,0,0,79,0,0,0,242,16,24,0,0,66,0,0,0,22,2,2,0,0,6,0,0
4luz,0,2507,0,0,0,154,455,0,0,0,835,0,0,0,61,152,0,0,0,684,0,0,0,45,121,0,0,0,45,0,0,0,2,9,0,0
4lvt,0,4917,153,363,0,466,552,0,317,0,1244,39,83,0,119,135,0,75,0,1325,41,91,0,118,126,0,74,0,26,2,0,0,1,0,0,0
4lw1,0,929,104,91,0,0,264,0,0,0,274,32,31,0,0,80,0,0,0,250,32,23,0,0,69,0,0,0,22,2,2,0,0,6,0,0
4lwc,0,2134,317,0,0,206,235,0,85,0,724,98,0,0,76,69,0,26,0,579,77,0,0,61,57,0,21,0,42,7,0,0,4,6,0,2
4lxd,0,3618,148,0,0,535,664,0,89,0,898,35,0,0,138,154,0,16,0,957,41,0,0,132,154,0,16,0,23,2,0,0,1,1,0,0
4lxz,0,1555,0,0,0,264,444,0,0,0,425,0,0,0,77,129,0,0,0,418,0,0,0,81,127,0,0,0,30,0,0,0,5,7,0,0
4ly1,0,3026,0,0,0,442,262,0,183,0,845,0,0,0,126,71,0,46,0,846,0,0,0,127,76,0,49,0,60,0,0,0,8,4,0,4
4ly9,0,3467,0,440,0,462,582,0,298,0,1023,0,134,0,139,176,0,95,0,967,0,137,0,118,167,0,90,0,27,0,4,0,4,3,0,1
4lys,0,2318,0,0,0,85,627,0,0,0,500,0,0,0,17,139,0,0,0,568,0,0,0,18,157,0,0,0,48,0,0,0,2,11,0,0
4lyw,0,2111,0,0,0,321,474,0,61,0,482,0,0,0,72,109,0,16,0,539,0,0,0,73,120,0,15,0,35,0,0,0,5,8,0,0
4lzr,0,2362,0,0,0,100,652,0,0,0,522,0,0,0,24,141,0,0,0,612,0,0,0,27,165,0,0,0,45,0,0,0,2,12,0,0
4lzs,0,1532,0,0,0,262,272,0,0,0,340,0,0,0,57,61,0,0,0,398,0,0,0,60,70,0,0,0,30,0,0,0,7,5,0,0
4m0e,0,2576,0,0,0,0,467,0,0,0,513,0,0,0,0,93,0,0,0,660,0,0,0,0,113,0,0,0,2,0,0,0,0,0,0,0
4m0f,0,4609,0,0,0,0,1355,0,0,0,916,0,0,0,0,285,0,0,0,1163,0,0,0,0,338,0,0,0,20,0,0,0,0,1,0,0
4m0r,0,2677,0,0,0,266,682,0,0,0,866,0,0,0,87,239,0,0,0,651,0,0,0,63,186,0,0,0,41,0,0,0,4,6,0,0
4m0y,0,1760,0,0,0,663,243,0,0,0,478,0,0,0,170,64,0,0,0,546,0,0,0,188,73,0,0,0,25,0,0,0,10,4,0,0
4m0z,0,2500,0,0,0,795,469,0,0,0,546,0,0,0,170,99,0,0,0,569,0,0,0,188,103,0,0,0,59,0,0,0,18,14,0,0
4m12,0,2659,0,0,0,793,471,0,0,0,577,0,0,0,173,102,0,0,0,596,0,0,0,186,104,0,0,0,63,0,0,0,19,14,0,0
4m13,0,2816,0,0,0,793,468,0,0,0,610,0,0,0,174,99,0,0,0,634,0,0,0,188,105,0,0,0,68,0,0,0,18,14,0,0
4m14,0,1842,0,0,0,675,356,0,0,0,494,0,0,0,176,103,0,0,0,550,0,0,0,191,108,0,0,0,29,0,0,0,11,6,0,0
4m1d,0,4412,0,0,0,1568,961,0,26,0,872,0,0,0,326,190,0,6,0,1176,0,0,0,425,269,0,15,0,15,0,0,0,9,3,0,0
4m2r,0,1576,0,0,0,457,743,0,506,0,400,0,0,0,120,207,0,140,0,354,0,0,0,107,182,0,130,0,11,0,0,0,3,5,0,3
4m2u,0,1393,0,0,0,328,657,0,500,0,367,0,0,0,83,193,0,136,0,318,0,0,0,77,165,0,129,0,9,0,0,0,2,4,0,3
4m2v,0,1522,0,0,0,447,720,0,486,0,411,0,0,0,118,209,0,135,0,364,0,0,0,108,187,0,131,0,11,0,0,0,3,5,0,3
4m2w,0,1359,0,0,0,321,638,0,483,0,372,0,0,0,81,188,0,137,0,329,0,0,0,80,165,0,130,0,10,0,0,0,2,4,0,3
4m3p,0,671,0,0,0,165,336,0,150,0,165,0,0,0,41,76,0,41,0,174,0,0,0,44,86,0,42,0,15,0,0,0,4,6,0,4
4m48,0,3251,0,0,0,170,0,0,0,0,729,0,0,0,36,0,0,0,0,960,0,0,0,51,0,0,0,0,4,0,0,0,0,0,0,0
4m5g,0,1480,0,0,0,727,284,0,129,0,474,0,0,0,222,87,0,43,0,406,0,0,0,216,76,0,36,0,14,0,0,0,6,3,0,1
4m5h,0,1535,0,0,0,793,166,0,121,0,490,0,0,0,237,50,0,40,0,423,0,0,0,237,49,0,34,0,14,0,0,0,6,2,0,1
4m5i,0,1601,0,0,0,720,295,0,125,0,517,0,0,0,218,92,0,38,0,437,0,0,0,218,82,0,35,0,14,0,0,0,6,4,0,1
4m5j,0,1653,0,0,0,718,373,0,124,0,528,0,0,0,221,118,0,41,0,465,0,0,0,219,99,0,38,0,14,0,0,0,6,5,0,1
4m5k,0,1555,0,0,0,718,285,0,127,0,507,0,0,0,221,87,0,43,0,418,0,0,0,215,77,0,35,0,16,0,0,0,6,3,0,1
4m5l,0,1547,0,0,0,713,277,0,125,0,490,0,0,0,221,85,0,42,0,424,0,0,0,215,77,0,35,0,13,0,0,0,6,3,0,1
4m5m,0,753,0,0,0,744,0,0,164,0,232,0,0,0,228,0,0,48,0,225,0,0,0,218,0,0,45,0,6,0,0,0,6,0,0,2
4m5n,0,773,0,0,0,759,0,0,162,0,232,0,0,0,230,0,0,44,0,232,0,0,0,222,0,0,46,0,6,0,0,0,6,0,0,2
4m6u,0,531,0,0,0,0,878,0,0,0,143,0,0,0,0,230,0,0,0,168,0,0,0,0,274,0,0,0,5,0,0,0,0,9,0,0
4m7c,0,4192,0,0,0,1184,1002,0,0,0,1246,0,0,0,362,312,0,0,0,1180,0,0,0,330,294,0,0,0,106,0,0,0,32,32,0,0
4m7j,0,2028,0,0,0,0,1720,0,0,0,666,0,0,0,0,554,0,0,0,625,0,0,0,0,521,0,0,0,1,0,0,0,0,2,0,0
4m8e,0,3679,0,0,0,0,300,0,0,0,849,0,0,0,0,80,0,0,0,797,0,0,0,0,83,0,0,0,43,0,0,0,0,1,0,0
4m8h,0,3681,0,0,0,0,295,0,0,0,842,0,0,0,0,80,0,0,0,804,0,0,0,0,83,0,0,0,42,0,0,0,0,1,0,0
4m8x,0,3989,0,0,0,291,1347,82,138,0,1137,0,0,0,82,374,20,41,0,1238,0,0,0,96,431,22,43,0,29,0,0,0,2,10,1,1
4m8y,0,4006,0,0,0,290,1342,78,140,0,1145,0,0,0,84,376,21,39,0,1225,0,0,0,95,428,23,45,0,30,0,0,0,2,9,0,1
4mbp,0,3114,0,0,0,0,2705,0,0,0,793,0,0,0,0,680,0,0,0,788,0,0,0,0,701,0,0,0,27,0,0,0,0,22,0,0
4mc1,0,3911,0,118,0,297,888,0,151,0,1110,0,35,0,85,240,0,41,0,1155,0,34,0,95,268,0,47,0,0,0,0,0,0,0,0,0
4mc2,0,3871,0,116,0,294,871,0,145,0,1095,0,34,0,83,237,0,40,0,1148,0,35,0,94,261,0,46,0,0,0,0,0,0,0,0,0
4mc6,0,3819,0,122,0,452,603,0,153,0,1072,0,35,0,128,168,0,41,0,1139,0,38,0,139,189,0,46,0,1,0,0,0,0,0,0,0
4mc9,0,3824,0,119,0,304,901,0,148,0,1076,0,35,0,89,245,0,41,0,1124,0,37,0,98,267,0,47,0,0,0,0,0,0,0,0,0
4mdn,0,3648,304,0,0,317,452,0,0,0,846,69,0,0,69,107,0,0,0,800,74,0,0,64,96,0,0,0,51,6,0,0,3,7,0,0
4mdq,0,2570,173,0,0,409,313,0,0,0,559,37,0,0,92,72,0,0,0,525,37,0,0,82,67,0,0,0,28,4,0,0,5,5,0,0
4mdr,0,2626,0,0,0,352,603,0,0,0,695,0,0,0,97,170,0,0,0,726,0,0,0,105,172,0,0,0,16,0,0,0,1,2,0,0
4mf0,0,2819,0,0,0,467,112,0,137,0,727,0,0,0,118,28,0,36,0,766,0,0,0,130,34,0,37,0,51,0,0,0,7,2,0,2
4mf1,0,2557,0,0,0,622,118,0,146,0,634,0,0,0,151,31,0,36,0,708,0,0,0,167,34,0,42,0,42,0,0,0,14,2,0,2
4mfe,0,484,0,0,0,0,650,0,0,0,166,0,0,0,0,211,0,0,0,156,0,0,0,0,202,0,0,0,8,0,0,0,0,11,0,0
4mg5,0,1717,1538,0,0,0,161,0,0,0,386,333,0,0,0,33,0,0,0,356,331,0,0,0,32,0,0,0,58,49,0,0,0,7,0,0
4mg6,0,3151,0,0,0,0,670,0,0,0,693,0,0,0,0,153,0,0,0,695,0,0,0,0,145,0,0,0,110,0,0,0,0,22,0,0
4mg7,0,3605,0,0,0,0,678,0,0,0,782,0,0,0,0,153,0,0,0,756,0,0,0,0,149,0,0,0,131,0,0,0,0,21,0,0
4mg8,0,3134,0,0,0,0,861,0,0,0,663,0,0,0,0,194,0,0,0,678,0,0,0,0,194,0,0,0,109,0,0,0,0,25,0,0
4mg9,0,1910,0,0,0,0,530,0,0,0,412,0,0,0,0,122,0,0,0,408,0,0,0,0,117,0,0,0,51,0,0,0,0,11,0,0
4mga,0,2411,0,0,0,0,175,0,0,0,530,0,0,0,0,38,0,0,0,521,0,0,0,0,38,0,0,0,77,0,0,0,0,4,0,0
4mgb,0,2470,649,0,0,0,329,0,0,0,551,147,0,0,0,68,0,0,0,542,144,0,0,0,66,0,0,0,56,13,0,0,0,7,0,0
4mgc,0,2308,0,0,0,0,877,0,0,0,492,0,0,0,0,197,0,0,0,495,0,0,0,0,191,0,0,0,77,0,0,0,0,30,0,0
4mgd,0,2468,523,0,0,0,346,0,0,0,528,127,0,0,0,77,0,0,0,519,118,0,0,0,74,0,0,0,79,19,0,0,0,7,0,0
4mho,0,3006,0,0,0,141,981,0,0,0,904,0,0,0,47,334,0,0,0,937,0,0,0,45,339,0,0,0,7,0,0,0,0,7,0,0
4mhs,0,3186,0,0,0,145,860,0,0,0,940,0,0,0,46,280,0,0,0,1013,0,0,0,45,299,0,0,0,7,0,0,0,0,7,0,0
4mhy,0,1755,0,0,0,528,163,0,90,0,382,0,0,0,125,36,0,19,0,468,0,0,0,150,40,0,21,0,1,0,0,0,0,0,0,0
4mhz,0,1729,0,0,0,525,157,0,96,0,374,0,0,0,122,36,0,20,0,453,0,0,0,149,41,0,21,0,1,0,0,0,0,0,0,0
4mi3,0,2771,0,0,0,136,838,0,0,0,859,0,0,0,46,280,0,0,0,892,0,0,0,45,286,0,0,0,7,0,0,0,0,7,0,0
4mi6,0,2997,0,0,0,139,854,0,0,0,899,0,0,0,46,286,0,0,0,946,0,0,0,46,291,0,0,0,6,0,0,0,0,7,0,0
4mi9,0,2657,0,0,0,141,852,0,0,0,844,0,0,0,47,284,0,0,0,872,0,0,0,43,289,0,0,0,6,0,0,0,0,7,0,0
4mic,0,2680,0,0,0,139,864,0,0,0,828,0,0,0,46,284,0,0,0,867,0,0,0,45,292,0,0,0,7,0,0,0,0,8,0,0
4mji,0,6622,0,0,0,1313,1960,0,0,0,1579,0,0,0,312,475,0,0,0,1844,0,0,0,370,569,0,0,0,39,0,0,0,9,11,0,0
4mjo,140,1817,0,0,0,465,532,0,230,53,556,0,0,0,178,159,0,57,46,536,0,0,0,150,151,0,54,2,38,0,0,0,9,10,0,5
4mjp,0,1894,0,0,0,0,140,0,0,0,540,0,0,0,0,39,0,0,0,455,0,0,0,0,27,0,0,0,16,0,0,0,0,0,0,0
4mjq,137,1463,0,0,0,74,195,0,0,37,393,0,0,0,20,52,0,0,33,390,0,0,0,17,48,0,0,1,13,0,0,0,1,1,0,0
4mjr,0,1488,148,0,0,83,156,0,0,0,414,36,0,0,23,45,0,0,0,398,36,0,0,24,37,0,0,0,12,1,0,0,1,0,0,0
4mlt,0,988,0,0,0,0,330,0,192,0,269,0,0,0,0,87,0,57,0,243,0,0,0,0,76,0,50,0,2,0,0,0,0,1,0,0
4mlx,0,1035,0,0,0,0,336,0,192,0,282,0,0,0,0,92,0,54,0,247,0,0,0,0,80,0,46,0,6,0,0,0,0,1,0,1
4mm4,0,3108,0,140,0,158,513,0,0,0,729,0,32,0,40,112,0,0,0,931,0,37,0,49,153,0,0,0,12,0,1,0,1,7,0,0
4mm7,0,2710,0,0,0,164,315,0,0,0,663,0,0,0,43,79,0,0,0,841,0,0,0,54,100,0,0,0,10,0,0,0,0,2,0,0
4mm9,0,2477,0,495,0,333,301,0,0,0,612,0,104,0,80,77,0,0,0,782,0,145,0,100,94,0,0,0,10,0,7,0,0,1,0,0
4mme,0,2705,173,0,0,330,162,0,0,0,667,37,0,0,82,40,0,0,0,863,51,0,0,107,56,0,0,0,11,3,0,0,1,0,0,0
4mmf,0,2694,169,0,0,330,161,0,0,0,673,38,0,0,82,43,0,0,0,859,51,0,0,108,57,0,0,0,9,3,0,0,0,0,0,0
4mmm,0,980,0,0,0,0,216,0,0,0,285,0,0,0,0,61,0,0,0,272,0,0,0,0,62,0,0,0,11,0,0,0,0,3,0,0
4mmp,0,1733,0,0,0,155,1402,0,0,0,567,0,0,0,53,471,0,0,0,544,0,0,0,50,441,0,0,0,11,0,0,0,2,7,0,0
4mn3,0,2934,0,0,0,634,701,0,0,0,690,0,0,0,153,165,0,0,0,736,0,0,0,164,186,0,0,0,0,0,0,0,0,0,0,0
4mnp,0,1657,0,0,0,156,1360,0,0,0,538,0,0,0,52,440,0,0,0,546,0,0,0,50,449,0,0,0,20,0,0,0,3,11,0,0
4mnq,0,8855,0,0,0,1970,1470,0,0,0,2298,0,0,0,499,364,0,0,0,2413,0,0,0,518,399,0,0,0,57,0,0,0,13,10,0,0
4mnw,0,3792,0,0,0,1671,1343,0,92,0,1087,0,0,0,456,386,0,28,0,1193,0,0,0,507,439,0,33,0,92,0,0,0,36,37,0,5
4mnx,0,3946,0,0,0,1755,1466,0,59,0,1141,0,0,0,484,417,0,20,0,1251,0,0,0,545,475,0,30,0,101,0,0,0,43,41,0,3
4mny,0,3553,0,0,0,747,902,0,182,0,1057,0,0,0,229,269,0,51,0,1184,0,0,0,258,314,0,59,0,101,0,0,0,22,30,0,3
4mo4,0,1103,0,0,0,488,863,194,0,0,347,0,0,0,145,257,51,0,0,343,0,0,0,148,278,61,0,0,16,0,0,0,8,11,1,0
4mo8,0,903,0,0,0,788,645,0,187,0,233,0,0,0,206,179,0,55,0,202,0,0,0,184,150,0,46,0,6,0,0,0,5,3,0,1
4mp2,148,1752,0,0,0,125,441,0,0,41,493,0,0,0,39,117,0,0,41,596,0,0,0,42,140,0,0,1,12,0,0,0,1,4,0,0
4mp7,0,1779,0,0,0,127,451,0,0,0,502,0,0,0,40,113,0,0,0,602,0,0,0,43,139,0,0,0,12,0,0,0,1,4,0,0
4mpc,0,1651,0,0,0,128,584,0,134,0,467,0,0,0,37,155,0,41,0,554,0,0,0,42,182,0,45,0,11,0,0,0,1,4,0,1
4mpe,0,1640,0,0,0,128,649,0,135,0,462,0,0,0,38,177,0,41,0,557,0,0,0,43,209,0,44,0,11,0,0,0,1,4,0,1
4mpn,0,1646,0,0,0,126,735,0,135,0,460,0,0,0,38,194,0,40,0,554,0,0,0,43,237,0,45,0,10,0,0,0,1,5,0,1
4mq6,0,2843,0,0,0,292,830,0,150,0,818,0,0,0,90,250,0,40,0,753,0,0,0,75,228,0,35,0,24,0,0,0,4,9,0,1
4mqp,0,2344,0,0,0,625,807,165,153,0,609,0,0,0,150,215,43,35,0,658,0,0,0,173,260,52,39,0,50,0,0,0,15,11,2,4
4mr3,0,1967,0,0,0,211,365,0,0,0,435,0,0,0,43,82,0,0,0,498,0,0,0,55,90,0,0,0,35,0,0,0,4,6,0,0
4mr4,0,2118,0,0,0,240,551,0,0,0,456,0,0,0,58,123,0,0,0,584,0,0,0,66,139,0,0,0,38,0,0,0,4,9,0,0
4mr5,0,2054,0,0,0,241,514,0,0,0,495,0,0,0,62,123,0,0,0,508,0,0,0,63,120,0,0,0,36,0,0,0,4,9,0,0
4mr6,0,2157,0,0,0,238,553,0,0,0,520,0,0,0,62,131,0,0,0,539,0,0,0,63,133,0,0,0,34,0,0,0,4,9,0,0
4mrd,0,1708,0,0,0,122,1326,0,0,0,514,0,0,0,36,406,0,0,0,426,0,0,0,32,343,0,0,0,40,0,0,0,2,34,0,0
4mre,0,662,0,0,0,215,0,0,0,0,241,0,0,0,71,0,0,0,0,225,0,0,0,74,0,0,0,0,5,0,0,0,4,0,0,0
4mrg,0,840,0,0,0,211,0,0,0,0,306,0,0,0,73,0,0,0,0,288,0,0,0,68,0,0,0,0,9,0,0,0,3,0,0,0
4mrw,0,1361,166,0,0,152,150,0,0,0,309,37,0,0,33,30,0,0,0,347,44,0,0,37,32,0,0,0,23,5,0,0,2,2,0,0
4mrz,0,887,0,0,0,468,314,0,0,0,198,0,0,0,107,70,0,0,0,217,0,0,0,115,79,0,0,0,12,0,0,0,9,8,0,0
4ms0,0,612,149,0,0,638,0,0,0,0,140,31,0,0,145,0,0,0,0,151,32,0,0,163,0,0,0,0,10,2,0,0,12,0,0,0
4msa,0,1076,0,0,0,460,326,0,0,0,243,0,0,0,105,74,0,0,0,273,0,0,0,111,87,0,0,0,18,0,0,0,8,10,0,0
4msc,0,2577,0,0,0,288,140,0,0,0,550,0,0,0,65,26,0,0,0,597,0,0,0,70,27,0,0,0,42,0,0,0,5,2,0,0
4mse,0,2387,0,0,0,283,139,0,155,0,508,0,0,0,64,24,0,31,0,543,0,0,0,71,26,0,39,0,42,0,0,0,5,2,0,3
4msl,0,1947,0,0,0,132,600,0,0,0,444,0,0,0,28,141,0,0,0,516,0,0,0,33,160,0,0,0,15,0,0,0,1,6,0,0
4msn,0,1322,0,0,0,281,282,0,0,0,278,0,0,0,63,56,0,0,0,327,0,0,0,66,52,0,0,0,22,0,0,0,4,4,0,0
4mss,0,1267,0,0,0,308,626,0,0,0,392,0,0,0,94,195,0,0,0,353,0,0,0,86,180,0,0,0,25,0,0,0,7,15,0,0
4mue,0,2756,0,481,0,290,786,0,136,0,783,0,113,0,82,230,0,36,0,734,0,116,0,74,221,0,32,0,26,0,3,0,4,9,0,1
