PDB,C-Br,C-C,C-Cl,C-F,C-I,C-N,C-O,C-P,C-S,N-Br,N-C,N-Cl,N-F,N-I,N-N,N-O,N-P,N-S,O-Br,O-C,O-Cl,O-F,O-I,O-N,O-O,O-P,O-S,S-Br,S-C,S-Cl,S-F,S-I,S-N,S-O,S-P,S-S
3hl7,0,725,53,0,0,172,28,0,0,0,165,12,0,0,35,12,0,0,0,219,13,0,0,46,17,0,0,0,2,0,0,0,2,0,0,0
3hl8,0,382,54,0,0,80,10,0,26,0,132,14,0,0,31,5,0,9,0,76,12,0,0,16,4,0,6,0,3,1,0,0,0,0,0,0
3hll,43,765,0,101,0,53,105,0,0,10,178,0,24,0,14,22,0,0,9,213,0,26,0,14,24,0,0,1,2,0,0,0,0,1,0,0
3hlo,0,1131,0,0,0,287,235,0,0,0,271,0,0,0,78,68,0,0,0,341,0,0,0,91,87,0,0,0,0,0,0,0,0,0,0,0
3hmo,0,848,0,0,0,115,91,0,0,0,177,0,0,0,24,22,0,0,0,203,0,0,0,32,26,0,0,0,24,0,0,0,2,1,0,0
3hmp,0,452,42,0,0,108,0,0,0,0,87,9,0,0,20,0,0,0,0,92,8,0,0,27,0,0,0,0,14,1,0,0,2,0,0,0
3hp9,0,440,24,152,0,25,70,0,0,0,128,10,46,0,11,25,0,0,0,75,6,33,0,2,12,0,0,0,3,0,3,0,0,0,0,0
3hpt,0,809,0,0,0,172,122,0,0,0,223,0,0,0,55,30,0,0,0,256,0,0,0,54,31,0,0,0,23,0,0,0,8,1,0,0
3hqh,0,561,0,0,0,188,293,0,0,0,121,0,0,0,35,65,0,0,0,115,0,0,0,38,74,0,0,0,4,0,0,0,2,2,0,0
3hqr,0,232,0,0,0,62,285,0,0,0,47,0,0,0,13,63,0,0,0,47,0,0,0,11,58,0,0,0,2,0,0,0,1,2,0,0
3hrf,0,552,33,0,0,0,51,0,0,0,154,7,0,0,0,18,0,0,0,103,7,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
3hs4,0,136,0,0,0,153,148,0,96,0,32,0,0,0,43,36,0,22,0,23,0,0,0,38,31,0,18,0,0,0,0,0,0,0,0,0
3hs8,0,602,0,0,0,84,97,0,0,0,194,0,0,0,23,35,0,0,0,223,0,0,0,37,44,0,0,0,0,0,0,0,0,0,0,0
3hs9,0,631,0,0,0,94,68,0,0,0,173,0,0,0,19,15,0,0,0,182,0,0,0,22,15,0,0,0,0,0,0,0,0,0,0,0
3hu1,0,386,0,0,0,222,427,111,34,0,117,0,0,0,58,137,36,13,0,86,0,0,0,51,115,35,12,0,2,0,0,0,3,0,0,0
3hu2,0,400,0,0,0,234,442,116,34,0,117,0,0,0,60,149,38,14,0,88,0,0,0,56,121,37,12,0,4,0,0,0,3,0,0,0
3hu3,0,400,0,0,0,225,419,101,29,0,121,0,0,0,60,135,35,14,0,79,0,0,0,53,118,36,12,0,3,0,0,0,3,0,0,0
3hub,0,962,38,50,0,122,84,0,0,0,213,10,12,0,30,24,0,0,0,243,15,13,0,28,22,0,0,0,3,0,0,0,1,1,0,0
3huc,0,746,0,0,0,228,19,0,0,0,132,0,0,0,34,6,0,0,0,180,0,0,0,55,4,0,0,0,3,0,0,0,3,0,0,0
3hv7,0,1012,0,0,0,179,39,0,0,0,197,0,0,0,35,8,0,0,0,236,0,0,0,49,10,0,0,0,6,0,0,0,1,0,0,0
3hv8,0,599,0,0,0,349,369,44,0,0,155,0,0,0,74,99,14,0,0,133,0,0,0,83,90,10,0,0,0,0,0,0,0,0,0,0
3hvh,0,1007,0,20,0,269,272,0,0,0,235,0,2,0,82,67,0,0,0,274,0,1,0,76,80,0,0,0,30,0,0,0,8,8,0,0
3hvi,0,1065,0,19,0,273,272,0,0,0,247,0,2,0,83,66,0,0,0,283,0,1,0,76,79,0,0,0,32,0,0,0,9,8,0,0
3hvj,0,1083,0,20,0,269,272,0,0,0,258,0,2,0,79,66,0,0,0,287,0,1,0,73,78,0,0,0,35,0,1,0,8,8,0,0
3hvk,0,1047,0,19,0,280,298,0,0,0,245,0,2,0,81,79,0,0,0,286,0,1,0,76,86,0,0,0,32,0,0,0,9,10,0,0
3hww,0,150,0,0,0,0,152,0,0,0,49,0,0,0,0,47,0,0,0,62,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0
3hx3,0,974,0,0,0,0,52,0,0,0,62,0,0,0,0,5,0,0,0,102,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
3hxi,0,607,0,0,0,334,419,55,0,0,168,0,0,0,83,167,31,0,0,98,0,0,0,45,83,12,0,0,5,0,0,0,4,3,0,0
3hzk,0,446,0,0,0,0,339,0,0,0,114,0,0,0,0,93,0,0,0,104,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0
3hzm,0,284,0,0,0,0,263,0,0,0,76,0,0,0,0,73,0,0,0,70,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0
3hzv,0,402,0,0,0,0,345,0,0,0,106,0,0,0,0,85,0,0,0,90,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0
3hzy,0,186,0,0,0,0,153,0,0,0,69,0,0,0,0,57,0,0,0,36,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0
3i02,0,218,0,0,0,0,187,0,0,0,74,0,0,0,0,63,0,0,0,22,0,0,0,0,32,0,0,0,5,0,0,0,0,5,0,0
3i25,0,1577,0,91,0,165,363,0,29,0,407,0,20,0,41,89,0,13,0,514,0,22,0,60,127,0,13,0,0,0,0,0,0,0,0,0
3i3b,0,310,0,0,0,0,307,0,0,0,66,0,0,0,0,73,0,0,0,83,0,0,0,0,94,0,0,0,5,0,0,0,0,7,0,0
3i4b,0,898,0,0,0,200,61,0,0,0,220,0,0,0,43,18,0,0,0,257,0,0,0,48,22,0,0,0,14,0,0,0,5,2,0,0
3i4y,0,349,104,0,0,0,112,0,0,0,85,29,0,0,0,29,0,0,0,66,26,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
3i51,0,346,112,0,0,0,114,0,0,0,88,30,0,0,0,30,0,0,0,71,27,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0
3i5r,0,650,0,0,0,210,91,0,0,0,120,0,0,0,45,11,0,0,0,126,0,0,0,42,13,0,0,0,0,0,0,0,0,0,0,0
3i5z,0,904,0,0,0,191,54,0,0,0,215,0,0,0,44,17,0,0,0,262,0,0,0,55,21,0,0,0,16,0,0,0,7,2,0,0
3i60,0,906,33,0,0,193,58,0,0,0,223,8,0,0,45,19,0,0,0,266,13,0,0,58,20,0,0,0,19,0,0,0,7,2,0,0
3i6c,0,209,0,13,0,14,57,0,0,0,74,0,6,0,5,18,0,0,0,48,0,2,0,1,13,0,0,0,0,0,0,0,0,0,0,0
3i6o,0,1148,0,0,0,70,311,0,34,0,305,0,0,0,16,82,0,8,0,355,0,0,0,23,106,0,13,0,0,0,0,0,0,0,0,0
3i73,0,475,0,0,0,232,414,74,0,0,113,0,0,0,52,110,22,0,0,123,0,0,0,61,119,23,0,0,0,0,0,0,0,0,0,0
3i7e,0,958,0,0,0,70,260,0,33,0,238,0,0,0,15,70,0,7,0,300,0,0,0,22,97,0,10,0,0,0,0,0,0,0,0,0
3i8t,0,215,0,0,0,0,186,0,0,0,93,0,0,0,0,91,0,0,0,41,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0
3i9g,0,831,0,0,0,38,112,23,0,0,183,0,0,0,12,23,5,0,0,208,0,0,0,21,73,14,0,0,0,0,0,0,0,0,0,0
3iae,0,813,0,0,0,177,513,140,36,0,211,0,0,0,48,162,42,9,0,231,0,0,0,59,166,47,12,0,19,0,0,0,4,8,2,1
3iaf,0,517,0,0,0,173,362,106,32,0,144,0,0,0,51,117,35,7,0,155,0,0,0,54,124,38,10,0,12,0,0,0,4,6,2,1
3iaw,0,1130,0,0,0,292,241,0,0,0,283,0,0,0,75,64,0,0,0,334,0,0,0,93,78,0,0,0,0,0,0,0,0,0,0,0
3ibi,0,250,0,0,0,45,150,0,48,0,58,0,0,0,12,42,0,13,0,44,0,0,0,14,31,0,10,0,0,0,0,0,0,0,0,0
3ibl,0,249,0,0,0,59,220,0,69,0,53,0,0,0,13,54,0,16,0,44,0,0,0,16,43,0,13,0,0,0,0,0,0,0,0,0
3ibn,0,300,0,0,0,56,202,0,64,0,60,0,0,0,13,53,0,16,0,48,0,0,0,14,43,0,13,0,0,0,0,0,0,0,0,0
3ibu,0,296,0,0,0,45,148,0,48,0,63,0,0,0,12,43,0,13,0,54,0,0,0,14,31,0,10,0,0,0,0,0,0,0,0,0
3ie3,0,338,0,0,0,58,85,0,31,0,62,0,0,0,17,24,0,3,0,60,0,0,0,17,25,0,6,0,0,0,0,0,0,2,0,0
3ieo,0,305,0,0,0,56,100,0,0,0,44,0,0,0,10,20,0,0,0,59,0,0,0,8,15,0,0,0,0,0,0,0,0,0,0,0
3ies,0,1008,0,42,0,287,269,24,0,0,307,0,13,0,76,87,10,0,0,330,0,15,0,93,88,10,0,0,0,0,0,0,0,0,0,0
3iet,0,759,0,0,0,125,391,0,0,0,295,0,0,0,60,142,0,0,0,203,0,0,0,42,100,0,0,0,0,0,0,0,0,0,0,0
3if7,0,591,0,0,0,60,156,22,0,0,77,0,0,0,7,26,4,0,0,111,0,0,0,15,37,8,0,0,43,0,0,0,4,12,2,0
3ifl,0,914,0,0,0,296,211,0,0,0,233,0,0,0,75,60,0,0,0,209,0,0,0,84,61,0,0,0,0,0,0,0,0,0,0,0
3ifo,0,900,0,0,0,289,238,0,0,0,271,0,0,0,81,79,0,0,0,217,0,0,0,83,72,0,0,0,0,0,0,0,0,0,0,0
3ifp,0,889,0,0,0,286,230,0,0,0,263,0,0,0,75,72,0,0,0,200,0,0,0,77,64,0,0,0,0,0,0,0,0,0,0,0
3ig1,0,143,0,0,0,0,83,0,0,0,51,0,0,0,0,29,0,0,0,79,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0
3igp,0,356,0,0,0,90,148,0,48,0,91,0,0,0,22,39,0,12,0,66,0,0,0,24,29,0,10,0,0,0,0,0,0,0,0,0
3iiw,0,526,0,0,0,147,103,0,0,0,118,0,0,0,36,26,0,0,0,97,0,0,0,28,20,0,0,0,6,0,0,0,2,3,0,0
3iiy,0,488,0,0,0,121,103,0,0,0,109,0,0,0,31,25,0,0,0,93,0,0,0,25,18,0,0,0,6,0,0,0,2,3,0,0
3ij0,0,514,0,0,0,124,116,0,0,0,107,0,0,0,29,28,0,0,0,101,0,0,0,26,21,0,0,0,5,0,0,0,2,3,0,0
3ij1,0,680,0,0,0,188,97,0,0,0,165,0,0,0,50,24,0,0,0,137,0,0,0,47,18,0,0,0,12,0,0,0,5,4,0,0
3ijg,0,381,0,0,0,87,17,0,0,0,34,0,0,0,5,0,0,0,0,59,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0
3ijh,0,370,0,0,0,0,306,0,0,0,116,0,0,0,0,103,0,0,0,99,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0
3ijy,0,351,0,0,0,0,328,0,0,0,134,0,0,0,0,113,0,0,0,89,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0
3ijz,0,459,0,0,0,29,72,0,0,0,85,0,0,0,3,21,0,0,0,83,0,0,0,3,14,0,0,0,10,0,0,0,1,2,0,0
3ik1,0,459,0,0,0,29,115,0,0,0,80,0,0,0,5,34,0,0,0,79,0,0,0,2,20,0,0,0,8,0,0,0,1,4,0,0
3ikc,0,419,0,0,0,0,344,0,0,0,149,0,0,0,0,123,0,0,0,114,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0
3ikd,0,523,0,0,0,25,132,28,16,0,176,0,0,0,9,62,14,4,0,110,0,0,0,5,34,7,4,0,32,0,0,0,2,4,1,2
3ikg,0,543,0,0,0,23,125,26,14,0,177,0,0,0,10,58,13,4,0,118,0,0,0,5,32,7,4,0,29,0,0,0,2,3,1,2
3ilq,0,1719,0,0,0,0,228,0,0,0,224,0,0,0,0,56,0,0,0,304,0,0,0,0,91,0,0,0,23,0,0,0,0,2,0,0
3imc,0,443,0,0,0,40,51,0,0,0,156,0,0,0,18,16,0,0,0,117,0,0,0,12,12,0,0,0,2,0,0,0,0,0,0,0
3ime,0,365,0,0,0,0,101,0,0,0,83,0,0,0,0,34,0,0,0,103,0,0,0,0,30,0,0,0,9,0,0,0,0,3,0,0
3img,0,445,0,0,0,38,51,0,0,0,159,0,0,0,17,16,0,0,0,118,0,0,0,13,12,0,0,0,3,0,0,0,0,0,0,0
3imy,0,939,0,0,0,0,192,0,0,0,171,0,0,0,0,63,0,0,0,148,0,0,0,0,48,0,0,0,39,0,0,0,0,5,0,0
3iny,0,269,0,0,0,172,55,0,0,0,71,0,0,0,43,14,0,0,0,94,0,0,0,60,17,0,0,0,8,0,0,0,6,1,0,0
3io7,0,697,0,0,0,317,29,0,0,0,184,0,0,0,70,9,0,0,0,212,0,0,0,83,9,0,0,0,5,0,0,0,4,0,0,0
3iob,0,448,0,0,0,241,116,0,31,0,148,0,0,0,86,39,0,9,0,121,0,0,0,62,35,0,14,0,3,0,0,0,3,0,0,1
3ioc,0,746,0,0,0,235,116,0,56,0,207,0,0,0,85,36,0,11,0,187,0,0,0,64,32,0,16,0,10,0,0,0,2,0,0,2
3iod,0,763,0,0,0,304,232,0,76,0,229,0,0,0,103,64,0,18,0,195,0,0,0,83,66,0,24,0,10,0,0,0,4,2,0,2
3ioe,0,612,0,0,0,245,213,0,35,0,186,0,0,0,87,65,0,9,0,162,0,0,0,63,59,0,13,0,7,0,0,0,3,2,0,1
3iof,0,433,0,0,0,0,124,42,38,0,118,0,0,0,0,30,8,16,0,107,0,0,0,0,26,8,9,0,5,0,0,0,0,1,0,1
3iog,0,221,70,0,0,0,116,32,23,0,60,17,0,0,0,45,14,9,0,51,16,0,0,0,30,8,7,0,3,1,0,0,0,3,1,0
3iok,0,672,0,39,0,281,0,0,0,0,156,0,12,0,60,0,0,0,0,197,0,15,0,72,0,0,0,0,6,0,0,0,4,0,0,0
3ip5,0,165,0,0,0,56,101,0,0,0,39,0,0,0,10,24,0,0,0,56,0,0,0,23,39,0,0,0,1,0,0,0,1,1,0,0
3ip6,0,280,0,0,0,55,102,0,0,0,62,0,0,0,11,25,0,0,0,94,0,0,0,22,39,0,0,0,4,0,0,0,1,1,0,0
3ip8,0,329,0,0,0,0,156,52,0,0,75,0,0,0,0,30,10,0,0,82,0,0,0,0,45,13,0,0,18,0,0,0,0,6,2,0
3ip9,0,210,0,0,0,57,98,0,0,0,49,0,0,0,9,25,0,0,0,77,0,0,0,20,38,0,0,0,2,0,0,0,1,1,0,0
3ipa,0,167,0,0,0,57,101,0,0,0,40,0,0,0,9,24,0,0,0,55,0,0,0,22,41,0,0,0,1,0,0,0,1,1,0,0
3iph,0,898,0,0,0,125,83,0,0,0,177,0,0,0,27,17,0,0,0,228,0,0,0,30,21,0,0,0,7,0,0,0,1,1,0,0
3ipq,0,1591,50,166,0,45,130,0,0,0,219,8,23,0,4,30,0,0,0,251,7,17,0,5,31,0,0,0,20,0,0,0,1,1,0,0
3ips,0,1039,39,171,0,47,154,0,42,0,162,12,22,0,8,22,0,10,0,181,12,20,0,3,26,0,9,0,18,1,1,0,1,2,0,1
3ipu,0,1060,0,170,0,139,199,0,0,0,184,0,22,0,33,45,0,0,0,185,0,20,0,26,41,0,0,0,15,0,0,0,2,3,0,0
3iqg,0,588,0,0,0,140,168,0,0,0,150,0,0,0,38,54,0,0,0,132,0,0,0,37,51,0,0,0,15,0,0,0,7,5,0,0
3iqh,0,460,0,0,0,56,141,0,0,0,131,0,0,0,20,46,0,0,0,130,0,0,0,20,49,0,0,0,12,0,0,0,3,5,0,0
3iqi,0,437,0,0,0,121,207,0,0,0,122,0,0,0,35,62,0,0,0,123,0,0,0,33,61,0,0,0,16,0,0,0,7,9,0,0
3iqj,0,524,0,0,0,167,351,24,0,0,122,0,0,0,36,99,8,0,0,126,0,0,0,39,94,9,0,0,0,0,0,0,0,0,0,0
3iqq,0,894,0,0,0,153,184,0,0,0,167,0,0,0,34,36,0,0,0,213,0,0,0,44,53,0,0,0,19,0,0,0,5,6,0,0
3iqu,0,436,0,0,0,169,321,24,0,0,122,0,0,0,51,94,8,0,0,119,0,0,0,46,84,9,0,0,0,0,0,0,0,0,0,0
3iqv,0,439,0,0,0,157,329,27,0,0,119,0,0,0,51,98,8,0,0,116,0,0,0,42,85,9,0,0,0,0,0,0,0,0,0,0
3isj,0,502,0,0,0,76,147,0,30,0,175,0,0,0,26,47,0,8,0,140,0,0,0,24,47,0,12,0,5,0,0,0,1,3,0,1
3iss,0,644,0,0,0,96,583,55,0,0,196,0,0,0,27,176,17,0,0,139,0,0,0,26,124,11,0,0,2,0,0,0,0,1,0,0
3isw,0,1759,0,0,0,334,404,0,0,0,442,0,0,0,93,125,0,0,0,521,0,0,0,97,120,0,0,0,13,0,0,0,0,1,0,0
3ith,0,248,0,0,0,80,58,0,27,0,54,0,0,0,17,12,0,5,0,52,0,0,0,17,12,0,6,0,7,0,0,0,2,0,0,0
3iub,0,649,0,0,0,109,158,0,31,0,218,0,0,0,36,49,0,9,0,180,0,0,0,32,50,0,11,0,8,0,0,0,1,2,0,1
3iuc,0,362,0,0,0,186,366,73,0,0,135,0,0,0,73,128,25,0,0,148,0,0,0,74,162,33,0,0,0,0,0,0,0,0,0,0
3iue,0,690,0,0,0,103,230,0,34,0,237,0,0,0,35,78,0,9,0,193,0,0,0,31,69,0,11,0,9,0,0,0,1,3,0,1
3iux,0,1218,0,0,0,145,183,0,2,0,273,0,0,0,31,48,0,2,0,260,0,0,0,36,38,0,0,0,17,0,0,0,2,2,0,0
3ivc,0,853,0,0,0,35,225,0,0,0,267,0,0,0,15,78,0,0,0,239,0,0,0,10,67,0,0,0,12,0,0,0,0,4,0,0
3ivg,0,870,0,0,0,69,216,0,33,0,267,0,0,0,24,69,0,11,0,222,0,0,0,16,61,0,10,0,12,0,0,0,1,4,0,1
3ivq,0,622,0,0,0,176,282,0,0,0,142,0,0,0,33,67,0,0,0,135,0,0,0,38,69,0,0,0,1,0,0,0,0,2,0,0
3ivv,0,618,0,0,0,179,248,0,0,0,124,0,0,0,31,60,0,0,0,124,0,0,0,37,56,0,0,0,6,0,0,0,3,2,0,0
3ivx,0,870,0,0,0,76,259,0,30,0,264,0,0,0,26,87,0,7,0,233,0,0,0,23,78,0,12,0,11,0,0,0,0,3,0,1
3iw5,0,1030,0,135,0,114,119,0,42,0,235,0,27,0,24,31,0,10,0,283,0,37,0,26,36,0,10,0,5,0,0,0,0,1,0,1
3iw6,0,881,0,0,0,119,95,0,0,0,200,0,0,0,26,26,0,0,0,231,0,0,0,26,30,0,0,0,2,0,0,0,1,1,0,0
3iw7,0,816,0,0,0,44,43,0,23,0,172,0,0,0,9,11,0,5,0,215,0,0,0,11,9,0,6,0,3,0,0,0,1,1,0,0
3iw8,0,738,50,42,0,133,69,0,36,0,152,8,9,0,23,15,0,6,0,192,10,10,0,33,20,0,10,0,4,1,1,0,0,0,0,0
3iww,0,765,0,0,36,120,251,0,0,0,262,0,0,18,44,85,0,0,0,262,0,0,12,41,89,0,0,0,0,0,0,0,0,0,0,0
3iwy,0,1258,0,0,0,144,135,0,0,0,266,0,0,0,29,32,0,0,0,264,0,0,0,35,29,0,0,0,22,0,0,0,3,4,0,0
3jdw,0,221,0,0,0,83,80,0,0,0,82,0,0,0,29,25,0,0,0,87,0,0,0,36,35,0,0,0,8,0,0,0,5,0,0,0
3jpx,0,668,0,0,0,176,97,0,0,0,160,0,0,0,44,23,0,0,0,133,0,0,0,43,16,0,0,0,8,0,0,0,4,3,0,0
3jq7,0,414,0,0,0,204,0,0,0,0,88,0,0,0,53,0,0,0,0,94,0,0,0,60,0,0,0,0,8,0,0,0,1,0,0,0
3jq8,0,259,0,0,0,168,0,0,0,0,56,0,0,0,36,0,0,0,0,64,0,0,0,50,0,0,0,0,7,0,0,0,2,0,0,0
3jq9,0,497,0,0,0,152,119,0,0,0,90,0,0,0,36,30,0,0,0,111,0,0,0,43,26,0,0,0,16,0,0,0,3,4,0,0
3jqa,0,149,0,0,0,146,0,0,27,0,29,0,0,0,31,0,0,8,0,46,0,0,0,43,0,0,6,0,1,0,0,0,2,0,0,0
3jqb,0,485,0,0,0,112,28,0,0,0,76,0,0,0,28,9,0,0,0,97,0,0,0,40,8,0,0,0,17,0,0,0,0,0,0,0
3jqf,0,88,0,0,0,173,0,0,0,0,19,0,0,0,45,0,0,0,0,28,0,0,0,56,0,0,0,0,1,0,0,0,1,0,0,0
3jqg,0,391,0,0,0,117,36,0,26,0,72,0,0,0,29,3,0,8,0,76,0,0,0,36,3,0,6,0,14,0,0,0,0,2,0,0
3jrs,0,659,0,0,0,0,174,0,0,0,99,0,0,0,0,24,0,0,0,113,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0
3jrx,0,956,0,0,0,0,236,0,0,0,265,0,0,0,0,61,0,0,0,245,0,0,0,0,65,0,0,0,19,0,0,0,0,5,0,0
3juk,0,587,0,0,0,83,573,44,0,0,156,0,0,0,27,163,11,0,0,179,0,0,0,27,185,16,0,0,5,0,0,0,2,3,0,0
3juo,41,493,0,0,0,88,88,0,0,16,137,0,0,0,18,31,0,0,10,95,0,0,0,14,21,0,0,0,1,0,0,0,1,0,0,0
3jup,43,556,0,0,0,99,101,0,0,11,100,0,0,0,17,8,0,0,6,86,0,0,0,12,10,0,0,0,1,0,0,0,1,2,0,0
3juq,39,458,0,0,0,87,89,0,0,17,130,0,0,0,18,29,0,0,10,95,0,0,0,14,22,0,0,0,1,0,0,0,0,0,0,0
3jvk,0,320,0,0,0,73,121,0,0,0,35,0,0,0,9,20,0,0,0,80,0,0,0,21,32,0,0,0,5,0,0,0,1,1,0,0
3jvr,0,457,89,0,0,78,57,0,0,0,101,21,0,0,16,12,0,0,0,136,24,0,0,28,16,0,0,0,0,0,0,0,0,0,0,0
3jvs,0,602,0,0,0,123,130,0,0,0,117,0,0,0,23,23,0,0,0,179,0,0,0,37,32,0,0,0,0,0,0,0,0,0,0,0
3jwq,0,750,0,0,0,203,164,0,33,0,114,0,0,0,30,30,0,6,0,131,0,0,0,26,28,0,5,0,20,0,0,0,7,5,0,1
3jwr,0,383,0,0,0,156,91,0,0,0,54,0,0,0,18,18,0,0,0,63,0,0,0,21,19,0,0,0,9,0,0,0,6,2,0,0
3jxw,0,695,0,0,0,112,47,0,45,0,118,0,0,0,15,6,0,10,0,151,0,0,0,29,8,0,9,0,0,0,0,0,0,0,0,0
3jy0,0,546,42,0,0,86,65,0,44,0,103,10,0,0,18,13,0,12,0,120,8,0,0,26,23,0,9,0,0,0,0,0,0,0,0,0
3jy9,0,767,0,0,0,118,80,0,0,0,137,0,0,0,25,14,0,0,0,178,0,0,0,28,21,0,0,0,13,0,0,0,3,2,0,0
3jya,0,453,86,0,0,88,53,0,51,0,75,15,0,0,14,5,0,10,0,75,16,0,0,18,12,0,6,0,0,0,0,0,0,0,0,0
3jyj,0,569,0,0,0,20,71,0,0,0,179,0,0,0,9,32,0,0,0,145,0,0,0,6,18,0,0,0,38,0,0,0,1,4,0,0
3jyr,0,904,0,0,0,33,686,0,0,0,184,0,0,0,8,138,0,0,0,217,0,0,0,8,168,0,0,0,8,0,0,0,0,6,0,0
3jzg,0,498,0,0,0,114,117,0,0,0,111,0,0,0,26,30,0,0,0,86,0,0,0,24,21,0,0,0,6,0,0,0,2,3,0,0
3jzh,0,557,0,0,0,123,222,0,0,0,129,0,0,0,29,56,0,0,0,99,0,0,0,26,50,0,0,0,6,0,0,0,2,7,0,0
3jzj,0,1039,0,0,0,39,784,0,0,0,214,0,0,0,8,177,0,0,0,214,0,0,0,7,162,0,0,0,0,0,0,0,0,0,0,0
3jzo,0,1038,0,0,0,119,147,0,0,0,213,0,0,0,20,29,0,0,0,218,0,0,0,29,31,0,0,0,35,0,0,0,6,7,0,0
3k00,0,1044,0,0,0,0,934,0,0,0,226,0,0,0,0,210,0,0,0,217,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0
3k02,0,1081,0,0,0,20,881,0,0,0,251,0,0,0,7,205,0,0,0,235,0,0,0,5,189,0,0,0,0,0,0,0,0,0,0,0
3k05,0,375,0,0,0,67,203,20,0,0,106,0,0,0,20,64,8,0,0,89,0,0,0,19,65,6,0,0,2,0,0,0,0,0,0,0
3k0h,0,449,0,0,0,74,165,22,0,0,147,0,0,0,21,50,7,0,0,124,0,0,0,24,53,7,0,0,7,0,0,0,0,1,0,0
3k0k,0,440,0,0,0,57,188,20,0,0,149,0,0,0,16,55,8,0,0,118,0,0,0,18,60,7,0,0,7,0,0,0,0,1,0,0
3k15,0,446,0,0,0,71,168,22,0,0,148,0,0,0,21,50,7,0,0,116,0,0,0,23,53,7,0,0,7,0,0,0,0,1,0,0
3k16,0,455,0,0,0,55,200,22,0,0,136,0,0,0,15,58,9,0,0,121,0,0,0,17,62,5,0,0,7,0,0,0,0,1,1,0
3k1j,0,407,0,0,0,227,364,72,0,0,127,0,0,0,58,122,22,0,0,102,0,0,0,58,110,24,0,0,10,0,0,0,5,8,1,0
3k26,0,369,0,0,0,98,64,0,0,0,82,0,0,0,25,17,0,0,0,73,0,0,0,22,17,0,0,0,1,0,0,0,0,1,0,0
3k27,0,569,0,0,0,169,137,0,0,0,133,0,0,0,45,33,0,0,0,113,0,0,0,40,26,0,0,0,7,0,0,0,2,4,0,0
3k2f,0,449,0,0,0,120,384,0,129,0,128,0,0,0,40,117,0,32,0,98,0,0,0,31,82,0,26,0,1,0,0,0,0,1,0,1
3k37,0,468,0,0,0,163,119,0,0,0,183,0,0,0,52,45,0,0,0,191,0,0,0,60,40,0,0,0,0,0,0,0,0,0,0,0
3k39,0,451,0,0,0,160,119,0,0,0,170,0,0,0,51,45,0,0,0,193,0,0,0,60,41,0,0,0,0,0,0,0,0,0,0,0
3k3a,0,395,0,0,0,76,133,0,0,0,173,0,0,0,26,44,0,0,0,176,0,0,0,27,42,0,0,0,0,0,0,0,0,0,0,0
3k4d,0,290,0,0,0,48,303,0,0,0,68,0,0,0,11,73,0,0,0,77,0,0,0,15,80,0,0,0,0,0,0,0,0,0,0,0
3k4q,0,112,0,0,0,0,529,0,123,0,81,0,0,0,0,270,0,69,0,31,0,0,0,0,158,0,35,0,0,0,0,0,0,0,0,0
3k54,0,717,44,0,0,236,44,0,41,0,160,11,0,0,53,11,0,8,0,202,13,0,0,67,15,0,9,0,14,1,0,0,4,0,0,0
3k5i,0,237,0,0,0,84,190,17,0,0,93,0,0,0,34,66,8,0,0,65,0,0,0,16,46,2,0,0,0,0,0,0,0,1,0,0
3k5k,0,809,0,0,0,197,92,0,0,0,159,0,0,0,36,19,0,0,0,273,0,0,0,74,24,0,0,0,12,0,0,0,4,0,0,0
3k5v,0,662,0,173,0,130,70,0,0,0,124,0,32,0,28,10,0,0,0,154,0,32,0,31,12,0,0,0,11,0,5,0,1,2,0,0
3k5x,0,267,0,0,0,47,235,43,0,0,83,0,0,0,14,74,13,0,0,73,0,0,0,15,65,13,0,0,0,0,0,0,0,0,0,0
3k8c,0,179,0,0,0,46,294,24,0,0,70,0,0,0,13,128,13,0,0,40,0,0,0,13,63,3,0,0,4,0,0,0,2,5,0,0
3k8d,0,279,0,0,0,0,255,0,0,0,107,0,0,0,0,103,0,0,0,105,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0
3k8o,0,506,0,0,0,187,190,0,0,0,125,0,0,0,47,49,0,0,0,132,0,0,0,54,46,0,0,0,12,0,0,0,4,4,0,0
3k8q,0,432,0,0,0,178,126,0,0,0,90,0,0,0,43,31,0,0,0,118,0,0,0,52,29,0,0,0,11,0,0,0,5,3,0,0
