PDB,C-Br,C-C,C-Cl,C-F,C-I,C-N,C-O,C-P,C-S,N-Br,N-C,N-Cl,N-F,N-I,N-N,N-O,N-P,N-S,O-Br,O-C,O-Cl,O-F,O-I,O-N,O-O,O-P,O-S,S-Br,S-C,S-Cl,S-F,S-I,S-N,S-O,S-P,S-S
4ljh,0,780,0,0,0,40,398,0,0,0,208,0,0,0,10,115,0,0,0,249,0,0,0,8,136,0,0,0,13,0,0,0,1,6,0,0
4lk6,0,764,52,0,0,0,463,0,25,0,214,13,0,0,0,136,0,7,0,233,17,0,0,0,160,0,7,0,11,1,0,0,0,7,0,0
4lk7,0,780,0,0,0,28,448,0,0,0,215,0,0,0,6,129,0,0,0,247,0,0,0,8,154,0,0,0,13,0,0,0,0,7,0,0
4lkd,0,857,0,0,0,129,471,0,0,0,250,0,0,0,44,141,0,0,0,264,0,0,0,39,152,0,0,0,12,0,0,0,0,6,0,0
4lke,0,735,0,0,0,35,430,0,0,0,203,0,0,0,10,124,0,0,0,228,0,0,0,8,148,0,0,0,12,0,0,0,0,6,0,0
4lkf,0,763,0,0,0,32,418,0,0,0,211,0,0,0,8,120,0,0,0,255,0,0,0,9,143,0,0,0,12,0,0,0,0,6,0,0
4lkg,0,1205,0,0,0,100,916,0,0,0,346,0,0,0,29,268,0,0,0,429,0,0,0,33,329,0,0,0,1,0,0,0,0,2,0,0
4lkj,0,899,0,0,0,71,697,0,0,0,239,0,0,0,18,186,0,0,0,248,0,0,0,18,203,0,0,0,1,0,0,0,0,3,0,0
4lkk,0,904,0,0,0,74,727,0,0,0,237,0,0,0,17,196,0,0,0,276,0,0,0,19,222,0,0,0,1,0,0,0,0,3,0,0
4lko,0,1331,210,0,0,199,126,0,0,0,334,46,0,0,51,35,0,0,0,376,60,0,0,55,35,0,0,0,0,0,0,0,0,0,0,0
4lkq,0,452,0,0,0,439,0,0,102,0,80,0,0,0,78,0,0,22,0,84,0,0,0,81,0,0,25,0,6,0,0,0,6,0,0,2
4lkt,0,1443,0,0,0,0,196,0,0,0,392,0,0,0,0,53,0,0,0,391,0,0,0,0,48,0,0,0,50,0,0,0,0,6,0,0
4ll3,0,2171,0,0,0,257,616,0,98,0,619,0,0,0,72,171,0,26,0,758,0,0,0,88,191,0,28,0,0,0,0,0,0,0,0,0
4llj,0,732,0,0,0,301,0,0,0,0,126,0,0,0,53,0,0,0,0,146,0,0,0,61,0,0,0,0,8,0,0,0,4,0,0,0
4llk,0,898,0,0,0,194,80,0,0,0,168,0,0,0,31,17,0,0,0,193,0,0,0,36,16,0,0,0,14,0,0,0,2,1,0,0
4llp,0,634,0,0,0,75,106,0,0,0,113,0,0,0,15,17,0,0,0,122,0,0,0,17,23,0,0,0,7,0,0,0,1,1,0,0
4llx,0,562,0,0,0,320,0,0,0,0,104,0,0,0,59,0,0,0,0,112,0,0,0,68,0,0,0,0,6,0,0,0,4,0,0,0
4lm0,0,581,0,0,0,271,151,0,0,0,99,0,0,0,49,29,0,0,0,113,0,0,0,54,35,0,0,0,9,0,0,0,4,4,0,0
4lm1,0,860,0,0,0,181,165,0,0,0,154,0,0,0,35,35,0,0,0,163,0,0,0,38,41,0,0,0,11,0,0,0,2,2,0,0
4lm2,0,852,0,0,0,0,292,0,0,0,159,0,0,0,0,49,0,0,0,180,0,0,0,0,62,0,0,0,11,0,0,0,0,3,0,0
4lm3,0,956,0,0,0,0,287,0,0,0,173,0,0,0,0,52,0,0,0,203,0,0,0,0,62,0,0,0,12,0,0,0,0,3,0,0
4lm4,0,798,0,0,0,198,82,0,0,0,148,0,0,0,36,13,0,0,0,178,0,0,0,36,16,0,0,0,12,0,0,0,2,1,0,0
4lmn,0,1881,0,303,107,251,156,0,0,0,451,0,64,24,70,43,0,0,0,481,0,70,26,62,49,0,0,0,47,0,9,4,7,5,0,0
4ln2,0,1669,0,0,0,364,325,0,0,0,326,0,0,0,74,60,0,0,0,413,0,0,0,89,73,0,0,0,0,0,0,0,0,0,0,0
4lno,0,504,0,0,0,209,305,0,0,0,162,0,0,0,66,99,0,0,0,194,0,0,0,74,123,0,0,0,0,0,0,0,0,0,0,0
4lnp,0,1560,0,0,0,472,305,0,0,0,325,0,0,0,95,57,0,0,0,390,0,0,0,115,74,0,0,0,0,0,0,0,0,0,0,0
4lnw,0,1667,0,0,331,103,429,0,0,0,365,0,0,63,31,117,0,0,0,334,0,0,67,28,105,0,0,0,55,0,0,7,3,9,0,0
4loh,0,1881,0,0,0,953,1250,206,0,0,459,0,0,0,241,316,47,0,0,530,0,0,0,262,337,52,0,0,0,0,0,0,0,0,0,0
4loi,0,1873,0,0,0,939,1215,200,0,0,454,0,0,0,227,307,45,0,0,529,0,0,0,260,338,51,0,0,0,0,0,0,0,0,0,0
4loo,0,1648,0,109,0,490,0,0,0,0,459,0,25,0,147,0,0,0,0,535,0,26,0,163,0,0,0,0,6,0,0,0,5,0,0,0
4lop,0,1653,0,106,0,486,0,0,0,0,458,0,27,0,148,0,0,0,0,528,0,26,0,168,0,0,0,0,6,0,0,0,4,0,0,0
4loq,0,1618,0,103,0,495,0,0,0,0,449,0,25,0,144,0,0,0,0,515,0,25,0,171,0,0,0,0,6,0,0,0,5,0,0,0
4lov,0,855,0,0,0,0,575,0,0,0,216,0,0,0,0,149,0,0,0,257,0,0,0,0,164,0,0,0,0,0,0,0,0,1,0,0
4loy,0,1789,181,49,0,356,299,0,147,0,450,47,9,0,95,78,0,37,0,518,49,12,0,113,93,0,45,0,38,4,0,0,10,10,0,6
4lp6,0,1179,0,0,0,195,348,0,109,0,285,0,0,0,54,100,0,34,0,244,0,0,0,45,83,0,32,0,15,0,0,0,1,4,0,1
4lpf,0,70,0,0,0,135,0,0,0,0,24,0,0,0,48,0,0,0,0,27,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0
4lpg,0,1012,0,0,0,133,221,68,69,0,270,0,0,0,38,96,31,17,0,273,0,0,0,36,66,18,18,0,5,0,0,0,0,0,0,0
4lph,0,1028,0,0,0,145,126,41,69,0,276,0,0,0,36,51,15,17,0,275,0,0,0,38,39,11,17,0,5,0,0,0,0,0,0,0
4lps,0,497,0,0,0,305,612,123,0,0,172,0,0,0,99,190,37,0,0,181,0,0,0,100,254,58,0,0,10,0,0,0,8,8,0,0
4lrh,0,1807,0,0,0,786,409,0,0,0,446,0,0,0,182,117,0,0,0,365,0,0,0,167,87,0,0,0,6,0,0,0,7,1,0,0
4lrr,0,1623,0,0,0,95,560,0,0,0,395,0,0,0,31,140,0,0,0,342,0,0,0,25,129,0,0,0,24,0,0,0,2,8,0,0
4lsj,0,2590,0,0,0,110,411,0,105,0,544,0,0,0,25,89,0,21,0,568,0,0,0,24,93,0,23,0,142,0,0,0,5,22,0,5
4luo,0,933,0,0,0,111,80,0,0,0,331,0,0,0,39,31,0,0,0,240,0,0,0,32,21,0,0,0,20,0,0,0,2,2,0,0
4luv,0,575,48,53,0,0,171,0,0,0,186,13,16,0,0,57,0,0,0,149,12,15,0,0,41,0,0,0,22,1,1,0,0,5,0,0
4luz,0,1573,0,0,0,112,272,0,0,0,539,0,0,0,40,96,0,0,0,409,0,0,0,30,67,0,0,0,40,0,0,0,2,8,0,0
4lvt,0,3052,106,236,0,265,347,0,198,0,749,24,50,0,70,93,0,54,0,796,30,55,0,74,78,0,47,0,16,1,0,0,1,0,0,0
4lw1,0,574,66,55,0,0,162,0,0,0,189,20,18,0,0,55,0,0,0,154,17,15,0,0,45,0,0,0,19,1,1,0,0,5,0,0
4lwc,0,1302,202,0,0,132,151,0,58,0,458,59,0,0,46,45,0,15,0,321,50,0,0,28,40,0,14,0,36,5,0,0,3,5,0,1
4lxd,0,2255,102,0,0,321,420,0,55,0,520,23,0,0,81,106,0,12,0,570,29,0,0,76,88,0,8,0,13,1,0,0,1,1,0,0
4lxz,0,1059,0,0,0,177,307,0,0,0,270,0,0,0,49,85,0,0,0,260,0,0,0,46,87,0,0,0,20,0,0,0,3,4,0,0
4ly1,0,1909,0,0,0,298,175,0,119,0,533,0,0,0,84,46,0,29,0,522,0,0,0,86,41,0,28,0,43,0,0,0,6,3,0,4
4ly9,0,2226,0,279,0,276,356,0,186,0,678,0,86,0,89,110,0,66,0,632,0,92,0,80,97,0,58,0,14,0,3,0,1,1,0,0
4lys,0,1405,0,0,0,53,377,0,0,0,273,0,0,0,9,77,0,0,0,292,0,0,0,10,89,0,0,0,37,0,0,0,2,8,0,0
4lyw,0,1351,0,0,0,206,302,0,42,0,280,0,0,0,41,65,0,12,0,288,0,0,0,45,73,0,10,0,26,0,0,0,5,6,0,0
4lzr,0,1469,0,0,0,64,392,0,0,0,275,0,0,0,10,82,0,0,0,318,0,0,0,18,87,0,0,0,34,0,0,0,2,9,0,0
4lzs,0,979,0,0,0,171,167,0,0,0,193,0,0,0,33,34,0,0,0,216,0,0,0,41,41,0,0,0,22,0,0,0,4,5,0,0
4m0e,0,1686,0,0,0,0,329,0,0,0,300,0,0,0,0,56,0,0,0,398,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0
4m0f,0,2864,0,0,0,0,859,0,0,0,543,0,0,0,0,156,0,0,0,680,0,0,0,0,206,0,0,0,8,0,0,0,0,0,0,0
4m0r,0,1758,0,0,0,166,427,0,0,0,595,0,0,0,57,151,0,0,0,437,0,0,0,41,112,0,0,0,23,0,0,0,2,3,0,0
4m0y,0,1081,0,0,0,441,169,0,0,0,285,0,0,0,110,38,0,0,0,335,0,0,0,125,41,0,0,0,20,0,0,0,10,4,0,0
4m0z,0,1663,0,0,0,528,299,0,0,0,342,0,0,0,104,61,0,0,0,355,0,0,0,121,74,0,0,0,46,0,0,0,11,8,0,0
4m12,0,1780,0,0,0,533,304,0,0,0,364,0,0,0,106,59,0,0,0,375,0,0,0,123,73,0,0,0,48,0,0,0,12,7,0,0
4m13,0,1880,0,0,0,528,305,0,0,0,397,0,0,0,104,60,0,0,0,397,0,0,0,124,72,0,0,0,52,0,0,0,12,8,0,0
4m14,0,1138,0,0,0,438,221,0,0,0,297,0,0,0,112,55,0,0,0,323,0,0,0,123,67,0,0,0,24,0,0,0,8,4,0,0
4m1d,0,2537,0,0,0,938,579,0,16,0,456,0,0,0,182,107,0,4,0,678,0,0,0,251,156,0,9,0,8,0,0,0,3,2,0,0
4m2r,0,944,0,0,0,270,453,0,296,0,229,0,0,0,75,132,0,88,0,188,0,0,0,60,118,0,74,0,10,0,0,0,1,5,0,3
4m2u,0,826,0,0,0,190,392,0,295,0,194,0,0,0,58,112,0,86,0,164,0,0,0,46,101,0,71,0,8,0,0,0,0,4,0,3
4m2v,0,899,0,0,0,263,440,0,289,0,229,0,0,0,75,127,0,91,0,190,0,0,0,61,112,0,69,0,10,0,0,0,1,5,0,3
4m2w,0,809,0,0,0,188,384,0,285,0,201,0,0,0,54,117,0,89,0,163,0,0,0,46,102,0,71,0,7,0,0,0,0,4,0,3
4m3p,0,381,0,0,0,95,205,0,96,0,91,0,0,0,23,44,0,24,0,110,0,0,0,32,48,0,24,0,14,0,0,0,3,6,0,4
4m48,0,1969,0,0,0,105,0,0,0,0,432,0,0,0,26,0,0,0,0,606,0,0,0,29,0,0,0,0,2,0,0,0,0,0,0,0
4m5g,0,989,0,0,0,495,193,0,84,0,309,0,0,0,144,61,0,26,0,256,0,0,0,141,57,0,20,0,10,0,0,0,4,2,0,1
4m5h,0,1014,0,0,0,530,103,0,82,0,307,0,0,0,154,34,0,27,0,267,0,0,0,147,33,0,21,0,9,0,0,0,4,1,0,1
4m5i,0,1071,0,0,0,489,195,0,83,0,323,0,0,0,142,57,0,26,0,277,0,0,0,139,55,0,21,0,10,0,0,0,4,2,0,1
4m5j,0,1105,0,0,0,498,247,0,84,0,342,0,0,0,146,73,0,28,0,298,0,0,0,148,70,0,23,0,10,0,0,0,4,2,0,1
4m5k,0,1035,0,0,0,489,190,0,84,0,321,0,0,0,143,58,0,26,0,270,0,0,0,141,56,0,20,0,11,0,0,0,4,2,0,1
4m5l,0,1025,0,0,0,482,188,0,84,0,310,0,0,0,142,59,0,26,0,266,0,0,0,141,56,0,20,0,10,0,0,0,4,2,0,1
4m5m,0,502,0,0,0,500,0,0,106,0,163,0,0,0,148,0,0,36,0,149,0,0,0,150,0,0,36,0,4,0,0,0,3,0,0,1
4m5n,0,523,0,0,0,523,0,0,110,0,160,0,0,0,158,0,0,34,0,158,0,0,0,151,0,0,31,0,5,0,0,0,4,0,0,1
4m6u,0,334,0,0,0,0,536,0,0,0,72,0,0,0,0,128,0,0,0,105,0,0,0,0,178,0,0,0,3,0,0,0,0,5,0,0
4m7c,0,2469,0,0,0,651,576,0,0,0,781,0,0,0,211,182,0,0,0,735,0,0,0,187,170,0,0,0,65,0,0,0,22,20,0,0
4m7j,0,1265,0,0,0,0,1080,0,0,0,417,0,0,0,0,349,0,0,0,412,0,0,0,0,342,0,0,0,0,0,0,0,0,0,0,0
4m8e,0,2341,0,0,0,0,196,0,0,0,504,0,0,0,0,60,0,0,0,461,0,0,0,0,60,0,0,0,37,0,0,0,0,0,0,0
4m8h,0,2329,0,0,0,0,199,0,0,0,498,0,0,0,0,58,0,0,0,467,0,0,0,0,59,0,0,0,38,0,0,0,0,0,0,0
4m8x,0,2360,0,0,0,165,832,43,82,0,669,0,0,0,48,238,15,21,0,826,0,0,0,61,271,17,27,0,17,0,0,0,0,5,0,1
4m8y,0,2379,0,0,0,164,812,38,83,0,673,0,0,0,46,241,13,22,0,816,0,0,0,56,264,16,26,0,12,0,0,0,0,4,0,1
4mbp,0,1940,0,0,0,0,1675,0,0,0,453,0,0,0,0,404,0,0,0,499,0,0,0,0,432,0,0,0,18,0,0,0,0,15,0,0
4mc1,0,2300,0,79,0,176,542,0,94,0,652,0,21,0,49,153,0,28,0,760,0,23,0,58,169,0,26,0,0,0,0,0,0,0,0,0
4mc2,0,2282,0,74,0,173,531,0,92,0,638,0,22,0,47,151,0,27,0,757,0,23,0,57,166,0,26,0,0,0,0,0,0,0,0,0
4mc6,0,2249,0,79,0,258,376,0,96,0,643,0,23,0,75,105,0,29,0,745,0,23,0,83,117,0,26,0,0,0,0,0,0,0,0,0
4mc9,0,2250,0,77,0,175,549,0,96,0,646,0,22,0,50,156,0,28,0,742,0,23,0,57,172,0,27,0,0,0,0,0,0,0,0,0
4mdn,0,2226,204,0,0,182,256,0,0,0,536,43,0,0,41,66,0,0,0,498,44,0,0,37,58,0,0,0,30,4,0,0,3,5,0,0
4mdq,0,1535,105,0,0,237,185,0,0,0,351,21,0,0,48,37,0,0,0,333,19,0,0,46,41,0,0,0,17,2,0,0,4,5,0,0
4mdr,0,1628,0,0,0,200,360,0,0,0,451,0,0,0,59,113,0,0,0,473,0,0,0,60,105,0,0,0,5,0,0,0,0,1,0,0
4mf0,0,1837,0,0,0,297,71,0,87,0,456,0,0,0,70,19,0,20,0,480,0,0,0,79,18,0,28,0,31,0,0,0,6,2,0,2
4mf1,0,1633,0,0,0,387,81,0,86,0,406,0,0,0,95,22,0,23,0,423,0,0,0,106,20,0,23,0,30,0,0,0,10,2,0,2
4mfe,0,286,0,0,0,0,376,0,0,0,97,0,0,0,0,125,0,0,0,97,0,0,0,0,115,0,0,0,6,0,0,0,0,6,0,0
4mg5,0,1090,971,0,0,0,103,0,0,0,198,189,0,0,0,22,0,0,0,194,178,0,0,0,20,0,0,0,47,42,0,0,0,4,0,0
4mg6,0,1935,0,0,0,0,420,0,0,0,401,0,0,0,0,79,0,0,0,380,0,0,0,0,80,0,0,0,74,0,0,0,0,17,0,0
4mg7,0,2211,0,0,0,0,426,0,0,0,435,0,0,0,0,91,0,0,0,431,0,0,0,0,91,0,0,0,90,0,0,0,0,14,0,0
4mg8,0,1953,0,0,0,0,536,0,0,0,382,0,0,0,0,109,0,0,0,351,0,0,0,0,109,0,0,0,73,0,0,0,0,16,0,0
4mg9,0,1168,0,0,0,0,336,0,0,0,237,0,0,0,0,66,0,0,0,232,0,0,0,0,61,0,0,0,29,0,0,0,0,9,0,0
4mga,0,1506,0,0,0,0,109,0,0,0,305,0,0,0,0,27,0,0,0,296,0,0,0,0,25,0,0,0,57,0,0,0,0,2,0,0
4mgb,0,1528,410,0,0,0,195,0,0,0,291,83,0,0,0,48,0,0,0,293,84,0,0,0,43,0,0,0,32,7,0,0,0,3,0,0
4mgc,0,1433,0,0,0,0,556,0,0,0,283,0,0,0,0,117,0,0,0,277,0,0,0,0,112,0,0,0,48,0,0,0,0,18,0,0
4mgd,0,1534,327,0,0,0,221,0,0,0,281,64,0,0,0,48,0,0,0,298,53,0,0,0,52,0,0,0,49,14,0,0,0,5,0,0
4mho,0,1816,0,0,0,88,610,0,0,0,583,0,0,0,30,202,0,0,0,605,0,0,0,31,205,0,0,0,3,0,0,0,0,2,0,0
4mhs,0,1939,0,0,0,93,542,0,0,0,621,0,0,0,31,172,0,0,0,657,0,0,0,33,188,0,0,0,3,0,0,0,0,2,0,0
4mhy,0,1139,0,0,0,345,115,0,60,0,227,0,0,0,66,20,0,11,0,260,0,0,0,87,22,0,12,0,0,0,0,0,0,0,0,0
4mhz,0,1111,0,0,0,345,114,0,61,0,217,0,0,0,68,21,0,11,0,248,0,0,0,81,20,0,13,0,0,0,0,0,0,0,0,0
4mi3,0,1632,0,0,0,92,524,0,0,0,541,0,0,0,31,172,0,0,0,563,0,0,0,29,175,0,0,0,3,0,0,0,0,2,0,0
4mi6,0,1810,0,0,0,88,537,0,0,0,574,0,0,0,32,173,0,0,0,611,0,0,0,32,179,0,0,0,3,0,0,0,0,2,0,0
4mi9,0,1559,0,0,0,88,544,0,0,0,532,0,0,0,32,177,0,0,0,545,0,0,0,33,180,0,0,0,3,0,0,0,0,2,0,0
4mic,0,1597,0,0,0,91,537,0,0,0,536,0,0,0,33,171,0,0,0,539,0,0,0,30,181,0,0,0,3,0,0,0,0,2,0,0
4mji,0,3985,0,0,0,817,1223,0,0,0,906,0,0,0,173,277,0,0,0,1114,0,0,0,228,346,0,0,0,23,0,0,0,9,7,0,0
4mjo,86,1215,0,0,0,318,344,0,154,35,378,0,0,0,127,112,0,43,29,375,0,0,0,109,106,0,42,2,27,0,0,0,6,8,0,3
4mjp,0,1288,0,0,0,0,89,0,0,0,378,0,0,0,0,27,0,0,0,298,0,0,0,0,15,0,0,0,11,0,0,0,0,0,0,0
4mjq,89,951,0,0,0,54,110,0,0,21,265,0,0,0,12,32,0,0,28,238,0,0,0,11,24,0,0,1,10,0,0,0,0,1,0,0
4mjr,0,937,95,0,0,46,108,0,0,0,257,25,0,0,14,27,0,0,0,264,28,0,0,13,22,0,0,0,10,1,0,0,1,0,0,0
4mlt,0,629,0,0,0,0,208,0,114,0,172,0,0,0,0,58,0,33,0,145,0,0,0,0,45,0,30,0,0,0,0,0,0,0,0,0
4mlx,0,622,0,0,0,0,217,0,106,0,170,0,0,0,0,56,0,33,0,147,0,0,0,0,50,0,34,0,3,0,0,0,0,0,0,0
4mm4,0,1934,0,80,0,101,331,0,0,0,433,0,18,0,24,73,0,0,0,595,0,21,0,31,97,0,0,0,8,0,0,0,0,4,0,0
4mm7,0,1715,0,0,0,111,191,0,0,0,390,0,0,0,23,46,0,0,0,516,0,0,0,33,58,0,0,0,4,0,0,0,0,0,0,0
4mm9,0,1552,0,339,0,213,187,0,0,0,355,0,69,0,47,43,0,0,0,475,0,99,0,68,52,0,0,0,4,0,4,0,0,0,0,0
4mme,0,1657,118,0,0,214,100,0,0,0,393,22,0,0,50,23,0,0,0,551,31,0,0,67,37,0,0,0,4,1,0,0,0,0,0,0
4mmf,0,1678,122,0,0,211,102,0,0,0,401,22,0,0,47,24,0,0,0,557,31,0,0,67,35,0,0,0,2,1,0,0,0,0,0,0
4mmm,0,630,0,0,0,0,148,0,0,0,158,0,0,0,0,43,0,0,0,151,0,0,0,0,34,0,0,0,9,0,0,0,0,2,0,0
4mmp,0,1030,0,0,0,89,837,0,0,0,349,0,0,0,31,285,0,0,0,335,0,0,0,29,263,0,0,0,4,0,0,0,1,5,0,0
4mn3,0,2046,0,0,0,442,474,0,0,0,460,0,0,0,101,114,0,0,0,519,0,0,0,115,119,0,0,0,0,0,0,0,0,0,0,0
4mnp,0,998,0,0,0,91,803,0,0,0,331,0,0,0,32,279,0,0,0,339,0,0,0,30,271,0,0,0,8,0,0,0,2,8,0,0
4mnq,0,5344,0,0,0,1165,874,0,0,0,1332,0,0,0,268,204,0,0,0,1454,0,0,0,298,224,0,0,0,32,0,0,0,8,5,0,0
4mnw,0,2257,0,0,0,1003,814,0,33,0,700,0,0,0,295,253,0,13,0,724,0,0,0,324,275,0,17,0,58,0,0,0,25,26,0,2
4mnx,0,2329,0,0,0,1065,881,0,23,0,723,0,0,0,307,281,0,9,0,782,0,0,0,341,294,0,12,0,73,0,0,0,33,34,0,0
4mny,0,2016,0,0,0,417,526,0,102,0,642,0,0,0,137,160,0,30,0,745,0,0,0,155,180,0,38,0,69,0,0,0,14,16,0,2
4mo4,0,729,0,0,0,333,474,82,0,0,226,0,0,0,106,155,26,0,0,227,0,0,0,106,175,36,0,0,4,0,0,0,3,2,0,0
4mo8,0,554,0,0,0,483,381,0,112,0,145,0,0,0,129,113,0,34,0,107,0,0,0,97,94,0,30,0,4,0,0,0,3,2,0,1
4mp2,89,1115,0,0,0,71,290,0,0,25,351,0,0,0,25,80,0,0,27,409,0,0,0,30,92,0,0,1,6,0,0,0,0,2,0,0
4mp7,0,1140,0,0,0,72,289,0,0,0,341,0,0,0,25,75,0,0,0,413,0,0,0,30,92,0,0,0,6,0,0,0,0,2,0,0
4mpc,0,1052,0,0,0,71,367,0,87,0,314,0,0,0,25,100,0,26,0,383,0,0,0,30,117,0,29,0,6,0,0,0,0,2,0,0
4mpe,0,1044,0,0,0,72,414,0,88,0,314,0,0,0,25,116,0,25,0,378,0,0,0,30,138,0,30,0,6,0,0,0,0,2,0,0
4mpn,0,1035,0,0,0,71,468,0,86,0,309,0,0,0,24,128,0,25,0,382,0,0,0,29,161,0,30,0,6,0,0,0,0,2,0,0
4mq6,0,1726,0,0,0,176,510,0,94,0,516,0,0,0,53,164,0,25,0,487,0,0,0,56,142,0,25,0,19,0,0,0,2,6,0,1
4mqp,0,1465,0,0,0,386,520,107,97,0,356,0,0,0,95,127,26,19,0,401,0,0,0,103,159,32,27,0,29,0,0,0,7,3,0,2
4mr3,0,1266,0,0,0,142,225,0,0,0,259,0,0,0,25,46,0,0,0,289,0,0,0,32,50,0,0,0,25,0,0,0,4,2,0,0
4mr4,0,1341,0,0,0,159,339,0,0,0,266,0,0,0,31,66,0,0,0,328,0,0,0,40,87,0,0,0,25,0,0,0,4,7,0,0
4mr5,0,1329,0,0,0,167,330,0,0,0,293,0,0,0,35,72,0,0,0,279,0,0,0,36,74,0,0,0,25,0,0,0,4,7,0,0
4mr6,0,1390,0,0,0,168,354,0,0,0,304,0,0,0,35,76,0,0,0,299,0,0,0,35,78,0,0,0,24,0,0,0,3,6,0,0
4mrd,0,1070,0,0,0,71,825,0,0,0,317,0,0,0,20,254,0,0,0,260,0,0,0,21,199,0,0,0,35,0,0,0,2,29,0,0
4mre,0,421,0,0,0,131,0,0,0,0,175,0,0,0,49,0,0,0,0,137,0,0,0,41,0,0,0,0,2,0,0,0,1,0,0,0
4mrg,0,538,0,0,0,126,0,0,0,0,221,0,0,0,46,0,0,0,0,186,0,0,0,40,0,0,0,0,3,0,0,0,1,0,0,0
4mrw,0,867,104,0,0,87,98,0,0,0,158,23,0,0,17,19,0,0,0,182,26,0,0,17,21,0,0,0,13,2,0,0,1,1,0,0
4mrz,0,546,0,0,0,312,199,0,0,0,97,0,0,0,54,36,0,0,0,103,0,0,0,68,52,0,0,0,6,0,0,0,4,4,0,0
4ms0,0,388,90,0,0,411,0,0,0,0,68,16,0,0,77,0,0,0,0,82,16,0,0,90,0,0,0,0,5,1,0,0,5,0,0,0
4msa,0,693,0,0,0,293,202,0,0,0,132,0,0,0,50,40,0,0,0,140,0,0,0,61,52,0,0,0,9,0,0,0,3,3,0,0
4msc,0,1672,0,0,0,210,86,0,0,0,326,0,0,0,39,18,0,0,0,349,0,0,0,42,15,0,0,0,20,0,0,0,2,1,0,0
4mse,0,1550,0,0,0,208,81,0,81,0,303,0,0,0,37,17,0,17,0,323,0,0,0,40,16,0,19,0,23,0,0,0,3,1,0,1
4msl,0,1177,0,0,0,80,364,0,0,0,276,0,0,0,19,92,0,0,0,331,0,0,0,19,98,0,0,0,11,0,0,0,1,4,0,0
4msn,0,813,0,0,0,190,170,0,0,0,141,0,0,0,33,32,0,0,0,164,0,0,0,36,32,0,0,0,12,0,0,0,2,2,0,0
4mss,0,774,0,0,0,194,400,0,0,0,227,0,0,0,59,120,0,0,0,204,0,0,0,52,108,0,0,0,20,0,0,0,4,11,0,0
4mue,0,1674,0,291,0,172,479,0,91,0,498,0,72,0,52,155,0,23,0,472,0,68,0,54,140,0,24,0,22,0,3,0,3,8,0,1
4muf,0,2005,0,0,0,176,490,0,87,0,582,0,0,0,50,159,0,23,0,548,0,0,0,54,137,0,23,0,24,0,0,0,2,8,0,1
4mul,0,2053,0,0,0,176,508,0,93,0,587,0,0,0,54,164,0,25,0,554,0,0,0,56,143,0,25,0,25,0,0,0,3,8,0,1
4muv,0,982,0,0,0,456,710,109,0,0,304,0,0,0,147,217,37,0,0,292,0,0,0,140,194,24,0,0,19,0,0,0,7,16,3,0
4my6,0,1654,83,0,0,220,280,0,0,0,412,23,0,0,49,62,0,0,0,391,15,0,0,46,59,0,0,0,12,0,0,0,2,4,0,0
4myd,0,1201,0,0,0,0,655,0,0,0,308,0,0,0,0,181,0,0,0,239,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0
4mz5,0,1383,0,0,0,774,327,0,0,0,415,0,0,0,236,96,0,0,0,562,0,0,0,302,141,0,0,0,0,0,0,0,0,0,0,0
4mz6,0,1345,0,0,0,753,274,0,0,0,404,0,0,0,220,80,0,0,0,504,0,0,0,265,107,0,0,0,0,0,0,0,0,0,0,0
4mzf,0,2287,0,0,0,980,389,0,0,0,446,0,0,0,206,75,0,0,0,657,0,0,0,272,128,0,0,0,28,0,0,0,10,8,0,0
4mzh,0,1607,0,0,0,629,344,0,0,0,314,0,0,0,131,65,0,0,0,526,0,0,0,203,119,0,0,0,22,0,0,0,7,8,0,0
4n07,0,902,0,94,0,193,212,0,108,0,222,0,20,0,47,59,0,27,0,289,0,25,0,65,69,0,34,0,3,0,1,0,0,0,0,0
4n1z,0,1288,0,0,0,173,576,169,0,0,352,0,0,0,54,178,47,0,0,493,0,0,0,67,280,83,0,0,9,0,0,0,0,4,0,0
4n3l,0,1861,118,0,0,206,391,0,98,0,511,31,0,0,51,130,0,26,0,553,32,0,0,64,127,0,27,0,34,3,0,0,7,8,0,4
4n3w,0,1394,0,0,0,543,297,0,0,0,330,0,0,0,139,72,0,0,0,389,0,0,0,161,78,0,0,0,4,0,0,0,1,2,0,0
4n4s,0,2441,0,0,0,542,110,0,0,0,619,0,0,0,144,25,0,0,0,638,0,0,0,154,26,0,0,0,10,0,0,0,5,0,0,0
4n5d,0,508,0,0,0,220,62,0,0,0,138,0,0,0,63,17,0,0,0,169,0,0,0,75,24,0,0,0,0,0,0,0,0,0,0,0
4n5t,0,3173,0,0,0,424,483,0,0,0,778,0,0,0,93,120,0,0,0,746,0,0,0,94,119,0,0,0,71,0,0,0,13,10,0,0
4n6g,0,504,0,0,0,90,68,0,0,0,141,0,0,0,27,17,0,0,0,166,0,0,0,31,24,0,0,0,0,0,0,0,0,0,0,0
4n6h,0,2217,0,0,0,160,264,0,0,0,469,0,0,0,26,51,0,0,0,546,0,0,0,40,61,0,0,0,25,0,0,0,2,3,0,0
